Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
232,523.8,2178.1,120.0,203,997,27,
233,525.8,2186.5,119.9,203,998,27,
234,528.8,2199.2,120.1,202,995,26,
235,530.8,2207.3,120.1,202,995,26,
236,532.8,2215.4,121.7,194,968,27,
237,534.8,2223.6,122.8,189,950,27,
238,537.8,2236.1,122.1,192,961,27,
239,539.9,2244.2,122.1,192,961,27,
240,541.8,2252.3,121.9,193,964,27,
241,543.8,2260.9,121.2,197,976,26,
242,546.8,2273.8,117.2,217,1048,27,
243,548.8,2282.3,117.2,217,1048,27,
244,550.8,2290.8,117.3,217,1046,27,
245,552.8,2299.4,116.6,221,1059,28,
246,554.8,2308.1,116.4,222,1063,27,
247,557.9,2321.0,118.0,213,1033,27,
248,559.8,2329.2,118.0,213,1033,27,
249,561.8,2337.4,120.6,200,986,26,
250,563.8,2345.8,120.7,199,985,27,
251,565.9,2354.2,121.0,198,979,27,
252,568.9,2366.7,121.3,196,974,27,
253,570.9,2374.9,121.3,196,974,27,
254,572.9,2383.1,121.7,194,968,27,
255,574.9,2391.3,122.2,192,960,26,
256,577.9,2403.6,121.9,193,964,27,
257,579.9,2411.7,121.9,193,964,27,
258,581.9,2420.0,121.6,195,969,27,
259,583.8,2428.5,120.3,201,991,27,
260,586.9,2441.2,119.3,206,1009,26,
261,588.9,2449.5,119.0,208,1014,26,
262,590.9,2457.8,120.3,201,991,27,
263,592.9,2466.3,119.8,204,1000,27,
264,595.9,2479.1,117.6,215,1040,27,
265,597.9,2487.6,117.6,215,1040,27,
266,599.9,2496.1,117.8,214,1036,27,
267,601.9,2504.7,117.4,216,1044,27,
268,604.9,2517.6,117.8,214,1036,27,
269,606.9,2525.9,117.8,214,1036,27,
270,608.9,2534.3,118.4,211,1025,27,
271,610.9,2542.8,118.4,211,1025,27,
272,612.9,2551.5,117.7,215,1038,27,
273,615.9,2564.3,117.7,215,1038,27,
274,617.9,2572.7,117.7,215,1038,27,
275,619.9,2581.0,118.5,210,1023,27,
276,621.9,2589.7,118.7,209,1020,27,
277,623.8,2598.3,116.9,219,1054,27,
278,626.9,2611.2,117.2,217,1048,27,
279,628.9,2619.7,117.2,217,1048,27,
280,630.9,2628.2,116.6,221,1059,27,
281,632.9,2636.8,117.0,219,1052,27,
282,634.9,2645.5,117.5,216,1042,27,
283,637.9,2658.4,116.9,219,1054,27,
284,639.9,2666.8,116.9,219,1054,27,
285,641.9,2675.4,117.3,217,1046,27,
286,643.9,2684.0,116.5,221,1061,27,
287,645.8,2692.7,116.8,220,1055,27,
288,648.9,2705.5,117.1,218,1050,27,
289,650.9,2714.1,117.2,217,1048,27,
290,652.8,2722.7,116.4,222,1063,27,
291,654.9,2731.4,116.1,224,1069,27,
292,656.9,2740.2,116.2,223,1067,27,
293,659.9,2753.2,115.2,229,1087,27,
294,661.9,2761.7,115.6,227,1079,28,
295,663.9,2770.3,116.4,222,1063,27,
296,665.8,2778.9,116.6,221,1059,27,
297,667.9,2787.5,117.7,215,1038,27,
298,670.9,2800.1,118.6,210,1022,28,
299,672.9,2808.5,118.6,210,1022,28,
300,674.8,2816.9,118.3,211,1027,27,
301,676.9,2825.4,119.6,205,1004,27,
302,679.9,2838.2,118.3,211,1027,27,
303,681.9,2846.6,118.3,211,1027,27,
304,683.9,2855.0,117.7,215,1038,27,
305,685.9,2863.3,119.4,206,1007,27,
306,687.9,2871.7,121.6,195,969,27,
307,690.9,2884.5,118.6,210,1022,27,
308,692.9,2892.7,118.6,210,1022,27,
309,694.9,2901.0,119.8,204,1000,27,
310,696.9,2909.4,120.2,202,993,27,
311,699.9,2922.0,120.7,199,985,27,
312,701.9,2930.2,120.7,199,985,27,
313,703.9,2938.3,120.2,202,993,27,
314,705.9,2946.5,122.0,193,963,27,
315,707.9,2955.0,122.9,189,948,27,
316,710.9,2967.4,121.0,198,979,27,
317,712.9,2975.6,120.7,199,985,27,
318,714.9,2984.1,120.8,199,983,27,
319,716.9,2992.6,119.8,204,1000,26,
320,720.1,3005.9,118.8,209,1018,27,
321,721.9,3013.4,119.6,205,1004,27,
322,723.9,3021.7,120.2,202,993,27,
323,725.9,3030.1,121.0,198,979,26,
324,728.9,3042.5,121.6,195,969,28,
325,730.9,3050.7,121.6,195,969,28,
326,732.9,3058.9,121.2,197,976,27,
327,734.9,3067.2,121.2,197,976,27,
328,737.9,3079.7,121.7,194,968,27,
329,739.9,3087.8,121.7,194,968,27,
330,741.9,3096.0,122.4,191,956,27,
331,743.9,3104.4,121.2,197,976,27,
332,745.9,3112.9,119.5,205,1005,27,
333,748.9,3125.2,122.4,191,956,27,
334,750.9,3133.4,122.4,191,956,27,
335,752.9,3141.9,120.7,199,985,27,
336,754.9,3150.6,117.1,218,1050,27,
337,756.9,3159.2,116.8,220,1055,27,
338,759.9,3172.1,117.3,217,1046,27,
339,761.9,3180.5,117.3,217,1046,27,
340,763.9,3189.0,117.9,214,1034,27,
341,765.9,3197.3,118.2,212,1029,27,
342,768.9,3209.7,123.5,186,939,27,
343,770.9,3217.8,123.5,186,939,27,
344,772.9,3226.0,122.2,192,960,28,
345,774.9,3234.2,122.2,192,960,27,
346,776.9,3242.4,122.4,191,956,27,
347,779.9,3255.0,120.4,201,990,27,
348,781.9,3263.4,120.4,201,990,27,
349,783.9,3271.8,118.4,211,1025,27,
350,785.9,3280.3,118.5,210,1023,27,
351,787.9,3288.9,118.0,213,1033,27,
352,790.9,3301.8,116.8,220,1055,27,
353,792.9,3310.4,116.8,220,1055,27,
354,794.9,3319.0,116.5,221,1061,27,
355,796.9,3327.7,114.8,231,1096,27,
356,798.9,3336.4,115.7,226,1077,27,
357,801.9,3349.5,116.3,222,1065,28,
358,803.9,3358.1,116.3,222,1065,28,
359,805.9,3366.7,116.1,224,1069,27,
360,807.9,3375.3,115.6,227,1079,27,
361,809.9,3383.9,115.8,225,1075,28,
362,811.9,3392.7,116.1,224,1069,28,
363,814.9,3405.9,115.6,227,1079,28,
364,816.9,3414.4,115.6,227,1079,28,
365,818.9,3423.2,115.2,229,1087,27,
366,820.9,3432.1,114.1,236,1110,27,
367,822.9,3441.0,113.7,238,1119,27,
368,825.9,3454.0,115.2,229,1087,27,
369,827.9,3462.6,115.7,226,1077,27,
370,829.9,3471.4,115.0,230,1092,28,
371,831.9,3480.1,114.5,233,1102,28,
372,833.9,3488.8,115.3,228,1085,27,
373,836.9,3501.7,118.2,212,1029,28,
374,838.9,3510.1,118.2,212,1029,28,
375,840.9,3518.4,118.8,209,1018,28,
376,842.9,3526.8,119.0,208,1014,27,
377,844.9,3535.4,118.2,212,1029,28,
378,846.9,3544.0,118.6,210,1022,28,
379,849.9,3556.7,118.3,211,1027,28,
380,851.9,3565.1,118.3,211,1027,28,
381,853.9,3573.2,119.4,206,1007,27,
382,855.9,3581.5,120.8,199,983,27,
383,857.9,3589.9,121.0,198,979,28,
384,860.9,3602.3,122.1,192,961,27,
385,862.9,3610.4,122.1,192,961,27,
386,864.9,3618.6,122.0,193,963,27,
387,866.9,3627.2,121.2,197,976,27,
388,868.9,3635.9,117.8,214,1036,27,
389,872.0,3648.9,117.0,219,1052,27,
390,874.0,3657.4,115.7,226,1077,27,
391,876.0,3666.1,115.8,225,1075,27,
392,877.9,3674.8,115.9,225,1073,27,
393,881.0,3688.0,115.6,227,1079,27,
394,883.0,3696.5,115.6,227,1079,27,
395,884.9,3704.8,117.0,219,1052,27,
396,886.9,3713.4,118.6,210,1022,27,
397,889.0,3721.9,119.1,207,1013,27,
398,892.0,3734.5,120.7,199,985,27,
399,894.0,3742.7,120.7,199,985,27,
400,896.0,3751.0,120.0,203,997,27,
401,898.0,3759.4,119.8,204,1000,27,
402,900.0,3768.0,119.8,204,1000,27,
403,903.0,3780.9,118.2,212,1029,27,
404,905.0,3789.3,115.9,225,1073,27,
405,907.0,3797.7,117.9,214,1034,27,
406,909.0,3806.1,120.2,202,993,27,
407,912.0,3818.8,119.3,206,1009,27,
408,914.0,3827.2,119.3,206,1009,27,
409,916.0,3835.7,118.0,213,1033,27,
410,918.0,3844.3,117.4,216,1044,27,
411,921.0,3857.3,116.9,219,1054,27,
412,923.0,3865.6,116.9,219,1054,27,
413,925.0,3874.0,119.2,207,1011,27,
414,927.0,3882.6,118.6,210,1022,27,
415,929.0,3891.2,117.6,215,1040,27,
416,932.0,3904.2,117.0,219,1052,27,
417,934.0,3912.6,117.0,219,1052,27,
418,936.0,3920.9,118.0,213,1033,28,
419,938.0,3928.9,120.9,198,981,27,
420,940.0,3937.1,124.7,180,921,27,
421,943.0,3949.4,122.6,190,953,27,
422,945.0,3957.4,122.6,190,953,27,
423,947.0,3965.5,123.2,187,944,27,
424,949.0,3973.9,122.3,191,958,28,
425,951.0,3982.3,120.6,200,986,27,
426,954.0,3994.8,121.8,194,966,27,
427,956.0,4002.9,121.8,194,966,27,
428,958.0,4011.1,121.9,193,964,27,
429,960.0,4019.5,120.6,200,986,27,
430,962.0,4027.8,120.9,198,981,27,
431,965.0,4040.1,122.4,191,956,27,
432,967.0,4048.5,122.4,191,956,27,
433,969.0,4057.0,119.0,208,1014,27,
434,971.0,4065.6,116.9,219,1054,28,
435,973.0,4074.3,116.8,220,1055,27,
436,976.0,4087.2,117.8,214,1036,28,
437,978.0,4095.6,117.8,214,1036,28,
438,980.0,4104.1,117.9,214,1034,27,
439,982.0,4112.7,116.4,222,1063,28,
440,984.0,4121.2,117.5,216,1042,28,
441,986.0,4129.8,118.5,210,1023,27,
442,989.0,4142.4,119.0,208,1014,28,
443,991.0,4150.8,119.0,208,1014,28,
444,993.0,4159.2,119.4,206,1007,28,
445,995.0,4167.5,119.3,206,1009,28,
446,997.0,4175.8,120.1,202,995,27,
447,999.0,4184.4,120.5,200,988,27,
448,1002.0,4197.0,119.7,204,1002,27,
449,1004.0,4205.4,119.7,204,1002,27,
450,1006.0,4213.9,117.8,214,1036,27,
451,1008.0,4222.5,117.7,215,1038,27,
452,1010.0,4231.3,116.4,222,1063,28,
453,1012.0,4240.0,115.5,227,1081,27,
454,1015.0,4253.0,116.0,224,1071,28,
455,1017.0,4261.6,116.0,224,1071,28,
456,1019.0,4270.1,115.9,225,1073,28,
457,1021.0,4278.7,116.5,221,1061,28,
458,1023.0,4287.4,116.7,220,1057,28,
459,1025.0,4296.3,116.0,224,1071,28,
460,1028.0,4309.3,115.8,225,1075,28,
461,1030.0,4317.9,115.8,225,1075,28,
462,1032.0,4326.5,116.0,224,1071,28,
463,1034.0,4335.0,116.3,222,1065,28,
464,1036.0,4343.7,116.8,220,1055,28,
465,1038.0,4352.3,116.1,224,1069,28,
466,1040.0,4361.0,116.4,222,1063,28,
467,1043.0,4373.9,118.7,209,1020,27,
468,1045.0,4382.3,118.7,209,1020,27,
469,1047.0,4390.8,118.0,213,1033,28,
470,1049.0,4399.4,116.8,220,1055,28,
471,1051.0,4408.2,115.4,228,1083,27,
472,1053.0,4416.9,115.5,227,1081,27,
473,1056.0,4429.7,117.8,214,1036,28,
474,1058.0,4438.2,117.8,214,1036,28,
475,1060.0,4446.6,117.4,216,1044,28,
476,1062.0,4455.1,118.2,212,1029,28,
477,1064.0,4463.8,118.3,211,1027,28,
478,1066.0,4472.7,115.6,227,1079,28,
479,1069.0,4485.5,117.8,214,1036,28,
480,1071.0,4493.8,117.8,214,1036,28,
481,1073.0,4502.1,118.3,211,1027,28,
482,1075.0,4510.5,120.6,200,986,27,
483,1077.0,4519.2,118.6,210,1022,28,
484,1080.0,4532.0,118.9,208,1016,27,
485,1082.0,4540.2,118.9,208,1016,27,
486,1084.0,4548.5,119.9,203,998,27,
487,1086.0,4557.0,119.8,204,1000,27,
488,1088.0,4565.3,119.9,203,998,27,
489,1091.0,4577.9,120.2,202,993,27,
490,1093.0,4586.0,120.2,202,993,27,
491,1095.0,4594.3,121.4,196,973,27,
492,1097.0,4602.6,120.7,199,985,28,
493,1099.0,4611.1,120.2,202,993,28,
494,1101.0,4619.7,118.7,209,1020,27,
495,1104.0,4632.4,119.1,207,1013,28,
496,1106.0,4640.6,119.1,207,1013,28,
497,1108.0,4649.1,119.4,206,1007,27,
498,1110.0,4657.7,118.2,212,1029,28,
499,1112.0,4666.3,117.2,217,1048,28,
500,1115.0,4679.2,117.4,216,1044,27,
501,1117.0,4687.7,117.4,216,1044,27,
502,1119.0,4696.1,117.8,214,1036,27,
503,1121.0,4704.6,118.1,212,1031,27,
504,1123.0,4713.5,117.0,219,1052,27,
505,1126.0,4726.4,116.3,222,1065,28,
506,1128.0,4734.9,116.3,222,1065,28,
507,1130.0,4743.2,117.8,214,1036,28,
508,1132.0,4751.6,119.2,207,1011,28,
509,1134.0,4759.9,119.8,204,1000,28,
510,1136.0,4768.4,120.7,199,985,28,
511,1139.0,4781.0,120.0,203,997,27,
512,1141.0,4789.5,120.0,203,997,27,
513,1143.0,4798.0,118.0,213,1033,28,
514,1145.0,4806.6,116.1,224,1069,28,
515,1147.0,4815.3,116.0,224,1071,27,
516,1149.0,4824.0,116.1,224,1069,28,
517,1152.0,4836.9,117.3,217,1046,28,
518,1154.0,4845.5,117.3,217,1046,28,
519,1156.0,4854.0,116.5,221,1061,28,
520,1158.0,4862.8,116.0,224,1071,28,
521,1160.0,4871.3,115.4,228,1083,28,
522,1162.0,4879.9,117.6,215,1040,28,
523,1165.0,4892.6,119.9,203,998,27,
524,1167.0,4900.8,119.9,203,998,27,
525,1169.0,4909.0,120.6,200,986,28,
526,1171.0,4917.3,121.2,197,976,28,
527,1173.0,4925.7,121.7,194,968,27,
528,1175.0,4933.9,121.2,197,976,27,
529,1178.0,4946.7,117.3,217,1046,28,
530,1180.0,4955.2,117.3,217,1046,28,
531,1182.0,4963.8,116.6,221,1059,28,
532,1184.0,4972.4,116.8,220,1055,27,
533,1186.0,4981.0,117.6,215,1040,27,
534,1189.0,4993.7,119.4,206,1007,27,
535,1191.0,5002.0,119.4,206,1007,27,
536,1193.0,5010.3,119.7,204,1002,27,
537,1195.0,5018.8,119.5,205,1005,28,
538,1197.0,5027.4,118.2,212,1029,27,
539,1200.0,5040.4,116.7,220,1057,27,
540,1202.0,5049.0,116.7,220,1057,27,
541,1204.0,5057.5,116.0,224,1071,27,
542,1206.0,5066.2,115.8,225,1075,27,
543,1208.0,5074.8,117.0,219,1052,27,
544,1211.0,5087.8,116.6,221,1059,27,
545,1213.0,5096.3,116.6,221,1059,27,
546,1215.0,5104.6,116.8,220,1055,27,
547,1217.0,5113.1,119.1,207,1013,28,
548,1219.0,5121.5,120.0,203,997,28,
549,1222.0,5134.2,118.7,209,1020,28,
550,1224.0,5142.8,118.7,209,1020,28,
551,1226.0,5151.3,116.7,220,1057,27,
552,1228.0,5159.8,117.0,219,1052,28,
553,1230.0,5168.2,117.9,214,1034,27,
554,1232.0,5176.7,119.8,204,1000,27,
555,1235.0,5189.6,117.1,218,1050,28,
556,1237.0,5198.1,117.1,218,1050,28,
557,1239.0,5206.7,116.2,223,1067,27,
558,1241.0,5215.2,116.8,220,1055,27,
559,1243.0,5223.7,118.3,211,1027,28,
560,1246.0,5236.4,119.8,204,1000,27,
561,1248.0,5244.7,119.8,204,1000,27,
562,1250.0,5252.9,120.1,202,995,28,
563,1252.0,5261.3,120.8,199,983,27,
564,1254.0,5269.9,118.3,211,1027,28,
565,1256.0,5278.7,116.5,221,1061,27,
566,1259.0,5291.6,116.4,222,1063,27,
567,1261.0,5299.9,116.0,224,1071,27,
568,1263.0,5308.3,118.9,208,1016,27,
569,1265.0,5316.7,120.4,201,990,27,
570,1268.0,5329.3,121.1,197,978,27,
571,1270.0,5337.5,121.1,197,978,27,
572,1272.0,5345.9,120.4,201,990,27,
573,1274.0,5354.2,119.6,205,1004,27,
574,1276.0,5362.6,119.6,205,1004,27,
575,1278.0,5371.2,119.6,205,1004,27,
576,1281.0,5383.7,119.2,207,1011,28,
577,1283.0,5391.8,120.0,203,997,27,
578,1285.0,5400.1,121.7,194,968,27,
579,1287.0,5408.7,120.1,202,995,28,
580,1289.1,5417.5,117.7,215,1038,27,
581,1292.1,5430.3,117.2,217,1048,28,
582,1294.1,5438.9,117.2,217,1048,28,
583,1296.0,5447.3,116.3,222,1065,27,
584,1298.1,5456.1,116.6,221,1059,27,
585,1300.1,5464.9,115.9,225,1073,27,
586,1303.1,5478.0,115.4,228,1083,28,
587,1305.1,5486.6,115.4,228,1083,28,
588,1307.1,5495.3,115.2,229,1087,27,
589,1309.1,5504.0,114.9,231,1094,28,
590,1311.1,5512.7,115.1,230,1089,28,
591,1313.1,5521.4,115.7,226,1077,28,
592,1316.1,5534.6,115.3,228,1085,28,
593,1318.1,5543.2,115.3,228,1085,28,
594,1320.1,5551.6,115.1,230,1089,28,
595,1322.0,5560.0,117.6,215,1040,27,
596,1324.1,5568.6,119.4,206,1007,28,
597,1326.0,5577.2,117.4,216,1044,28,
598,1328.0,5585.9,116.6,221,1059,28,
599,1331.1,5598.7,118.9,208,1016,28,
600,1333.1,5606.9,118.9,208,1016,28,
601,1335.1,5615.3,119.4,206,1007,28,
602,1337.1,5623.7,119.4,206,1007,28,
603,1339.1,5632.2,119.0,208,1014,28,
604,1341.0,5641.0,117.3,217,1046,28,
605,1344.1,5653.9,118.8,209,1018,27,
606,1346.0,5662.1,118.8,209,1018,27,
607,1348.1,5670.5,120.3,201,991,28,
608,1350.1,5679.1,118.4,211,1025,28,
609,1352.0,5687.5,118.0,213,1033,27,
610,1355.1,5700.1,120.8,199,983,27,
611,1357.1,5708.3,120.8,199,983,27,
612,1359.1,5716.7,120.2,202,993,28,
