Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
181,419.6,1749.2,119.2,207,1011,26,
182,421.6,1757.5,119.4,206,1007,26,
183,423.5,1766.0,119.7,204,1002,26,
184,426.5,1778.8,118.1,212,1031,27,
185,428.5,1787.1,118.1,212,1031,27,
186,430.6,1795.5,119.1,207,1013,26,
187,432.5,1803.9,119.5,205,1005,26,
188,435.5,1816.5,119.9,203,998,26,
189,437.5,1824.6,120.5,200,988,26,
190,439.5,1833.1,120.4,201,990,26,
191,442.6,1845.8,120.3,201,991,26,
192,444.6,1854.0,120.3,201,991,26,
193,446.6,1862.5,120.4,201,990,26,
194,448.6,1871.0,118.9,208,1016,26,
195,451.6,1883.6,118.6,210,1022,26,
196,453.6,1892.0,119.0,208,1014,26,
197,455.6,1900.6,118.5,210,1023,27,
198,458.6,1913.3,118.3,211,1027,26,
199,460.6,1921.6,118.9,208,1016,26,
200,462.6,1930.0,119.6,205,1004,26,
201,465.6,1942.6,120.1,202,995,26,
202,467.6,1950.9,120.1,202,995,26,
203,469.6,1959.1,120.4,201,990,26,
204,471.6,1967.6,120.2,202,993,26,
205,474.6,1980.2,119.1,207,1013,27,
206,476.6,1988.6,119.1,207,1013,27,
207,478.6,1997.1,117.6,215,1040,26,
208,481.6,2009.9,119.1,207,1013,26,
209,483.6,2018.3,119.1,207,1013,26,
210,485.6,2026.6,117.9,214,1034,26,
211,487.6,2035.1,119.1,207,1013,27,
212,490.6,2047.7,120.2,202,993,26,
213,492.6,2055.9,120.2,202,993,26,
214,494.6,2064.3,120.0,203,997,27,
215,496.6,2072.7,119.6,205,1004,27,
216,498.6,2081.0,121.7,194,968,28,
217,501.6,2093.3,122.2,192,960,27,
218,503.6,2101.6,121.4,196,973,27,
219,505.6,2110.2,119.1,207,1013,27,
220,508.6,2123.0,119.8,204,1000,26,
221,510.6,2131.2,119.8,204,1000,26,
222,512.5,2139.3,120.6,200,986,27,
223,514.5,2147.6,121.4,196,973,26,
224,517.6,2160.1,121.6,195,969,27,
225,519.6,2168.4,121.6,195,969,27,
226,521.5,2176.7,119.9,203,998,26,
227,523.6,2185.2,119.9,203,998,26,
228,526.6,2197.8,119.9,203,998,26,
229,528.6,2206.1,119.9,203,998,26,
230,530.5,2214.4,119.6,205,1004,27,
231,532.6,2222.8,119.7,204,1002,26,
232,535.6,2235.5,119.5,205,1005,27,
233,537.5,2243.7,119.5,205,1005,27,
234,539.6,2252.1,120.3,201,991,27,
235,541.6,2260.5,119.8,204,1000,27,
236,543.6,2269.0,119.7,204,1002,26,
237,546.6,2281.5,120.0,203,997,27,
238,548.5,2289.8,118.5,210,1023,26,
239,550.5,2298.3,120.1,202,995,27,
240,553.5,2311.0,118.9,208,1016,26,
241,555.5,2319.3,118.9,208,1016,26,
242,557.6,2327.8,119.1,207,1013,26,
243,559.5,2336.4,118.1,212,1031,26,
244,562.6,2349.3,118.6,210,1022,27,
245,564.6,2357.5,118.6,210,1022,27,
246,566.5,2365.9,119.3,206,1009,27,
247,568.5,2374.4,118.9,208,1016,27,
248,571.5,2387.2,119.1,207,1013,27,
249,573.6,2395.4,119.1,207,1013,27,
250,575.6,2403.7,120.5,200,988,27,
251,577.5,2412.2,120.0,203,997,27,
252,579.6,2420.7,118.9,208,1016,27,
253,582.5,2433.3,119.3,206,1009,27,
254,584.6,2441.5,119.3,206,1009,27,
255,586.5,2449.8,120.3,201,991,27,
256,588.5,2458.3,119.8,204,1000,27,
257,590.5,2466.8,119.8,204,1000,27,
258,593.6,2479.3,119.7,204,1002,27,
259,595.6,2487.6,119.5,205,1005,27,
260,597.6,2495.9,120.9,198,981,27,
261,599.5,2504.3,120.7,199,985,27,
262,602.6,2516.9,120.0,203,997,27,
263,604.6,2525.1,120.0,203,997,26,
264,606.5,2533.5,119.7,204,1002,27,
265,608.5,2541.9,120.1,202,995,27,
266,611.5,2554.7,118.5,210,1023,27,
267,613.5,2563.0,118.5,210,1023,27,
268,615.5,2571.5,118.9,208,1016,27,
269,617.5,2579.9,118.2,212,1029,27,
270,619.5,2588.2,119.8,204,1000,28,
271,622.5,2601.0,118.7,209,1020,27,
272,624.5,2609.4,118.7,209,1020,27,
273,626.6,2617.8,118.6,210,1022,27,
274,628.5,2626.3,118.9,208,1016,27,
275,630.5,2634.7,117.8,214,1036,28,
276,633.5,2647.3,120.7,199,985,28,
277,635.5,2655.5,120.7,199,985,28,
278,637.5,2663.8,120.8,199,983,27,
279,639.5,2672.1,119.9,203,998,27,
280,641.5,2680.5,121.1,197,978,28,
281,643.5,2689.0,119.9,203,998,28,
282,646.6,2701.6,120.0,203,997,28,
283,648.5,2709.8,120.0,203,997,28,
284,650.5,2718.1,120.1,202,995,27,
285,652.5,2726.5,120.6,200,986,28,
286,654.5,2735.0,119.7,204,1002,27,
287,657.6,2747.4,121.4,196,973,27,
288,659.5,2755.5,121.4,196,973,27,
289,661.5,2763.7,121.4,196,973,27,
290,663.5,2772.0,122.1,192,961,27,
291,665.5,2780.4,122.0,193,963,27,
292,668.5,2793.1,120.6,200,986,27,
293,670.5,2801.4,117.5,216,1042,27,
294,672.5,2809.9,119.1,207,1013,27,
295,674.5,2818.2,119.4,206,1007,27,
296,677.5,2830.9,119.3,206,1009,27,
297,679.6,2839.2,119.3,206,1009,27,
298,681.6,2847.5,119.5,205,1005,27,
299,683.5,2855.9,120.2,202,993,27,
300,685.5,2864.3,120.5,200,988,27,
301,688.6,2876.9,120.3,201,991,27,
302,690.6,2885.2,119.4,206,1007,26,
303,692.5,2893.7,118.9,208,1016,27,
304,694.5,2902.0,119.5,205,1005,27,
305,697.6,2914.7,119.7,204,1002,28,
306,699.5,2923.0,119.7,204,1002,28,
307,701.5,2931.3,119.3,206,1009,27,
308,703.5,2939.8,119.5,205,1005,27,
309,705.5,2948.5,118.0,213,1033,27,
310,708.5,2961.0,120.6,200,986,27,
311,710.5,2969.3,120.6,200,986,27,
312,712.5,2977.7,119.8,204,1000,28,
313,714.5,2986.2,119.0,208,1014,27,
314,716.5,2994.7,118.2,212,1029,26,
315,719.5,3007.3,120.3,201,991,27,
316,721.5,3015.5,120.3,201,991,27,
317,723.5,3023.7,121.0,198,979,27,
318,725.5,3032.0,121.5,195,971,28,
319,727.5,3040.4,120.9,198,981,28,
320,730.5,3053.0,120.5,200,988,27,
321,732.5,3061.2,120.5,200,988,27,
322,734.5,3069.5,120.4,201,990,27,
323,736.5,3077.8,121.0,198,979,27,
324,738.5,3086.2,120.5,200,988,27,
325,741.6,3098.7,120.8,199,983,27,
326,743.5,3106.9,120.8,199,983,27,
327,745.5,3115.4,120.5,200,988,27,
328,747.5,3123.9,118.1,212,1031,27,
329,749.5,3132.2,119.5,205,1005,27,
330,752.6,3144.7,121.2,197,976,27,
331,754.6,3153.0,121.2,197,976,27,
332,756.5,3161.2,119.8,204,1000,28,
333,758.5,3169.5,121.1,197,978,27,
334,761.5,3182.3,119.2,207,1011,27,
335,763.5,3190.5,119.2,207,1011,27,
336,765.5,3198.7,120.5,200,988,27,
337,767.5,3207.2,120.2,202,993,26,
338,769.5,3215.8,119.2,207,1011,27,
339,772.5,3228.3,118.5,210,1023,27,
340,774.5,3236.7,119.1,207,1013,26,
341,776.5,3245.2,118.3,211,1027,27,
342,778.5,3253.8,118.5,210,1023,27,
343,781.5,3266.4,118.7,209,1020,27,
344,783.5,3274.8,119.4,206,1007,26,
345,785.5,3283.3,118.9,208,1016,27,
346,787.5,3291.9,117.6,215,1040,27,
347,790.5,3304.7,117.9,214,1034,27,
348,792.5,3313.0,118.4,211,1025,27,
349,794.5,3321.4,118.8,209,1018,27,
350,796.5,3329.9,119.3,206,1009,27,
351,799.5,3342.7,118.8,209,1018,27,
352,801.5,3350.9,118.8,209,1018,27,
353,803.5,3359.2,120.0,203,997,27,
354,805.5,3367.4,121.1,197,978,28,
355,807.5,3375.8,121.0,198,979,27,
356,810.5,3388.4,120.6,200,986,27,
357,812.5,3396.6,120.6,200,986,27,
358,814.5,3404.9,120.7,199,985,27,
359,816.5,3413.2,120.3,201,991,26,
360,818.6,3421.8,120.7,199,985,27,
361,821.6,3434.4,119.5,205,1005,27,
362,823.6,3442.7,119.5,205,1005,27,
363,825.6,3451.0,119.3,206,1009,27,
364,827.5,3459.5,119.6,205,1004,27,
365,830.6,3472.3,119.2,207,1011,27,
366,832.6,3480.7,119.2,207,1011,27,
367,834.6,3489.1,118.2,212,1029,27,
368,836.5,3497.6,117.9,214,1034,26,
369,839.6,3510.3,120.3,201,991,27,
370,841.6,3518.4,120.3,201,991,27,
371,843.6,3526.6,121.1,197,978,26,
372,845.6,3535.1,120.7,199,985,27,
373,847.6,3543.6,120.2,202,993,27,
374,850.6,3556.3,119.5,205,1005,27,
375,852.6,3564.6,118.7,209,1020,27,
376,854.6,3572.9,119.2,207,1011,27,
377,856.6,3581.2,120.8,199,983,27,
378,858.6,3589.6,121.9,193,964,27,
379,861.6,3602.3,119.4,206,1007,27,
380,863.6,3610.7,118.3,211,1027,27,
381,865.6,3619.1,118.4,211,1025,27,
382,867.6,3627.7,118.3,211,1027,26,
383,870.6,3640.5,119.0,208,1014,27,
384,872.6,3648.7,119.0,208,1014,27,
385,874.6,3657.2,119.1,207,1013,26,
386,876.6,3665.8,118.2,212,1029,27,
387,879.6,3678.5,119.2,207,1011,27,
388,881.6,3686.8,119.2,207,1011,27,
389,883.6,3695.2,119.1,207,1013,27,
390,885.6,3703.7,118.6,210,1022,27,
391,888.6,3716.4,119.4,206,1007,27,
392,890.6,3724.7,119.4,206,1007,27,
393,892.6,3733.0,119.8,204,1000,27,
394,894.6,3741.3,120.4,201,990,27,
395,896.6,3749.7,120.9,198,981,27,
396,899.6,3762.1,121.6,195,969,27,
397,901.6,3770.4,121.6,195,969,27,
398,903.6,3778.6,119.8,204,1000,27,
399,905.6,3787.0,120.5,200,988,27,
400,907.6,3795.4,120.6,200,986,27,
401,910.6,3808.0,120.5,200,988,28,
402,912.6,3816.1,120.5,200,988,28,
403,914.6,3824.3,122.0,193,963,28,
404,916.6,3832.6,121.5,195,971,28,
405,918.6,3841.2,119.6,205,1004,28,
406,921.6,3853.9,119.2,207,1011,27,
407,923.6,3862.2,119.2,207,1011,27,
408,925.6,3870.5,119.5,205,1005,27,
409,927.6,3879.0,119.7,204,1002,27,
410,929.6,3887.5,119.9,203,998,27,
411,932.6,3900.1,120.0,203,997,27,
412,934.6,3908.4,119.6,205,1004,27,
413,936.6,3916.8,119.3,206,1009,27,
414,938.6,3925.3,118.9,208,1016,27,
415,941.6,3938.1,119.0,208,1014,27,
416,943.6,3946.4,119.0,208,1014,27,
417,945.6,3954.6,119.2,207,1011,26,
418,947.6,3963.1,120.6,200,986,26,
419,950.6,3975.5,121.7,194,968,27,
420,952.6,3983.7,121.7,194,968,27,
421,954.6,3991.9,121.1,197,978,27,
422,956.6,4000.2,121.6,195,969,27,
423,959.6,4012.9,119.7,204,1002,27,
424,961.6,4021.2,119.7,204,1002,27,
425,963.6,4029.5,119.3,206,1009,27,
426,965.6,4037.8,120.5,200,988,27,
427,967.6,4046.3,120.5,200,988,28,
428,970.6,4058.9,118.8,209,1018,26,
429,972.6,4067.5,118.0,213,1033,25,
430,974.6,4076.0,118.1,212,1031,26,
431,977.6,4088.4,120.7,199,985,26,
432,979.6,4096.3,121.6,195,969,27,
433,981.6,4104.5,123.8,184,934,27,
434,983.6,4112.8,123.0,188,947,28,
435,985.6,4121.1,121.4,196,973,28,
436,988.6,4133.4,122.7,189,952,28,
437,990.6,4141.6,122.7,189,952,28,
438,992.6,4149.8,121.1,197,978,28,
439,994.6,4158.0,121.5,195,971,28,
440,996.6,4166.3,121.6,195,969,27,
441,998.6,4174.7,121.8,194,966,27,
442,1001.6,4187.1,121.6,195,969,28,
443,1003.6,4195.3,121.6,195,969,28,
444,1005.6,4203.4,121.8,194,966,29,
445,1007.6,4211.5,122.5,190,955,28,
446,1009.6,4219.9,122.1,192,961,27,
447,1011.6,4228.3,120.8,199,983,27,
448,1014.6,4240.8,120.4,201,990,27,
449,1016.6,4249.1,120.0,203,997,27,
450,1018.6,4257.5,120.3,201,991,27,
451,1020.6,4266.0,120.0,203,997,27,
452,1023.6,4278.7,118.7,209,1020,27,
453,1025.6,4287.0,118.7,209,1020,27,
454,1027.6,4295.4,118.9,208,1016,27,
455,1029.6,4303.9,119.2,207,1011,27,
456,1031.6,4312.5,118.7,209,1020,27,
457,1034.6,4325.2,118.2,212,1029,27,
458,1036.6,4333.5,117.7,215,1038,27,
459,1038.6,4341.8,119.4,206,1007,27,
460,1040.6,4350.3,120.2,202,993,27,
461,1043.6,4362.9,120.3,201,991,27,
462,1045.6,4371.2,120.3,201,991,27,
463,1047.6,4379.4,120.0,203,997,28,
464,1049.6,4387.6,121.8,194,966,29,
465,1051.6,4395.7,122.1,192,961,28,
466,1053.6,4404.1,122.4,191,956,29,
467,1055.6,4412.4,121.0,198,979,27,
468,1057.6,4420.6,122.2,192,960,28,
469,1060.6,4432.9,122.2,192,960,28,
470,1062.6,4441.1,122.2,192,960,27,
471,1064.6,4449.2,122.5,190,955,28,
472,1066.6,4457.5,122.4,191,956,27,
473,1069.6,4469.8,123.1,188,945,27,
474,1071.6,4477.9,123.1,188,945,27,
475,1073.6,4486.0,123.0,188,947,27,
476,1075.6,4494.3,121.7,194,968,27,
477,1077.6,4502.8,121.4,196,973,27,
478,1080.6,4515.2,120.2,202,993,27,
479,1082.6,4523.6,120.3,201,991,27,
480,1084.6,4532.0,119.1,207,1013,27,
481,1086.6,4540.5,119.1,207,1013,27,
482,1089.6,4553.1,119.8,204,1000,27,
483,1091.6,4561.4,119.8,204,1000,27,
484,1093.6,4569.7,119.7,204,1002,27,
485,1095.6,4578.2,120.0,203,997,27,
486,1097.6,4586.7,118.9,208,1016,28,
487,1100.6,4599.3,120.7,199,985,27,
488,1102.6,4607.5,120.7,199,985,27,
489,1104.6,4615.8,120.5,200,988,28,
490,1106.6,4624.1,120.2,202,993,28,
491,1108.6,4632.6,120.0,203,997,27,
492,1111.6,4645.3,119.2,207,1011,27,
493,1113.6,4653.5,119.1,207,1013,27,
494,1115.6,4662.0,119.6,205,1004,27,
495,1117.6,4670.4,120.1,202,995,27,
496,1120.6,4682.7,121.0,198,979,27,
497,1122.6,4690.9,122.2,192,960,27,
498,1124.6,4699.1,121.8,194,966,27,
499,1126.6,4707.4,122.0,193,963,27,
500,1129.6,4719.9,120.7,199,985,27,
501,1131.6,4728.1,120.7,199,985,27,
502,1133.6,4736.3,121.6,195,969,27,
503,1135.6,4744.7,121.2,197,976,27,
504,1137.6,4752.9,120.5,200,988,27,
505,1140.6,4765.3,123.4,186,941,27,
506,1142.6,4773.3,123.4,186,941,27,
507,1144.6,4781.6,122.2,192,960,27,
508,1146.6,4789.9,121.8,194,966,27,
509,1148.6,4798.3,120.5,200,988,27,
510,1151.6,4810.8,119.6,205,1004,27,
511,1153.6,4819.1,119.6,205,1004,27,
512,1155.6,4827.4,120.5,200,988,27,
513,1157.6,4835.8,120.0,203,997,27,
514,1159.6,4844.3,120.1,202,995,27,
515,1162.6,4856.8,121.0,198,979,27,
516,1164.6,4865.0,119.9,203,998,27,
517,1166.6,4873.2,120.4,201,990,27,
518,1168.6,4881.6,121.4,196,973,27,
519,1170.6,4889.9,121.6,195,969,28,
520,1173.6,4902.4,120.9,198,981,28,
521,1175.6,4910.6,120.6,200,986,27,
522,1177.6,4918.9,120.9,198,981,28,
523,1179.6,4927.4,120.4,201,990,27,
524,1181.6,4935.9,118.7,209,1020,27,
525,1184.6,4948.7,117.8,214,1036,27,
526,1186.6,4957.0,118.0,213,1033,27,
527,1188.6,4965.4,119.5,205,1005,27,
528,1190.6,4973.8,119.7,204,1002,27,
529,1193.6,4986.5,120.4,201,990,28,
530,1195.6,4994.8,120.4,201,990,28,
531,1197.6,5003.1,119.3,206,1009,28,
532,1199.6,5011.5,119.9,203,998,27,
533,1201.6,5019.7,120.1,202,995,28,
534,1203.6,5028.0,121.7,194,968,27,
535,1206.6,5040.7,119.4,206,1007,27,
536,1208.6,5048.9,119.4,206,1007,27,
537,1210.6,5057.1,120.5,200,988,27,
538,1212.6,5065.2,122.7,189,952,27,
539,1214.6,5073.5,123.2,187,944,28,
540,1217.6,5086.0,120.3,201,991,27,
541,1219.6,5094.3,120.3,201,991,27,
542,1221.6,5102.6,118.8,209,1018,27,
543,1223.6,5110.9,121.2,197,976,28,
544,1225.6,5119.1,122.2,192,960,27,
545,1228.6,5131.4,122.9,189,948,27,
546,1230.6,5139.4,122.9,189,948,27,
547,1232.6,5147.6,122.7,189,952,27,
548,1234.6,5155.9,122.2,192,960,27,
549,1236.6,5164.2,122.5,190,955,28,
550,1239.6,5176.7,121.7,194,968,27,
551,1241.6,5184.8,121.7,194,968,27,
552,1243.6,5192.9,122.3,191,958,27,
553,1245.6,5201.3,122.0,193,963,27,
554,1247.6,5209.7,121.0,198,979,27,
555,1250.6,5222.2,120.6,200,986,27,
556,1252.6,5230.4,120.6,200,986,27,
557,1254.6,5238.7,120.7,199,985,27,
558,1256.6,5247.1,120.2,202,993,27,
559,1259.6,5259.8,119.7,204,1002,27,
560,1261.6,5268.2,119.7,204,1002,27,
561,1263.6,5276.5,118.8,209,1018,27,
562,1265.6,5284.9,118.9,208,1016,27,
563,1267.6,5293.5,119.9,203,998,27,
564,1270.6,5306.0,120.2,202,993,27,
565,1272.6,5314.2,120.2,202,993,27,
566,1274.6,5322.4,120.4,201,990,27,
567,1276.6,5330.6,122.5,190,955,27,
568,1278.6,5338.8,123.0,188,947,28,
569,1281.6,5351.3,121.7,194,968,28,
570,1283.6,5359.7,120.2,202,993,26,
571,1285.6,5368.2,119.2,207,1011,26,
572,1288.6,5380.7,119.3,206,1009,26,
573,1290.6,5389.0,119.6,205,1004,25,
574,1293.2,5400.1,119.8,204,1000,26,
575,1295.6,5410.1,120.4,201,990,27,
576,1297.6,5418.2,120.4,201,990,27,
577,1299.6,5426.4,121.5,195,971,27,
578,1301.6,5434.7,122.6,190,953,27,
579,1304.6,5447.1,122.0,193,963,27,
580,1306.6,5455.2,122.0,193,963,27,
581,1308.6,5463.4,122.8,189,950,27,
582,1310.6,5471.8,121.1,197,978,27,
583,1313.6,5484.5,120.2,202,993,27,
584,1315.6,5492.7,120.2,202,993,27,
585,1317.6,5501.0,120.1,202,995,27,
586,1319.6,5509.4,119.9,203,998,27,
587,1321.6,5517.9,119.6,205,1004,27,
588,1324.6,5530.6,119.5,205,1005,27,
589,1326.6,5538.9,119.0,208,1014,27,
590,1328.6,5547.3,119.0,208,1014,27,
591,1330.6,5555.8,119.2,207,1011,27,
592,1333.6,5568.6,118.0,213,1033,27,
593,1335.6,5577.0,118.5,210,1023,26,
594,1337.6,5585.5,118.2,212,1029,25,
595,1340.6,5598.1,120.0,203,997,25,
596,1342.6,5606.4,119.7,204,1002,26,
597,1344.6,5614.9,118.9,208,1016,27,
598,1347.6,5627.5,120.2,202,993,26,
599,1349.6,5635.8,120.2,202,993,26,
600,1351.6,5644.2,118.8,209,1018,27,
601,1353.6,5652.7,119.0,208,1014,26,
602,1356.6,5665.4,119.5,205,1005,27,
603,1358.6,5673.7,119.5,205,1005,27,
604,1360.6,5681.9,119.8,204,1000,26,
605,1362.6,5690.3,120.6,200,986,27,
606,1365.6,5703.0,119.1,207,1013,27,
607,1367.6,5711.3,119.1,207,1013,27,
608,1369.6,5719.5,120.2,202,993,27,
609,1371.6,5727.9,120.7,199,985,27,
610,1373.6,5736.5,120.2,202,993,27,
611,1376.6,5748.9,120.1,202,995,26,
612,1378.6,5757.1,120.7,199,985,27,
613,1380.6,5765.4,121.1,197,978,28,
614,1382.6,5773.7,121.6,195,969,27,
615,1384.6,5782.0,121.7,194,968,27,
