Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
72,155.9,674.7,115.6,227,1079,27,
73,159.0,687.9,115.1,230,1089,27,
74,161.0,696.5,115.1,230,1089,27,
75,163.0,705.0,116.3,222,1065,28,
76,165.0,713.5,116.9,219,1054,28,
77,166.9,722.0,117.3,217,1046,28,
78,168.9,730.6,117.9,214,1034,28,
79,170.9,739.2,117.8,214,1036,28,
80,173.9,751.9,118.2,212,1029,28,
81,175.9,760.4,118.2,212,1029,28,
82,178.0,769.0,117.3,217,1046,27,
83,179.9,777.7,115.5,227,1081,27,
84,181.9,786.4,116.1,224,1069,28,
85,184.9,799.5,115.9,225,1073,27,
86,186.9,808.0,114.9,231,1094,26,
87,188.9,816.8,115.9,225,1073,25,
88,191.9,829.8,116.2,223,1067,26,
89,194.0,838.3,116.2,223,1067,26,
90,195.9,846.9,116.5,221,1061,27,
91,197.9,855.6,116.4,222,1063,26,
92,200.9,868.5,116.4,222,1063,27,
93,203.0,877.1,116.1,224,1069,26,
94,204.9,885.8,116.0,224,1071,26,
95,208.0,899.1,115.5,227,1081,26,
96,210.0,907.4,115.5,227,1081,26,
97,212.0,916.2,116.7,220,1057,24,
98,215.0,929.2,116.2,223,1067,25,
99,217.0,937.6,116.5,221,1061,25,
100,219.0,946.3,117.1,218,1050,26,
101,222.0,959.3,116.4,222,1063,26,
102,224.0,967.9,115.7,226,1077,26,
103,226.0,976.6,116.0,224,1071,26,
104,229.0,989.6,116.4,222,1063,26,
105,231.0,998.1,116.4,222,1063,26,
106,233.0,1006.6,117.0,219,1052,26,
107,235.0,1015.2,117.2,217,1048,27,
108,238.0,1028.2,116.2,223,1067,26,
109,240.0,1036.8,116.2,223,1067,26,
110,242.0,1045.4,116.8,220,1055,27,
111,244.0,1054.0,116.6,221,1059,27,
112,247.0,1066.9,117.5,216,1042,26,
113,249.0,1075.3,117.5,216,1042,26,
114,251.0,1083.9,116.7,220,1057,27,
115,252.9,1092.5,117.0,219,1052,26,
116,256.0,1105.4,117.3,217,1046,27,
117,258.0,1113.9,117.3,217,1046,27,
118,260.0,1122.4,117.6,215,1040,27,
119,261.9,1131.0,117.4,216,1044,27,
120,264.0,1139.6,116.9,219,1054,27,
121,267.0,1152.5,117.0,219,1052,27,
122,269.0,1161.0,116.8,220,1055,27,
123,271.0,1169.6,116.5,221,1061,27,
124,273.0,1178.2,117.6,215,1040,27,
125,276.0,1191.0,118.4,211,1025,27,
126,278.0,1199.4,118.4,211,1025,27,
127,280.0,1207.8,118.1,212,1031,27,
128,282.0,1216.3,118.6,210,1022,27,
129,284.0,1224.9,118.4,211,1025,27,
130,287.0,1237.5,120.0,203,997,27,
131,289.0,1245.8,120.0,203,997,27,
132,291.0,1254.3,118.9,208,1016,27,
133,293.0,1263.0,117.1,218,1050,27,
134,296.0,1276.1,116.0,224,1071,26,
135,298.0,1284.6,116.0,224,1071,26,
136,300.0,1293.2,116.7,220,1057,26,
137,302.0,1301.9,116.4,222,1063,26,
138,305.0,1314.8,117.0,219,1052,27,
139,307.0,1323.3,117.0,219,1052,27,
140,309.0,1332.0,116.0,224,1071,27,
141,311.0,1340.7,115.4,228,1083,27,
142,314.0,1353.9,115.6,227,1079,27,
143,316.0,1362.6,115.6,227,1079,27,
144,318.0,1371.3,113.6,239,1121,27,
145,320.0,1380.1,114.8,231,1096,27,
146,322.0,1389.0,114.5,233,1102,27,
147,325.0,1401.9,115.8,225,1075,27,
148,327.0,1410.4,116.4,222,1063,27,
149,329.0,1419.1,116.2,223,1067,27,
150,331.0,1427.7,116.6,221,1059,27,
151,334.0,1440.8,116.4,222,1063,27,
152,336.0,1449.3,116.4,222,1063,27,
153,338.0,1457.9,116.4,222,1063,28,
154,340.0,1466.4,116.0,224,1071,28,
155,342.0,1474.9,117.7,215,1038,27,
156,344.0,1483.6,118.2,212,1029,28,
157,347.0,1496.5,117.0,219,1052,28,
158,349.0,1505.0,116.2,223,1067,27,
159,351.0,1513.7,116.5,221,1061,26,
160,354.0,1526.6,117.4,216,1044,26,
161,356.0,1534.9,117.4,216,1044,26,
162,358.0,1543.5,117.8,214,1036,26,
163,360.0,1552.2,117.8,214,1036,26,
164,363.0,1565.3,116.2,223,1067,26,
165,365.0,1573.8,114.8,231,1096,26,
166,367.0,1582.6,115.8,225,1075,27,
167,370.0,1595.8,115.1,230,1089,27,
168,372.0,1604.4,115.1,230,1089,27,
169,374.0,1613.0,114.7,232,1098,27,
170,376.0,1621.6,116.1,224,1069,27,
171,378.0,1630.3,116.9,219,1054,27,
172,381.0,1643.2,117.3,217,1046,27,
173,383.0,1651.8,116.2,223,1067,27,
174,385.0,1660.4,116.0,224,1071,27,
175,387.0,1669.2,116.0,224,1071,27,
176,390.0,1682.2,116.4,222,1063,27,
177,392.0,1690.7,116.4,222,1063,27,
178,394.0,1699.1,117.1,218,1050,28,
179,396.0,1707.8,117.2,217,1048,27,
180,398.0,1716.6,116.6,221,1059,27,
181,401.0,1729.5,116.4,222,1063,27,
182,403.0,1738.0,116.4,222,1063,27,
183,405.0,1746.6,116.4,222,1063,27,
184,407.0,1755.3,117.0,219,1052,26,
185,410.0,1768.2,116.7,220,1057,27,
186,412.0,1776.7,116.2,223,1067,26,
187,414.0,1785.3,116.8,220,1055,26,
188,417.0,1798.1,119.0,208,1014,26,
189,419.0,1806.5,119.0,208,1014,26,
190,421.0,1815.0,118.2,212,1029,27,
191,423.0,1823.6,117.6,215,1040,27,
192,426.0,1836.7,116.5,221,1061,27,
193,428.0,1845.2,116.5,221,1061,27,
194,430.0,1853.8,116.1,224,1069,27,
195,432.0,1862.5,116.1,224,1069,27,
196,435.0,1875.6,115.6,227,1079,27,
197,437.0,1884.2,115.6,227,1079,27,
198,439.0,1892.8,115.6,227,1079,27,
199,441.0,1901.5,115.6,227,1079,27,
200,443.0,1910.2,116.1,224,1069,27,
201,446.0,1923.2,116.5,221,1061,27,
202,448.0,1931.7,116.5,221,1061,27,
203,450.0,1940.3,115.9,225,1073,27,
204,452.0,1949.1,115.9,225,1073,27,
205,454.0,1957.8,115.9,225,1073,27,
206,457.0,1970.6,116.3,222,1065,28,
207,459.0,1979.0,117.2,217,1048,27,
208,461.0,1987.6,117.6,215,1040,27,
209,463.0,1996.2,117.8,214,1036,28,
210,466.0,2009.1,117.9,214,1034,27,
211,468.0,2017.4,117.9,214,1034,27,
212,470.0,2025.8,118.2,212,1029,27,
213,472.0,2034.6,117.3,217,1046,27,
214,475.0,2047.7,116.4,222,1063,26,
215,477.0,2056.1,116.4,222,1063,26,
216,479.0,2064.6,117.5,216,1042,27,
217,481.0,2073.2,117.0,219,1052,26,
218,484.0,2086.4,116.0,224,1071,27,
219,486.0,2094.9,116.0,224,1071,27,
220,488.0,2103.5,116.0,224,1071,26,
221,490.0,2112.3,115.7,226,1077,27,
222,493.0,2125.4,115.8,225,1075,27,
223,495.0,2133.9,115.8,225,1075,27,
224,497.0,2142.4,115.9,225,1073,27,
225,499.0,2151.0,116.8,220,1055,27,
226,501.0,2159.7,116.9,219,1054,27,
227,504.0,2172.5,118.2,212,1029,28,
228,506.0,2181.0,118.2,212,1029,28,
229,508.0,2189.5,116.7,220,1057,27,
230,510.0,2198.2,117.0,219,1052,28,
231,513.0,2211.2,116.3,222,1065,26,
232,515.0,2219.6,116.3,222,1065,26,
233,516.9,2228.2,117.3,217,1046,25,
234,520.0,2241.1,117.1,218,1050,24,
235,522.0,2249.6,116.9,219,1054,25,
236,525.0,2262.8,116.5,221,1061,25,
237,527.0,2271.2,116.5,221,1061,25,
238,529.0,2279.8,116.7,220,1057,26,
239,532.0,2293.0,115.9,225,1073,26,
240,534.0,2301.5,115.9,225,1073,26,
241,536.0,2310.0,116.5,221,1061,27,
242,538.0,2318.8,116.2,223,1067,26,
243,541.0,2331.8,115.2,229,1087,26,
244,543.0,2340.4,115.5,227,1081,25,
245,544.9,2349.3,115.2,229,1087,26,
246,548.0,2362.3,115.1,230,1089,26,
247,550.0,2370.9,115.7,226,1077,26,
248,552.0,2379.6,116.1,224,1069,26,
249,554.0,2388.3,116.1,224,1069,27,
250,557.0,2401.1,116.7,220,1057,27,
251,559.0,2409.5,118.0,213,1033,27,
252,561.0,2417.9,117.9,214,1034,27,
253,562.9,2426.6,118.5,210,1023,28,
254,566.0,2439.6,116.5,221,1061,27,
255,568.0,2448.0,116.5,221,1061,27,
256,569.9,2456.5,117.2,217,1048,26,
257,572.0,2465.2,118.1,212,1031,26,
258,575.0,2477.7,118.7,209,1020,27,
259,577.0,2486.1,119.3,206,1009,27,
260,579.0,2494.8,117.5,216,1042,26,
261,582.0,2508.0,116.5,221,1061,26,
262,584.0,2516.3,116.5,221,1061,26,
263,586.0,2524.8,117.6,215,1040,27,
264,588.0,2533.4,118.1,212,1031,27,
265,590.0,2542.0,117.1,218,1050,27,
266,593.0,2554.8,117.8,214,1036,27,
267,595.0,2563.3,117.8,214,1036,27,
268,597.0,2571.9,116.8,220,1055,27,
269,599.0,2580.4,117.2,217,1048,27,
270,602.0,2593.1,119.2,207,1011,27,
271,604.0,2601.5,119.2,207,1011,27,
272,606.0,2609.8,119.4,206,1007,27,
273,608.0,2618.3,118.2,212,1029,27,
274,610.0,2627.0,118.0,213,1033,27,
275,613.0,2639.9,117.6,215,1040,26,
276,615.0,2648.2,117.6,215,1040,26,
277,617.0,2656.6,118.3,211,1027,27,
278,619.0,2665.4,117.9,214,1034,27,
279,622.0,2678.4,116.4,222,1063,27,
280,624.0,2686.9,116.4,222,1063,27,
281,626.0,2695.4,116.5,221,1061,27,
282,628.0,2703.9,117.9,214,1034,27,
283,630.0,2712.5,118.4,211,1025,27,
284,633.0,2725.4,117.0,219,1052,26,
285,635.0,2733.7,117.0,219,1052,26,
286,637.0,2742.3,117.8,214,1036,27,
287,639.0,2751.1,116.5,221,1061,27,
288,642.0,2764.2,115.3,228,1085,26,
289,644.0,2772.7,115.9,225,1073,26,
290,646.0,2781.4,115.8,225,1075,26,
291,648.0,2790.2,115.9,225,1073,27,
292,651.0,2803.3,115.3,228,1085,27,
293,653.0,2811.8,115.3,228,1085,27,
294,655.0,2820.6,114.9,231,1094,27,
295,657.0,2829.4,114.6,233,1100,27,
296,660.0,2842.5,116.1,224,1069,27,
297,662.0,2851.0,116.1,224,1069,27,
298,664.0,2859.8,115.4,228,1083,27,
299,666.0,2868.5,114.9,231,1094,27,
300,669.0,2881.7,115.3,228,1085,27,
301,671.0,2890.2,115.3,228,1085,27,
302,673.0,2898.6,116.8,220,1055,27,
303,675.0,2907.2,118.0,213,1033,27,
304,677.0,2915.9,116.7,220,1057,27,
305,680.0,2928.9,117.3,217,1046,27,
306,682.0,2937.3,117.3,217,1046,27,
307,684.0,2945.7,118.3,211,1027,28,
308,686.0,2954.1,118.5,210,1023,28,
309,688.0,2962.6,118.2,212,1029,28,
310,690.0,2971.1,118.4,211,1025,28,
311,692.0,2979.7,118.4,211,1025,27,
312,695.0,2992.6,116.5,221,1061,27,
313,697.0,3001.3,116.5,221,1061,27,
314,699.0,3010.0,114.9,231,1094,27,
315,701.0,3018.8,114.8,231,1096,27,
316,704.0,3032.1,114.1,236,1110,27,
317,706.0,3040.7,114.1,236,1110,27,
318,708.0,3049.2,116.2,223,1067,27,
319,710.0,3058.0,116.4,222,1063,27,
320,712.0,3066.8,115.5,227,1081,27,
321,715.0,3079.6,115.9,225,1073,27,
322,717.0,3088.0,117.5,216,1042,27,
323,719.0,3096.6,117.3,217,1046,27,
324,721.0,3105.3,116.6,221,1059,27,
325,724.0,3118.2,118.3,211,1027,27,
326,726.0,3126.6,118.3,211,1027,27,
327,728.0,3135.0,117.9,214,1034,27,
328,730.0,3143.5,117.4,216,1044,27,
329,732.0,3151.9,118.5,210,1023,28,
330,734.0,3160.5,119.2,207,1011,28,
331,737.0,3173.2,118.9,208,1016,27,
332,739.0,3181.6,118.9,208,1016,27,
333,741.0,3189.9,119.1,207,1013,28,
334,743.0,3198.3,118.6,210,1022,28,
335,745.0,3206.7,119.6,205,1004,27,
336,747.0,3215.1,120.7,199,985,28,
337,750.0,3227.6,120.5,200,988,27,
338,752.0,3235.8,120.1,202,995,27,
339,754.0,3244.2,120.7,199,985,28,
340,756.0,3252.6,119.7,204,1002,27,
341,759.0,3265.5,118.7,209,1020,27,
342,761.0,3273.9,118.7,209,1020,27,
343,763.0,3282.4,116.6,221,1059,27,
344,765.0,3291.0,117.6,215,1040,26,
345,768.0,3303.9,117.7,215,1038,27,
346,770.0,3312.3,117.7,215,1038,27,
347,772.0,3320.7,117.1,218,1050,27,
348,774.0,3329.4,117.7,215,1038,27,
349,777.0,3342.1,119.0,208,1014,27,
350,779.0,3350.4,119.0,208,1014,27,
351,781.0,3358.9,119.3,206,1009,26,
352,783.0,3367.5,117.8,214,1036,27,
353,786.0,3380.5,117.2,217,1048,27,
354,788.0,3389.0,117.2,217,1048,27,
355,790.0,3397.5,116.3,222,1065,27,
356,791.9,3406.2,116.6,221,1059,27,
357,795.0,3419.1,117.0,219,1052,26,
358,797.0,3427.6,117.0,219,1052,26,
359,799.0,3436.3,116.4,222,1063,26,
360,801.0,3445.1,115.9,225,1073,27,
361,804.0,3458.0,115.9,225,1073,26,
362,806.0,3466.6,116.0,224,1071,26,
363,808.0,3475.3,115.5,227,1081,26,
364,809.9,3484.0,115.6,227,1079,27,
365,813.0,3497.0,116.4,222,1063,27,
366,815.0,3505.4,116.4,222,1063,27,
367,816.9,3513.9,117.5,216,1042,27,
368,819.0,3522.4,118.4,211,1025,27,
369,822.0,3535.1,119.2,207,1011,27,
370,824.0,3543.4,119.2,207,1011,27,
371,826.0,3551.9,119.2,207,1011,27,
372,828.0,3560.4,118.3,211,1027,27,
373,830.0,3569.1,117.6,215,1040,27,
374,833.0,3581.8,118.5,210,1023,28,
375,835.0,3590.2,118.5,210,1023,28,
376,837.0,3598.7,118.2,212,1029,27,
377,839.0,3607.3,117.8,214,1036,27,
378,840.9,3616.1,115.7,226,1077,27,
379,844.0,3629.2,115.1,230,1089,27,
380,846.0,3637.7,115.5,227,1081,27,
381,848.0,3646.1,117.1,218,1050,27,
382,850.0,3654.7,118.7,209,1020,27,
383,852.0,3663.3,117.7,215,1038,28,
384,855.0,3676.2,117.9,214,1034,27,
385,857.0,3684.5,117.9,214,1034,27,
386,859.0,3692.9,119.4,206,1007,27,
387,861.0,3701.4,118.7,209,1020,27,
388,863.0,3709.9,118.2,212,1029,28,
389,866.0,3723.1,115.0,230,1092,27,
390,868.0,3731.7,115.0,230,1092,27,
391,870.0,3740.3,115.5,227,1081,27,
392,872.0,3749.0,115.5,227,1081,27,
393,874.0,3757.8,115.2,229,1087,27,
394,877.0,3770.9,115.2,229,1087,27,
395,879.0,3779.5,115.2,229,1087,27,
396,881.0,3788.2,115.4,228,1083,28,
397,883.0,3797.0,114.4,234,1104,28,
398,885.0,3805.8,114.9,231,1094,27,
399,888.0,3818.9,115.0,230,1092,27,
400,890.0,3827.5,115.0,230,1092,27,
401,892.0,3836.2,115.6,227,1079,27,
402,894.0,3844.9,115.3,228,1085,27,
403,897.0,3858.0,116.2,223,1067,27,
404,899.0,3866.5,116.2,223,1067,27,
405,901.0,3875.3,115.5,227,1081,27,
406,903.0,3884.1,114.3,234,1106,27,
407,905.0,3892.8,114.9,231,1094,27,
408,908.0,3905.8,115.6,227,1079,27,
409,910.0,3914.4,116.0,224,1071,27,
410,912.0,3923.1,115.4,228,1083,28,
411,914.0,3931.9,115.1,230,1089,28,
412,916.0,3940.8,114.8,231,1096,27,
413,919.0,3953.8,115.8,225,1075,28,
414,921.0,3962.4,115.8,225,1075,28,
415,923.0,3970.9,116.4,222,1063,28,
416,925.0,3979.4,117.4,216,1044,28,
417,927.0,3988.1,117.5,216,1042,28,
418,929.8,4000.2,116.4,222,1063,28,
419,932.0,4009.7,116.6,221,1059,27,
420,934.0,4018.3,115.6,227,1079,27,
421,936.0,4027.0,115.9,225,1073,27,
422,938.0,4035.9,114.7,232,1098,27,
423,941.0,4049.1,114.9,231,1094,27,
424,943.0,4057.7,114.9,231,1094,27,
425,945.0,4066.4,114.3,234,1106,27,
426,947.0,4075.1,115.0,230,1092,27,
427,949.0,4084.0,115.2,229,1087,27,
428,952.0,4097.1,115.2,229,1087,27,
429,954.0,4105.6,115.2,229,1087,27,
430,956.0,4114.2,116.2,223,1067,27,
431,958.0,4122.8,116.6,221,1059,28,
432,960.0,4131.3,117.6,215,1040,27,
433,963.0,4144.4,116.5,221,1061,28,
434,965.0,4152.8,116.5,221,1061,28,
435,967.0,4161.3,117.1,218,1050,28,
436,969.0,4169.8,116.8,220,1055,28,
437,971.0,4178.5,117.5,216,1042,28,
438,973.0,4187.0,117.8,214,1036,28,
439,976.0,4199.7,118.3,211,1027,28,
440,978.0,4208.2,118.3,211,1027,28,
441,980.0,4216.7,117.5,216,1042,28,
442,982.0,4225.3,117.1,218,1050,27,
443,984.0,4233.8,117.0,219,1052,28,
444,986.0,4242.5,117.4,216,1044,28,
445,989.0,4255.4,117.4,216,1044,27,
446,991.0,4263.9,117.4,216,1044,27,
447,993.0,4272.3,117.5,216,1042,28,
448,995.0,4280.8,117.8,214,1036,27,
449,997.0,4289.6,117.1,218,1050,28,
450,999.0,4298.1,116.6,221,1059,27,
451,1002.0,4311.0,117.6,215,1040,27,
452,1004.0,4319.4,117.1,218,1050,27,
453,1006.0,4327.8,117.8,214,1036,27,
454,1008.0,4336.3,118.8,209,1018,27,
455,1010.0,4345.0,118.4,211,1025,28,
456,1013.0,4357.8,118.2,212,1029,27,
457,1015.0,4366.1,118.2,212,1029,27,
458,1017.0,4374.7,118.3,211,1027,28,
459,1019.0,4383.4,116.2,223,1067,27,
460,1021.0,4392.0,116.6,221,1059,27,
461,1024.0,4404.6,120.3,201,991,27,
462,1026.0,4412.8,120.3,201,991,27,
463,1028.0,4421.1,120.2,202,993,27,
464,1030.0,4429.7,119.5,205,1005,27,
465,1031.9,4438.4,116.8,220,1055,28,
466,1035.0,4451.4,117.2,217,1048,28,
467,1037.0,4459.8,117.2,217,1048,28,
468,1039.0,4468.2,118.4,211,1025,28,
469,1041.0,4476.6,118.6,210,1022,27,
470,1043.0,4485.1,118.7,209,1020,28,
471,1045.0,4493.5,119.4,206,1007,28,
472,1048.0,4506.5,116.9,219,1054,28,
473,1050.0,4515.0,116.9,219,1054,28,
474,1052.0,4523.4,117.9,214,1034,28,
475,1054.0,4532.0,117.4,216,1044,28,
476,1055.9,4540.5,116.4,222,1063,28,
477,1059.0,4553.3,119.9,203,998,27,
478,1061.0,4561.7,119.9,203,998,27,
479,1063.0,4570.2,118.3,211,1027,28,
480,1065.0,4578.7,117.0,219,1052,27,
481,1066.9,4587.2,117.5,216,1042,27,
482,1069.0,4595.9,117.5,216,1042,28,
483,1072.0,4608.8,117.2,217,1048,27,
484,1074.0,4617.2,117.2,217,1048,27,
485,1076.0,4625.9,117.0,219,1052,28,
486,1078.0,4634.6,115.8,225,1075,27,
487,1079.9,4643.3,115.4,228,1083,27,
488,1083.0,4656.2,117.4,216,1044,27,
489,1085.0,4664.7,117.4,216,1044,27,
490,1087.0,4673.2,117.5,216,1042,28,
491,1089.0,4681.8,117.7,215,1038,28,
492,1091.0,4690.5,115.9,225,1073,28,
493,1093.0,4699.1,116.8,220,1055,27,
494,1096.0,4712.0,118.1,212,1031,28,
495,1098.0,4720.5,118.1,212,1031,28,
496,1100.0,4729.0,117.1,218,1050,28,
497,1102.0,4737.7,116.5,221,1061,28,
498,1104.0,4746.5,115.3,228,1085,27,
499,1107.0,4759.5,116.6,221,1059,27,
500,1109.0,4768.0,116.6,221,1059,27,
501,1111.0,4776.4,117.9,214,1034,29,
502,1113.0,4785.0,117.6,215,1040,28,
503,1115.0,4793.5,117.3,217,1046,28,
504,1117.0,4802.0,118.2,212,1029,28,
505,1120.0,4815.0,117.1,218,1050,27,
506,1122.0,4823.4,117.1,218,1050,27,
507,1124.0,4831.7,118.6,210,1022,27,
508,1126.0,4840.1,119.1,207,1013,27,
509,1128.0,4848.7,118.6,210,1022,27,
510,1130.0,4857.3,117.9,214,1034,27,
511,1133.0,4869.9,118.1,212,1031,28,
512,1135.0,4878.3,119.3,206,1009,27,
513,1137.0,4886.5,120.0,203,997,28,
514,1139.0,4894.9,120.5,200,988,28,
515,1141.0,4903.5,118.9,208,1016,28,
516,1143.0,4912.3,117.6,215,1040,28,
517,1146.0,4925.2,116.3,222,1065,27,
518,1148.0,4933.8,116.3,222,1065,27,
519,1150.0,4942.3,116.4,222,1063,28,
520,1152.0,4950.9,116.9,219,1054,28,
521,1154.0,4959.6,116.7,220,1057,28,
522,1156.0,4968.3,116.5,221,1061,28,
523,1159.0,4981.2,117.1,218,1050,28,
524,1161.0,4989.7,117.1,218,1050,28,
525,1163.0,4998.3,116.5,221,1061,28,
526,1165.0,5007.0,115.9,225,1073,28,
527,1167.0,5015.8,115.7,226,1077,28,
528,1169.0,5024.6,114.4,234,1104,27,
529,1172.0,5037.6,115.0,230,1092,27,
530,1174.0,5046.1,116.1,224,1069,27,
531,1176.0,5054.6,117.1,218,1050,28,
532,1178.0,5063.1,118.2,212,1029,27,
533,1181.0,5076.2,115.9,225,1073,27,
534,1183.0,5084.6,115.9,225,1073,27,
535,1185.0,5093.0,117.1,218,1050,26,
536,1187.0,5101.6,118.4,211,1025,27,
537,1189.0,5110.3,117.1,218,1050,27,
538,1192.0,5123.3,116.1,224,1069,27,
539,1194.0,5132.0,116.1,224,1069,27,
540,1196.0,5140.5,115.5,227,1081,27,
541,1198.0,5149.2,115.8,225,1075,27,
542,1200.0,5158.0,116.4,222,1063,27,
543,1203.0,5170.9,116.1,224,1069,27,
544,1205.0,5179.5,115.9,225,1073,27,
545,1207.0,5188.2,116.2,223,1067,27,
546,1209.0,5197.1,114.4,234,1104,27,
547,1212.0,5210.4,113.8,237,1117,27,
548,1214.0,5219.0,113.8,237,1117,27,
549,1216.0,5227.8,114.3,234,1106,26,
550,1218.0,5236.6,115.0,230,1092,27,
551,1221.0,5249.5,116.7,220,1057,27,
552,1223.0,5258.0,116.7,220,1057,27,
553,1225.0,5266.6,116.9,219,1054,27,
554,1227.0,5275.1,116.7,220,1057,28,
555,1229.0,5283.8,116.9,219,1054,27,
556,1232.0,5296.8,116.2,223,1067,27,
557,1234.0,5305.4,116.1,224,1069,27,
558,1236.0,5314.0,116.1,224,1069,27,
559,1238.0,5322.6,116.7,220,1057,27,
560,1240.0,5331.3,116.8,220,1055,27,
561,1243.0,5344.2,116.9,219,1054,28,
562,1245.0,5352.7,116.9,219,1054,28,
563,1247.0,5361.2,116.4,222,1063,28,
564,1249.0,5369.7,117.2,217,1048,28,
565,1251.0,5378.3,117.7,215,1038,28,
566,1253.0,5387.0,116.8,220,1055,27,
567,1256.0,5399.8,116.3,222,1065,27,
568,1258.0,5408.3,117.6,215,1040,27,
569,1260.0,5416.8,117.9,214,1034,28,
570,1262.0,5425.4,117.2,217,1048,28,
571,1264.0,5434.0,117.4,216,1044,28,
572,1267.0,5447.1,115.5,227,1081,27,
573,1269.0,5455.7,115.5,227,1081,27,
574,1271.0,5464.2,115.8,225,1075,27,
575,1273.0,5472.8,116.8,220,1055,27,
576,1275.0,5481.4,117.7,215,1038,27,
577,1278.0,5494.2,117.5,216,1042,27,
578,1280.0,5502.6,117.5,216,1042,27,
579,1282.0,5511.1,117.1,218,1050,27,
580,1284.0,5519.8,117.9,214,1034,27,
581,1286.0,5528.4,116.8,220,1055,27,
582,1289.0,5541.4,116.4,222,1063,27,
583,1291.0,5550.0,116.4,222,1063,27,
584,1293.0,5558.6,115.4,228,1083,27,
585,1295.0,5567.3,115.5,227,1081,27,
586,1298.0,5580.5,116.1,224,1069,27,
587,1300.0,5589.1,116.1,224,1069,27,
588,1302.0,5597.6,116.0,224,1071,27,
589,1304.0,5606.1,116.8,220,1055,27,
590,1306.0,5614.8,117.4,216,1044,27,
591,1309.0,5627.4,118.5,210,1023,27,
592,1311.0,5635.8,118.3,211,1027,26,
593,1313.0,5644.5,117.2,217,1048,26,
594,1316.0,5657.4,117.7,215,1038,26,
595,1318.0,5665.8,117.7,215,1038,26,
596,1320.0,5674.3,118.3,211,1027,27,
597,1322.0,5682.9,117.9,214,1034,27,
598,1325.0,5695.8,118.0,213,1033,26,
599,1327.0,5704.1,118.0,213,1033,26,
600,1329.0,5712.5,118.5,210,1023,27,
601,1331.0,5721.1,118.5,210,1023,27,
602,1333.0,5729.7,117.9,214,1034,27,
