Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
365,837.4,3574.7,119.0,208,1014,26,
366,839.4,3583.0,119.5,205,1005,26,
367,841.4,3591.5,119.8,204,1000,27,
368,844.4,3604.2,118.9,208,1016,26,
369,846.4,3612.5,118.9,208,1016,26,
370,848.4,3620.9,118.7,209,1020,27,
371,850.4,3629.6,118.5,210,1023,27,
372,853.4,3642.4,117.2,217,1048,27,
373,855.4,3650.9,117.2,217,1048,27,
374,857.4,3659.5,116.4,222,1063,27,
375,859.4,3668.2,116.7,220,1057,28,
376,861.4,3676.9,116.1,224,1069,27,
377,864.4,3690.2,115.9,225,1073,27,
378,866.4,3699.0,112.6,245,1143,27,
379,868.4,3708.0,111.3,254,1173,27,
380,871.4,3721.2,115.9,225,1073,26,
381,873.4,3729.5,115.9,225,1073,26,
382,875.4,3737.9,118.7,209,1020,26,
383,877.4,3746.6,117.9,214,1034,27,
384,880.4,3759.8,115.9,225,1073,27,
385,882.4,3768.2,115.9,225,1073,27,
386,884.4,3776.6,117.8,214,1036,27,
387,886.4,3785.2,117.2,217,1048,27,
388,888.4,3793.9,117.4,216,1044,27,
389,891.4,3806.9,117.1,218,1050,28,
390,893.4,3815.4,117.1,218,1050,28,
391,895.4,3824.0,115.4,228,1083,27,
392,897.4,3833.0,114.4,234,1104,27,
