Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
284,639.5,2594.8,124.0,184,931,26,
285,641.5,2602.9,124.9,180,918,27,
286,643.5,2611.3,124.2,183,928,27,
287,646.5,2623.8,119.9,203,998,27,
288,648.5,2632.1,119.9,203,998,27,
289,650.5,2640.5,119.3,206,1009,27,
290,652.5,2649.2,118.5,210,1023,26,
291,655.5,2661.9,119.1,207,1013,27,
292,657.5,2670.1,119.1,207,1013,27,
293,659.5,2678.3,121.3,196,974,26,
294,661.5,2686.6,121.9,193,964,27,
295,664.5,2698.8,123.1,188,945,27,
296,666.5,2706.9,123.1,188,945,27,
297,668.5,2715.0,123.8,184,934,26,
298,670.5,2723.2,122.7,189,952,27,
299,673.5,2735.3,124.1,183,930,26,
300,675.5,2743.3,124.1,183,930,27,
301,677.5,2751.4,124.3,182,927,27,
302,679.5,2759.5,124.7,180,921,26,
303,682.5,2771.8,124.2,183,928,27,
304,684.5,2779.9,122.5,190,955,27,
305,686.5,2788.1,122.5,190,955,26,
306,689.5,2800.2,124.6,181,922,26,
307,691.5,2808.2,124.6,181,922,26,
308,693.5,2816.2,124.3,182,927,26,
309,695.5,2824.3,125.1,179,915,27,
310,698.5,2836.2,126.3,174,897,27,
311,700.5,2844.1,126.3,174,897,27,
312,702.5,2852.1,125.6,177,907,27,
313,704.5,2860.2,125.4,177,910,26,
314,707.5,2872.3,125.5,177,909,26,
315,709.5,2880.2,124.7,180,921,26,
316,711.5,2888.3,125.2,178,913,26,
317,714.5,2900.6,123.2,187,944,27,
318,716.5,2908.8,123.2,187,944,27,
319,718.5,2916.9,121.8,194,966,26,
320,720.5,2925.0,123.3,187,942,27,
321,723.5,2937.3,123.4,186,941,26,
322,725.5,2945.3,123.2,187,944,26,
323,727.5,2953.3,125.1,179,915,27,
324,729.5,2961.5,125.2,178,913,26,
325,732.5,2973.5,125.8,176,905,26,
326,734.5,2981.4,124.8,180,919,26,
327,736.5,2989.4,124.9,180,918,26,
328,738.5,2997.5,126.3,174,897,26,
329,741.5,3009.3,126.6,172,893,27,
330,743.5,3017.2,125.9,175,903,26,
331,745.5,3025.2,125.6,177,907,26,
332,748.5,3037.1,127.1,170,886,27,
333,750.5,3044.9,127.1,170,886,27,
334,752.5,3052.6,128.3,166,870,26,
335,754.5,3060.7,128.0,167,874,27,
336,757.5,3072.7,125.8,176,905,27,
337,759.5,3080.7,125.8,176,905,27,
338,761.5,3088.7,124.8,180,919,26,
339,763.5,3096.8,124.3,182,927,27,
340,766.5,3108.9,125.0,179,916,27,
341,768.5,3116.9,124.4,182,925,27,
342,770.5,3125.0,124.2,183,928,27,
343,772.5,3133.3,123.7,185,936,27,
344,775.5,3145.5,123.1,188,945,27,
345,777.5,3153.5,123.1,188,945,26,
346,779.5,3161.5,124.7,180,921,27,
347,781.5,3169.7,123.6,185,937,27,
348,784.5,3182.1,122.4,191,956,28,
349,786.5,3190.2,122.4,191,956,28,
350,788.5,3198.4,121.1,197,978,27,
351,790.5,3206.5,123.1,188,945,26,
352,793.5,3219.0,120.8,199,983,27,
353,795.5,3227.2,120.8,199,983,27,
354,797.5,3235.6,120.4,201,990,26,
355,800.5,3248.3,120.5,200,988,26,
356,802.5,3256.3,120.5,200,988,26,
357,804.5,3264.3,123.6,185,937,26,
358,807.5,3276.5,125.2,178,913,26,
359,809.5,3284.3,125.2,178,913,26,
360,811.5,3292.3,125.4,177,910,26,
361,813.5,3300.5,125.3,178,912,26,
362,816.5,3312.6,124.3,182,927,26,
363,818.5,3320.5,124.2,183,928,26,
364,820.5,3328.4,126.6,172,893,26,
365,823.5,3340.1,127.8,168,877,26,
366,825.5,3347.9,128.2,166,871,25,
367,827.5,3355.8,128.0,167,874,26,
368,830.5,3367.7,127.5,169,881,26,
369,832.5,3375.5,127.5,169,881,26,
370,834.5,3383.5,126.5,173,895,27,
371,836.5,3391.8,124.6,181,922,26,
372,839.5,3404.1,122.7,189,952,26,
373,841.5,3412.0,122.7,189,952,26,
374,843.5,3420.0,125.0,179,916,26,
375,846.5,3431.9,127.4,169,882,26,
376,848.5,3439.7,127.4,169,882,26,
377,850.5,3447.6,127.5,169,881,27,
378,852.5,3455.5,126.5,173,895,26,
379,855.5,3467.5,125.6,177,907,26,
380,857.5,3475.4,125.6,177,907,26,
381,859.5,3483.5,125.2,178,913,26,
382,861.5,3491.5,125.6,177,907,26,
383,864.5,3503.6,125.8,176,905,26,
384,866.5,3511.7,123.5,186,939,26,
385,868.5,3520.0,121.9,193,964,26,
386,871.5,3532.5,121.4,196,973,27,
387,873.5,3540.5,121.4,196,973,27,
388,875.5,3548.5,123.8,184,934,27,
389,877.5,3556.6,124.7,180,921,27,
390,880.5,3568.6,127.1,170,886,26,
391,882.5,3576.4,127.1,170,886,26,
392,884.5,3584.3,127.5,169,881,27,
393,886.5,3592.6,125.3,178,912,26,
394,889.5,3604.7,121.6,195,969,26,
395,891.5,3612.6,124.9,180,918,26,
396,893.5,3620.6,126.6,172,893,27,
397,896.5,3632.7,125.5,177,909,27,
398,898.5,3640.5,125.5,177,909,27,
399,900.5,3648.5,126.1,175,900,26,
400,902.5,3656.7,124.8,180,919,26,
401,905.5,3668.9,124.1,183,930,26,
402,907.5,3677.0,124.1,183,930,26,
403,909.5,3685.4,121.9,193,964,27,
404,911.5,3693.9,119.9,203,998,27,
405,914.5,3706.4,119.1,207,1013,26,
406,916.5,3714.4,120.5,200,988,26,
407,918.5,3722.6,123.0,188,947,27,
408,920.5,3730.8,123.3,187,942,26,
409,923.5,3742.8,124.5,181,924,27,
410,925.5,3750.6,125.2,178,913,26,
411,927.5,3758.7,126.0,175,902,26,
412,929.5,3766.8,125.8,176,905,27,
413,932.5,3778.9,125.1,179,915,27,
414,934.5,3786.9,123.2,187,944,27,
415,936.5,3794.9,123.8,184,934,27,
416,938.5,3803.0,126.2,174,899,26,
417,941.5,3815.0,126.5,173,895,26,
418,943.5,3822.9,125.2,178,913,26,
419,945.5,3831.1,125.0,179,916,27,
420,948.5,3843.7,120.3,201,991,26,
421,950.5,3851.8,120.3,201,991,26,
422,952.5,3860.0,121.0,198,979,26,
423,954.5,3868.3,122.2,192,960,27,
424,957.5,3880.4,122.8,189,950,26,
425,959.5,3888.3,124.5,181,924,27,
426,961.5,3896.2,126.4,173,896,26,
427,963.5,3904.3,126.4,173,896,27,
428,966.5,3916.4,125.3,178,912,27,
429,968.5,3924.4,124.0,184,931,27,
430,970.5,3932.6,123.5,186,939,26,
431,972.5,3940.8,123.8,184,934,26,
432,975.5,3953.0,123.5,186,939,27,
433,977.5,3961.2,122.6,190,953,27,
434,979.5,3969.5,120.9,198,981,26,
435,981.6,3977.8,122.6,190,953,27,
436,984.6,3989.7,124.1,183,930,26,
437,986.6,3997.6,125.5,177,909,27,
438,988.6,4005.6,125.6,177,907,26,
439,990.6,4013.7,125.9,175,903,27,
440,993.6,4026.2,123.6,185,937,27,
441,995.5,4034.3,120.3,201,991,26,
442,997.5,4042.5,122.5,190,955,27,
443,1000.6,4055.0,121.8,194,966,26,
444,1002.6,4063.1,121.8,194,966,26,
445,1004.6,4071.2,121.7,194,968,26,
446,1006.6,4079.6,122.8,189,950,26,
447,1009.6,4092.0,121.0,198,979,26,
448,1011.6,4100.3,121.0,198,979,26,
449,1013.5,4108.6,120.7,199,985,27,
450,1016.6,4121.1,121.9,193,964,26,
451,1018.6,4129.3,121.9,193,964,26,
452,1020.5,4137.6,120.5,200,988,26,
453,1022.5,4145.8,120.9,198,981,26,
454,1025.6,4157.9,123.7,185,936,26,
455,1027.6,4165.8,125.4,177,910,26,
456,1029.5,4173.8,125.5,177,909,26,
457,1032.6,4186.0,125.1,179,915,26,
458,1034.6,4193.8,125.1,179,915,26,
459,1036.6,4201.9,125.0,179,916,26,
460,1038.6,4210.1,124.0,184,931,27,
461,1041.6,4222.3,124.1,183,930,26,
462,1043.6,4230.1,124.1,183,930,26,
463,1045.5,4238.0,125.4,177,910,25,
464,1048.6,4250.5,122.3,191,958,27,
465,1050.5,4258.5,122.3,191,958,27,
466,1052.5,4266.8,121.4,196,973,26,
467,1054.5,4275.2,121.5,195,971,26,
468,1057.6,4287.6,121.4,196,973,26,
469,1059.6,4295.8,120.8,199,983,26,
470,1061.6,4304.0,121.9,193,964,26,
471,1064.6,4315.8,125.2,178,913,26,
472,1066.6,4323.6,127.0,171,888,26,
473,1068.5,4331.5,127.7,168,878,26,
474,1071.6,4343.7,124.7,180,921,26,
475,1073.6,4351.6,124.7,180,921,26,
476,1075.5,4359.5,124.2,183,928,26,
477,1078.6,4371.6,126.9,171,889,26,
478,1080.5,4379.4,126.9,171,889,26,
479,1082.5,4387.3,126.1,175,900,27,
480,1084.6,4395.4,125.7,176,906,26,
481,1087.6,4407.5,124.8,180,919,27,
482,1089.6,4415.7,124.8,180,919,27,
483,1091.5,4423.9,122.0,193,963,27,
484,1093.5,4432.4,119.7,204,1002,27,
485,1096.6,4445.1,119.7,204,1002,26,
486,1098.5,4453.3,119.7,204,1002,26,
487,1100.5,4461.3,120.9,198,981,27,
488,1102.5,4469.4,123.4,186,941,27,
489,1105.5,4481.5,126.3,174,897,27,
490,1107.6,4489.3,126.3,174,897,27,
491,1109.5,4497.1,127.1,170,886,27,
492,1111.5,4505.2,126.4,173,896,27,
493,1114.6,4517.3,125.7,176,906,27,
494,1116.5,4525.2,125.7,176,906,27,
495,1118.5,4533.4,124.6,181,922,26,
496,1121.5,4545.6,124.5,181,924,26,
497,1123.5,4553.5,124.5,181,924,26,
498,1125.5,4561.7,124.0,184,931,27,
499,1127.5,4569.9,122.6,190,953,26,
500,1130.5,4581.7,125.5,177,909,26,
501,1132.5,4589.6,127.2,170,885,26,
502,1134.5,4597.7,125.9,175,903,26,
503,1137.6,4609.8,125.0,179,916,26,
504,1139.5,4617.7,125.2,178,913,26,
505,1141.5,4625.8,124.2,183,928,26,
506,1144.5,4637.9,125.6,177,907,26,
507,1146.5,4645.8,125.6,177,907,26,
508,1148.5,4653.8,125.1,179,915,26,
509,1151.5,4666.0,125.6,177,907,26,
510,1153.6,4673.9,125.6,177,907,26,
511,1155.5,4681.9,124.5,181,924,26,
512,1158.6,4694.2,124.3,182,927,26,
513,1160.5,4702.0,124.3,182,927,26,
514,1162.5,4709.8,126.2,174,899,26,
515,1164.5,4718.0,126.8,172,890,26,
516,1167.5,4729.8,124.5,181,924,25,
517,1169.5,4737.6,126.7,172,892,26,
518,1171.5,4745.6,128.2,166,871,26,
519,1174.5,4757.5,127.2,170,885,26,
520,1176.5,4765.2,127.2,170,885,26,
521,1178.5,4773.0,127.4,169,882,26,
522,1181.5,4784.9,128.0,167,874,26,
523,1183.5,4792.7,128.0,167,874,26,
524,1185.5,4800.5,127.9,167,875,27,
525,1187.5,4808.6,127.1,170,886,26,
526,1190.5,4820.4,126.4,173,896,26,
527,1192.5,4828.3,126.7,172,892,26,
528,1194.5,4836.4,125.6,177,907,26,
529,1197.5,4848.5,125.1,179,915,26,
530,1199.5,4856.5,125.1,179,915,26,
531,1201.5,4864.7,123.0,188,947,26,
532,1203.5,4873.0,122.1,192,961,26,
533,1206.5,4885.2,122.6,190,953,26,
534,1208.5,4893.2,123.6,185,937,27,
535,1210.5,4901.2,124.3,182,927,26,
536,1213.5,4913.4,125.1,179,915,26,
537,1215.5,4921.2,125.1,179,915,26,
538,1217.5,4928.9,127.2,170,885,26,
539,1219.5,4936.9,128.7,164,865,27,
540,1222.5,4948.6,127.0,171,888,27,
541,1224.5,4956.3,129.0,163,861,26,
542,1226.5,4964.4,128.1,167,873,27,
543,1228.6,4972.5,125.6,177,907,26,
544,1231.6,4984.3,126.1,175,900,26,
545,1233.6,4992.1,127.6,168,879,26,
546,1235.5,5000.0,127.7,168,878,26,
547,1238.6,5012.4,122.1,192,961,27,
548,1240.6,5020.5,122.1,192,961,27,
549,1242.6,5028.6,122.4,191,956,27,
550,1244.6,5036.8,123.7,185,936,25,
551,1247.6,5048.8,125.6,177,907,26,
552,1249.6,5056.7,125.5,177,909,27,
553,1251.6,5064.7,125.6,177,907,27,
554,1254.6,5076.8,125.5,177,909,26,
555,1256.6,5084.7,125.5,177,909,26,
556,1258.6,5092.8,125.5,177,909,26,
557,1260.6,5101.0,123.2,187,944,27,
558,1263.6,5113.5,121.6,195,969,26,
559,1265.6,5121.5,121.6,195,969,26,
560,1267.6,5129.6,123.5,186,939,27,
561,1269.6,5137.8,123.3,187,942,27,
562,1272.6,5150.3,121.2,197,976,27,
563,1274.6,5158.6,121.2,197,976,27,
564,1276.6,5166.9,120.4,201,990,27,
565,1278.6,5175.4,118.4,211,1025,27,
566,1280.6,5183.9,118.3,211,1027,27,
567,1283.6,5196.2,120.7,199,985,27,
568,1285.6,5204.2,123.1,188,945,27,
569,1287.6,5212.4,122.8,189,950,27,
570,1289.6,5220.7,122.9,189,948,27,
571,1292.6,5233.1,121.9,193,964,26,
572,1294.6,5241.1,121.9,193,964,26,
573,1296.6,5249.4,122.1,192,961,27,
574,1298.6,5257.7,121.5,195,971,27,
575,1301.6,5270.3,120.1,202,995,27,
576,1303.6,5278.6,120.1,202,995,27,
577,1305.6,5287.0,120.6,200,986,27,
578,1307.6,5295.4,118.6,210,1022,27,
579,1310.6,5308.1,119.9,203,998,27,
580,1312.6,5316.3,119.9,203,998,27,
581,1314.6,5324.5,120.6,200,986,27,
582,1316.6,5332.8,121.7,194,968,27,
583,1318.6,5341.2,120.7,199,985,27,
584,1321.6,5353.9,119.0,208,1014,28,
585,1323.6,5362.2,119.0,208,1014,28,
586,1325.6,5370.6,119.4,206,1007,27,
587,1327.6,5379.1,118.8,209,1018,27,
588,1329.6,5387.6,118.8,209,1018,27,
589,1332.6,5400.1,119.6,205,1004,26,
590,1334.6,5408.3,120.5,200,988,27,
591,1336.6,5416.7,121.0,198,979,26,
592,1338.6,5425.0,120.7,199,985,27,
593,1341.6,5437.4,122.1,192,961,27,
594,1343.6,5445.5,122.1,192,961,27,
595,1345.6,5453.6,122.4,191,956,28,
596,1347.6,5461.9,122.7,189,952,27,
597,1349.6,5470.2,121.4,196,973,28,
598,1352.6,5482.5,123.9,184,933,27,
599,1354.6,5490.3,123.9,184,933,27,
600,1356.6,5498.4,125.2,178,913,27,
601,1358.6,5506.6,123.3,187,942,27,
602,1361.6,5518.9,123.0,188,947,27,
603,1363.6,5527.1,123.0,188,947,27,
604,1365.6,5535.3,121.4,196,973,27,
605,1367.6,5543.7,120.8,199,983,27,
606,1370.6,5556.1,122.1,192,961,27,
607,1372.6,5564.1,122.1,192,961,27,
608,1374.6,5572.0,124.2,183,928,27,
609,1376.6,5579.9,126.5,173,895,26,
610,1379.6,5592.0,125.4,177,910,27,
611,1381.6,5599.9,125.4,177,910,27,
612,1383.6,5607.8,125.9,175,903,26,
613,1385.6,5615.8,125.7,176,906,27,
614,1388.6,5627.6,128.9,163,862,26,
615,1390.6,5635.2,128.9,163,862,26,
616,1392.6,5643.1,128.9,163,862,26,
617,1394.6,5651.1,127.9,167,875,27,
618,1397.6,5662.9,127.2,170,885,27,
619,1399.6,5670.8,127.2,170,885,27,
620,1401.6,5678.7,126.6,172,893,27,
621,1403.6,5686.8,126.5,173,895,26,
622,1406.6,5699.1,122.2,192,960,27,
623,1408.6,5707.2,122.2,192,960,27,
624,1410.6,5715.3,121.9,193,964,26,
625,1412.6,5723.5,123.5,186,939,27,
