Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
313,717.5,3029.2,119.0,208,1014,26,
314,720.5,3041.8,120.5,200,988,26,
315,722.5,3050.0,120.5,200,988,26,
316,724.5,3058.2,120.5,200,988,26,
317,726.5,3066.8,120.5,200,988,27,
318,729.5,3079.1,120.6,200,986,26,
319,731.5,3087.3,120.9,198,981,27,
320,733.5,3095.7,121.2,197,976,27,
321,735.5,3104.1,121.1,197,978,27,
322,738.5,3116.5,119.9,203,998,27,
323,740.5,3124.7,120.4,201,990,26,
324,742.5,3133.2,121.6,195,969,26,
325,745.5,3145.7,119.7,204,1002,26,
326,747.5,3153.8,120.5,200,988,26,
327,749.5,3162.1,121.9,193,964,26,
328,751.5,3170.6,120.0,203,997,28,
329,754.5,3183.2,120.7,199,985,27,
330,756.5,3191.4,120.7,199,985,27,
331,758.5,3199.5,121.1,197,978,26,
332,760.5,3207.9,121.9,193,964,28,
333,762.5,3216.4,120.3,201,991,27,
334,765.5,3228.8,120.5,200,988,27,
335,767.5,3237.1,120.5,200,988,27,
336,769.5,3245.5,120.0,203,997,27,
337,771.5,3254.0,119.5,205,1005,27,
338,774.5,3266.4,121.5,195,971,27,
339,776.5,3274.5,121.5,195,971,27,
340,778.5,3282.9,120.6,200,986,26,
341,780.5,3291.4,120.4,201,990,26,
342,783.5,3304.2,119.4,206,1007,27,
343,785.5,3312.5,117.2,217,1048,26,
344,787.5,3321.0,117.9,214,1034,26,
345,790.5,3333.6,120.7,199,985,26,
346,792.5,3341.9,120.7,199,985,26,
347,794.5,3350.2,119.9,203,998,27,
348,796.5,3358.6,120.1,202,995,27,
349,798.5,3367.1,119.7,204,1002,27,
350,801.5,3379.7,118.7,209,1020,27,
351,803.5,3388.0,119.5,205,1005,27,
352,805.5,3396.4,119.8,204,1000,27,
353,807.5,3404.9,119.9,203,998,27,
354,810.5,3417.3,120.9,198,981,26,
355,812.5,3425.6,120.5,200,988,27,
356,814.5,3434.1,119.1,207,1013,27,
357,816.5,3442.7,118.3,211,1027,26,
358,819.5,3455.3,118.5,210,1023,27,
359,821.5,3463.5,119.3,206,1009,27,
360,823.5,3472.0,120.6,200,986,27,
361,825.5,3480.5,118.8,209,1018,27,
362,828.5,3493.5,117.3,217,1046,26,
363,830.5,3501.8,117.3,217,1046,26,
364,832.5,3510.1,118.6,210,1022,26,
365,834.5,3518.6,120.5,200,988,27,
366,837.5,3531.2,119.4,206,1007,26,
367,839.5,3539.4,119.8,204,1000,26,
368,841.5,3547.9,119.7,204,1002,27,
369,843.5,3556.4,119.5,205,1005,26,
370,846.5,3569.0,118.5,210,1023,26,
371,848.5,3577.4,119.5,205,1005,26,
372,850.5,3586.0,118.5,210,1023,27,
373,853.5,3599.0,116.9,219,1054,26,
374,855.5,3607.5,116.9,219,1054,26,
375,857.5,3616.0,117.0,219,1052,26,
376,859.5,3624.6,117.5,216,1042,27,
377,862.5,3637.5,117.4,216,1044,27,
378,864.5,3645.9,117.4,216,1044,27,
379,866.5,3654.3,117.5,216,1042,27,
380,868.5,3662.8,118.1,212,1031,27,
381,871.5,3675.9,116.1,224,1069,27,
382,873.5,3684.3,116.1,224,1069,27,
383,875.5,3692.9,117.0,219,1052,26,
384,877.5,3701.6,117.0,219,1052,27,
385,880.5,3714.7,116.4,222,1063,27,
386,882.5,3723.1,116.4,222,1063,27,
387,884.5,3731.7,116.4,222,1063,27,
388,886.5,3740.4,116.0,224,1071,27,
389,889.5,3753.5,116.8,220,1055,27,
390,891.5,3761.8,116.8,220,1055,27,
391,893.5,3770.3,117.5,216,1042,27,
392,895.5,3779.1,117.3,217,1046,26,
393,898.5,3792.1,116.8,220,1055,27,
394,900.5,3800.6,116.8,220,1055,27,
395,902.5,3809.0,116.0,224,1071,27,
396,904.5,3817.5,118.5,210,1023,26,
397,906.5,3826.1,119.4,206,1007,27,
398,909.5,3838.7,118.4,211,1025,27,
399,911.5,3847.1,118.5,210,1023,27,
400,913.5,3855.8,117.4,216,1044,27,
401,916.5,3868.8,117.2,217,1048,26,
402,918.5,3877.2,117.2,217,1048,26,
403,920.5,3885.6,117.9,214,1034,26,
404,922.5,3894.1,119.0,208,1014,27,
405,925.5,3906.8,118.7,209,1020,27,
406,927.5,3915.3,118.7,209,1020,27,
407,929.5,3923.8,116.4,222,1063,27,
408,931.5,3932.2,118.7,209,1020,27,
409,934.5,3944.8,120.7,199,985,28,
410,936.5,3953.1,120.7,199,985,28,
411,938.5,3961.4,119.4,206,1007,27,
412,940.5,3969.8,119.8,204,1000,28,
413,942.5,3978.2,119.6,205,1004,27,
414,945.5,3991.0,118.9,208,1016,27,
415,947.5,3999.3,118.9,208,1016,27,
416,949.5,4007.9,117.5,216,1042,26,
417,951.5,4016.5,117.6,215,1040,26,
418,954.5,4029.1,118.6,210,1022,26,
419,956.5,4037.5,118.9,208,1016,27,
420,958.5,4045.9,118.5,210,1023,26,
421,960.5,4054.3,121.0,198,979,27,
422,963.5,4066.8,120.8,199,983,27,
423,965.5,4074.9,120.2,202,993,27,
424,967.5,4083.2,122.6,190,953,26,
425,970.5,4095.6,122.2,192,960,26,
426,972.5,4103.7,122.2,192,960,26,
427,974.5,4112.1,121.0,198,979,27,
428,976.5,4120.5,119.7,204,1002,27,
429,978.5,4129.1,119.9,203,998,27,
430,981.5,4141.7,119.2,207,1011,27,
431,983.5,4150.0,119.2,207,1011,27,
432,985.5,4158.6,118.1,212,1031,27,
433,987.5,4167.3,117.0,219,1052,26,
434,990.5,4180.0,117.5,216,1042,26,
435,992.5,4188.4,118.1,212,1031,27,
436,994.5,4196.7,119.3,206,1009,28,
437,996.5,4205.2,119.6,205,1004,27,
438,999.5,4218.0,118.7,209,1020,27,
439,1001.5,4226.3,118.7,209,1020,27,
440,1003.5,4234.7,118.5,210,1023,27,
441,1005.5,4243.0,119.4,206,1007,27,
442,1007.5,4251.4,120.8,199,983,27,
443,1010.5,4264.1,119.6,205,1004,27,
444,1012.5,4272.4,119.6,205,1004,27,
445,1014.5,4280.7,119.0,208,1014,27,
446,1016.5,4289.2,119.4,206,1007,27,
447,1018.5,4297.7,118.9,208,1016,27,
448,1021.5,4310.2,119.1,207,1013,27,
449,1023.5,4318.5,120.2,202,993,27,
450,1025.5,4327.0,119.8,204,1000,28,
451,1027.5,4335.5,118.8,209,1018,27,
452,1030.5,4348.5,116.3,222,1065,27,
453,1032.5,4357.0,116.3,222,1065,27,
454,1034.5,4365.6,116.3,222,1065,27,
455,1036.5,4374.1,116.9,219,1054,27,
456,1038.5,4382.8,118.0,213,1033,26,
457,1041.5,4395.7,118.1,212,1031,27,
458,1043.5,4404.2,116.8,220,1055,28,
459,1045.5,4412.7,117.0,219,1052,26,
460,1048.5,4425.7,116.9,219,1054,26,
461,1050.5,4434.1,116.9,219,1054,26,
462,1052.5,4442.6,116.7,220,1057,27,
463,1054.5,4451.2,117.5,216,1042,27,
464,1057.5,4464.3,117.1,218,1050,27,
465,1059.5,4472.7,117.1,218,1050,27,
466,1061.5,4481.2,116.4,222,1063,26,
467,1063.5,4489.9,116.6,221,1059,27,
468,1065.5,4498.6,116.6,221,1059,27,
469,1068.5,4511.2,117.5,216,1042,27,
470,1070.5,4519.6,119.5,205,1005,27,
471,1072.5,4527.9,119.5,205,1005,28,
472,1074.5,4536.3,118.8,209,1018,26,
473,1076.5,4544.9,120.4,201,990,27,
474,1079.5,4557.7,117.4,216,1044,28,
475,1081.5,4566.1,117.4,216,1044,28,
476,1083.5,4574.6,118.8,209,1018,28,
477,1085.5,4583.0,117.7,215,1038,27,
478,1087.5,4591.5,118.5,210,1023,27,
479,1089.5,4600.2,118.5,210,1023,28,
480,1092.5,4613.0,117.3,217,1046,27,
481,1094.5,4621.5,116.7,220,1057,27,
482,1096.5,4630.1,116.7,220,1057,27,
483,1098.5,4638.8,117.0,219,1052,27,
484,1101.5,4651.8,116.6,221,1059,27,
485,1103.5,4660.3,116.6,221,1059,27,
486,1105.5,4668.8,116.2,223,1067,27,
487,1107.5,4677.5,116.4,222,1063,27,
488,1109.5,4686.4,116.0,224,1071,27,
489,1112.5,4699.4,114.3,234,1106,26,
490,1114.5,4708.0,115.3,228,1085,26,
491,1116.5,4716.6,116.3,222,1065,27,
492,1118.6,4725.4,116.6,221,1059,27,
493,1121.6,4738.3,116.1,224,1069,27,
494,1123.6,4746.8,116.8,220,1055,27,
495,1125.6,4755.4,117.3,217,1046,27,
496,1127.6,4764.2,116.3,222,1065,27,
497,1130.6,4777.0,116.6,221,1059,27,
498,1132.6,4785.5,116.6,221,1059,27,
499,1134.6,4794.0,117.1,218,1050,27,
500,1136.6,4802.4,119.0,208,1014,27,
501,1138.6,4810.8,119.6,205,1004,27,
502,1141.6,4823.3,120.5,200,988,27,
503,1143.6,4831.7,120.1,202,995,27,
504,1145.6,4840.1,118.1,212,1031,27,
505,1147.6,4848.6,118.5,210,1023,27,
506,1149.6,4857.1,119.6,205,1004,27,
507,1152.6,4869.9,119.0,208,1014,27,
508,1154.6,4878.3,117.8,214,1036,27,
509,1156.6,4886.8,117.8,214,1036,27,
510,1158.6,4895.3,117.7,215,1038,28,
511,1160.6,4903.8,118.7,209,1020,27,
512,1163.6,4916.5,118.2,212,1029,27,
513,1165.6,4924.9,118.2,212,1029,27,
514,1167.6,4933.3,118.0,213,1033,28,
515,1169.6,4942.1,117.7,215,1038,28,
516,1171.6,4950.6,116.9,219,1054,27,
517,1174.6,4963.1,119.8,204,1000,27,
518,1176.6,4971.5,119.8,204,1000,27,
519,1178.6,4980.0,117.9,214,1034,28,
520,1180.5,4988.7,116.9,219,1054,27,
521,1183.6,5001.6,117.3,217,1046,27,
522,1185.6,5010.1,117.3,217,1046,27,
523,1187.6,5018.6,117.4,216,1044,27,
524,1189.5,5027.2,116.6,221,1059,27,
525,1192.6,5040.4,115.9,225,1073,26,
526,1194.6,5049.0,115.9,225,1073,26,
527,1196.5,5057.8,113.7,238,1119,26,
528,1198.6,5066.6,114.7,232,1098,26,
529,1201.6,5079.8,115.0,230,1092,27,
530,1203.6,5088.3,115.0,230,1092,27,
531,1205.6,5097.1,115.1,230,1089,27,
532,1207.5,5105.8,115.4,228,1083,27,
533,1210.6,5119.1,114.4,234,1104,27,
534,1212.6,5127.7,114.4,234,1104,27,
535,1214.6,5136.5,114.4,234,1104,27,
536,1216.6,5145.4,114.1,236,1110,27,
537,1218.5,5154.3,113.4,240,1126,27,
538,1221.6,5167.5,114.7,232,1098,27,
539,1223.6,5176.1,114.7,232,1098,27,
540,1225.6,5184.7,115.0,230,1092,27,
541,1227.5,5193.5,115.5,227,1081,27,
542,1229.5,5202.3,115.3,228,1085,27,
543,1232.6,5215.3,115.4,228,1083,27,
544,1234.6,5224.1,115.0,230,1092,28,
545,1236.5,5232.8,113.7,238,1119,27,
546,1238.6,5241.7,114.6,233,1100,27,
547,1241.6,5255.2,112.8,244,1139,27,
548,1243.6,5264.0,112.8,244,1139,27,
549,1245.6,5272.8,112.1,248,1155,27,
550,1247.5,5281.8,112.2,248,1152,27,
551,1249.6,5290.8,112.4,246,1148,28,
552,1251.6,5299.6,113.6,239,1121,28,
553,1254.6,5312.4,116.8,220,1055,28,
554,1256.6,5320.9,116.8,220,1055,28,
555,1258.5,5329.7,116.5,221,1061,27,
556,1260.6,5338.7,113.2,241,1130,27,
557,1263.6,5352.1,113.8,237,1117,27,
558,1265.6,5360.7,113.8,237,1117,27,
559,1267.6,5369.5,114.2,235,1108,28,
560,1269.6,5378.3,113.8,237,1117,28,
561,1271.6,5387.2,113.7,238,1119,27,
562,1273.6,5396.2,113.1,242,1132,27,
563,1276.6,5409.6,112.8,244,1139,27,
564,1278.6,5418.4,112.8,244,1139,27,
565,1280.6,5427.3,112.3,247,1150,27,
566,1282.5,5436.2,112.4,246,1148,28,
567,1284.5,5445.2,112.4,246,1148,27,
568,1287.6,5458.7,113.4,240,1126,27,
569,1289.6,5467.3,113.4,240,1126,27,
570,1291.6,5476.1,114.3,234,1106,28,
571,1293.6,5485.0,112.9,243,1137,28,
572,1295.5,5493.9,112.7,245,1141,27,
573,1297.5,5502.8,113.6,239,1121,27,
574,1300.5,5515.9,115.9,225,1073,28,
575,1302.5,5524.4,115.9,225,1073,28,
576,1304.6,5533.0,116.7,220,1057,27,
577,1306.5,5541.7,115.9,225,1073,28,
578,1308.6,5550.4,115.0,230,1092,28,
579,1310.6,5559.0,117.1,218,1050,28,
580,1313.6,5571.7,118.0,213,1033,28,
581,1315.5,5580.2,118.0,213,1033,28,
582,1317.6,5589.0,115.7,226,1077,28,
583,1319.5,5597.6,114.8,231,1096,28,
584,1321.5,5606.3,115.5,227,1081,28,
585,1323.6,5615.1,116.2,223,1067,28,
586,1326.6,5628.1,116.0,224,1071,28,
587,1328.6,5636.7,116.0,224,1071,28,
588,1330.6,5645.2,116.1,224,1069,28,
589,1332.6,5653.6,117.3,217,1046,27,
590,1334.6,5662.3,118.5,210,1023,27,
591,1337.6,5675.2,116.8,220,1055,28,
592,1339.6,5683.9,116.8,220,1055,28,
593,1341.6,5692.6,113.9,237,1115,27,
594,1343.6,5701.5,113.5,239,1123,28,
595,1345.6,5710.4,113.5,239,1123,27,
596,1347.6,5719.4,113.0,243,1134,27,
597,1350.6,5732.5,113.9,237,1115,27,
598,1352.6,5741.3,113.9,237,1115,27,
599,1354.6,5750.1,113.1,242,1132,28,
600,1356.6,5758.9,113.5,239,1123,28,
601,1358.6,5767.8,114.4,234,1104,27,
602,1361.6,5780.9,115.0,230,1092,28,
603,1363.6,5789.5,115.0,230,1092,28,
604,1365.6,5798.0,116.3,222,1065,28,
605,1367.6,5806.5,117.3,217,1046,28,
606,1369.6,5815.2,117.5,216,1042,28,
