Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
69,153.1,644.5,118.0,213,1033,26,
70,155.0,652.8,118.0,213,1033,26,
71,157.1,661.4,117.9,214,1034,26,
72,159.1,670.0,117.7,215,1038,26,
73,162.1,682.8,118.0,213,1033,27,
74,164.1,691.1,118.0,213,1033,27,
75,166.0,699.4,119.8,204,1000,26,
76,168.0,707.8,120.3,201,991,26,
77,171.1,720.4,120.2,202,993,27,
78,173.0,728.7,120.2,202,993,27,
79,175.1,737.0,119.6,205,1004,27,
80,177.1,745.3,121.6,195,969,26,
81,180.1,757.7,122.2,192,960,26,
82,182.1,765.8,121.2,197,976,26,
83,184.0,774.2,121.1,197,978,26,
84,187.1,786.9,120.9,198,981,26,
85,189.1,795.1,120.9,198,981,26,
86,191.1,803.5,120.2,202,993,26,
87,193.1,811.8,119.3,206,1009,26,
88,196.1,824.4,121.4,196,973,26,
89,198.1,832.5,121.4,196,973,26,
90,200.1,840.7,121.5,195,971,27,
91,202.1,849.1,121.5,195,971,26,
92,205.1,861.5,121.7,194,968,27,
93,207.1,869.9,121.5,195,971,27,
94,209.1,878.4,118.1,212,1031,26,
95,212.1,891.6,117.1,218,1050,26,
96,214.1,899.9,117.1,218,1050,26,
97,216.1,908.2,117.6,215,1040,27,
98,218.1,916.7,119.6,205,1004,26,
99,221.1,929.2,121.4,196,973,27,
100,223.1,937.4,121.4,196,973,27,
101,225.1,945.5,121.5,195,971,26,
102,227.1,954.0,121.2,197,976,27,
103,230.1,966.6,120.5,200,988,26,
104,232.1,974.8,120.5,200,988,26,
105,234.1,983.2,120.5,200,988,26,
106,236.1,991.9,118.7,209,1020,27,
107,239.1,1004.7,117.2,217,1048,26,
108,241.1,1013.1,117.5,216,1042,26,
109,243.1,1021.6,118.2,212,1029,26,
110,246.1,1034.3,120.0,203,997,26,
111,248.1,1042.5,120.0,203,997,26,
112,250.1,1050.9,119.5,205,1005,26,
113,252.1,1059.4,119.9,203,998,26,
114,255.1,1072.1,119.1,207,1013,26,
115,257.1,1080.5,118.1,212,1031,26,
116,259.1,1089.1,117.6,215,1040,26,
117,262.1,1101.7,120.8,199,983,26,
118,264.1,1109.8,120.8,199,983,26,
119,266.1,1118.2,120.7,199,985,26,
120,268.1,1126.9,118.8,209,1018,26,
121,271.1,1139.5,118.0,213,1033,27,
122,273.1,1147.8,119.4,206,1007,26,
123,275.1,1156.2,120.1,202,995,27,
124,278.1,1168.8,121.5,195,971,26,
125,280.1,1177.1,121.5,195,971,26,
126,282.1,1185.6,118.8,209,1018,27,
127,284.1,1194.2,117.2,217,1048,26,
128,287.1,1207.1,117.2,217,1048,26,
129,289.1,1215.5,117.6,215,1040,26,
130,291.1,1224.0,117.6,215,1040,27,
131,293.1,1232.7,117.3,217,1046,26,
132,296.1,1245.4,117.8,214,1036,27,
133,298.1,1253.7,118.3,211,1027,27,
134,300.1,1262.2,119.2,207,1011,27,
135,303.1,1274.9,120.0,203,997,27,
136,305.1,1283.1,120.0,203,997,27,
137,307.1,1291.4,119.8,204,1000,26,
138,309.1,1299.9,120.1,202,995,26,
139,312.1,1312.7,118.2,212,1029,26,
140,314.1,1321.2,118.2,212,1029,26,
141,316.1,1329.7,116.5,221,1061,26,
142,319.1,1342.5,119.7,204,1002,26,
143,321.1,1350.7,119.7,204,1002,26,
144,323.1,1359.0,120.3,201,991,26,
145,325.1,1367.6,120.1,202,995,26,
146,328.1,1380.3,118.7,209,1020,26,
147,330.1,1388.5,118.7,209,1020,26,
148,332.1,1396.9,119.5,205,1005,26,
149,335.1,1409.8,118.0,213,1033,27,
150,337.1,1418.2,118.0,213,1033,27,
151,339.1,1426.7,118.0,213,1033,26,
152,341.1,1435.1,118.3,211,1027,26,
153,344.1,1447.6,120.5,200,988,26,
154,346.1,1456.0,120.5,200,988,26,
155,348.1,1464.3,118.9,208,1016,27,
156,350.1,1472.9,119.5,205,1005,27,
157,353.1,1485.7,117.7,215,1038,27,
158,355.1,1494.0,117.7,215,1038,27,
159,357.1,1502.5,118.6,210,1022,27,
160,359.1,1510.9,119.2,207,1011,27,
161,362.1,1523.8,117.4,216,1044,27,
162,364.1,1532.2,117.4,216,1044,27,
163,366.1,1540.6,117.7,215,1038,27,
164,368.1,1549.2,117.8,214,1036,27,
165,370.1,1557.8,118.0,213,1033,27,
166,373.1,1570.6,118.2,212,1029,27,
167,375.1,1579.1,117.9,214,1034,27,
168,377.1,1587.5,116.6,221,1059,27,
169,379.1,1596.1,118.2,212,1029,27,
170,382.1,1609.1,117.7,215,1038,27,
171,384.1,1617.5,117.7,215,1038,27,
172,386.1,1626.0,117.3,217,1046,27,
173,388.1,1634.5,116.9,219,1054,27,
174,390.1,1643.2,117.5,216,1042,27,
175,393.1,1656.0,117.9,214,1034,27,
176,395.1,1664.5,116.7,220,1057,27,
177,397.1,1672.9,117.3,217,1046,27,
178,399.1,1681.6,118.5,210,1023,27,
179,402.1,1694.6,116.6,221,1059,27,
180,404.1,1702.9,116.6,221,1059,27,
181,406.1,1711.2,118.7,209,1020,27,
182,408.1,1719.7,119.9,203,998,27,
183,411.1,1732.7,117.5,216,1042,27,
184,413.1,1741.1,117.5,216,1042,27,
185,415.1,1749.4,118.0,213,1033,27,
186,417.1,1757.9,119.1,207,1013,27,
187,419.1,1766.4,118.7,209,1020,27,
188,422.1,1779.2,119.6,205,1004,27,
189,424.1,1787.5,119.6,205,1004,27,
190,426.1,1795.8,119.2,207,1011,27,
191,428.1,1804.5,118.2,212,1029,27,
192,431.1,1817.8,114.6,233,1100,26,
193,433.1,1826.3,114.6,233,1100,26,
194,435.1,1835.0,114.9,231,1094,26,
195,437.1,1843.8,115.2,229,1087,26,
196,440.1,1857.0,115.1,230,1089,27,
197,442.1,1865.5,115.4,228,1083,26,
198,444.1,1874.2,115.4,228,1083,27,
199,446.1,1883.0,115.4,228,1083,26,
200,449.1,1896.1,115.4,228,1083,27,
201,451.1,1904.6,115.1,230,1089,27,
202,453.1,1913.4,115.5,227,1081,27,
203,455.1,1922.2,115.2,229,1087,27,
204,458.1,1935.2,116.0,224,1071,27,
205,460.1,1943.8,116.0,224,1071,27,
206,462.1,1952.3,116.2,223,1067,27,
207,464.1,1960.9,117.3,217,1046,27,
208,467.1,1973.8,118.5,210,1023,27,
209,469.1,1982.0,118.5,210,1023,27,
210,471.1,1990.5,119.2,207,1011,27,
211,473.1,1999.0,118.4,211,1025,27,
212,475.1,2007.6,118.9,208,1016,27,
213,478.1,2020.2,118.8,209,1018,27,
214,480.1,2028.6,119.1,207,1013,27,
215,482.1,2037.4,117.7,215,1038,27,
216,484.1,2046.4,114.6,233,1100,27,
217,487.1,2059.3,115.0,230,1092,26,
218,489.1,2067.7,116.5,221,1061,26,
219,491.1,2076.2,117.9,214,1034,27,
220,494.1,2088.8,121.2,197,976,27,
221,496.1,2096.8,121.2,197,976,27,
222,498.1,2104.9,122.1,192,961,26,
223,500.1,2113.4,122.7,189,952,27,
224,503.1,2126.0,119.5,205,1005,26,
225,505.1,2134.3,119.5,205,1005,26,
226,507.1,2142.9,118.7,209,1020,26,
227,509.1,2151.6,117.5,216,1042,27,
228,512.1,2164.5,117.9,214,1034,27,
229,514.1,2172.6,117.9,214,1034,27,
230,516.1,2181.0,120.8,199,983,27,
231,518.1,2189.6,119.6,205,1004,27,
232,521.1,2202.5,117.2,217,1048,27,
233,523.1,2210.7,117.2,217,1048,27,
234,525.1,2219.1,119.5,205,1005,26,
235,527.1,2227.4,120.7,199,985,27,
236,530.1,2239.8,121.8,194,966,27,
237,532.1,2247.9,121.8,194,966,27,
238,534.1,2256.2,121.4,196,973,27,
239,536.1,2264.5,121.6,195,969,27,
240,539.1,2277.1,120.6,200,986,27,
241,541.1,2285.4,120.6,200,986,27,
242,543.1,2293.9,119.3,206,1009,27,
243,545.1,2302.6,117.5,216,1042,27,
244,548.1,2315.5,117.3,217,1046,26,
245,550.1,2323.9,117.3,217,1046,26,
246,552.1,2332.4,117.3,217,1046,26,
247,554.1,2341.1,117.2,217,1048,27,
248,557.1,2353.9,117.4,216,1044,26,
249,559.1,2362.3,117.6,215,1040,26,
250,561.1,2370.7,118.5,210,1023,26,
251,564.1,2383.4,120.3,201,991,27,
252,566.1,2391.6,120.3,201,991,27,
253,568.1,2400.1,119.2,207,1011,27,
254,570.1,2408.8,118.0,213,1033,26,
255,573.1,2421.7,116.5,221,1061,26,
256,575.1,2430.2,117.2,217,1048,27,
257,577.1,2438.9,116.4,222,1063,26,
258,579.1,2447.5,116.5,221,1061,27,
259,582.1,2460.3,117.0,219,1052,26,
260,584.1,2468.7,117.9,214,1034,26,
261,586.1,2477.1,118.2,212,1029,27,
262,589.1,2489.8,121.4,196,973,26,
263,591.1,2497.9,121.4,196,973,26,
264,593.1,2506.0,122.1,192,961,26,
265,595.1,2514.3,121.9,193,964,27,
266,598.1,2527.0,120.5,200,988,27,
267,600.1,2535.4,120.5,200,988,27,
268,602.1,2543.6,118.2,212,1029,27,
269,604.1,2552.0,120.4,201,990,27,
270,607.1,2564.7,119.7,204,1002,27,
271,609.1,2573.0,119.7,204,1002,27,
272,611.1,2581.3,120.1,202,995,27,
273,613.1,2589.9,119.5,205,1005,27,
274,616.1,2603.0,117.0,219,1052,27,
275,618.1,2611.5,117.0,219,1052,27,
276,620.1,2619.9,116.7,220,1057,27,
277,622.1,2628.6,117.1,218,1050,27,
278,624.1,2637.2,117.0,219,1052,27,
279,627.1,2650.0,117.6,215,1040,27,
280,629.1,2658.5,117.6,215,1040,27,
281,631.1,2667.1,116.7,220,1057,27,
282,633.1,2675.7,116.1,224,1069,27,
283,635.2,2684.4,117.0,219,1052,27,
284,638.1,2697.0,119.4,206,1007,28,
285,640.2,2705.3,119.4,206,1007,28,
286,642.2,2713.6,120.1,202,995,27,
287,644.2,2722.0,120.2,202,993,27,
288,646.1,2730.6,118.7,209,1020,28,
289,649.2,2743.4,118.8,209,1018,27,
290,651.1,2751.7,118.8,209,1018,27,
291,653.1,2760.0,119.2,207,1011,27,
292,655.2,2768.5,119.7,204,1002,27,
293,657.1,2777.0,119.4,206,1007,27,
294,660.1,2789.8,118.7,209,1020,27,
295,662.2,2798.1,118.7,209,1020,27,
296,664.1,2806.5,119.2,207,1011,27,
297,666.1,2815.2,118.1,212,1031,27,
298,668.1,2823.9,115.5,227,1081,27,
299,671.1,2836.8,117.2,217,1048,27,
300,673.2,2845.2,117.2,217,1048,27,
301,675.1,2853.5,118.5,210,1023,27,
302,677.1,2862.1,118.6,210,1022,27,
303,679.2,2870.8,117.3,217,1046,27,
304,682.2,2883.7,116.8,220,1055,27,
305,684.2,2892.4,115.9,225,1073,27,
306,686.1,2901.1,115.0,230,1092,26,
307,688.1,2909.8,115.7,226,1077,26,
308,691.2,2922.9,116.0,224,1071,27,
309,693.1,2931.4,115.1,230,1089,27,
310,695.1,2940.1,115.2,229,1087,27,
311,697.1,2948.9,116.3,222,1065,27,
312,700.2,2961.9,115.9,225,1073,26,
313,702.1,2970.6,114.8,231,1096,26,
314,704.1,2979.2,115.5,227,1081,27,
315,706.1,2987.7,117.4,216,1044,27,
316,709.2,3000.3,120.4,201,990,27,
317,711.1,3008.5,120.4,201,990,27,
318,713.1,3017.0,119.7,204,1002,27,
319,715.1,3025.5,118.0,213,1033,28,
320,717.1,3034.1,118.6,210,1022,27,
321,720.1,3046.6,119.2,207,1011,28,
322,722.1,3054.9,119.7,204,1002,26,
323,724.1,3063.3,119.7,204,1002,27,
324,726.1,3071.9,119.6,205,1004,27,
325,729.1,3084.6,119.1,207,1013,27,
326,731.1,3092.8,119.1,207,1013,27,
327,733.1,3101.0,120.6,200,986,27,
328,735.1,3109.4,121.3,196,974,27,
329,737.1,3117.8,120.1,202,995,27,
330,740.1,3130.4,120.5,200,988,27,
331,742.1,3138.5,120.5,200,988,27,
332,744.1,3146.8,121.2,197,976,28,
333,746.1,3155.5,119.8,204,1000,27,
334,748.1,3164.0,117.6,215,1040,27,
335,751.1,3176.8,118.6,210,1022,27,
336,753.1,3185.0,118.6,210,1022,27,
337,755.1,3193.2,121.0,198,979,27,
338,757.1,3201.8,120.4,201,990,27,
339,759.1,3210.3,118.1,212,1031,27,
340,762.1,3223.1,118.7,209,1020,27,
341,764.1,3231.4,117.7,215,1038,28,
342,766.1,3240.0,118.0,213,1033,27,
343,768.1,3248.6,117.7,215,1038,27,
344,771.1,3261.5,117.8,214,1036,27,
345,773.1,3269.9,117.8,214,1036,27,
346,775.1,3278.4,117.7,215,1038,27,
347,777.1,3287.2,116.5,221,1061,27,
348,780.1,3300.3,115.5,227,1081,26,
349,782.1,3308.8,115.5,227,1081,26,
350,784.1,3317.4,115.9,225,1073,26,
351,786.1,3326.1,116.9,219,1054,26,
352,789.1,3339.0,116.9,219,1054,27,
353,791.1,3347.5,116.9,219,1054,27,
354,793.1,3356.0,117.0,219,1052,27,
355,795.1,3364.5,117.5,216,1042,28,
356,798.1,3377.4,118.1,212,1031,27,
357,800.1,3385.7,118.1,212,1031,27,
358,802.1,3394.0,118.9,208,1016,26,
359,804.1,3402.4,119.7,204,1002,27,
360,806.1,3410.9,119.8,204,1000,27,
361,809.1,3423.4,119.7,204,1002,27,
362,811.1,3431.6,120.6,200,986,26,
363,813.1,3440.0,120.8,199,983,26,
364,815.1,3448.4,120.1,202,995,27,
365,818.1,3461.3,117.2,217,1048,27,
366,820.1,3469.8,117.2,217,1048,27,
367,822.1,3478.4,116.1,224,1069,27,
368,824.1,3487.1,116.3,222,1065,27,
369,827.1,3499.9,118.9,208,1016,27,
370,829.1,3508.2,118.9,208,1016,27,
371,831.1,3516.4,119.6,205,1004,27,
372,833.1,3524.7,120.7,199,985,27,
373,835.1,3533.0,121.4,196,973,27,
374,838.1,3545.8,118.3,211,1027,26,
375,840.1,3554.2,118.3,211,1027,26,
376,842.1,3562.7,117.8,214,1036,25,
377,845.1,3575.4,118.9,208,1016,25,
378,847.1,3583.7,119.2,207,1011,26,
379,849.1,3592.3,118.9,208,1016,26,
380,852.2,3605.3,118.6,210,1022,26,
381,854.2,3613.6,118.6,210,1022,26,
382,856.2,3622.1,117.8,214,1036,27,
383,858.2,3630.8,117.1,218,1050,27,
384,861.2,3643.7,117.8,214,1036,26,
385,863.2,3652.2,117.8,214,1036,26,
386,865.1,3660.6,117.0,219,1052,27,
387,867.1,3669.3,117.1,218,1050,26,
388,870.1,3682.0,119.3,206,1009,27,
389,872.2,3690.3,119.3,206,1009,27,
390,874.2,3698.6,119.8,204,1000,27,
391,876.2,3707.1,119.8,204,1000,27,
392,878.1,3715.7,118.4,211,1025,27,
393,881.2,3728.7,117.6,215,1040,27,
394,883.2,3737.6,114.7,232,1098,26,
395,885.2,3746.5,112.3,247,1150,27,
396,887.1,3755.4,113.3,241,1128,27,
397,890.2,3768.6,113.3,241,1128,27,
398,892.1,3777.2,113.9,237,1115,27,
399,894.1,3785.8,115.3,228,1085,27,
400,896.1,3794.3,118.3,211,1027,27,
401,899.1,3807.1,118.1,212,1031,27,
402,901.2,3815.5,118.1,212,1031,27,
403,903.1,3823.9,118.2,212,1029,27,
404,905.1,3832.4,118.4,211,1025,27,
405,907.1,3841.1,117.8,214,1036,27,
406,910.2,3853.9,117.3,217,1046,27,
407,912.2,3862.4,117.6,215,1040,26,
408,914.1,3871.0,116.7,220,1057,27,
409,916.1,3879.6,116.1,224,1069,27,
410,919.1,3892.3,119.7,204,1002,27,
411,921.1,3900.5,119.7,204,1002,27,
412,923.1,3908.8,120.1,202,995,27,
413,925.2,3917.1,120.8,199,983,26,
414,928.1,3929.7,119.6,205,1004,27,
415,930.1,3938.0,119.6,205,1004,27,
416,932.2,3946.3,120.4,201,990,27,
417,934.1,3954.6,120.5,200,988,26,
418,936.1,3963.1,120.8,199,983,27,
419,939.2,3975.4,120.5,200,988,27,
420,941.1,3983.6,121.2,197,976,26,
421,943.1,3991.9,121.3,196,974,27,
422,945.1,4000.3,121.3,196,974,28,
423,948.1,4012.7,121.8,194,966,27,
424,950.1,4020.8,121.8,194,966,27,
425,952.2,4029.3,121.0,198,979,27,
426,954.1,4037.9,117.9,214,1034,27,
427,957.1,4050.6,119.6,205,1004,26,
428,959.1,4058.8,119.6,205,1004,26,
429,961.1,4067.2,120.0,203,997,27,
430,963.1,4075.8,119.2,207,1011,26,
431,966.1,4088.6,118.1,212,1031,27,
432,968.1,4096.9,118.1,212,1031,27,
433,970.1,4105.2,118.6,210,1022,26,
434,972.1,4113.5,121.0,198,979,28,
435,974.1,4122.1,120.1,202,995,27,
436,977.1,4134.6,119.2,207,1011,26,
437,979.1,4142.8,120.5,200,988,27,
438,981.1,4150.9,121.4,196,973,27,
439,983.1,4159.2,122.4,191,956,27,
440,985.1,4167.5,122.4,191,956,27,
441,988.1,4179.9,122.2,192,960,27,
442,990.2,4188.0,122.2,192,960,27,
443,992.1,4196.3,121.5,195,971,27,
444,994.1,4204.6,121.1,197,978,28,
445,996.1,4213.1,120.8,199,983,28,
446,999.1,4226.1,117.5,216,1042,27,
447,1001.1,4234.7,115.5,227,1081,26,
448,1003.1,4243.4,115.2,229,1087,27,
449,1005.1,4252.1,116.0,224,1071,27,
450,1008.1,4264.6,118.1,212,1031,27,
451,1010.1,4272.8,120.7,199,985,26,
452,1012.1,4281.1,121.2,197,976,27,
453,1014.1,4289.5,121.0,198,979,27,
454,1017.1,4302.0,120.1,202,995,27,
455,1019.1,4310.3,120.1,202,995,27,
456,1021.1,4318.6,118.9,208,1016,27,
457,1023.1,4326.9,121.4,196,973,27,
458,1026.1,4339.2,123.0,188,947,27,
459,1028.1,4347.3,123.0,188,947,27,
460,1030.1,4355.4,122.9,189,948,26,
461,1032.1,4363.8,122.5,190,955,27,
462,1035.1,4376.3,120.6,200,986,27,
463,1037.1,4384.5,120.6,200,986,27,
464,1039.1,4392.7,120.6,200,986,27,
465,1041.1,4401.3,120.3,201,991,27,
466,1044.1,4413.9,120.4,201,990,26,
467,1046.1,4422.0,120.4,201,990,26,
468,1048.1,4430.5,121.3,196,974,27,
469,1050.1,4439.0,118.6,210,1022,26,
470,1053.1,4451.5,121.8,194,966,27,
471,1055.1,4459.5,121.8,194,966,27,
472,1057.1,4467.6,122.5,190,955,27,
473,1059.1,4475.8,123.0,188,947,26,
474,1062.1,4488.2,123.5,186,939,27,
475,1064.1,4496.2,123.5,186,939,27,
476,1066.1,4504.4,122.1,192,961,27,
477,1068.1,4512.8,121.6,195,969,27,
478,1070.1,4521.3,120.5,200,988,27,
479,1073.1,4533.7,119.2,207,1011,27,
480,1075.1,4541.8,121.7,194,968,27,
481,1077.1,4550.1,121.9,193,964,27,
482,1079.1,4558.5,121.8,194,966,27,
483,1082.1,4571.0,120.7,199,985,28,
484,1084.1,4579.2,120.7,199,985,28,
485,1086.1,4587.4,120.9,198,981,27,
486,1088.1,4595.6,122.0,193,963,26,
487,1091.1,4608.1,121.6,195,969,27,
488,1093.1,4616.3,121.6,195,969,27,
489,1095.1,4624.6,121.3,196,974,27,
490,1097.1,4633.2,118.5,210,1023,27,
491,1099.1,4641.7,117.3,217,1046,27,
492,1102.1,4654.3,119.8,204,1000,27,
493,1104.1,4662.6,119.8,204,1000,27,
494,1106.1,4670.9,119.4,206,1007,27,
495,1108.1,4679.3,120.0,203,997,27,
496,1111.1,4692.1,119.3,206,1009,27,
497,1113.1,4700.2,119.3,206,1009,27,
498,1115.1,4708.5,120.8,199,983,26,
499,1117.1,4716.8,121.3,196,974,27,
500,1119.1,4725.2,121.2,197,976,27,
501,1122.1,4737.6,121.4,196,973,27,
502,1124.1,4745.8,121.4,196,973,27,
503,1126.1,4753.9,122.0,193,963,27,
504,1128.1,4762.2,122.1,192,961,27,
505,1130.1,4770.6,121.3,196,974,27,
506,1133.1,4783.4,117.9,214,1034,27,
507,1135.1,4791.7,117.9,214,1034,27,
508,1137.1,4800.1,119.2,207,1011,27,
509,1139.1,4808.6,118.8,209,1018,27,
510,1141.1,4817.3,118.7,209,1020,28,
511,1144.1,4830.2,117.3,217,1046,28,
512,1146.2,4838.5,117.3,217,1046,28,
513,1148.1,4846.8,119.7,204,1002,27,
514,1150.1,4855.1,121.1,197,978,27,
515,1152.1,4863.4,121.5,195,971,28,
516,1155.1,4875.7,122.0,193,963,27,
517,1157.1,4883.9,122.0,193,963,27,
518,1159.1,4892.1,121.8,194,966,27,
519,1161.1,4900.3,121.4,196,973,27,
520,1163.1,4908.7,121.6,195,969,28,
521,1166.1,4921.4,118.7,209,1020,27,
522,1168.2,4930.0,118.7,209,1020,27,
523,1170.1,4938.6,116.6,221,1059,28,
524,1172.1,4947.4,114.9,231,1094,27,
525,1174.2,4956.3,114.6,233,1100,27,
526,1177.2,4969.3,116.3,222,1065,28,
527,1179.2,4977.8,116.3,222,1065,28,
528,1181.2,4986.2,117.9,214,1034,27,
529,1183.2,4994.5,119.0,208,1014,28,
530,1185.2,5002.8,120.9,198,981,28,
531,1187.2,5011.2,121.1,197,978,28,
532,1190.2,5023.7,120.9,198,981,27,
533,1192.2,5032.0,120.9,198,981,27,
534,1194.2,5040.5,120.1,202,995,28,
535,1196.2,5048.9,118.6,210,1022,28,
536,1198.2,5057.4,118.6,210,1022,27,
537,1200.2,5065.9,118.2,212,1029,27,
538,1203.2,5078.3,120.2,202,993,27,
539,1205.2,5086.7,120.9,198,981,27,
540,1207.2,5095.2,118.2,212,1029,27,
541,1209.2,5103.9,117.1,218,1050,27,
542,1211.2,5112.5,117.1,218,1050,27,
543,1214.2,5125.0,118.3,211,1027,27,
544,1216.2,5133.2,120.8,199,983,27,
545,1218.2,5141.4,121.2,197,976,27,
546,1220.2,5149.9,120.8,199,983,27,
547,1222.2,5158.3,120.0,203,997,28,
548,1225.2,5170.9,120.1,202,995,28,
549,1227.2,5179.1,119.1,207,1013,27,
550,1229.2,5187.5,120.0,203,997,27,
551,1231.2,5196.0,119.7,204,1002,27,
552,1234.2,5208.6,119.5,205,1005,27,
553,1236.2,5217.2,119.5,205,1005,27,
554,1238.2,5225.7,117.1,218,1050,27,
555,1240.2,5234.5,115.8,225,1075,27,
556,1242.2,5243.3,115.0,230,1092,27,
557,1245.2,5256.2,116.6,221,1059,27,
558,1247.2,5264.7,116.9,219,1054,27,
559,1249.2,5273.3,115.9,225,1073,27,
560,1251.2,5281.9,116.7,220,1057,27,
561,1254.2,5294.7,117.8,214,1036,27,
562,1256.2,5303.3,117.8,214,1036,27,
563,1258.2,5311.9,116.2,223,1067,27,
564,1260.2,5320.4,116.4,222,1063,27,
565,1262.2,5328.9,118.6,210,1022,27,
566,1265.2,5341.3,121.7,194,968,27,
567,1267.2,5349.4,121.7,194,968,27,
568,1269.2,5357.5,122.4,191,956,27,
569,1271.2,5365.7,122.7,189,952,27,
570,1274.2,5378.2,122.1,192,961,27,
571,1276.2,5386.3,122.1,192,961,27,
572,1278.2,5394.6,122.1,192,961,27,
573,1280.2,5403.1,119.2,207,1011,27,
574,1282.2,5411.7,118.7,209,1020,27,
575,1285.2,5424.2,121.4,196,973,27,
576,1287.2,5432.4,121.4,196,973,27,
577,1289.2,5440.7,121.4,196,973,27,
578,1291.2,5449.0,119.3,206,1009,27,
579,1293.2,5457.5,120.5,200,988,27,
580,1296.2,5470.1,120.5,200,988,28,
581,1298.2,5478.3,120.5,200,988,28,
582,1300.2,5486.4,121.0,198,979,27,
583,1302.2,5494.6,121.9,193,964,27,
584,1304.2,5503.0,121.6,195,969,28,
585,1307.2,5515.5,121.3,196,974,27,
586,1309.2,5523.6,121.3,196,974,27,
587,1311.2,5531.8,121.9,193,964,27,
588,1313.2,5540.1,121.4,196,973,27,
589,1315.2,5548.5,121.2,197,976,27,
590,1318.2,5561.0,120.6,200,986,27,
591,1320.2,5569.4,120.6,200,986,27,
592,1322.2,5578.1,117.9,214,1034,28,
593,1324.2,5586.8,114.8,231,1096,28,
594,1326.2,5595.4,116.0,224,1071,27,
595,1329.2,5607.9,118.3,211,1027,27,
596,1331.2,5616.2,120.6,200,986,26,
597,1333.2,5624.5,120.3,201,991,27,
598,1335.2,5632.9,121.3,196,974,26,
599,1338.2,5645.1,122.6,190,953,26,
600,1340.2,5653.1,123.2,187,944,26,
601,1342.2,5661.3,123.1,188,945,27,
602,1345.2,5673.5,124.4,182,925,27,
603,1347.2,5681.5,124.4,182,925,27,
604,1349.2,5689.5,124.3,182,927,27,
605,1351.2,5697.8,123.5,186,939,28,
606,1353.2,5706.3,121.1,197,978,27,
607,1356.2,5718.9,119.1,207,1013,27,
608,1358.2,5727.3,119.1,207,1013,27,
609,1360.2,5735.7,118.7,209,1020,28,
610,1362.2,5744.4,118.2,212,1029,27,
611,1365.2,5757.5,115.8,225,1075,26,
