Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
52,114.5,492.2,117.5,216,1042,27,
53,116.5,500.5,117.5,216,1042,27,
54,118.5,509.2,117.2,217,1048,26,
55,120.5,517.8,117.2,217,1048,26,
56,123.5,530.4,118.3,211,1027,27,
57,125.5,538.6,119.2,207,1011,27,
58,127.4,547.0,120.4,201,990,27,
59,129.5,555.5,119.8,204,1000,27,
60,132.5,568.1,119.5,205,1005,27,
61,134.5,576.4,119.5,205,1005,27,
62,136.5,584.8,119.4,206,1007,27,
63,138.5,593.3,119.2,207,1011,27,
64,140.5,601.9,118.9,208,1016,28,
65,143.5,614.7,117.5,216,1042,27,
66,145.5,623.1,117.5,216,1042,27,
67,147.5,631.7,117.0,219,1052,26,
68,150.5,644.6,118.1,212,1031,26,
69,152.5,653.0,118.1,212,1031,26,
70,154.5,661.6,117.4,216,1044,27,
71,156.5,670.2,116.4,222,1063,27,
72,158.5,678.7,118.2,212,1029,27,
73,161.5,691.4,118.7,209,1020,28,
74,163.5,699.9,117.8,214,1036,27,
75,165.5,708.4,117.2,217,1048,27,
76,167.4,716.9,118.0,213,1033,27,
77,170.5,729.5,119.3,206,1009,27,
78,172.4,737.8,119.7,204,1002,27,
79,174.5,746.4,118.3,211,1027,27,
80,177.5,759.4,118.0,213,1033,26,
81,179.5,767.6,118.0,213,1033,26,
82,181.5,776.0,119.7,204,1002,26,
83,183.4,784.5,119.3,206,1009,26,
84,186.4,797.0,119.3,206,1009,26,
85,188.5,805.2,120.4,201,990,26,
86,190.4,813.9,120.0,203,997,26,
87,193.5,826.7,117.7,215,1038,26,
88,195.4,835.1,117.4,216,1044,26,
89,197.4,843.7,117.5,216,1042,25,
90,200.5,856.5,118.3,211,1027,26,
91,202.4,864.8,118.3,211,1027,26,
92,204.5,873.5,117.7,215,1038,26,
93,207.4,886.4,117.8,214,1036,26,
94,209.4,894.7,117.8,214,1036,26,
95,211.5,903.2,118.1,212,1031,27,
96,213.4,911.7,118.3,211,1027,26,
97,216.5,924.6,118.2,212,1029,27,
98,218.4,932.9,118.2,212,1029,27,
99,220.5,941.5,117.5,216,1042,26,
100,222.5,950.1,117.9,214,1034,27,
101,225.4,962.6,119.9,203,998,27,
102,227.4,970.9,119.9,203,998,27,
103,229.5,979.4,119.2,207,1011,27,
104,231.4,987.7,119.4,206,1007,26,
105,234.4,1000.5,119.7,204,1002,27,
106,236.4,1008.9,118.0,213,1033,26,
107,238.4,1017.5,118.2,212,1029,26,
108,241.4,1030.6,115.9,225,1073,26,
109,243.4,1039.0,115.9,225,1073,26,
110,245.4,1047.6,116.8,220,1055,25,
111,248.4,1060.3,119.8,204,1000,26,
112,250.4,1068.5,119.8,204,1000,26,
113,252.4,1076.9,119.8,204,1000,26,
114,254.4,1085.5,118.9,208,1016,26,
115,257.4,1098.1,119.0,208,1014,26,
116,259.5,1106.4,119.1,207,1013,26,
117,261.4,1114.9,119.4,206,1007,27,
118,264.5,1127.7,119.5,205,1005,26,
119,266.5,1136.0,119.5,205,1005,26,
120,268.5,1144.3,119.8,204,1000,26,
121,270.5,1152.8,120.1,202,995,26,
122,273.5,1165.3,120.2,202,993,26,
123,275.5,1173.6,120.0,203,997,27,
124,277.5,1182.0,119.9,203,998,26,
125,279.5,1190.5,119.1,207,1013,27,
126,282.5,1203.2,118.8,209,1018,27,
127,284.5,1211.5,119.2,207,1011,27,
128,286.5,1220.0,119.4,206,1007,27,
129,288.5,1228.5,119.2,207,1011,26,
130,291.5,1241.3,118.6,210,1022,27,
131,293.5,1249.6,117.4,216,1044,27,
132,295.5,1258.0,119.0,208,1014,26,
133,298.5,1270.8,118.2,212,1029,26,
134,300.5,1279.2,118.2,212,1029,26,
135,302.5,1287.6,118.6,210,1022,27,
136,304.5,1296.1,119.1,207,1013,26,
137,307.5,1309.0,117.2,217,1048,26,
138,309.5,1317.4,117.2,217,1048,26,
139,311.5,1326.0,117.6,215,1040,26,
140,314.5,1339.0,117.4,216,1044,26,
141,316.5,1347.4,117.4,216,1044,26,
142,318.5,1356.0,116.9,219,1054,27,
143,320.5,1364.6,116.9,219,1054,27,
144,323.5,1377.6,117.5,216,1042,26,
145,325.5,1386.1,117.5,216,1042,26,
146,327.5,1394.6,117.0,219,1052,26,
147,329.5,1403.1,118.1,212,1031,27,
148,332.5,1415.8,119.4,206,1007,27,
149,334.5,1424.0,119.4,206,1007,27,
150,336.5,1432.3,119.9,203,998,27,
151,338.5,1440.6,121.1,197,978,26,
152,341.5,1453.3,119.7,204,1002,26,
153,343.5,1461.7,119.7,204,1002,26,
154,345.5,1470.3,117.3,217,1046,26,
155,347.5,1478.9,117.6,215,1040,26,
156,350.5,1491.7,117.5,216,1042,27,
157,352.5,1500.1,117.6,215,1040,26,
158,354.5,1508.8,117.0,219,1052,27,
159,356.5,1517.5,116.9,219,1054,27,
160,359.5,1530.2,117.0,219,1052,26,
161,361.5,1538.5,119.2,207,1011,27,
162,363.5,1547.1,118.5,210,1023,26,
163,366.5,1559.8,119.1,207,1013,27,
164,368.5,1568.0,119.1,207,1013,27,
165,370.5,1576.3,120.2,202,993,26,
166,372.5,1584.8,119.8,204,1000,27,
167,375.5,1597.7,117.7,215,1038,27,
168,377.5,1606.1,117.7,215,1038,27,
169,379.5,1614.6,117.8,214,1036,26,
170,381.5,1623.2,118.2,212,1029,26,
171,384.5,1635.8,118.8,209,1018,26,
172,386.5,1644.1,118.7,209,1020,27,
173,388.5,1652.6,118.4,211,1025,27,
174,391.5,1665.4,119.7,204,1002,26,
175,393.5,1673.6,119.7,204,1002,26,
176,395.5,1681.9,119.8,204,1000,26,
177,397.5,1690.4,120.1,202,995,27,
178,400.5,1702.9,120.9,198,981,26,
179,402.5,1711.0,120.9,198,981,26,
180,404.5,1719.5,121.0,198,979,26,
181,406.5,1727.9,119.8,204,1000,26,
182,409.5,1740.5,119.6,205,1004,26,
183,411.5,1748.9,118.9,208,1016,26,
184,413.5,1757.4,119.3,206,1009,26,
185,416.5,1770.0,119.1,207,1013,26,
186,418.5,1778.4,119.3,206,1009,26,
187,420.5,1786.8,118.8,209,1018,26,
188,423.5,1799.6,119.4,206,1007,26,
189,425.5,1808.0,119.4,206,1007,26,
190,427.5,1816.5,118.2,212,1029,27,
191,429.5,1825.1,116.9,219,1054,27,
192,432.5,1837.8,118.9,208,1016,26,
193,434.5,1846.2,118.9,208,1016,26,
194,436.5,1854.6,118.9,208,1016,27,
195,438.5,1863.2,118.6,210,1022,26,
196,441.5,1875.9,118.7,209,1020,26,
197,443.5,1884.3,118.7,209,1020,26,
198,445.5,1892.8,118.2,212,1029,27,
199,447.5,1901.5,117.0,219,1052,26,
200,450.5,1914.3,117.6,215,1040,26,
201,452.5,1922.6,118.0,213,1033,26,
202,454.5,1931.2,118.1,212,1031,26,
203,456.5,1939.8,117.4,216,1044,27,
204,459.5,1952.5,118.3,211,1027,27,
205,461.5,1960.8,118.7,209,1020,27,
206,463.5,1969.2,119.3,206,1009,27,
207,465.5,1977.8,119.2,207,1011,27,
208,468.5,1990.6,117.8,214,1036,27,
209,470.5,1999.0,117.8,214,1036,27,
210,472.5,2007.6,117.6,215,1040,27,
211,474.5,2016.3,116.4,222,1063,27,
212,477.5,2029.2,118.1,212,1031,27,
213,479.5,2037.5,118.1,212,1031,27,
214,481.5,2046.0,117.9,214,1034,27,
215,483.5,2054.8,117.3,217,1046,26,
216,486.5,2067.7,116.6,221,1059,27,
217,488.5,2076.1,116.6,221,1059,27,
218,490.5,2084.4,118.4,211,1025,27,
219,492.5,2093.1,118.7,209,1020,27,
220,495.5,2106.0,117.1,218,1050,27,
221,497.5,2114.6,117.1,218,1050,27,
222,499.5,2123.1,116.2,223,1067,27,
223,501.5,2131.8,116.7,220,1057,27,
224,504.5,2144.9,116.2,223,1067,27,
225,506.5,2153.4,116.2,223,1067,27,
226,508.5,2162.0,115.4,228,1083,27,
227,510.5,2170.7,116.1,224,1069,27,
228,512.5,2179.3,117.1,218,1050,27,
229,515.5,2192.0,117.8,214,1036,28,
230,517.5,2200.6,117.8,214,1036,28,
231,519.5,2209.0,117.3,217,1046,27,
232,521.5,2217.5,117.5,216,1042,27,
233,523.5,2226.2,118.0,213,1033,28,
234,526.5,2239.0,117.5,216,1042,27,
235,528.5,2247.5,117.5,216,1042,27,
236,530.5,2256.0,116.9,219,1054,27,
237,532.5,2264.7,117.1,218,1050,27,
238,534.5,2273.3,117.0,219,1052,27,
239,537.5,2286.1,117.5,216,1042,27,
240,539.5,2294.7,116.7,220,1057,27,
241,541.5,2303.4,116.2,223,1067,27,
242,543.5,2312.0,116.7,220,1057,27,
243,546.5,2324.9,117.0,219,1052,27,
244,548.5,2333.3,117.0,219,1052,27,
245,550.5,2341.7,117.7,215,1038,27,
246,552.5,2350.4,118.3,211,1027,28,
247,554.5,2359.0,116.9,219,1054,27,
248,557.5,2371.9,117.2,217,1048,27,
249,559.5,2380.5,116.9,219,1054,27,
250,561.5,2389.0,116.1,224,1069,27,
251,564.0,2400.2,116.7,220,1057,27,
252,566.5,2410.8,116.6,221,1059,27,
253,568.5,2419.2,116.6,221,1059,27,
254,570.5,2427.8,116.8,220,1055,27,
255,572.5,2436.4,117.3,217,1046,27,
256,574.5,2445.0,117.2,217,1048,27,
257,577.5,2457.9,117.2,217,1048,28,
258,579.5,2466.4,117.2,217,1048,28,
259,581.5,2474.8,116.8,220,1055,27,
260,583.5,2483.4,117.9,214,1034,27,
261,585.5,2492.0,117.7,215,1038,28,
262,588.5,2505.0,116.7,220,1057,27,
263,590.5,2513.4,116.7,220,1057,27,
264,592.5,2522.0,117.0,219,1052,27,
265,594.5,2530.6,116.7,220,1057,28,
266,596.5,2539.3,116.0,224,1071,27,
267,599.5,2552.3,116.8,220,1055,27,
268,601.5,2560.8,116.8,220,1055,27,
269,603.5,2569.3,117.2,217,1048,27,
270,605.5,2578.0,116.9,219,1054,27,
271,607.5,2586.7,116.1,224,1069,27,
272,610.5,2599.6,117.0,219,1052,27,
273,612.5,2608.1,117.0,219,1052,27,
274,614.5,2616.6,117.2,217,1048,27,
275,616.5,2625.2,116.8,220,1055,27,
276,619.5,2638.1,118.1,212,1031,27,
277,621.5,2646.4,118.1,212,1031,27,
278,623.5,2654.8,118.9,208,1016,27,
279,625.5,2663.4,118.7,209,1020,27,
280,627.5,2672.0,117.6,215,1040,27,
281,630.5,2685.0,115.8,225,1075,27,
282,632.5,2693.4,115.8,225,1075,27,
283,634.5,2702.0,116.5,221,1061,27,
284,636.5,2710.7,116.6,221,1059,27,
285,639.5,2723.8,116.8,220,1055,27,
286,641.5,2732.2,116.8,220,1055,27,
287,643.5,2740.7,117.3,217,1046,27,
288,645.4,2749.3,117.2,217,1048,27,
289,647.4,2758.0,116.5,221,1061,27,
290,650.5,2771.1,115.9,225,1073,27,
291,652.5,2779.7,115.9,225,1073,27,
292,654.4,2788.2,116.1,224,1069,26,
293,656.5,2797.0,116.9,219,1054,26,
294,659.5,2810.0,115.5,227,1081,27,
295,661.5,2818.5,115.8,225,1075,27,
296,663.5,2827.1,116.2,223,1067,27,
297,665.5,2835.7,117.2,217,1048,27,
298,668.5,2848.6,117.1,218,1050,27,
299,670.5,2857.1,117.1,218,1050,27,
300,672.5,2865.6,117.2,217,1048,27,
301,674.5,2874.2,116.7,220,1057,27,
302,676.4,2882.8,116.7,220,1057,27,
303,678.4,2891.4,116.8,220,1055,27,
304,681.5,2904.1,118.2,212,1029,27,
305,683.4,2912.4,118.6,210,1022,27,
306,685.4,2920.9,119.1,207,1013,27,
307,687.4,2929.4,119.4,206,1007,27,
308,690.5,2942.0,119.4,206,1007,27,
309,692.4,2950.3,119.3,206,1009,27,
310,694.5,2959.0,118.5,210,1023,27,
311,696.4,2967.7,116.0,224,1071,27,
312,699.5,2980.5,116.9,219,1054,27,
313,701.5,2988.9,117.9,214,1034,26,
314,703.4,2997.3,118.5,210,1023,27,
315,705.4,3005.8,118.7,209,1020,27,
316,708.5,3018.7,117.1,218,1050,26,
317,710.5,3027.1,117.1,218,1050,26,
318,712.4,3035.7,117.4,216,1044,26,
319,715.4,3048.6,117.9,214,1034,26,
320,717.5,3057.0,117.9,214,1034,26,
321,719.5,3065.6,117.3,217,1046,27,
322,721.5,3074.4,116.0,224,1071,26,
323,724.5,3087.3,115.8,225,1075,26,
324,726.4,3095.8,116.6,221,1059,26,
325,728.4,3104.6,116.6,221,1059,26,
326,731.5,3117.5,116.2,223,1067,26,
327,733.4,3126.1,115.5,227,1081,26,
328,735.4,3134.7,116.5,221,1061,27,
329,737.5,3143.5,117.4,216,1044,27,
330,740.5,3156.1,117.9,214,1034,27,
331,742.5,3164.4,118.4,211,1025,26,
332,744.5,3173.0,118.6,210,1022,27,
333,746.5,3181.7,118.0,213,1033,26,
334,749.5,3194.4,118.1,212,1031,27,
335,751.5,3202.8,118.1,212,1031,27,
336,753.5,3211.3,118.3,211,1027,27,
337,755.5,3219.9,117.7,215,1038,27,
338,758.5,3232.8,117.6,215,1040,27,
339,760.5,3241.1,117.6,215,1040,27,
340,762.5,3249.7,118.2,212,1029,27,
341,764.5,3258.3,117.7,215,1038,27,
342,767.5,3271.2,116.9,219,1054,27,
343,769.5,3279.8,116.9,219,1054,27,
344,771.5,3288.4,115.6,227,1079,27,
345,773.5,3297.1,115.9,225,1073,27,
346,776.5,3310.1,116.5,221,1061,27,
347,778.5,3318.7,116.5,221,1061,27,
348,780.5,3327.3,115.4,228,1083,27,
349,782.5,3336.0,116.3,222,1065,27,
350,784.5,3344.7,116.3,222,1065,27,
351,787.5,3357.5,118.2,212,1029,26,
352,789.5,3365.9,117.1,218,1050,27,
353,791.5,3374.4,117.7,215,1038,28,
354,793.5,3383.0,117.7,215,1038,27,
355,795.5,3391.8,117.5,216,1042,27,
356,798.5,3404.7,117.0,219,1052,27,
357,800.5,3413.1,117.0,219,1052,27,
358,802.5,3421.5,117.5,216,1042,27,
359,804.5,3430.1,118.7,209,1020,27,
360,806.5,3438.8,117.6,215,1040,28,
361,809.5,3451.8,116.4,222,1063,27,
362,811.5,3460.2,116.4,222,1063,27,
363,813.5,3468.8,116.7,220,1057,27,
364,815.5,3477.4,116.8,220,1055,27,
365,817.5,3486.1,116.6,221,1059,27,
366,820.5,3499.0,117.0,219,1052,27,
367,822.5,3507.5,117.0,219,1052,27,
368,824.5,3516.2,116.5,221,1061,27,
369,826.5,3524.9,116.1,224,1069,27,
370,829.5,3538.0,115.5,227,1081,27,
371,831.5,3546.5,115.5,227,1081,27,
372,833.5,3555.2,116.0,224,1071,27,
373,835.5,3563.8,116.2,223,1067,27,
374,838.5,3576.6,118.7,209,1020,27,
375,840.5,3585.0,118.7,209,1020,27,
376,842.5,3593.5,117.2,217,1048,27,
377,844.5,3602.3,116.8,220,1055,27,
378,847.5,3615.4,116.5,221,1061,26,
379,849.5,3623.7,116.5,221,1061,26,
380,851.5,3632.2,118.2,212,1029,27,
381,853.5,3640.8,117.8,214,1036,27,
382,856.5,3653.5,118.0,213,1033,27,
383,858.5,3661.9,118.0,213,1033,27,
384,860.5,3670.5,118.0,213,1033,27,
385,862.5,3679.1,116.7,220,1057,27,
386,864.5,3687.9,116.2,223,1067,27,
387,867.5,3700.8,117.0,219,1052,27,
388,869.5,3709.3,117.0,219,1052,27,
389,871.5,3717.7,117.4,216,1044,27,
390,873.5,3726.4,117.7,215,1038,27,
391,876.5,3739.2,117.7,215,1038,27,
392,878.5,3747.5,117.7,215,1038,27,
393,880.5,3756.1,118.6,210,1022,26,
394,882.5,3764.6,118.4,211,1025,26,
395,885.5,3777.3,118.7,209,1020,27,
396,887.5,3785.7,118.7,209,1020,27,
397,889.5,3794.2,117.9,214,1034,27,
398,891.5,3802.7,118.6,210,1022,27,
399,894.5,3815.3,120.2,202,993,26,
400,896.5,3823.5,120.2,202,993,26,
401,898.5,3831.9,119.5,205,1005,27,
402,900.5,3840.4,119.2,207,1011,26,
403,903.5,3853.0,119.8,204,1000,27,
404,905.5,3861.4,118.8,209,1018,26,
405,907.5,3869.8,118.8,209,1018,27,
406,909.5,3878.3,119.3,206,1009,27,
407,912.5,3890.9,119.5,205,1005,27,
408,914.5,3899.3,119.5,205,1005,27,
409,916.5,3907.8,118.6,210,1022,27,
410,918.5,3916.3,118.0,213,1033,27,
411,921.5,3929.0,119.1,207,1013,27,
412,923.5,3937.2,119.1,207,1013,27,
413,925.5,3945.6,120.0,203,997,26,
414,927.5,3954.0,120.1,202,995,27,
415,930.5,3966.7,119.6,205,1004,26,
416,932.5,3974.9,119.6,205,1004,26,
417,934.5,3983.3,120.4,201,990,26,
418,936.5,3991.8,119.7,204,1002,27,
419,939.5,4004.3,119.5,205,1005,26,
420,941.5,4012.5,120.2,202,993,27,
421,943.5,4020.9,120.9,198,981,26,
422,945.5,4029.5,119.5,205,1005,27,
423,948.5,4042.2,118.1,212,1031,27,
424,950.5,4050.6,118.2,212,1029,27,
425,952.5,4059.1,118.2,212,1029,27,
426,954.5,4067.6,118.0,213,1033,27,
427,957.5,4080.2,120.5,200,988,26,
428,959.5,4088.4,120.5,200,988,26,
429,961.5,4096.7,120.7,199,985,27,
430,963.5,4105.2,120.2,202,993,27,
431,966.5,4117.9,119.4,206,1007,27,
432,968.5,4126.2,119.4,206,1007,27,
433,970.5,4134.6,119.1,207,1013,27,
434,972.5,4143.0,119.1,207,1013,26,
435,975.5,4155.8,119.0,208,1014,27,
436,977.5,4164.0,119.0,208,1014,27,
437,979.5,4172.4,119.6,205,1004,27,
438,981.5,4181.0,118.6,210,1022,27,
439,984.5,4193.7,118.5,210,1023,27,
440,986.5,4202.2,118.5,210,1023,27,
441,988.5,4210.7,117.4,216,1044,27,
442,990.5,4219.4,117.0,219,1052,27,
443,993.5,4232.6,115.4,228,1083,27,
444,995.5,4241.1,115.4,228,1083,27,
445,997.5,4249.7,116.0,224,1071,27,
446,999.5,4258.4,115.7,226,1077,27,
447,1001.5,4267.1,116.1,224,1069,27,
448,1004.5,4280.2,116.1,224,1069,27,
449,1006.5,4288.7,115.4,228,1083,27,
450,1008.5,4297.3,116.4,222,1063,27,
451,1010.5,4306.0,117.0,219,1052,27,
452,1013.5,4318.9,117.1,218,1050,27,
453,1015.5,4327.3,117.1,218,1050,27,
454,1017.5,4335.8,117.4,216,1044,27,
455,1019.5,4344.3,117.8,214,1036,28,
456,1021.5,4353.0,117.2,217,1048,28,
457,1023.5,4361.7,116.8,220,1055,28,
458,1026.5,4374.4,117.5,216,1042,28,
459,1028.5,4382.8,117.9,214,1034,27,
460,1030.5,4391.2,118.3,211,1027,27,
461,1032.5,4399.8,118.9,208,1016,28,
462,1035.5,4412.5,118.9,208,1016,27,
463,1037.5,4421.0,118.9,208,1016,27,
464,1039.5,4429.4,117.4,216,1044,27,
465,1041.5,4437.9,118.4,211,1025,27,
466,1043.5,4446.5,118.4,211,1025,27,
467,1046.5,4459.1,119.2,207,1011,27,
468,1048.5,4467.5,119.2,207,1011,27,
469,1050.5,4476.0,118.7,209,1020,27,
470,1052.5,4484.6,118.2,212,1029,28,
471,1054.5,4493.3,116.9,219,1054,27,
472,1057.5,4506.1,116.9,219,1054,27,
473,1059.5,4514.7,116.9,219,1054,27,
474,1061.5,4523.4,115.4,228,1083,27,
475,1063.5,4532.1,115.3,228,1085,27,
476,1066.5,4545.2,116.0,224,1071,27,
477,1068.5,4553.8,116.0,224,1071,27,
478,1070.5,4562.3,116.4,222,1063,27,
479,1072.5,4571.0,116.3,222,1065,27,
480,1074.5,4579.9,115.9,225,1073,27,
481,1077.5,4592.8,116.8,220,1055,27,
482,1079.5,4601.2,116.8,220,1055,27,
483,1081.5,4609.6,117.9,214,1034,26,
484,1083.5,4618.2,118.7,209,1020,27,
485,1086.5,4631.0,118.2,212,1029,27,
486,1088.5,4639.4,118.2,212,1029,27,
487,1090.5,4647.7,118.4,211,1025,27,
488,1092.5,4656.3,118.1,212,1031,27,
489,1094.5,4664.8,118.3,211,1027,28,
490,1096.5,4673.3,118.5,210,1023,27,
491,1099.5,4686.3,115.9,225,1073,28,
492,1101.5,4694.8,115.9,225,1073,28,
493,1103.5,4703.4,116.8,220,1055,27,
494,1105.5,4712.2,116.0,224,1071,27,
495,1108.5,4725.3,115.2,229,1087,27,
496,1110.5,4733.9,115.2,229,1087,27,
497,1112.5,4742.6,115.0,230,1092,27,
498,1114.5,4751.3,115.2,229,1087,27,
499,1117.5,4764.3,117.1,218,1050,27,
500,1119.5,4772.7,117.1,218,1050,27,
501,1121.5,4781.1,118.4,211,1025,27,
502,1123.5,4789.7,118.3,211,1027,27,
503,1126.0,4800.1,117.2,217,1048,27,
504,1128.5,4811.2,117.5,216,1042,27,
505,1130.5,4819.7,116.5,221,1061,27,
506,1132.5,4828.5,115.7,226,1077,27,
507,1134.5,4837.1,116.1,224,1069,27,
508,1137.5,4850.0,117.1,218,1050,27,
509,1139.5,4858.4,117.1,218,1050,27,
510,1141.5,4866.9,117.6,215,1040,27,
511,1143.5,4875.5,117.5,216,1042,26,
512,1146.5,4888.5,116.4,222,1063,27,
513,1148.5,4897.0,116.4,222,1063,27,
514,1150.5,4905.3,117.7,215,1038,27,
515,1152.5,4913.9,118.3,211,1027,27,
516,1154.5,4922.6,117.7,215,1038,27,
517,1157.6,4935.5,117.3,217,1046,27,
518,1159.5,4944.0,116.8,220,1055,27,
519,1161.5,4952.6,116.9,219,1054,27,
520,1163.5,4961.2,116.9,219,1054,27,
521,1166.6,4974.1,117.4,216,1044,27,
522,1168.5,4982.6,117.4,216,1044,27,
523,1170.6,4991.3,116.7,220,1057,27,
524,1172.5,4999.9,115.5,227,1081,27,
525,1174.5,5008.6,116.4,222,1063,27,
526,1177.6,5021.6,115.9,225,1073,27,
527,1179.6,5030.1,116.1,224,1069,27,
528,1181.5,5038.8,116.0,224,1071,27,
529,1183.5,5047.5,115.8,225,1075,27,
530,1186.5,5060.4,116.8,220,1055,28,
531,1188.6,5069.0,116.8,220,1055,28,
532,1190.5,5077.5,116.5,221,1061,27,
533,1192.5,5086.1,116.5,221,1061,27,
534,1194.5,5094.8,116.2,223,1067,27,
535,1197.5,5107.7,117.0,219,1052,27,
536,1199.6,5116.3,117.0,219,1052,27,
537,1201.5,5124.7,116.6,221,1059,27,
538,1203.5,5133.3,117.4,216,1044,27,
539,1205.5,5141.8,118.1,212,1031,27,
540,1208.6,5154.5,119.2,207,1011,27,
541,1210.6,5162.8,119.2,207,1011,27,
542,1212.5,5171.3,119.4,206,1007,27,
543,1214.5,5179.8,118.2,212,1029,27,
544,1217.5,5192.8,117.3,217,1046,27,
545,1219.6,5201.3,117.3,217,1046,27,
546,1221.5,5209.7,117.0,219,1052,27,
547,1223.5,5218.3,117.0,219,1052,28,
548,1225.5,5227.0,116.6,221,1059,27,
549,1227.5,5235.7,116.9,219,1054,28,
550,1230.5,5248.6,116.2,223,1067,27,
551,1232.5,5257.2,116.3,222,1065,27,
552,1234.5,5265.8,115.7,226,1077,27,
553,1236.5,5274.5,116.6,221,1059,27,
554,1239.5,5287.3,117.7,215,1038,27,
555,1241.5,5295.8,117.7,215,1038,27,
556,1243.5,5304.2,117.5,216,1042,27,
557,1245.5,5312.7,118.0,213,1033,27,
558,1247.5,5321.3,119.3,206,1009,27,
559,1250.6,5334.0,118.3,211,1027,27,
560,1252.6,5342.5,117.6,215,1040,27,
561,1254.5,5351.0,117.8,214,1036,28,
562,1256.5,5359.5,117.6,215,1040,28,
563,1258.5,5368.2,117.6,215,1040,27,
564,1261.5,5381.0,117.2,217,1048,27,
565,1263.5,5389.5,117.3,217,1046,27,
566,1265.5,5398.0,117.4,216,1044,27,
567,1267.5,5406.7,117.6,215,1040,27,
568,1270.5,5419.5,117.8,214,1036,27,
569,1272.5,5427.8,117.8,214,1036,27,
570,1274.5,5436.2,118.9,208,1016,27,
571,1276.5,5444.7,118.9,208,1016,27,
572,1278.5,5453.3,118.7,209,1020,28,
573,1281.5,5466.0,118.5,210,1023,27,
574,1283.5,5474.3,118.5,210,1023,27,
575,1285.5,5482.7,119.2,207,1011,27,
576,1287.5,5491.1,120.2,202,993,26,
577,1290.5,5504.0,118.1,212,1031,27,
578,1292.5,5512.3,118.1,212,1031,27,
579,1294.5,5520.7,118.7,209,1020,27,
580,1296.5,5529.3,118.3,211,1027,27,
581,1298.5,5538.0,117.1,218,1050,27,
582,1301.5,5550.8,117.7,215,1038,27,
583,1303.5,5559.3,117.7,215,1038,27,
584,1305.5,5567.9,116.4,222,1063,27,
585,1307.5,5576.5,116.8,220,1055,27,
586,1310.5,5589.4,118.3,211,1027,27,
587,1312.5,5597.7,118.3,211,1027,27,
588,1314.5,5606.0,118.9,208,1016,26,
589,1316.5,5614.3,120.5,200,988,26,
590,1318.5,5623.0,119.1,207,1013,28,
591,1321.5,5635.9,117.0,219,1052,27,
592,1323.5,5644.4,115.9,225,1073,28,
593,1325.5,5653.0,117.2,217,1048,27,
594,1327.5,5661.6,117.4,216,1044,27,
595,1329.5,5670.2,117.5,216,1042,27,
596,1332.5,5683.1,117.0,219,1052,27,
597,1334.5,5691.5,117.0,219,1052,27,
598,1336.5,5700.1,116.8,220,1055,28,
599,1338.5,5708.5,117.6,215,1040,27,
600,1340.5,5717.1,118.8,209,1018,28,
601,1343.5,5729.9,118.0,213,1033,28,
602,1345.5,5738.4,118.0,213,1033,28,
