Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
366,823.1,3512.7,114.7,232,1098,27,
367,825.0,3521.4,115.0,230,1092,27,
368,827.0,3530.2,115.3,228,1085,28,
369,830.1,3543.2,116.7,220,1057,28,
370,832.1,3551.8,116.7,220,1057,28,
371,834.1,3560.5,116.7,220,1057,27,
372,836.0,3569.2,113.5,239,1123,27,
373,838.0,3578.1,114.7,232,1098,26,
374,841.1,3591.2,115.9,225,1073,28,
375,843.1,3599.7,115.9,225,1073,28,
376,845.1,3608.2,116.9,219,1054,28,
377,847.0,3616.8,117.4,216,1044,27,
378,849.0,3625.3,117.5,216,1042,28,
379,852.1,3638.1,118.3,211,1027,27,
380,854.1,3646.6,118.3,211,1027,27,
381,856.0,3655.2,116.8,220,1055,28,
382,858.0,3663.9,115.0,230,1092,27,
383,861.0,3676.8,117.7,215,1038,27,
384,863.0,3685.2,117.7,215,1038,27,
385,865.0,3693.6,119.3,206,1009,27,
386,867.0,3702.1,118.4,211,1025,28,
387,869.0,3710.5,118.8,209,1018,27,
388,871.0,3719.0,119.2,207,1011,27,
389,874.0,3731.7,118.8,209,1018,28,
390,876.1,3740.1,118.8,209,1018,28,
391,878.0,3748.4,119.1,207,1013,28,
392,880.0,3756.8,119.2,207,1011,27,
393,882.0,3765.3,119.3,206,1009,28,
394,884.0,3773.9,119.0,208,1014,28,
395,887.0,3786.4,119.3,206,1009,28,
396,889.0,3794.9,119.3,206,1009,28,
397,891.0,3803.3,118.8,209,1018,28,
398,893.0,3811.9,117.1,218,1050,27,
399,895.0,3820.6,116.9,219,1054,27,
400,898.0,3833.2,117.6,215,1040,27,
401,900.0,3841.6,119.2,207,1011,27,
402,902.0,3850.1,118.9,208,1016,27,
403,904.0,3858.9,116.9,219,1054,27,
404,907.0,3871.7,117.7,215,1038,27,
405,909.0,3880.1,117.7,215,1038,27,
406,911.0,3888.7,117.1,218,1050,27,
407,913.0,3897.5,115.9,225,1073,27,
408,916.0,3910.6,115.4,228,1083,27,
409,918.0,3919.1,115.4,228,1083,27,
410,920.0,3927.6,116.6,221,1059,27,
411,922.0,3936.2,117.9,214,1034,27,
412,924.0,3944.8,117.3,217,1046,27,
413,927.0,3957.5,118.7,209,1020,27,
414,929.0,3965.9,118.7,209,1020,27,
415,931.0,3974.2,118.7,209,1020,27,
416,933.0,3982.6,119.9,203,998,27,
417,935.0,3991.0,119.6,205,1004,27,
418,938.0,4003.4,120.3,201,991,27,
419,940.0,4011.6,121.9,193,964,26,
420,942.0,4020.0,121.1,197,978,27,
421,944.0,4028.6,119.0,208,1014,27,
422,947.0,4041.6,117.2,217,1048,27,
423,949.0,4050.0,117.2,217,1048,27,
424,951.0,4058.5,117.1,218,1050,27,
425,953.0,4067.1,117.6,215,1040,27,
426,955.0,4075.7,117.3,217,1046,27,
427,958.0,4088.6,116.8,220,1055,27,
428,960.0,4097.1,116.8,220,1055,27,
429,962.0,4105.7,116.8,220,1055,27,
430,964.0,4114.5,116.1,224,1069,27,
431,966.0,4123.2,115.5,227,1081,27,
432,969.0,4136.0,118.6,210,1022,28,
433,971.0,4144.2,118.6,210,1022,28,
434,973.0,4152.6,119.7,204,1002,27,
435,975.0,4160.8,120.2,202,993,28,
436,977.0,4169.4,120.6,200,986,27,
437,980.0,4182.4,116.5,221,1061,27,
438,982.0,4190.8,116.5,221,1061,27,
439,984.0,4199.3,117.4,216,1044,27,
440,986.0,4207.8,118.4,211,1025,27,
441,988.0,4216.2,118.7,209,1020,27,
442,991.0,4229.0,119.2,207,1011,27,
443,993.0,4237.4,118.3,211,1027,26,
444,995.0,4246.1,117.1,218,1050,26,
445,997.0,4254.8,115.8,225,1075,27,
446,1000.0,4267.5,117.6,215,1040,27,
447,1002.0,4276.0,117.8,214,1036,27,
448,1004.0,4284.4,117.5,216,1042,27,
449,1006.0,4292.9,118.7,209,1020,27,
450,1008.0,4301.5,118.8,209,1018,28,
451,1011.1,4314.2,118.8,209,1018,28,
452,1013.1,4322.6,118.8,209,1018,28,
453,1015.1,4331.1,118.0,213,1033,27,
454,1017.0,4339.6,117.4,216,1044,27,
455,1019.1,4348.2,118.7,209,1020,27,
456,1022.1,4360.8,119.8,204,1000,27,
457,1024.0,4369.0,119.8,204,1000,27,
458,1026.1,4377.3,120.2,202,993,27,
459,1028.0,4385.7,120.7,199,985,28,
460,1030.1,4394.2,119.9,203,998,28,
461,1033.1,4407.2,115.5,227,1081,27,
462,1035.1,4415.8,115.5,227,1081,27,
463,1037.0,4424.4,115.5,227,1081,27,
464,1039.0,4433.1,115.9,225,1073,27,
465,1042.0,4446.0,117.0,219,1052,27,
466,1044.1,4454.6,117.0,219,1052,27,
467,1046.1,4463.1,116.9,219,1054,27,
468,1048.1,4471.8,116.6,221,1059,27,
469,1050.0,4480.4,116.3,222,1065,27,
470,1053.1,4493.3,118.0,213,1033,27,
471,1055.1,4501.7,118.0,213,1033,27,
472,1057.0,4510.1,118.5,210,1023,28,
473,1059.1,4518.5,118.4,211,1025,27,
474,1061.1,4526.9,119.7,204,1002,27,
475,1063.0,4535.4,120.0,203,997,28,
476,1066.1,4548.0,119.6,205,1004,28,
477,1068.0,4556.3,119.6,205,1004,28,
478,1070.0,4564.6,120.0,203,997,28,
479,1072.0,4573.2,119.4,206,1007,28,
480,1074.0,4581.8,116.8,220,1055,27,
481,1076.1,4590.7,116.5,221,1061,27,
482,1079.1,4603.6,116.7,220,1057,27,
483,1081.1,4612.0,116.7,220,1057,27,
484,1083.1,4620.6,117.6,215,1040,27,
485,1085.1,4629.3,116.2,223,1067,27,
486,1087.1,4637.9,116.8,220,1055,27,
487,1090.1,4650.6,117.2,217,1048,28,
488,1092.1,4659.1,118.4,211,1025,27,
489,1094.1,4667.4,118.1,212,1031,27,
490,1096.1,4675.9,119.3,206,1009,28,
491,1098.1,4684.4,119.1,207,1013,28,
492,1101.1,4697.0,119.9,203,998,28,
493,1103.1,4705.3,119.9,203,998,28,
494,1105.1,4713.6,119.7,204,1002,28,
495,1107.1,4722.1,119.2,207,1011,27,
496,1109.1,4730.6,118.8,209,1018,27,
497,1112.1,4743.7,116.7,220,1057,27,
498,1114.1,4752.1,116.7,220,1057,27,
499,1116.1,4760.7,116.9,219,1054,27,
500,1118.1,4769.3,116.8,220,1055,27,
501,1121.1,4782.2,118.2,212,1029,27,
502,1123.1,4790.6,118.2,212,1029,27,
503,1125.1,4799.1,117.9,214,1034,27,
504,1127.1,4807.7,117.3,217,1046,27,
505,1129.1,4816.5,116.6,221,1059,27,
506,1132.1,4829.3,116.6,221,1059,27,
507,1134.1,4837.9,116.2,223,1067,27,
508,1136.1,4846.5,116.1,224,1069,27,
509,1138.1,4855.2,116.7,220,1057,27,
510,1141.1,4868.1,117.3,217,1046,27,
511,1143.1,4876.6,117.3,217,1046,27,
512,1145.1,4885.1,117.3,217,1046,27,
513,1147.1,4893.8,116.7,220,1057,27,
514,1149.1,4902.6,116.1,224,1069,27,
515,1152.1,4915.6,116.4,222,1063,27,
516,1154.1,4924.2,115.2,229,1087,27,
517,1156.1,4932.8,115.6,227,1079,27,
518,1158.1,4941.6,115.7,226,1077,27,
519,1161.1,4955.0,114.2,235,1108,27,
520,1163.1,4963.6,114.2,235,1108,27,
521,1165.1,4972.3,114.9,231,1094,27,
522,1167.1,4981.0,114.2,235,1108,27,
523,1169.1,4989.7,115.5,227,1081,27,
524,1172.1,5002.6,116.2,223,1067,27,
525,1174.1,5011.1,117.2,217,1048,27,
526,1176.1,5019.6,117.3,217,1046,27,
527,1178.1,5028.4,116.7,220,1057,27,
528,1181.1,5041.4,117.0,219,1052,27,
529,1183.1,5049.9,117.0,219,1052,27,
530,1185.1,5058.4,116.6,221,1059,27,
531,1187.1,5067.0,117.4,216,1044,28,
532,1189.1,5075.5,117.3,217,1046,28,
533,1192.1,5088.3,119.3,206,1009,27,
534,1194.1,5096.5,119.3,206,1009,27,
535,1196.1,5104.8,120.2,202,993,27,
536,1198.1,5113.2,120.2,202,993,28,
537,1200.1,5121.8,118.7,209,1020,27,
538,1203.1,5134.6,118.8,209,1018,26,
539,1205.1,5142.8,118.8,209,1018,26,
540,1207.1,5151.4,118.6,210,1022,27,
541,1209.1,5160.0,117.8,214,1036,27,
542,1212.1,5172.7,117.9,214,1034,27,
543,1214.1,5181.1,117.9,214,1034,27,
544,1216.1,5189.5,118.9,208,1016,27,
545,1218.1,5197.9,119.4,206,1007,27,
546,1220.1,5206.3,120.2,202,993,27,
547,1223.1,5219.0,118.3,211,1027,27,
548,1225.1,5227.4,118.3,211,1027,27,
549,1227.1,5235.8,118.2,212,1029,27,
550,1229.1,5244.4,118.4,211,1025,27,
551,1231.1,5253.0,118.4,211,1025,27,
552,1234.1,5265.6,118.3,211,1027,27,
553,1236.1,5274.1,119.0,208,1014,27,
554,1238.1,5282.7,117.3,217,1046,27,
555,1240.1,5291.4,116.0,224,1071,27,
556,1243.1,5304.4,116.4,222,1063,27,
557,1245.1,5312.7,116.7,220,1057,27,
558,1247.1,5321.3,118.1,212,1031,27,
559,1249.1,5329.9,117.9,214,1034,26,
560,1252.1,5342.7,117.6,215,1040,27,
561,1254.1,5351.2,117.4,216,1044,27,
562,1256.1,5359.8,116.7,220,1057,27,
563,1258.1,5368.4,117.0,219,1052,27,
564,1261.1,5381.2,118.4,211,1025,27,
565,1263.1,5389.6,118.4,211,1025,27,
566,1265.1,5397.9,118.3,211,1027,27,
567,1267.1,5406.4,118.9,208,1016,28,
568,1269.1,5415.0,118.4,211,1025,27,
569,1272.1,5427.6,120.3,201,991,27,
570,1274.1,5435.9,120.3,201,991,27,
571,1276.1,5444.2,120.8,199,983,28,
572,1278.1,5452.8,118.6,210,1022,27,
573,1280.1,5461.3,118.0,213,1033,28,
574,1283.1,5473.9,120.0,203,997,27,
575,1285.1,5482.2,120.0,203,997,27,
576,1287.1,5490.5,119.9,203,998,27,
577,1289.1,5499.0,119.9,203,998,27,
578,1291.1,5507.4,119.9,203,998,27,
579,1294.1,5519.9,119.7,204,1002,27,
580,1296.1,5528.1,120.5,200,988,27,
581,1298.1,5536.5,120.6,200,986,27,
582,1300.1,5544.9,119.6,205,1004,28,
583,1302.1,5553.3,119.9,203,998,27,
584,1305.1,5565.7,120.6,200,986,27,
585,1307.1,5574.1,120.9,198,981,27,
586,1309.1,5582.6,119.8,204,1000,28,
587,1311.1,5591.1,117.8,214,1036,27,
588,1314.1,5604.1,117.6,215,1040,27,
589,1316.1,5612.5,117.6,215,1040,27,
590,1318.1,5621.0,117.0,219,1052,27,
591,1320.1,5629.5,117.6,215,1040,27,
592,1322.1,5638.1,117.8,214,1036,27,
593,1325.1,5651.2,116.6,221,1059,28,
594,1327.1,5659.7,116.6,221,1059,28,
595,1329.1,5668.2,115.4,228,1083,27,
596,1331.1,5676.9,116.5,221,1061,27,
597,1333.1,5685.6,116.3,222,1065,27,
598,1336.1,5698.4,117.7,215,1038,27,
599,1338.1,5706.9,117.7,215,1038,27,
600,1340.1,5715.6,117.1,218,1050,28,
601,1342.1,5724.4,115.1,230,1089,27,
602,1344.1,5733.1,114.1,236,1110,27,
603,1347.1,5746.0,117.1,218,1050,27,
604,1349.1,5754.5,117.1,218,1050,27,
