Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
61,133.8,567.1,117.6,215,1040,26,
62,135.8,575.6,118.3,211,1027,26,
63,138.8,588.4,119.8,204,1000,26,
64,140.8,596.5,119.8,204,1000,26,
65,142.8,604.8,120.8,199,983,26,
66,144.8,613.3,120.4,201,990,27,
67,147.8,626.3,117.1,218,1050,26,
68,149.8,634.8,117.1,218,1050,26,
69,151.8,643.3,116.7,220,1057,27,
70,153.8,651.9,116.5,221,1061,27,
71,156.8,664.7,118.1,212,1031,26,
72,158.8,673.1,118.1,212,1031,26,
73,160.8,681.7,117.7,215,1038,26,
74,162.8,690.3,117.3,217,1046,27,
75,165.8,703.3,116.6,221,1059,26,
76,167.8,711.8,116.5,221,1061,26,
77,169.8,720.5,116.6,221,1059,26,
78,172.8,733.5,117.0,219,1052,26,
79,174.8,741.9,117.0,219,1052,26,
80,176.8,750.2,118.6,210,1022,27,
81,178.8,758.7,119.1,207,1013,27,
82,181.8,771.6,117.8,214,1036,27,
83,183.8,780.0,117.8,214,1036,27,
84,185.8,788.4,117.8,214,1036,26,
85,187.8,796.9,118.3,211,1027,26,
86,190.8,809.9,115.8,225,1075,26,
87,192.8,818.5,115.8,225,1075,26,
88,194.8,827.1,115.9,225,1073,26,
89,197.8,840.1,117.1,218,1050,26,
90,199.8,848.7,117.1,218,1050,26,
91,201.8,857.3,115.5,227,1081,26,
92,203.8,866.1,115.3,228,1085,26,
93,206.8,878.9,116.0,224,1071,26,
94,208.8,887.4,117.3,217,1046,26,
95,210.8,896.1,116.9,219,1054,27,
96,213.8,909.2,117.0,219,1052,26,
97,215.8,917.5,117.0,219,1052,26,
98,217.8,925.9,117.8,214,1036,26,
99,219.8,934.2,119.9,203,998,27,
100,222.8,946.8,120.7,199,985,26,
101,224.8,954.9,120.7,199,985,26,
102,226.8,963.1,121.9,193,964,27,
103,228.8,971.4,122.5,190,955,27,
104,231.8,984.0,120.3,201,991,27,
105,233.8,992.4,120.3,201,991,27,
106,235.8,1000.7,118.5,210,1023,27,
107,237.8,1009.0,119.5,205,1005,27,
108,239.8,1017.3,121.6,195,969,27,
109,242.8,1029.6,122.1,192,961,27,
110,244.8,1037.5,123.4,186,941,27,
111,246.8,1045.6,124.1,183,930,27,
112,248.8,1054.0,123.1,188,945,27,
113,250.8,1062.3,121.3,196,974,28,
114,253.8,1074.8,121.5,195,971,27,
115,255.8,1083.3,120.9,198,981,27,
116,257.8,1091.8,116.6,221,1059,27,
117,259.8,1100.5,116.9,219,1054,26,
118,262.8,1113.4,117.5,216,1042,26,
119,264.8,1121.9,116.5,221,1061,26,
120,266.8,1130.5,116.5,221,1061,27,
121,269.8,1143.4,118.9,208,1016,27,
122,271.9,1151.7,118.9,208,1016,27,
123,273.8,1159.9,120.0,203,997,27,
124,275.8,1168.3,120.3,201,991,27,
125,277.8,1176.7,120.3,201,991,27,
126,280.9,1189.4,119.4,206,1007,27,
127,282.9,1197.7,119.4,206,1007,27,
128,284.8,1206.0,118.7,209,1020,27,
129,286.8,1214.4,120.1,202,995,27,
130,289.8,1226.9,121.2,197,976,26,
131,291.9,1235.3,121.2,197,976,26,
132,293.9,1243.7,119.7,204,1002,28,
133,295.8,1252.0,118.5,210,1023,27,
134,297.9,1260.5,120.0,203,997,27,
135,300.9,1273.4,117.9,214,1034,27,
136,302.9,1281.8,117.9,214,1034,27,
137,304.8,1290.4,117.0,219,1052,27,
138,306.8,1299.2,115.5,227,1081,27,
139,309.8,1312.1,117.0,219,1052,27,
140,311.8,1320.5,117.0,219,1052,27,
141,313.8,1329.0,117.1,218,1050,27,
142,315.8,1337.5,117.6,215,1040,27,
143,318.8,1350.1,121.4,196,973,27,
144,320.9,1358.3,121.4,196,973,27,
145,322.9,1366.5,120.9,198,981,28,
146,324.9,1374.8,121.5,195,971,27,
147,326.8,1383.0,121.2,197,976,27,
148,328.8,1391.5,121.1,197,978,28,
149,331.9,1404.3,119.2,207,1011,27,
150,333.8,1413.0,117.3,217,1046,27,
151,335.8,1421.6,114.6,233,1100,27,
152,337.8,1430.3,116.3,222,1065,26,
153,340.8,1443.1,117.2,217,1048,27,
154,342.8,1451.5,116.7,220,1057,26,
155,344.8,1460.1,118.0,213,1033,27,
156,346.8,1468.6,118.4,211,1025,27,
157,349.8,1481.0,121.3,196,974,28,
158,351.8,1489.2,121.3,196,974,28,
159,353.8,1497.4,121.1,197,978,28,
160,355.8,1505.9,120.9,198,981,27,
161,357.9,1514.5,119.2,207,1011,27,
162,360.9,1527.7,118.0,213,1033,27,
163,362.9,1536.4,114.3,234,1106,27,
164,364.9,1544.8,114.4,234,1104,27,
165,366.9,1553.3,118.4,211,1025,27,
166,369.9,1566.0,119.3,206,1009,27,
167,371.9,1574.5,119.3,206,1009,27,
168,373.9,1582.9,116.9,219,1054,27,
169,375.9,1591.4,118.4,211,1025,27,
170,377.9,1600.0,118.5,210,1023,26,
171,380.9,1612.8,117.9,214,1034,27,
172,382.9,1621.2,117.4,216,1044,27,
173,384.9,1629.8,117.4,216,1044,27,
174,386.9,1638.4,117.5,216,1042,27,
175,388.9,1647.1,117.4,216,1044,27,
176,391.9,1660.4,112.9,243,1137,27,
177,393.9,1669.2,112.9,243,1137,27,
178,395.9,1677.9,113.6,239,1121,27,
179,397.9,1686.7,114.6,233,1100,27,
180,399.9,1695.6,114.8,231,1096,27,
181,402.9,1708.8,114.1,236,1110,28,
182,404.9,1717.4,114.1,236,1110,28,
183,406.9,1726.1,114.6,233,1100,28,
184,408.9,1734.8,115.5,227,1081,28,
185,410.9,1743.5,115.4,228,1083,28,
186,412.9,1752.4,115.9,225,1073,28,
187,415.9,1765.5,115.2,229,1087,28,
188,417.9,1774.1,115.2,229,1087,28,
189,419.9,1782.7,115.4,228,1083,28,
190,421.9,1791.3,115.7,226,1077,28,
191,423.9,1800.1,115.6,227,1079,28,
192,425.9,1808.7,116.2,223,1067,28,
193,428.9,1821.7,117.1,218,1050,27,
194,430.9,1830.1,117.1,218,1050,27,
195,432.9,1838.6,117.3,217,1046,28,
196,434.9,1847.1,117.4,216,1044,28,
197,436.9,1855.8,117.0,219,1052,28,
198,438.9,1864.5,115.6,227,1079,27,
199,441.9,1877.4,117.6,215,1040,27,
200,443.9,1885.9,117.6,215,1040,27,
201,445.9,1894.8,116.2,223,1067,28,
202,447.9,1903.8,113.2,241,1130,29,
203,449.9,1912.5,111.6,252,1166,28,
204,452.9,1925.5,117.3,217,1046,26,
205,454.9,1934.1,117.3,217,1046,26,
206,456.9,1942.7,116.2,223,1067,27,
207,458.9,1951.2,115.5,227,1081,27,
208,460.9,1959.8,117.8,214,1036,27,
209,463.9,1972.7,117.2,217,1048,27,
210,465.9,1981.1,117.2,217,1048,27,
211,467.9,1989.6,118.2,212,1029,28,
212,469.9,1998.2,117.4,216,1044,28,
