Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
155,352.7,1486.8,118.6,210,1022,27,
156,354.7,1495.3,118.4,211,1025,26,
157,357.7,1508.0,119.4,206,1007,26,
158,359.8,1516.3,119.4,206,1007,26,
159,361.7,1524.7,119.0,208,1014,27,
160,363.8,1533.4,118.9,208,1016,27,
161,366.7,1546.0,118.1,212,1031,26,
162,368.8,1554.5,118.5,210,1023,26,
163,370.7,1563.0,117.9,214,1034,26,
164,373.8,1575.8,118.7,209,1020,27,
165,375.7,1584.1,118.7,209,1020,27,
166,377.8,1592.5,119.1,207,1013,26,
167,379.7,1601.0,119.2,207,1011,27,
168,382.7,1613.8,118.7,209,1020,27,
169,384.7,1622.1,118.7,209,1020,27,
170,386.7,1630.6,118.4,211,1025,26,
171,388.7,1639.1,118.8,209,1018,26,
172,391.7,1651.7,119.3,206,1009,26,
173,393.7,1660.1,118.6,210,1022,27,
174,395.7,1668.7,118.6,210,1022,26,
175,398.7,1681.4,118.7,209,1020,26,
176,400.7,1689.8,118.7,209,1020,26,
177,402.7,1698.3,118.4,211,1025,27,
178,404.7,1706.8,118.1,212,1031,26,
179,407.7,1719.4,118.8,209,1018,26,
180,409.7,1727.6,120.2,202,993,27,
181,411.7,1736.0,120.5,200,988,27,
182,414.7,1748.5,121.1,197,978,26,
183,416.7,1756.8,121.1,197,978,26,
184,418.7,1765.2,119.8,204,1000,27,
185,420.7,1773.6,118.9,208,1016,27,
186,423.7,1786.3,120.1,202,995,26,
187,425.7,1794.5,120.1,202,995,26,
188,427.7,1802.8,120.1,202,995,26,
189,429.7,1811.2,120.1,202,995,26,
190,432.8,1824.0,119.4,206,1007,27,
191,434.7,1832.1,119.4,206,1007,27,
192,436.7,1840.6,119.6,205,1004,26,
193,438.7,1849.2,119.3,206,1009,27,
194,441.7,1861.9,119.6,205,1004,27,
195,443.7,1870.0,119.6,205,1004,27,
196,445.7,1878.2,120.9,198,981,27,
197,447.7,1886.7,121.3,196,974,27,
198,450.7,1899.3,119.9,203,998,27,
199,452.7,1907.7,119.9,203,998,27,
200,454.7,1916.1,118.1,212,1031,26,
201,456.7,1924.6,118.9,208,1016,26,
202,459.7,1937.3,118.7,209,1020,26,
203,461.7,1945.6,119.2,207,1011,27,
204,463.7,1954.3,118.6,210,1022,27,
205,466.7,1967.1,118.9,208,1016,26,
206,468.7,1975.3,118.9,208,1016,26,
207,470.7,1983.6,120.0,203,997,27,
208,472.7,1992.1,119.9,203,998,27,
209,474.8,2000.8,117.9,214,1034,27,
210,477.8,2013.6,117.8,214,1036,27,
211,479.8,2022.0,117.6,215,1040,27,
212,481.8,2030.5,117.8,214,1036,27,
213,483.8,2039.0,118.6,210,1022,27,
214,486.8,2051.7,119.3,206,1009,27,
215,488.8,2059.9,119.3,206,1009,27,
216,490.8,2068.3,119.5,205,1005,27,
217,492.8,2076.8,119.7,204,1002,27,
218,495.8,2089.7,118.0,213,1033,27,
219,497.8,2098.0,118.0,213,1033,27,
220,499.8,2106.3,118.6,210,1022,27,
221,501.8,2114.7,119.9,203,998,27,
222,503.8,2123.3,119.6,205,1004,27,
223,506.8,2136.0,118.8,209,1018,27,
224,508.8,2144.3,118.7,209,1020,27,
225,510.8,2152.8,118.5,210,1023,27,
226,512.8,2161.4,118.1,212,1031,27,
227,515.8,2174.1,118.6,210,1022,27,
228,517.8,2182.4,118.6,210,1022,27,
229,519.8,2190.8,119.0,208,1014,27,
230,521.8,2199.3,118.8,209,1018,27,
231,524.8,2212.2,118.8,209,1018,27,
232,526.8,2220.5,118.8,209,1018,27,
233,528.8,2228.8,118.7,209,1020,27,
234,530.8,2237.2,120.3,201,991,26,
235,532.7,2245.8,118.8,209,1018,27,
236,535.8,2258.7,116.9,219,1054,27,
237,537.8,2267.2,116.4,222,1063,26,
238,539.7,2275.8,117.0,219,1052,26,
239,542.7,2288.6,118.2,212,1029,26,
240,544.8,2297.1,118.2,212,1029,26,
241,546.8,2305.6,117.3,217,1046,27,
242,548.8,2314.3,117.4,216,1044,27,
243,551.7,2327.1,117.6,215,1040,27,
244,553.8,2335.5,117.6,215,1040,27,
245,555.8,2343.9,118.2,212,1029,27,
246,557.7,2352.5,118.0,213,1033,27,
247,559.8,2361.1,117.5,216,1042,27,
248,562.8,2373.8,118.1,212,1031,27,
249,564.8,2382.1,118.5,210,1023,27,
250,566.7,2390.6,119.1,207,1013,27,
251,568.7,2399.1,118.7,209,1020,27,
252,571.7,2411.8,119.6,205,1004,27,
253,573.7,2420.1,119.6,205,1004,27,
254,575.8,2428.5,119.2,207,1011,27,
255,577.7,2436.9,119.1,207,1013,27,
256,579.8,2445.5,118.9,208,1016,27,
257,582.8,2458.4,117.9,214,1034,27,
258,584.8,2466.7,117.9,214,1034,27,
259,586.8,2475.0,118.9,208,1016,27,
260,588.7,2483.4,119.7,204,1002,27,
261,590.7,2491.9,119.6,205,1004,27,
262,593.8,2504.6,119.2,207,1011,27,
263,595.8,2512.9,119.2,207,1011,27,
264,597.8,2521.3,119.5,205,1005,27,
265,599.7,2529.7,119.4,206,1007,27,
266,601.8,2538.2,120.0,203,997,27,
267,604.8,2550.7,119.9,203,998,27,
268,606.7,2559.0,119.6,205,1004,27,
269,608.7,2567.5,118.7,209,1020,26,
270,611.8,2580.2,120.6,200,986,27,
271,613.7,2588.4,120.6,200,986,27,
272,615.7,2596.8,119.4,206,1007,27,
273,617.7,2605.2,119.3,206,1009,27,
274,619.7,2613.8,119.3,206,1009,27,
275,622.7,2626.4,118.3,211,1027,27,
276,624.7,2634.7,119.2,207,1011,27,
277,626.8,2643.1,119.9,203,998,27,
278,628.7,2651.6,119.5,205,1005,27,
279,631.8,2664.4,118.5,210,1023,27,
280,633.8,2672.7,118.5,210,1023,27,
281,635.7,2681.2,118.8,209,1018,27,
282,637.7,2689.7,118.0,213,1033,27,
283,640.7,2702.6,118.1,212,1031,27,
284,642.7,2711.0,117.3,217,1046,26,
285,644.7,2719.5,117.8,214,1036,27,
286,647.7,2732.3,118.6,210,1022,26,
287,649.8,2740.7,118.6,210,1022,26,
288,651.8,2749.2,118.6,210,1022,27,
289,653.7,2757.6,117.8,214,1036,27,
290,655.7,2766.0,119.6,205,1004,26,
291,658.7,2778.5,120.6,200,986,27,
292,660.7,2786.9,120.3,201,991,27,
293,662.7,2795.3,118.6,210,1022,26,
294,664.7,2803.9,118.1,212,1031,27,
295,667.7,2816.6,118.8,209,1018,27,
296,669.8,2825.0,118.8,209,1018,27,
297,671.7,2833.3,118.9,208,1016,27,
298,673.7,2841.7,119.4,206,1007,27,
299,675.7,2850.3,120.0,203,997,28,
300,678.7,2862.8,118.8,209,1018,27,
301,680.7,2871.2,119.1,207,1013,27,
302,682.7,2879.8,118.8,209,1018,27,
303,685.7,2892.7,118.1,212,1031,26,
304,687.7,2901.0,118.1,212,1031,26,
305,689.7,2909.4,118.8,209,1018,26,
306,691.7,2918.1,118.3,211,1027,26,
307,694.7,2931.1,117.3,217,1046,27,
308,696.7,2939.4,117.3,217,1046,27,
309,698.7,2947.8,117.9,214,1034,26,
310,700.7,2956.3,118.8,209,1018,27,
311,703.7,2969.2,117.8,214,1036,27,
312,705.7,2977.7,117.8,214,1036,27,
313,707.7,2986.2,116.4,222,1063,27,
314,709.7,2994.8,117.0,219,1052,27,
315,711.7,3003.3,118.2,212,1029,27,
316,714.7,3016.0,118.6,210,1022,27,
317,716.7,3024.4,118.3,211,1027,27,
318,718.7,3032.9,118.4,211,1025,26,
319,721.7,3045.8,117.4,216,1044,26,
320,723.7,3054.2,117.4,216,1044,26,
321,725.7,3062.5,118.1,212,1031,26,
322,727.7,3071.0,119.6,205,1004,27,
323,730.7,3083.7,118.8,209,1018,27,
324,732.7,3092.1,118.8,209,1018,27,
325,734.7,3100.6,117.6,215,1040,27,
326,736.7,3109.2,118.0,213,1033,26,
327,739.7,3122.1,117.8,214,1036,26,
328,741.7,3130.6,116.8,220,1055,26,
329,743.7,3139.3,116.2,223,1067,26,
330,746.7,3152.3,117.2,217,1048,26,
331,748.7,3160.7,117.2,217,1048,26,
332,750.7,3169.3,117.2,217,1048,26,
333,752.7,3177.9,117.1,218,1050,26,
334,755.7,3190.6,117.7,215,1038,26,
335,757.7,3199.0,118.6,210,1022,27,
336,759.7,3207.4,118.9,208,1016,27,
337,761.7,3216.0,118.3,211,1027,27,
338,764.7,3228.7,118.6,210,1022,26,
339,766.7,3236.9,119.3,206,1009,27,
340,768.7,3245.4,119.0,208,1014,26,
341,770.7,3253.9,119.7,204,1002,27,
342,773.7,3266.4,119.5,205,1005,27,
343,775.7,3274.8,119.1,207,1013,26,
344,777.7,3283.4,118.8,209,1018,26,
345,780.7,3296.1,118.5,210,1023,26,
346,782.7,3304.5,118.4,211,1025,26,
347,784.7,3312.9,118.5,210,1023,26,
348,787.7,3325.7,119.0,208,1014,26,
349,789.7,3334.0,119.0,208,1014,26,
350,791.7,3342.6,117.7,215,1038,26,
351,793.7,3351.3,117.2,217,1048,26,
352,796.7,3364.1,117.2,217,1048,26,
353,798.7,3372.7,117.2,217,1048,27,
354,800.7,3381.3,115.8,225,1075,27,
355,802.7,3390.0,116.8,220,1055,27,
356,805.7,3402.7,116.7,220,1057,27,
357,807.7,3411.1,118.5,210,1023,27,
358,809.7,3419.6,118.8,209,1018,27,
359,811.7,3428.2,117.7,215,1038,27,
360,814.7,3441.0,117.7,215,1038,27,
361,816.7,3449.5,117.1,218,1050,27,
362,818.7,3458.2,116.9,219,1054,27,
363,820.7,3466.9,116.8,220,1055,26,
364,823.7,3479.7,116.2,223,1067,27,
365,825.7,3488.2,117.2,217,1048,27,
366,827.7,3496.7,118.0,213,1033,28,
367,829.7,3505.4,117.2,217,1048,27,
368,832.7,3518.3,116.6,221,1059,27,
369,834.7,3526.7,117.0,219,1052,27,
370,836.7,3535.1,118.0,213,1033,27,
371,838.7,3543.7,119.4,206,1007,27,
372,841.7,3556.5,117.9,214,1034,26,
373,843.7,3564.9,117.9,214,1034,26,
374,845.7,3573.4,117.8,214,1036,26,
375,847.7,3582.1,117.3,217,1046,26,
376,850.7,3594.6,118.4,211,1025,26,
377,852.7,3602.9,119.7,204,1002,26,
378,854.7,3611.3,119.0,208,1014,27,
379,856.7,3619.8,119.5,205,1005,27,
380,859.7,3632.6,118.8,209,1018,27,
381,861.7,3640.9,118.8,209,1018,27,
382,863.7,3649.4,118.4,211,1025,27,
383,865.7,3657.9,118.3,211,1027,27,
384,867.7,3666.4,119.0,208,1014,27,
385,870.7,3679.0,119.0,208,1014,27,
386,872.7,3687.4,118.9,208,1016,28,
387,874.7,3695.8,118.8,209,1018,27,
388,876.7,3704.4,119.1,207,1013,27,
389,879.7,3717.1,119.0,208,1014,27,
390,881.7,3725.4,119.0,208,1014,27,
391,883.7,3733.7,118.9,208,1016,27,
392,885.7,3742.3,119.0,208,1014,27,
393,887.8,3750.9,118.7,209,1020,27,
394,890.7,3763.4,119.5,205,1005,27,
395,892.7,3771.7,119.4,206,1007,27,
396,894.7,3780.3,119.6,205,1004,27,
397,896.7,3788.8,118.3,211,1027,27,
398,899.7,3801.6,118.0,213,1033,27,
399,901.7,3809.9,118.1,212,1031,27,
400,903.7,3818.5,118.1,212,1031,27,
401,905.7,3827.2,117.2,217,1048,27,
402,908.7,3839.7,117.5,216,1042,26,
403,910.7,3848.1,119.9,203,998,25,
404,912.7,3856.5,120.4,201,990,26,
405,915.8,3869.2,118.6,210,1022,27,
406,917.7,3877.6,118.6,210,1022,27,
407,919.7,3886.1,118.1,212,1031,26,
408,921.7,3894.7,118.1,212,1031,26,
409,924.8,3907.5,118.1,212,1031,27,
410,926.7,3915.9,117.6,215,1040,26,
411,928.7,3924.5,117.3,217,1046,26,
412,931.7,3937.5,117.3,217,1046,27,
413,933.7,3945.9,117.3,217,1046,27,
414,935.7,3954.4,117.1,218,1050,27,
415,937.7,3963.1,116.8,220,1055,27,
416,939.7,3971.8,116.1,224,1069,27,
417,942.7,3984.6,116.7,220,1057,27,
418,944.7,3993.1,117.4,216,1044,27,
419,946.7,4001.7,117.0,219,1052,27,
420,948.7,4010.5,116.6,221,1059,26,
421,951.7,4023.4,116.8,220,1055,27,
422,953.7,4031.8,116.0,224,1071,27,
423,955.7,4040.6,116.6,221,1059,27,
424,957.7,4049.3,115.8,225,1075,27,
425,960.7,4062.3,116.9,219,1054,27,
426,962.7,4070.7,116.9,219,1054,27,
427,964.7,4079.2,117.5,216,1042,27,
428,966.7,4087.7,117.8,214,1036,27,
429,969.7,4100.6,118.3,211,1027,27,
430,971.7,4108.9,118.3,211,1027,27,
431,973.7,4117.4,118.4,211,1025,27,
432,975.7,4126.0,117.6,215,1040,26,
433,978.7,4138.9,117.3,217,1046,26,
434,980.7,4147.4,117.3,217,1046,26,
435,982.7,4156.1,115.8,225,1075,26,
436,984.7,4164.7,117.0,219,1052,26,
437,987.7,4177.6,116.8,220,1055,27,
438,989.7,4186.1,116.7,220,1057,26,
439,991.7,4194.7,117.0,219,1052,27,
440,993.7,4203.5,116.8,220,1055,27,
441,996.7,4216.3,116.4,222,1063,27,
442,998.7,4224.8,117.2,217,1048,27,
443,1000.7,4233.5,116.0,224,1071,27,
444,1002.7,4242.2,116.2,223,1067,27,
445,1005.7,4254.9,118.7,209,1020,27,
446,1007.7,4263.2,118.7,209,1020,27,
447,1009.7,4271.6,118.7,209,1020,27,
448,1011.7,4280.1,118.9,208,1016,27,
449,1013.7,4288.9,118.0,213,1033,27,
450,1016.7,4301.8,116.6,221,1059,27,
451,1018.7,4310.2,116.6,221,1059,27,
452,1020.7,4318.5,118.3,211,1027,27,
453,1022.7,4326.9,120.1,202,995,28,
454,1024.7,4335.4,119.7,204,1002,27,
455,1027.7,4348.0,119.1,207,1013,27,
456,1029.7,4356.4,119.2,207,1011,27,
457,1031.7,4364.9,118.2,212,1029,27,
458,1033.7,4373.6,117.9,214,1034,27,
459,1036.7,4386.5,117.2,217,1048,27,
460,1038.7,4394.9,117.2,217,1048,27,
461,1040.7,4403.4,117.4,216,1044,27,
462,1042.7,4412.1,117.4,216,1044,27,
463,1044.7,4420.9,116.3,222,1065,27,
464,1047.7,4433.5,116.9,219,1054,27,
465,1049.7,4441.9,118.3,211,1027,27,
466,1051.7,4450.5,117.8,214,1036,27,
467,1053.7,4459.1,117.3,217,1046,28,
468,1055.7,4467.7,117.4,216,1044,27,
469,1058.7,4480.4,118.6,210,1022,28,
470,1060.7,4488.8,118.6,210,1022,28,
471,1062.7,4497.2,118.6,210,1022,27,
472,1064.7,4505.6,119.2,207,1011,27,
473,1066.7,4514.1,119.4,206,1007,28,
474,1069.7,4526.7,119.7,204,1002,27,
475,1071.7,4535.1,119.5,205,1005,27,
476,1073.7,4543.7,117.8,214,1036,28,
477,1075.7,4552.2,116.8,220,1055,27,
478,1077.7,4560.7,118.2,212,1029,27,
479,1080.7,4573.4,118.8,209,1018,27,
480,1082.7,4581.9,117.6,215,1040,27,
481,1084.7,4590.5,117.5,216,1042,27,
482,1086.7,4599.1,117.4,216,1044,27,
483,1089.7,4611.7,119.2,207,1011,27,
484,1091.7,4620.1,119.2,207,1011,27,
485,1093.7,4628.4,119.1,207,1013,27,
486,1095.7,4636.9,119.5,205,1005,27,
487,1098.7,4649.8,117.8,214,1036,27,
488,1100.7,4658.2,117.8,214,1036,27,
489,1102.7,4666.6,117.3,217,1046,27,
490,1104.7,4675.1,118.2,212,1029,27,
491,1106.7,4683.7,118.6,210,1022,27,
492,1109.7,4696.4,118.8,209,1018,28,
493,1111.7,4704.8,118.8,209,1018,28,
494,1113.7,4713.2,118.8,209,1018,27,
495,1115.7,4721.7,118.1,212,1031,27,
496,1117.7,4730.4,117.5,216,1042,27,
497,1120.7,4743.0,120.3,201,991,27,
498,1122.7,4751.3,120.3,201,991,27,
499,1124.7,4759.7,118.7,209,1020,27,
500,1126.7,4768.2,118.0,213,1033,28,
501,1128.7,4776.8,118.7,209,1020,27,
502,1131.7,4789.6,117.7,215,1038,27,
503,1133.7,4798.0,117.7,215,1038,27,
504,1135.7,4806.5,117.7,215,1038,27,
505,1137.7,4815.1,117.1,218,1050,27,
506,1140.7,4828.1,117.1,218,1050,26,
507,1142.7,4836.5,117.1,218,1050,26,
508,1144.7,4844.9,118.4,211,1025,27,
509,1146.7,4853.6,117.7,215,1038,27,
510,1148.7,4862.3,116.8,220,1055,27,
511,1151.7,4875.2,116.4,222,1063,27,
512,1153.7,4883.6,116.2,223,1067,27,
513,1155.7,4892.1,118.2,212,1029,27,
514,1157.7,4900.6,118.6,210,1022,27,
515,1160.7,4913.6,117.1,218,1050,27,
516,1162.7,4922.1,117.1,218,1050,27,
517,1164.7,4930.6,116.6,221,1059,27,
518,1166.7,4939.3,116.5,221,1061,27,
519,1168.7,4947.9,116.7,220,1057,27,
520,1171.7,4960.7,118.3,211,1027,27,
521,1173.7,4969.1,118.3,211,1027,27,
522,1175.7,4977.6,118.6,210,1022,28,
523,1177.7,4986.3,117.0,219,1052,27,
524,1179.7,4995.1,115.8,225,1075,27,
525,1182.7,5008.0,115.8,225,1075,27,
526,1184.7,5016.5,116.3,222,1065,26,
527,1186.7,5025.1,116.8,220,1055,27,
528,1188.7,5033.7,117.5,216,1042,27,
529,1191.7,5046.6,117.6,215,1040,27,
530,1193.7,5055.0,117.6,215,1040,27,
531,1195.7,5063.5,117.6,215,1040,28,
532,1197.7,5072.1,117.6,215,1040,27,
533,1199.7,5080.8,116.5,221,1061,27,
534,1202.7,5093.6,118.6,210,1022,27,
535,1204.7,5101.9,118.6,210,1022,27,
536,1206.7,5110.4,118.5,210,1023,27,
537,1208.7,5119.0,117.3,217,1046,28,
538,1210.7,5127.7,117.2,217,1048,27,
539,1213.7,5140.6,116.9,219,1054,27,
540,1215.7,5148.9,116.9,219,1054,27,
541,1217.7,5157.2,119.1,207,1013,28,
542,1219.7,5165.7,119.4,206,1007,27,
543,1221.7,5174.2,119.0,208,1014,28,
544,1223.7,5182.7,118.8,209,1018,28,
545,1226.7,5195.5,118.3,211,1027,28,
546,1228.7,5203.9,118.3,211,1027,28,
547,1230.7,5212.3,118.3,211,1027,28,
548,1232.7,5220.7,118.5,210,1023,27,
549,1234.7,5229.2,119.3,206,1009,28,
550,1236.7,5237.6,119.7,204,1002,27,
551,1239.7,5250.0,121.3,196,974,28,
552,1241.7,5258.2,121.3,196,974,28,
553,1243.7,5266.5,121.7,194,968,28,
554,1245.7,5275.0,119.3,206,1009,27,
555,1248.7,5287.7,119.6,205,1004,26,
556,1250.7,5296.1,119.6,205,1004,26,
557,1252.7,5304.5,118.8,209,1018,28,
558,1254.7,5312.9,119.1,207,1013,27,
559,1256.7,5321.4,118.8,209,1018,27,
560,1258.7,5330.2,117.3,217,1046,27,
561,1261.7,5343.0,116.3,222,1065,27,
562,1263.7,5351.5,117.0,219,1052,27,
563,1265.7,5360.1,116.8,220,1055,27,
564,1267.7,5368.8,116.7,220,1057,27,
565,1270.7,5381.8,116.5,221,1061,27,
566,1272.7,5390.4,116.5,221,1061,27,
567,1274.7,5398.9,116.8,220,1055,28,
568,1276.7,5407.6,115.8,225,1075,27,
569,1278.7,5416.5,114.6,233,1100,26,
570,1281.7,5429.7,115.2,229,1087,27,
571,1283.7,5438.1,115.2,229,1087,27,
572,1285.7,5446.6,117.2,217,1048,26,
573,1287.7,5455.3,117.1,218,1050,27,
574,1290.7,5468.4,116.1,224,1069,27,
575,1292.7,5477.0,116.1,224,1069,27,
576,1294.7,5485.6,115.4,228,1083,27,
577,1296.7,5494.3,115.5,227,1081,27,
578,1298.7,5503.1,116.0,224,1071,27,
579,1301.8,5516.1,116.2,223,1067,27,
580,1303.8,5524.7,116.2,223,1067,27,
581,1305.7,5533.3,115.5,227,1081,27,
582,1307.7,5542.0,115.1,230,1089,27,
583,1309.8,5550.8,116.2,223,1067,28,
584,1312.8,5563.8,115.5,227,1081,27,
585,1314.8,5572.4,115.5,227,1081,27,
586,1316.8,5581.0,115.7,226,1077,27,
587,1318.8,5589.8,115.4,228,1083,27,
588,1321.7,5602.9,115.7,226,1077,27,
589,1323.8,5611.7,115.7,226,1077,27,
590,1325.7,5620.2,114.6,233,1100,27,
591,1327.7,5628.9,115.5,227,1081,27,
592,1329.7,5637.4,116.9,219,1054,27,
593,1332.7,5650.4,116.5,221,1061,27,
594,1334.8,5659.0,116.5,221,1061,27,
595,1336.7,5667.5,116.8,220,1055,27,
596,1338.8,5676.1,116.7,220,1057,28,
597,1340.7,5684.8,116.8,220,1055,27,
598,1343.8,5697.8,115.9,225,1073,27,
599,1345.7,5706.3,115.9,225,1073,27,
600,1347.8,5714.9,116.1,224,1069,27,
601,1349.8,5723.5,116.9,219,1054,27,
602,1351.7,5732.2,116.5,221,1061,27,
603,1354.8,5745.3,116.0,224,1071,27,
604,1356.7,5753.8,116.0,224,1071,27,
