Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
253,566.0,2379.9,121.6,195,969,27,
254,568.0,2388.2,121.6,195,969,27,
255,570.0,2396.5,119.7,204,1002,27,
256,572.0,2405.1,118.6,210,1022,27,
257,575.0,2418.2,116.4,222,1063,27,
258,577.0,2426.7,116.4,222,1063,27,
259,579.0,2435.3,115.4,228,1083,26,
260,581.0,2443.9,116.7,220,1057,27,
261,584.0,2456.7,118.6,210,1022,27,
262,586.0,2465.0,118.6,210,1022,27,
263,588.0,2473.4,119.2,207,1011,27,
264,590.0,2481.9,118.9,208,1016,27,
265,592.0,2490.5,118.0,213,1033,27,
266,595.0,2503.2,117.9,214,1034,27,
267,597.0,2511.4,119.4,206,1007,27,
268,599.0,2519.6,120.8,199,983,27,
269,601.0,2528.1,121.4,196,973,27,
270,604.0,2540.6,120.2,202,993,27,
271,606.0,2548.8,120.2,202,993,27,
272,608.0,2557.0,121.8,194,966,27,
273,610.0,2565.3,121.8,194,966,27,
274,612.0,2573.8,120.3,201,991,27,
275,615.0,2586.3,119.7,204,1002,27,
276,617.0,2594.5,120.7,199,985,27,
277,619.0,2602.8,120.8,199,983,27,
278,621.0,2611.2,120.6,200,986,27,
279,624.0,2623.9,118.8,209,1018,27,
280,626.0,2632.3,118.8,209,1018,27,
281,628.0,2640.8,118.2,212,1029,27,
282,630.0,2649.2,118.3,211,1027,27,
283,632.0,2657.7,119.1,207,1013,27,
284,635.0,2670.4,119.4,206,1007,27,
285,637.0,2678.7,118.7,209,1020,27,
286,639.0,2687.0,119.1,207,1013,27,
287,641.0,2695.5,119.6,205,1004,27,
288,643.0,2703.9,120.1,202,995,27,
289,646.0,2716.4,120.5,200,988,27,
290,648.0,2724.6,120.7,199,985,27,
291,650.0,2732.8,120.9,198,981,28,
292,652.0,2741.2,121.4,196,973,27,
293,655.0,2753.7,121.4,196,973,27,
294,657.0,2761.9,121.4,196,973,27,
295,659.0,2770.4,120.6,200,986,27,
296,661.0,2778.9,117.9,214,1034,27,
297,663.0,2787.5,117.9,214,1034,27,
298,666.0,2800.3,117.9,214,1034,27,
299,668.0,2808.8,117.9,214,1034,27,
300,670.0,2817.4,117.0,219,1052,27,
301,672.0,2826.0,116.4,222,1063,27,
302,675.0,2839.1,116.9,219,1054,27,
303,677.0,2847.5,116.9,219,1054,27,
304,679.0,2855.9,117.0,219,1052,27,
305,681.0,2864.3,118.1,212,1031,27,
306,683.0,2872.7,120.2,202,993,27,
307,686.0,2885.2,121.1,197,978,27,
308,688.0,2893.3,121.1,197,978,27,
309,690.0,2901.5,121.7,194,968,28,
310,692.0,2909.8,121.8,194,966,27,
311,694.0,2918.2,121.3,196,974,28,
312,696.0,2926.5,120.6,200,986,28,
313,699.0,2939.0,120.9,198,981,28,
314,701.0,2947.2,120.9,198,981,28,
315,703.0,2955.6,121.2,197,976,28,
316,705.0,2964.1,118.6,210,1022,28,
317,707.0,2972.9,116.8,220,1055,27,
318,710.0,2985.9,115.7,226,1077,26,
319,712.0,2994.4,115.7,226,1077,26,
320,714.0,3002.9,117.2,217,1048,26,
321,716.0,3011.5,118.3,211,1027,27,
322,719.0,3024.2,118.1,212,1031,26,
323,721.0,3032.6,117.7,215,1038,27,
324,723.0,3041.1,118.2,212,1029,27,
325,725.0,3049.7,118.1,212,1031,27,
326,728.0,3062.4,118.6,210,1022,26,
327,730.0,3070.7,119.0,208,1014,27,
328,732.0,3079.3,118.4,211,1025,27,
329,733.9,3087.7,118.3,211,1027,27,
330,737.0,3100.5,119.8,204,1000,27,
331,739.0,3108.6,119.8,204,1000,27,
332,741.0,3116.8,121.4,196,973,27,
333,743.0,3125.4,120.5,200,988,27,
334,745.0,3134.0,117.6,215,1040,27,
335,748.0,3146.7,118.3,211,1027,27,
336,750.0,3155.0,118.4,211,1025,27,
337,752.0,3163.6,118.4,211,1025,27,
338,754.0,3172.2,118.1,212,1031,27,
339,757.0,3185.0,117.8,214,1036,27,
340,759.0,3193.4,117.3,217,1046,27,
341,761.0,3201.8,118.2,212,1029,27,
342,763.0,3210.2,119.3,206,1009,27,
343,766.0,3223.1,118.4,211,1025,27,
344,768.0,3231.4,118.4,211,1025,27,
345,770.0,3239.8,118.4,211,1025,27,
346,771.9,3248.3,118.7,209,1020,27,
347,774.0,3256.8,118.9,208,1016,27,
348,777.0,3269.5,119.3,206,1009,27,
349,779.0,3277.9,118.4,211,1025,27,
350,780.9,3286.4,118.1,212,1031,27,
351,782.9,3295.0,117.6,215,1040,27,
352,786.0,3307.7,119.1,207,1013,27,
353,788.0,3316.0,119.1,207,1013,27,
354,789.9,3324.4,118.8,209,1018,27,
355,791.9,3333.0,119.2,207,1011,27,
356,795.0,3345.8,118.8,209,1018,27,
357,797.0,3354.2,118.8,209,1018,27,
358,798.9,3362.7,117.8,214,1036,27,
359,800.9,3371.3,116.6,221,1059,27,
360,802.9,3379.9,117.4,216,1044,27,
361,805.9,3392.7,118.1,212,1031,27,
362,808.0,3401.3,117.2,217,1048,27,
363,810.0,3410.0,115.7,226,1077,27,
364,811.9,3418.8,115.2,229,1087,27,
365,815.0,3431.9,116.1,224,1069,28,
366,817.0,3440.4,116.1,224,1069,28,
367,818.9,3448.7,117.4,216,1044,27,
368,820.9,3457.1,119.2,207,1011,27,
369,822.9,3465.7,118.5,210,1023,28,
370,825.0,3474.2,118.4,211,1025,27,
371,827.9,3486.8,118.8,209,1018,28,
372,829.9,3495.2,118.8,209,1018,28,
373,832.0,3503.6,119.0,208,1014,28,
374,833.9,3511.9,119.1,207,1013,27,
375,835.9,3520.4,120.2,202,993,28,
376,838.9,3533.0,120.7,199,985,27,
377,840.9,3541.2,120.7,199,985,27,
378,843.0,3549.5,120.8,199,983,27,
379,845.0,3558.0,119.6,205,1004,28,
380,846.9,3566.4,118.9,208,1016,27,
381,848.9,3575.0,118.8,209,1018,28,
382,851.9,3587.4,119.4,206,1007,27,
383,853.9,3595.7,120.4,201,990,27,
384,855.9,3604.0,120.7,199,985,28,
385,857.9,3612.4,120.4,201,990,27,
386,861.0,3625.0,121.4,196,973,27,
387,863.0,3633.2,121.4,196,973,27,
388,864.9,3641.3,121.4,196,973,28,
389,866.9,3649.5,121.6,195,969,27,
390,868.9,3657.8,121.8,194,966,27,
391,872.0,3670.5,120.1,202,995,27,
392,874.0,3678.9,120.1,202,995,27,
393,876.0,3687.4,119.1,207,1013,28,
394,877.9,3695.7,116.9,219,1054,28,
395,880.0,3704.2,119.1,207,1013,27,
396,882.9,3716.8,120.3,201,991,27,
397,885.0,3725.1,120.3,201,991,27,
398,886.9,3733.2,120.4,201,990,27,
399,888.9,3741.4,121.6,195,969,26,
400,890.9,3749.7,122.3,191,958,28,
401,894.0,3762.3,120.7,199,985,28,
402,895.9,3770.4,120.7,199,985,28,
403,897.9,3778.7,120.7,199,985,27,
404,899.9,3787.1,120.7,199,985,28,
405,901.9,3795.6,119.5,205,1005,28,
406,904.9,3808.5,117.4,216,1044,27,
407,906.9,3816.9,117.4,216,1044,27,
408,908.9,3825.4,117.4,216,1044,27,
409,910.9,3834.0,118.3,211,1027,27,
410,912.9,3842.5,117.9,214,1034,27,
411,915.9,3854.9,119.9,203,998,27,
412,917.9,3863.2,120.5,200,988,27,
413,919.9,3871.6,119.9,203,998,27,
414,921.9,3880.0,119.6,205,1004,27,
415,923.9,3888.4,119.9,203,998,27,
416,927.0,3901.1,119.0,208,1014,27,
417,929.0,3909.5,119.0,208,1014,27,
418,930.9,3917.9,118.5,210,1023,27,
419,932.9,3926.4,117.9,214,1034,27,
420,934.9,3934.9,119.3,206,1009,27,
421,937.9,3947.4,120.2,202,993,27,
422,939.9,3955.7,120.2,202,993,27,
423,941.9,3964.1,119.1,207,1013,27,
424,943.9,3972.6,118.7,209,1020,28,
425,945.9,3981.2,117.9,214,1034,27,
426,948.9,3993.8,120.1,202,995,27,
427,950.9,4002.0,120.1,202,995,27,
428,952.9,4010.2,121.8,194,966,27,
429,954.9,4018.5,120.9,198,981,27,
430,957.9,4030.9,123.2,187,944,27,
431,959.9,4039.1,123.2,187,944,27,
432,961.9,4047.5,121.4,196,973,27,
433,963.9,4056.1,117.0,219,1052,28,
434,965.9,4064.7,117.3,217,1046,27,
435,968.9,4077.3,120.1,202,995,28,
436,970.9,4085.8,120.1,202,995,28,
437,972.9,4094.0,118.4,211,1025,27,
438,974.9,4102.4,120.4,201,990,28,
439,976.9,4110.9,119.5,205,1005,28,
440,978.9,4119.4,118.3,211,1027,27,
441,981.9,4132.2,117.8,214,1036,27,
442,983.9,4140.7,117.8,214,1036,27,
443,985.9,4149.1,117.5,216,1042,27,
444,987.9,4157.6,118.7,209,1020,27,
445,990.9,4170.3,119.1,207,1013,27,
446,992.9,4178.6,119.1,207,1013,27,
447,994.9,4186.9,119.7,204,1002,27,
448,996.9,4195.5,118.7,209,1020,27,
449,999.0,4204.3,117.5,216,1042,27,
450,1002.0,4217.5,115.9,225,1073,27,
451,1004.0,4226.1,114.1,236,1110,27,
452,1006.0,4234.8,114.9,231,1094,26,
453,1008.0,4243.6,115.9,225,1073,26,
454,1011.0,4256.5,116.3,222,1065,27,
455,1013.0,4265.1,115.8,225,1075,27,
456,1015.0,4273.7,116.4,222,1063,27,
457,1017.0,4282.4,115.8,225,1075,27,
458,1020.0,4295.6,114.5,233,1102,27,
459,1022.0,4304.2,114.5,233,1102,27,
460,1024.0,4312.9,114.8,231,1096,26,
461,1026.0,4321.7,115.6,227,1079,26,
462,1029.0,4334.7,116.0,224,1071,27,
463,1031.0,4343.3,116.0,224,1071,27,
464,1033.0,4351.8,116.2,223,1067,27,
465,1034.9,4360.5,116.2,223,1067,27,
466,1037.0,4369.5,115.0,230,1092,28,
467,1040.0,4382.4,117.2,217,1048,27,
468,1042.0,4390.7,117.2,217,1048,27,
469,1044.0,4399.0,119.8,204,1000,27,
470,1045.9,4407.5,120.2,202,993,28,
471,1047.9,4415.9,118.1,212,1031,27,
472,1050.0,4424.5,119.6,205,1004,28,
473,1053.0,4437.2,118.8,209,1018,27,
474,1055.0,4445.5,118.6,210,1022,27,
475,1056.9,4454.0,118.1,212,1031,27,
476,1059.0,4462.5,118.6,210,1022,28,
477,1060.9,4471.0,118.7,209,1020,27,
478,1064.0,4483.6,118.5,210,1023,27,
479,1066.0,4491.9,119.7,204,1002,27,
480,1068.0,4500.1,120.9,198,981,28,
481,1069.9,4508.3,121.8,194,966,27,
482,1072.9,4520.8,121.7,194,968,27,
483,1075.0,4529.2,121.7,194,968,27,
484,1077.0,4537.5,119.5,205,1005,28,
485,1079.0,4545.7,119.7,204,1002,27,
486,1080.9,4554.1,121.5,195,971,27,
487,1084.0,4566.8,119.3,206,1009,27,
488,1085.9,4575.0,119.3,206,1009,27,
489,1087.9,4583.3,119.8,204,1000,27,
490,1089.9,4591.7,120.4,201,990,27,
491,1093.0,4604.5,118.3,211,1027,27,
492,1094.9,4612.8,118.3,211,1027,27,
493,1097.0,4621.2,119.1,207,1013,27,
494,1098.9,4629.6,119.0,208,1014,27,
495,1100.9,4638.2,118.9,208,1016,27,
496,1104.0,4651.2,117.2,217,1048,27,
497,1105.9,4659.5,117.2,217,1048,27,
498,1107.9,4668.0,118.0,213,1033,28,
499,1109.9,4676.4,118.1,212,1031,27,
500,1111.9,4684.9,119.3,206,1009,27,
501,1115.0,4697.4,120.6,200,986,27,
502,1117.0,4705.8,120.6,200,986,27,
503,1118.9,4714.1,118.8,209,1018,27,
504,1120.9,4722.4,119.3,206,1009,27,
505,1122.9,4730.8,121.2,197,976,27,
506,1125.9,4743.2,121.8,194,966,27,
507,1127.9,4751.4,121.3,196,974,27,
508,1129.9,4759.7,121.2,197,976,27,
509,1131.9,4768.0,120.7,199,985,28,
510,1133.9,4776.2,121.6,195,969,28,
511,1136.9,4788.6,121.9,193,964,28,
512,1138.9,4797.0,121.9,193,964,28,
513,1140.9,4805.3,118.9,208,1016,27,
514,1142.9,4813.9,118.5,210,1023,27,
515,1144.9,4822.5,118.1,212,1031,28,
516,1146.9,4831.2,117.0,219,1052,28,
517,1149.9,4844.2,115.3,228,1085,27,
518,1152.0,4853.0,115.1,230,1089,26,
519,1153.9,4861.8,113.6,239,1121,26,
520,1157.0,4875.0,115.2,229,1087,27,
521,1158.9,4883.5,115.2,229,1087,27,
522,1160.9,4892.2,116.1,224,1069,27,
523,1162.9,4900.9,115.5,227,1081,27,
524,1165.9,4914.3,113.8,237,1117,27,
525,1167.9,4923.1,113.8,237,1117,27,
526,1169.9,4931.8,111.7,251,1164,27,
527,1171.9,4940.6,114.2,235,1108,27,
528,1174.0,4949.5,115.7,226,1077,28,
529,1177.0,4962.8,113.9,237,1115,27,
530,1179.0,4971.3,113.9,237,1115,27,
531,1181.0,4980.0,115.6,227,1079,27,
532,1183.0,4988.7,115.4,228,1083,27,
533,1185.0,4997.4,116.1,224,1069,27,
534,1188.0,5010.4,116.2,223,1067,27,
535,1190.0,5019.0,115.6,227,1079,28,
536,1192.0,5027.7,115.6,227,1079,27,
537,1194.0,5036.5,114.7,232,1098,27,
538,1197.0,5049.6,116.3,222,1065,27,
539,1199.0,5058.1,116.3,222,1065,27,
540,1201.0,5066.6,116.1,224,1069,27,
541,1203.0,5075.0,117.9,214,1034,27,
542,1205.0,5083.6,118.9,208,1016,27,
543,1208.0,5096.5,117.0,219,1052,27,
544,1210.0,5104.9,117.0,219,1052,27,
545,1212.0,5113.4,118.0,213,1033,27,
546,1214.0,5121.8,117.8,214,1036,27,
547,1216.0,5130.3,119.0,208,1014,27,
548,1219.0,5143.3,117.0,219,1052,27,
549,1221.0,5151.7,117.0,219,1052,27,
550,1223.0,5160.4,116.5,221,1061,26,
551,1226.0,5173.3,116.8,220,1055,25,
552,1228.0,5181.8,116.8,220,1055,25,
553,1230.0,5190.6,116.2,223,1067,26,
554,1233.0,5203.7,116.1,224,1069,26,
555,1235.0,5212.1,116.1,224,1069,26,
556,1237.0,5220.7,116.0,224,1071,26,
557,1238.9,5229.2,117.8,214,1036,26,
558,1242.0,5241.7,120.9,198,981,27,
559,1244.0,5249.9,120.9,198,981,27,
560,1246.0,5258.2,120.3,201,991,27,
561,1248.0,5266.4,122.1,192,961,27,
562,1250.0,5274.7,122.0,193,963,27,
563,1253.0,5287.2,122.1,192,961,27,
564,1255.0,5295.5,120.3,201,991,27,
565,1257.0,5304.0,118.5,210,1023,27,
566,1258.9,5312.2,119.8,204,1000,27,
567,1261.0,5320.6,121.6,195,969,27,
568,1264.0,5333.2,120.4,201,990,27,
569,1266.0,5341.6,119.2,207,1011,27,
570,1267.9,5350.2,118.3,211,1027,27,
571,1269.9,5359.0,115.8,225,1075,27,
572,1273.0,5372.1,115.8,225,1075,27,
573,1275.0,5380.6,115.8,225,1075,27,
574,1277.0,5389.1,116.8,220,1055,27,
575,1278.9,5397.6,118.2,212,1029,27,
576,1282.0,5410.5,117.6,215,1040,27,
577,1284.0,5418.9,117.6,215,1040,27,
578,1286.0,5427.2,118.3,211,1027,27,
579,1287.9,5435.4,120.6,200,986,27,
580,1289.9,5443.7,121.6,195,969,28,
581,1292.0,5452.1,121.8,194,966,28,
582,1295.0,5464.7,119.1,207,1013,27,
583,1296.9,5472.9,119.1,207,1013,27,
584,1299.0,5481.3,119.8,204,1000,27,
585,1301.0,5489.8,119.7,204,1002,27,
586,1304.0,5502.7,118.4,211,1025,27,
587,1306.0,5511.0,118.4,211,1025,27,
588,1308.0,5519.3,119.4,206,1007,27,
589,1309.9,5527.8,119.5,205,1005,27,
590,1311.9,5536.2,118.7,209,1020,27,
591,1315.0,5548.8,120.7,199,985,27,
592,1317.0,5557.1,119.7,204,1002,27,
593,1319.0,5565.7,118.2,212,1029,27,
594,1321.0,5574.5,116.7,220,1057,27,
595,1324.0,5587.3,116.8,220,1055,27,
596,1326.0,5595.9,116.8,220,1055,27,
597,1327.9,5604.5,115.7,226,1077,27,
598,1329.9,5613.3,115.1,230,1089,27,
599,1333.0,5626.6,115.2,229,1087,27,
600,1335.0,5635.1,115.2,229,1087,27,
601,1337.0,5643.7,115.6,227,1079,27,
602,1339.0,5652.4,116.0,224,1071,27,
603,1340.9,5661.2,115.5,227,1081,27,
604,1344.0,5674.4,115.7,226,1077,27,
605,1345.9,5682.8,115.7,226,1077,27,
606,1348.0,5691.4,116.2,223,1067,27,
607,1350.0,5700.1,116.6,221,1059,27,
608,1353.0,5713.4,113.9,237,1115,26,
609,1355.0,5722.1,113.9,237,1115,26,
610,1356.9,5730.7,113.8,237,1117,27,
611,1359.0,5739.6,115.1,230,1089,27,
