Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
59,131.3,554.0,120.3,201,991,26,
60,133.3,562.4,120.1,202,995,26,
61,136.3,575.2,120.5,200,988,26,
62,138.3,583.3,120.5,200,988,26,
63,140.3,591.6,121.0,198,979,26,
64,142.3,600.0,120.5,200,988,27,
65,145.3,612.5,121.1,197,978,26,
66,147.3,620.7,121.1,197,978,26,
67,149.3,628.8,122.0,193,963,27,
68,151.3,637.0,123.1,188,945,26,
69,154.3,649.2,123.7,185,936,27,
70,156.3,657.4,123.7,185,936,27,
71,158.3,665.6,121.7,194,968,26,
72,160.3,674.0,122.0,193,963,27,
73,163.3,686.2,121.4,196,973,26,
74,165.3,694.3,122.8,189,950,27,
75,167.3,702.4,122.8,189,950,27,
76,169.3,710.7,123.6,185,937,27,
77,172.4,722.9,123.7,185,936,27,
78,174.4,731.2,122.7,189,952,27,
79,176.3,739.8,118.5,210,1023,26,
80,179.3,752.3,118.5,210,1023,26,
81,181.3,760.4,120.5,200,988,26,
82,183.3,768.5,122.9,189,948,26,
83,186.4,781.2,120.6,200,986,27,
84,188.4,789.5,120.6,200,986,27,
85,190.4,797.8,118.4,211,1025,26,
86,192.3,806.5,119.4,206,1007,26,
87,195.4,819.1,117.9,214,1034,26,
88,197.3,827.5,118.4,211,1025,26,
89,200.3,840.4,118.5,210,1023,25,
90,202.3,848.7,118.5,210,1023,25,
91,204.3,857.1,117.8,214,1036,25,
92,207.3,869.7,121.9,193,964,26,
93,209.3,877.8,121.9,193,964,26,
94,211.3,885.9,121.8,194,966,27,
95,213.3,894.3,122.5,190,955,26,
96,216.3,906.6,122.3,191,958,27,
97,218.3,914.7,122.3,191,958,27,
98,220.3,923.0,122.0,193,963,26,
99,222.3,931.4,121.5,195,971,27,
100,225.3,943.9,120.2,202,993,27,
101,227.4,952.2,120.2,202,993,27,
102,229.3,960.5,119.5,205,1005,27,
103,231.3,968.9,119.6,205,1004,27,
104,234.3,981.6,120.2,202,993,27,
105,236.3,989.8,120.2,202,993,27,
106,238.3,997.9,121.3,196,974,27,
107,240.3,1006.2,121.7,194,968,27,
108,242.3,1014.7,120.8,199,983,27,
109,245.3,1027.3,119.7,204,1002,28,
110,247.3,1035.6,119.7,204,1002,28,
111,249.3,1044.0,119.7,204,1002,27,
112,251.3,1052.5,119.5,205,1005,27,
113,254.3,1065.2,118.9,208,1016,26,
114,256.3,1073.7,117.6,215,1040,26,
115,258.3,1082.0,118.6,210,1022,26,
116,261.3,1094.2,122.5,190,955,25,
117,263.3,1102.4,123.1,188,945,26,
118,265.3,1110.7,121.5,195,971,26,
119,267.3,1119.2,120.5,200,988,27,
120,270.3,1131.6,119.7,204,1002,26,
121,272.3,1139.9,120.9,198,981,26,
122,274.3,1148.3,121.1,197,978,26,
123,277.3,1160.8,121.0,198,979,26,
124,279.3,1168.8,121.0,198,979,26,
125,281.3,1177.1,122.1,192,961,26,
126,283.3,1185.6,121.0,198,979,27,
127,286.3,1198.2,119.5,205,1005,26,
128,288.3,1206.7,118.4,211,1025,27,
129,290.3,1215.1,117.9,214,1034,26,
130,292.4,1223.7,119.5,205,1005,27,
131,295.4,1236.3,120.1,202,995,27,
132,297.4,1244.7,119.3,206,1009,26,
133,299.4,1253.2,117.9,214,1034,26,
134,302.4,1265.8,120.1,202,995,27,
135,304.4,1274.0,120.1,202,995,27,
136,306.4,1282.3,121.1,197,978,26,
137,308.4,1290.7,121.0,198,979,27,
138,311.4,1303.3,120.3,201,991,27,
139,313.3,1311.4,120.4,201,990,27,
140,315.3,1319.7,121.2,197,976,27,
141,317.4,1328.3,120.2,202,993,27,
142,320.4,1340.9,119.4,206,1007,27,
143,322.4,1349.1,119.3,206,1009,26,
144,324.4,1357.5,119.9,203,998,27,
145,326.4,1366.1,119.8,204,1000,27,
146,329.4,1378.7,120.0,203,997,27,
147,331.4,1386.9,120.0,203,997,27,
148,333.3,1395.3,119.2,207,1011,26,
149,336.4,1408.2,118.5,210,1023,25,
150,338.3,1416.5,118.5,210,1023,25,
151,340.4,1425.2,118.2,212,1029,25,
152,343.4,1437.7,118.8,209,1018,25,
153,345.3,1446.1,118.9,208,1016,25,
154,348.4,1459.0,119.0,208,1014,26,
155,350.3,1467.2,119.0,208,1014,26,
156,352.3,1475.8,118.2,212,1029,25,
157,355.3,1488.7,117.8,214,1036,25,
158,357.4,1497.0,117.7,215,1038,25,
159,359.3,1505.6,118.7,209,1020,25,
160,362.4,1518.3,118.7,209,1020,26,
161,364.4,1526.6,118.2,212,1029,26,
162,366.3,1535.2,118.6,210,1022,26,
163,369.4,1548.0,118.3,211,1027,26,
164,371.3,1556.4,118.3,211,1027,26,
165,373.4,1564.9,118.1,212,1031,26,
166,376.4,1577.6,120.2,202,993,26,
167,378.4,1585.8,120.2,202,993,26,
168,380.4,1594.0,120.8,199,983,27,
169,382.3,1602.3,121.0,198,979,26,
170,385.4,1614.9,120.9,198,981,26,
171,387.4,1623.1,120.9,198,981,26,
172,389.3,1631.5,120.2,202,993,26,
173,392.4,1644.2,120.2,202,993,26,
174,394.4,1652.4,120.2,202,993,26,
175,396.4,1660.6,120.1,202,995,26,
176,398.3,1669.0,120.7,199,985,26,
177,401.4,1681.4,121.8,194,966,26,
178,403.3,1689.6,121.8,194,966,26,
179,405.3,1698.1,120.5,200,988,27,
180,407.4,1706.5,119.1,207,1013,26,
181,410.4,1719.0,120.5,200,988,27,
182,412.3,1727.3,120.5,200,988,27,
183,414.4,1735.7,119.4,206,1007,26,
184,416.3,1744.1,119.9,203,998,26,
185,419.3,1756.6,120.4,201,990,26,
186,421.3,1764.9,120.0,203,997,26,
187,423.4,1773.5,119.3,206,1009,26,
188,426.4,1786.3,118.0,213,1033,26,
189,428.3,1794.6,117.8,214,1036,26,
190,430.3,1803.0,119.6,205,1004,26,
191,433.3,1815.5,121.0,198,979,26,
192,435.4,1823.7,121.0,198,979,26,
193,437.3,1832.0,120.3,201,991,26,
194,440.4,1844.8,120.0,203,997,26,
195,442.4,1853.1,120.0,203,997,26,
196,444.4,1861.5,118.8,209,1018,26,
197,446.4,1870.1,118.6,210,1022,26,
198,449.4,1882.7,118.4,211,1025,26,
199,451.4,1890.9,119.7,204,1002,26,
200,453.4,1899.2,120.7,199,985,26,
201,456.4,1911.9,120.0,203,997,27,
202,458.4,1920.1,120.0,203,997,27,
203,460.4,1928.3,120.7,199,985,26,
204,462.4,1936.8,121.0,198,979,26,
205,465.4,1949.4,120.4,201,990,26,
206,467.4,1957.6,119.4,206,1007,26,
207,469.4,1966.1,119.8,204,1000,27,
208,472.4,1979.0,117.9,214,1034,26,
209,474.4,1987.5,117.9,214,1034,26,
210,476.4,1996.2,116.1,224,1069,26,
211,479.4,2009.1,116.1,224,1069,25,
212,481.4,2017.4,118.4,211,1025,25,
213,483.4,2026.0,118.5,210,1023,25,
214,486.4,2038.4,118.7,209,1020,25,
215,488.4,2046.8,120.4,201,990,25,
216,491.4,2059.4,120.9,198,981,26,
217,493.4,2067.5,120.9,198,981,26,
218,495.4,2075.7,121.5,195,971,26,
219,497.4,2084.1,121.2,197,976,26,
220,500.4,2096.7,120.8,199,983,26,
221,502.4,2104.8,120.6,200,986,26,
222,504.3,2113.2,120.5,200,988,26,
223,507.4,2125.6,122.4,191,956,26,
224,509.4,2133.7,122.4,191,956,26,
225,511.4,2141.8,123.0,188,947,27,
226,513.4,2150.2,122.1,192,961,26,
227,516.4,2162.9,119.9,203,998,26,
228,518.4,2171.0,119.9,203,998,26,
229,520.4,2179.2,121.3,196,974,26,
230,522.4,2187.7,121.5,195,971,26,
231,525.4,2200.2,120.0,203,997,27,
232,527.4,2208.5,119.7,204,1002,26,
233,529.4,2216.7,120.7,199,985,26,
234,532.4,2229.5,120.1,202,995,26,
235,534.4,2237.6,120.1,202,995,26,
236,536.4,2245.8,120.9,198,981,26,
237,538.4,2254.2,121.6,195,969,26,
238,541.4,2266.5,122.4,191,956,26,
239,543.4,2274.5,122.4,191,956,26,
240,545.4,2282.8,122.5,190,955,26,
241,547.4,2291.1,122.5,190,955,27,
242,550.4,2303.4,121.9,193,964,27,
243,552.4,2311.7,121.7,194,968,26,
244,554.4,2320.2,119.9,203,998,26,
245,557.4,2332.8,122.1,192,961,26,
246,559.4,2340.8,122.1,192,961,26,
247,561.4,2348.9,123.3,187,942,26,
248,563.4,2357.3,122.4,191,956,26,
249,566.4,2369.9,120.5,200,988,26,
250,568.4,2378.0,120.5,200,988,26,
251,570.4,2386.4,120.4,201,990,26,
252,572.4,2394.8,121.1,197,978,26,
253,575.4,2407.1,121.2,197,976,27,
254,577.4,2415.4,121.0,198,979,27,
255,579.4,2423.9,119.9,203,998,27,
256,582.4,2436.5,120.7,199,985,26,
257,584.4,2444.7,120.7,199,985,26,
258,586.4,2452.9,120.9,198,981,26,
259,588.4,2461.3,120.5,200,988,27,
260,591.4,2473.9,121.0,198,979,27,
261,593.4,2482.1,121.0,198,979,27,
262,595.4,2490.4,120.8,199,983,27,
263,597.4,2498.7,120.8,199,983,27,
264,600.4,2511.4,120.0,203,997,27,
265,602.4,2519.8,120.0,203,997,27,
266,604.4,2528.1,119.1,207,1013,27,
267,606.4,2536.7,118.3,211,1027,27,
268,608.4,2545.3,118.1,212,1031,27,
269,611.4,2558.0,119.3,206,1009,27,
270,613.4,2566.1,119.3,206,1009,27,
271,615.4,2574.5,120.4,201,990,27,
272,617.4,2583.0,119.9,203,998,27,
273,619.4,2591.3,119.4,206,1007,28,
274,622.4,2603.7,121.2,197,976,27,
275,624.4,2612.0,121.4,196,973,27,
276,626.4,2620.7,118.3,211,1027,26,
277,629.4,2633.4,118.0,213,1033,26,
278,631.4,2641.8,118.2,212,1029,25,
279,633.4,2650.4,118.1,212,1031,25,
280,636.4,2663.1,118.4,211,1025,26,
281,638.4,2671.5,118.3,211,1027,26,
282,640.4,2680.0,118.3,211,1027,26,
283,643.4,2692.6,120.6,200,986,27,
284,645.4,2700.7,120.6,200,986,27,
285,647.4,2709.0,121.0,198,979,27,
286,649.4,2717.2,121.7,194,968,27,
287,651.4,2725.6,122.1,192,961,27,
288,654.4,2738.0,121.7,194,968,27,
289,656.4,2746.2,120.8,199,983,27,
290,658.4,2754.2,122.3,191,958,27,
291,660.4,2762.4,124.4,182,925,27,
292,663.4,2774.9,120.6,200,986,27,
293,665.5,2783.4,120.6,200,986,27,
294,667.4,2791.8,117.7,215,1038,27,
295,669.4,2800.3,118.8,209,1018,26,
296,672.5,2812.9,119.0,208,1014,26,
297,674.4,2821.0,120.6,200,986,26,
298,676.4,2829.2,121.8,194,966,27,
299,678.4,2837.4,122.3,191,958,27,
300,681.4,2849.8,122.2,192,960,27,
301,683.4,2858.0,122.2,192,960,27,
302,685.4,2866.3,122.1,192,961,27,
303,687.4,2874.7,119.3,206,1009,27,
304,689.4,2883.3,119.2,207,1011,26,
305,692.4,2896.0,118.4,211,1025,27,
306,694.4,2904.3,118.7,209,1020,26,
307,696.4,2912.9,119.0,208,1014,26,
308,699.4,2925.5,120.7,199,985,27,
309,701.4,2933.5,120.7,199,985,27,
310,703.4,2941.6,123.7,185,936,28,
311,705.4,2949.7,123.9,184,933,27,
312,707.4,2957.8,124.2,183,928,27,
313,710.4,2970.2,123.1,188,945,27,
314,712.4,2978.3,123.1,188,945,27,
315,714.4,2986.6,121.1,197,978,27,
316,716.4,2995.1,120.1,202,995,27,
317,719.5,3008.2,117.2,217,1048,27,
318,721.5,3016.6,117.2,217,1048,27,
319,723.5,3024.9,117.5,216,1042,27,
320,725.4,3033.3,119.7,204,1002,26,
321,728.5,3046.1,119.4,206,1007,27,
322,730.5,3054.4,119.4,206,1007,27,
323,732.5,3062.8,119.6,205,1004,27,
324,734.5,3071.2,118.4,211,1025,27,
325,736.4,3079.6,119.5,205,1005,27,
326,739.5,3092.4,119.0,208,1014,27,
327,741.5,3100.6,119.0,208,1014,27,
328,743.5,3109.0,119.9,203,998,27,
329,745.5,3117.5,119.3,206,1009,26,
330,748.5,3129.9,122.5,190,955,27,
331,750.5,3138.0,122.5,190,955,27,
332,752.5,3146.2,122.1,192,961,28,
333,754.4,3154.7,120.3,201,991,27,
334,756.4,3163.0,119.2,207,1011,27,
335,759.5,3175.8,118.9,208,1016,27,
336,761.5,3184.1,118.9,208,1016,27,
337,763.5,3192.5,119.2,207,1011,28,
338,765.4,3200.8,119.9,203,998,27,
339,767.5,3209.2,120.4,201,990,27,
340,770.5,3221.7,120.6,200,986,27,
341,772.5,3230.0,120.6,200,986,27,
342,774.5,3238.3,119.2,207,1011,27,
343,776.5,3246.7,120.6,200,986,27,
344,778.5,3255.0,120.5,200,988,27,
345,781.5,3267.9,117.3,217,1046,27,
346,783.5,3276.5,117.3,217,1046,27,
347,785.4,3285.3,114.7,232,1098,26,
348,788.5,3298.5,115.7,226,1077,26,
349,790.5,3306.9,115.7,226,1077,26,
350,792.4,3315.4,117.0,219,1052,25,
351,795.5,3328.3,117.8,214,1036,25,
352,797.4,3336.8,117.1,218,1050,24,
353,800.5,3349.5,118.9,208,1016,24,
354,802.4,3357.9,118.4,211,1025,25,
355,805.5,3370.8,118.1,212,1031,25,
356,807.5,3379.2,118.1,212,1031,25,
357,809.5,3387.8,117.7,215,1038,26,
358,812.5,3400.4,119.8,204,1000,27,
359,814.5,3408.7,119.8,204,1000,27,
360,816.5,3417.2,119.2,207,1011,26,
361,818.4,3425.7,117.8,214,1036,26,
362,821.5,3438.2,120.7,199,985,27,
363,823.5,3446.4,120.7,199,985,27,
364,825.4,3454.6,121.5,195,971,27,
365,827.4,3463.2,120.5,200,988,27,
366,830.4,3475.7,119.8,204,1000,28,
367,832.5,3484.1,119.8,204,1000,28,
368,834.5,3492.4,119.9,203,998,27,
369,836.4,3500.9,118.7,209,1020,27,
370,839.5,3513.9,117.2,217,1048,26,
371,841.5,3522.4,117.2,217,1048,26,
372,843.4,3531.1,115.3,228,1085,25,
373,846.4,3544.0,115.7,226,1077,25,
374,848.5,3552.4,117.2,217,1048,25,
375,851.4,3565.0,121.1,197,978,26,
376,853.4,3573.2,121.1,197,978,26,
377,855.4,3581.5,121.0,198,979,26,
378,857.5,3590.0,119.8,204,1000,26,
379,860.4,3602.8,119.2,207,1011,26,
380,862.4,3611.1,117.9,214,1034,26,
381,864.4,3619.8,117.7,215,1038,26,
382,867.4,3632.7,117.1,218,1050,26,
383,869.4,3641.1,117.1,218,1050,26,
384,871.4,3649.9,116.2,223,1067,26,
385,873.5,3658.5,116.3,222,1065,26,
386,876.5,3670.9,120.0,203,997,27,
387,878.5,3679.1,120.9,198,981,27,
388,880.5,3687.3,121.6,195,969,27,
389,882.5,3695.6,122.3,191,958,27,
390,885.5,3708.1,122.1,192,961,26,
391,887.5,3716.3,120.8,199,983,27,
392,889.5,3724.6,120.0,203,997,27,
393,891.5,3733.1,120.8,199,983,27,
394,894.5,3745.9,118.4,211,1025,27,
395,896.5,3754.2,117.6,215,1040,27,
396,898.5,3762.5,120.2,202,993,27,
397,900.5,3771.0,121.4,196,973,26,
398,903.5,3783.8,119.4,206,1007,28,
399,905.5,3792.4,116.6,221,1059,25,
400,907.5,3801.0,115.9,225,1073,26,
401,910.5,3813.8,117.7,215,1038,26,
402,912.5,3822.2,118.7,209,1020,26,
403,914.5,3830.6,118.1,212,1031,26,
404,917.5,3843.1,122.0,193,963,26,
405,919.5,3851.2,122.0,193,963,26,
406,921.5,3859.5,120.8,199,983,27,
407,923.5,3867.9,121.6,195,969,26,
408,926.5,3880.7,117.7,215,1038,27,
409,928.5,3889.1,117.7,215,1038,27,
410,930.5,3897.3,118.2,212,1029,27,
411,932.5,3905.7,121.8,194,966,25,
412,935.5,3918.2,122.0,193,963,26,
413,937.5,3926.6,119.6,205,1004,27,
414,939.5,3935.2,117.9,214,1034,27,
415,941.5,3943.9,116.9,219,1054,27,
416,944.5,3956.5,117.2,217,1048,26,
417,946.5,3964.6,120.4,201,990,26,
418,948.5,3972.9,122.1,192,961,27,
419,950.5,3981.4,120.7,199,985,27,
420,953.5,3994.0,119.5,205,1005,27,
421,955.5,4002.2,119.7,204,1002,26,
422,957.5,4010.5,120.0,203,997,26,
423,960.5,4022.7,124.1,183,930,27,
424,962.5,4030.9,124.1,183,930,27,
425,964.5,4039.1,121.9,193,964,27,
426,966.5,4047.7,120.1,202,995,27,
427,968.5,4056.2,118.2,212,1029,26,
428,971.5,4068.8,119.4,206,1007,26,
429,973.5,4076.9,119.6,205,1004,26,
430,975.5,4085.1,121.0,198,979,27,
431,978.5,4097.4,123.2,187,944,26,
432,980.5,4105.5,123.2,187,944,26,
433,982.5,4113.8,123.1,188,945,27,
434,984.5,4122.1,120.6,200,986,27,
435,987.5,4134.7,120.7,199,985,27,
436,989.5,4142.9,120.7,199,985,27,
437,991.5,4151.0,122.1,192,961,27,
438,993.5,4159.4,121.4,196,973,27,
439,995.5,4167.6,120.8,199,983,27,
440,998.5,4180.1,122.5,190,955,27,
441,1000.5,4188.4,120.7,199,985,27,
442,1002.5,4196.8,119.7,204,1002,27,
443,1004.5,4205.1,119.5,205,1005,28,
444,1007.5,4217.5,122.9,189,948,27,
445,1009.5,4225.4,122.9,189,948,27,
446,1011.5,4233.5,124.1,183,930,26,
447,1013.5,4242.0,123.0,188,947,27,
448,1015.5,4250.1,120.8,199,983,27,
449,1018.5,4262.4,124.1,183,930,27,
450,1020.5,4270.5,122.5,190,955,27,
451,1022.5,4278.8,122.2,192,960,27,
452,1025.5,4291.0,126.0,175,902,24,
453,1027.5,4298.7,126.0,175,902,24,
454,1029.5,4306.9,128.3,166,870,27,
455,1031.5,4315.5,119.9,203,998,27,
456,1033.5,4323.9,118.7,209,1020,27,
457,1036.5,4336.5,119.5,205,1005,27,
458,1038.5,4344.8,119.5,205,1005,27,
459,1040.5,4353.3,119.5,205,1005,26,
460,1042.5,4361.9,117.9,214,1034,27,
461,1045.5,4374.5,120.6,200,986,27,
462,1047.5,4382.6,120.6,200,986,27,
463,1049.5,4390.7,122.3,191,958,27,
464,1051.5,4399.0,122.1,192,961,27,
465,1054.5,4411.5,122.8,189,950,27,
466,1056.5,4419.5,122.8,189,950,27,
467,1058.5,4427.7,122.9,189,948,27,
468,1060.5,4435.9,122.1,192,961,27,
469,1062.5,4444.2,122.0,193,963,27,
470,1065.5,4456.5,123.3,187,942,27,
471,1067.5,4464.6,123.3,187,942,27,
472,1069.5,4472.9,121.7,194,968,27,
473,1071.5,4481.2,121.1,197,978,27,
474,1073.5,4489.5,122.0,193,963,27,
475,1076.5,4502.1,121.9,193,964,27,
476,1078.5,4510.5,119.1,207,1013,27,
477,1080.5,4519.1,117.7,215,1038,27,
478,1083.5,4531.8,119.1,207,1013,25,
479,1085.5,4540.0,119.1,207,1013,25,
480,1087.5,4548.4,120.2,202,993,26,
481,1090.5,4560.8,122.5,190,955,26,
482,1092.5,4568.9,122.5,190,955,26,
483,1094.5,4577.1,122.2,192,960,26,
484,1097.5,4589.3,126.0,175,902,25,
485,1099.5,4597.1,126.0,175,902,25,
486,1101.5,4605.3,126.1,175,900,27,
487,1103.5,4613.5,122.4,191,956,26,
488,1106.5,4625.7,123.0,188,947,26,
489,1108.5,4633.7,123.4,186,941,26,
490,1110.5,4641.7,124.5,181,924,26,
491,1113.5,4653.9,124.1,183,930,27,
492,1115.5,4661.9,124.1,183,930,27,
493,1117.5,4670.0,124.0,184,931,27,
494,1119.5,4678.2,123.1,188,945,26,
495,1122.5,4690.4,123.7,185,936,27,
496,1124.5,4698.4,123.7,185,936,27,
497,1126.5,4706.5,124.7,180,921,27,
498,1128.5,4714.8,123.8,184,934,27,
499,1131.5,4727.3,120.4,201,990,26,
500,1133.5,4735.6,120.4,201,990,26,
501,1135.5,4744.0,120.2,202,993,28,
502,1137.5,4752.6,117.9,214,1034,27,
503,1140.5,4765.4,118.4,211,1025,26,
504,1142.5,4773.8,117.5,216,1042,26,
505,1144.5,4782.3,118.2,212,1029,26,
506,1146.5,4790.8,118.9,208,1016,27,
507,1149.5,4803.2,119.7,204,1002,27,
508,1151.5,4811.3,121.6,195,969,27,
509,1153.5,4819.5,122.6,190,953,27,
510,1155.5,4827.8,121.5,195,971,27,
511,1158.5,4840.4,120.8,199,983,27,
512,1160.5,4848.6,120.8,199,983,27,
513,1162.5,4856.8,120.5,200,988,26,
514,1164.5,4865.0,121.2,197,976,27,
515,1166.5,4873.4,122.0,193,963,27,
516,1169.5,4885.8,121.9,193,964,27,
517,1171.5,4893.9,121.9,193,964,27,
518,1173.5,4902.0,122.8,189,950,26,
519,1175.5,4910.1,123.8,184,934,27,
520,1178.5,4922.7,120.9,198,981,27,
521,1180.5,4930.6,120.9,198,981,27,
522,1182.5,4938.5,124.4,182,925,23,
523,1184.5,4947.0,125.9,175,903,29,
524,1187.5,4959.9,117.2,217,1048,27,
525,1189.5,4968.3,117.2,217,1048,27,
526,1191.5,4976.7,118.5,210,1023,27,
527,1193.5,4985.1,120.1,202,995,26,
528,1196.5,4997.2,122.1,192,961,27,
529,1198.5,5005.2,123.7,185,936,27,
530,1200.5,5013.4,124.1,183,930,27,
531,1202.5,5021.8,122.2,192,960,27,
532,1204.5,5030.2,120.4,201,990,27,
533,1207.5,5042.6,120.6,200,986,28,
534,1209.5,5050.9,120.6,200,986,27,
535,1211.5,5059.2,120.8,199,983,27,
536,1213.5,5067.6,120.0,203,997,27,
537,1216.5,5080.2,120.6,200,986,27,
538,1218.5,5088.4,120.6,200,986,27,
539,1220.5,5096.5,121.5,195,971,27,
540,1222.5,5104.8,121.6,195,969,27,
541,1225.5,5117.4,121.2,197,976,27,
542,1227.5,5125.5,121.2,197,976,27,
543,1229.5,5133.8,120.4,201,990,26,
544,1231.5,5142.1,121.1,197,978,26,
545,1234.5,5154.5,121.0,198,979,26,
546,1236.5,5162.5,122.1,192,961,25,
547,1238.5,5170.8,123.5,186,939,27,
548,1240.5,5179.3,121.6,195,969,27,
549,1243.5,5191.8,120.8,199,983,27,
550,1245.5,5200.1,119.6,205,1004,26,
551,1247.5,5208.4,120.5,200,988,25,
552,1250.5,5221.2,118.9,208,1016,27,
553,1252.5,5229.3,118.9,208,1016,27,
554,1254.5,5237.5,120.5,200,988,26,
555,1256.5,5246.0,121.6,195,969,27,
556,1259.5,5258.5,120.9,198,981,27,
557,1261.5,5266.7,120.9,198,981,27,
558,1263.5,5275.0,120.9,198,981,27,
559,1265.5,5283.5,119.9,203,998,26,
560,1268.5,5296.0,121.0,198,979,26,
561,1270.5,5304.2,121.0,198,979,26,
562,1272.5,5312.5,121.4,196,973,27,
563,1274.5,5321.0,119.2,207,1011,27,
564,1277.5,5333.8,119.0,208,1014,27,
565,1279.5,5342.2,119.0,208,1014,27,
566,1281.5,5350.6,117.0,219,1052,27,
567,1283.5,5359.3,117.8,214,1036,26,
568,1286.5,5372.0,118.9,208,1016,27,
569,1288.5,5380.3,118.9,208,1016,27,
570,1290.5,5388.6,119.6,205,1004,27,
571,1293.2,5400.0,120.3,201,991,27,
572,1294.6,5405.4,120.9,198,981,27,
573,1297.6,5417.8,121.3,196,974,27,
574,1299.6,5425.9,121.6,195,969,27,
575,1301.6,5434.2,122.0,193,963,27,
576,1303.5,5442.6,121.1,197,978,27,
577,1306.6,5455.1,121.4,196,973,27,
578,1308.6,5463.0,121.4,196,973,27,
579,1310.5,5471.1,123.9,184,933,25,
580,1313.5,5483.4,123.4,186,941,27,
581,1315.6,5491.7,123.4,186,941,27,
582,1317.5,5500.1,119.1,207,1013,27,
583,1319.5,5508.6,117.9,214,1034,26,
584,1322.5,5521.3,119.8,204,1000,27,
585,1324.6,5529.6,119.8,204,1000,27,
586,1326.5,5537.9,119.7,204,1002,27,
587,1328.5,5546.5,118.9,208,1016,26,
588,1331.6,5559.2,119.9,203,998,27,
589,1333.6,5567.5,119.9,203,998,27,
590,1335.5,5575.8,118.9,208,1016,26,
591,1337.6,5584.4,119.8,204,1000,26,
592,1340.5,5596.7,119.3,206,1009,26,
593,1342.5,5604.8,121.8,194,966,27,
594,1344.5,5613.0,123.2,187,944,26,
595,1347.6,5625.4,122.9,189,948,26,
596,1349.5,5633.3,122.9,189,948,26,
597,1351.5,5641.2,124.2,183,928,27,
598,1353.5,5649.2,126.0,175,902,27,
599,1356.5,5661.5,123.2,187,944,27,
600,1358.5,5669.6,123.2,187,944,27,
601,1360.6,5677.8,122.5,190,955,27,
602,1362.5,5686.0,122.3,191,958,27,
603,1364.6,5694.3,122.2,192,960,27,
604,1367.6,5706.8,120.8,199,983,27,
605,1369.6,5714.9,120.8,199,983,27,
606,1371.6,5723.2,121.8,194,966,26,
607,1374.6,5735.6,122.2,192,960,26,
608,1376.6,5743.7,122.2,192,960,26,
609,1378.6,5751.8,123.0,188,947,26,
610,1380.6,5760.1,122.0,193,963,26,
611,1383.6,5772.4,122.7,189,952,27,
612,1385.6,5780.7,122.4,191,956,26,
613,1387.6,5789.3,119.9,203,998,26,
614,1390.6,5802.3,117.0,219,1052,26,
615,1392.6,5810.6,117.0,219,1052,26,
616,1394.6,5819.1,118.3,211,1027,25,
617,1397.6,5831.4,123.6,185,937,26,
