Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
57,126.2,537.7,120.2,202,993,26,
58,129.2,550.5,118.6,210,1022,25,
59,131.2,558.9,117.0,219,1052,26,
60,133.2,567.6,118.6,210,1022,25,
61,136.2,580.1,118.6,210,1022,26,
62,138.2,588.5,118.8,209,1018,25,
63,141.2,601.3,119.3,206,1009,26,
64,143.2,609.6,119.3,206,1009,26,
65,145.2,618.2,118.4,211,1025,26,
66,148.2,631.2,116.7,220,1057,25,
67,150.2,639.6,116.7,220,1057,25,
68,152.2,648.2,117.3,217,1046,26,
69,155.2,660.9,119.2,207,1011,26,
70,157.2,669.2,119.2,207,1011,26,
71,159.2,677.7,118.4,211,1025,26,
72,162.2,690.5,119.1,207,1013,26,
73,164.2,698.7,119.1,207,1013,26,
74,166.2,707.1,119.3,206,1009,26,
75,168.2,715.6,119.4,206,1007,26,
76,171.2,728.1,119.7,204,1002,26,
77,173.2,736.5,119.6,205,1004,26,
78,176.2,749.6,117.4,216,1044,26,
79,178.2,757.9,117.4,216,1044,26,
80,180.2,766.3,118.0,213,1033,26,
81,182.2,774.9,119.0,208,1014,26,
82,185.2,787.5,119.2,207,1011,26,
83,187.2,795.9,118.6,210,1022,26,
84,189.2,804.3,118.8,209,1018,26,
85,192.2,817.4,116.6,221,1059,26,
86,194.2,825.8,116.6,221,1059,26,
87,196.2,834.2,117.5,216,1042,26,
88,198.2,842.7,119.0,208,1014,26,
89,201.2,855.4,119.2,207,1011,26,
90,203.2,863.8,118.0,213,1033,26,
91,206.2,876.7,118.9,208,1016,25,
92,208.2,884.8,118.9,208,1016,25,
93,210.2,893.2,120.7,199,985,26,
94,212.2,901.7,119.9,203,998,26,
95,215.2,914.3,119.2,207,1011,26,
96,217.2,922.6,119.1,207,1013,26,
97,219.2,931.2,119.2,207,1011,26,
98,222.2,943.6,119.6,205,1004,26,
99,224.2,951.9,120.6,200,986,26,
100,226.2,960.3,120.5,200,988,26,
101,229.2,972.9,120.0,203,997,26,
102,231.2,981.1,119.9,203,998,26,
103,233.2,989.5,120.8,199,983,26,
104,236.2,1002.1,120.6,200,986,26,
105,238.2,1010.3,120.2,202,993,26,
106,240.2,1018.7,120.1,202,995,26,
107,243.2,1031.3,120.5,200,988,26,
108,245.2,1039.5,120.5,200,988,26,
109,247.2,1047.8,120.2,202,993,26,
110,250.2,1060.6,118.6,210,1022,26,
111,252.2,1069.0,118.6,210,1022,26,
112,254.2,1077.6,116.4,222,1063,25,
113,257.2,1090.5,117.7,215,1038,25,
114,259.2,1098.9,118.2,212,1029,25,
115,261.2,1107.6,116.9,219,1054,26,
116,264.2,1120.5,117.2,217,1048,26,
117,266.2,1129.0,117.2,217,1048,26,
118,268.2,1137.5,117.0,219,1052,26,
119,271.2,1150.5,117.1,218,1050,26,
120,273.2,1158.9,117.1,218,1050,26,
121,275.2,1167.4,117.3,217,1046,26,
122,278.2,1180.3,118.5,210,1023,26,
123,280.2,1188.7,118.5,210,1023,26,
124,282.2,1197.1,117.8,214,1036,26,
125,284.2,1205.7,118.7,209,1020,26,
126,287.2,1218.5,118.1,212,1031,26,
127,289.2,1226.8,118.1,212,1031,26,
128,291.2,1235.3,118.0,213,1033,27,
129,293.2,1244.1,117.3,217,1046,26,
130,296.2,1256.8,117.4,216,1044,26,
131,298.2,1265.2,118.3,211,1027,27,
132,300.2,1273.6,118.3,211,1027,27,
133,302.2,1282.1,119.5,205,1005,26,
134,305.2,1294.5,120.7,199,985,26,
135,307.2,1302.8,120.5,200,988,27,
136,309.2,1311.3,119.0,208,1014,26,
137,312.2,1324.1,118.4,211,1025,26,
138,314.2,1332.4,118.4,211,1025,26,
139,316.2,1340.9,119.3,206,1009,26,
140,318.2,1349.5,118.6,210,1022,26,
141,321.2,1362.3,118.0,213,1033,26,
142,323.2,1370.6,117.2,217,1048,27,
143,325.2,1379.1,118.9,208,1016,26,
144,328.2,1392.1,118.0,213,1033,26,
145,330.2,1400.3,118.0,213,1033,26,
146,332.2,1408.6,119.3,206,1009,27,
147,334.2,1417.0,120.2,202,993,27,
148,337.2,1429.9,118.8,209,1018,27,
149,339.2,1438.1,118.8,209,1018,27,
150,341.2,1446.5,119.2,207,1011,26,
151,343.2,1455.0,119.4,206,1007,26,
152,346.2,1467.8,118.9,208,1016,27,
153,348.2,1476.1,118.9,208,1016,27,
154,350.2,1484.5,118.7,209,1020,26,
155,352.2,1492.9,119.4,206,1007,27,
156,355.2,1505.6,119.6,205,1004,26,
157,357.2,1513.8,119.6,205,1004,26,
158,359.2,1522.0,120.8,199,983,26,
159,361.2,1530.5,121.0,198,979,27,
160,364.2,1543.0,120.2,202,993,26,
161,366.2,1551.4,119.7,204,1002,26,
162,368.2,1559.9,118.8,209,1018,26,
163,371.2,1572.5,120.4,201,990,27,
164,373.2,1580.8,120.4,201,990,27,
165,375.2,1589.2,119.7,204,1002,27,
166,377.8,1600.3,118.1,212,1031,26,
167,380.2,1610.7,118.1,212,1031,27,
168,382.2,1619.0,118.1,212,1031,27,
169,384.2,1627.4,118.5,210,1023,26,
170,386.2,1636.0,118.6,210,1022,26,
171,389.2,1648.9,116.5,221,1061,27,
172,391.2,1657.5,116.5,221,1061,27,
173,393.2,1666.1,115.3,228,1085,27,
174,395.2,1674.8,116.4,222,1063,28,
175,397.2,1683.5,115.7,226,1077,27,
176,400.2,1696.3,117.0,219,1052,27,
177,402.2,1704.8,117.8,214,1036,27,
178,404.2,1713.3,117.4,216,1044,28,
179,406.2,1722.0,116.7,220,1057,27,
180,408.2,1730.7,116.8,220,1055,27,
181,411.2,1743.7,116.2,223,1067,28,
182,413.2,1752.2,116.2,223,1067,28,
183,415.2,1760.7,116.7,220,1057,27,
184,417.2,1769.4,116.7,220,1057,27,
185,419.2,1778.1,116.7,220,1057,27,
186,422.2,1790.9,117.6,215,1040,27,
187,424.2,1799.4,117.6,215,1040,27,
188,426.2,1807.9,117.5,216,1042,27,
189,428.2,1816.4,117.7,215,1038,27,
190,430.2,1825.0,118.0,213,1033,28,
191,433.2,1837.7,118.6,210,1022,27,
192,435.2,1846.1,118.6,210,1022,27,
193,437.2,1854.4,119.3,206,1009,27,
194,439.2,1862.8,119.4,206,1007,28,
195,441.2,1871.5,118.4,211,1025,27,
196,444.2,1884.2,118.2,212,1029,27,
197,446.2,1892.6,118.5,210,1023,27,
198,448.2,1901.0,118.3,211,1027,27,
199,450.2,1909.6,118.8,209,1018,27,
200,453.2,1922.3,118.3,211,1027,27,
201,455.2,1930.9,118.3,211,1027,27,
202,457.2,1939.4,115.9,225,1073,27,
203,459.2,1948.2,115.9,225,1073,27,
204,462.2,1961.3,116.2,223,1067,27,
205,464.2,1969.7,116.2,223,1067,27,
206,466.2,1978.2,117.3,217,1046,27,
207,468.1,1986.7,117.9,214,1034,27,
208,471.2,1999.3,120.8,199,983,27,
209,473.2,2007.6,120.8,199,983,27,
210,475.2,2015.9,120.2,202,993,27,
211,477.2,2024.3,119.9,203,998,27,
212,479.2,2032.8,119.9,203,998,27,
213,482.2,2045.5,119.7,204,1002,27,
214,484.2,2053.9,118.6,210,1022,27,
215,486.2,2062.4,118.6,210,1022,27,
216,488.2,2071.0,117.9,214,1034,27,
217,491.2,2083.8,118.4,211,1025,27,
218,493.2,2092.1,118.4,211,1025,27,
219,495.2,2100.5,119.1,207,1013,27,
220,497.2,2109.0,119.1,207,1013,27,
221,499.2,2117.7,118.3,211,1027,27,
222,502.2,2130.3,117.5,216,1042,27,
223,504.2,2138.8,117.9,214,1034,27,
224,506.2,2147.3,118.2,212,1029,27,
225,508.2,2155.9,118.3,211,1027,26,
226,511.2,2168.7,117.2,217,1048,27,
227,513.2,2177.2,117.2,217,1048,27,
228,515.2,2185.7,117.6,215,1040,27,
229,517.2,2194.2,118.4,211,1025,27,
230,520.2,2206.9,119.4,206,1007,27,
231,522.2,2215.2,119.4,206,1007,27,
232,524.2,2223.5,119.4,206,1007,27,
233,526.2,2232.1,119.1,207,1013,27,
234,528.2,2240.6,118.7,209,1020,27,
235,531.2,2253.3,118.6,210,1022,27,
236,533.2,2261.6,119.2,207,1011,27,
237,535.2,2270.2,118.2,212,1029,27,
238,537.2,2278.9,117.1,218,1050,27,
239,540.2,2291.9,116.3,222,1065,27,
240,542.2,2300.3,116.3,222,1065,27,
241,544.2,2308.8,117.5,216,1042,27,
242,546.2,2317.4,117.6,215,1040,27,
243,549.2,2330.2,118.3,211,1027,27,
244,551.2,2338.5,118.3,211,1027,27,
245,553.2,2346.9,118.7,209,1020,27,
246,555.2,2355.5,119.0,208,1014,27,
247,557.2,2364.1,117.9,214,1034,27,
248,560.2,2376.8,117.6,215,1040,27,
249,562.2,2385.2,118.1,212,1031,27,
250,564.2,2393.7,118.2,212,1029,27,
251,566.2,2402.3,117.8,214,1036,27,
252,569.2,2415.1,118.9,208,1016,27,
253,571.2,2423.5,118.9,208,1016,27,
254,573.2,2431.9,117.8,214,1036,27,
255,575.2,2440.5,118.1,212,1031,27,
256,578.2,2453.3,118.7,209,1020,27,
257,580.2,2461.7,118.7,209,1020,27,
258,582.2,2470.0,118.8,209,1018,27,
259,584.2,2478.4,119.6,205,1004,27,
260,586.2,2486.8,120.0,203,997,28,
261,589.2,2499.5,119.2,207,1011,27,
262,591.2,2507.8,119.2,207,1011,27,
263,593.2,2516.2,119.1,207,1013,27,
264,595.2,2524.8,118.2,212,1029,27,
265,597.2,2533.5,117.2,217,1048,27,
266,600.2,2546.3,116.7,220,1057,27,
267,602.2,2554.7,117.7,215,1038,27,
268,604.2,2563.2,117.9,214,1034,27,
269,607.2,2576.3,115.8,225,1075,25,
270,609.2,2584.8,115.8,225,1075,25,
271,611.2,2593.5,116.4,222,1063,25,
272,614.2,2606.3,118.5,210,1023,26,
273,616.2,2614.7,118.5,210,1023,26,
274,618.2,2623.2,117.7,215,1038,26,
275,620.2,2631.8,117.8,214,1036,26,
276,623.2,2644.6,117.4,216,1044,26,
277,625.2,2653.0,117.7,215,1038,26,
278,628.2,2666.2,116.1,224,1069,25,
279,630.2,2674.5,116.1,224,1069,25,
280,632.2,2683.0,118.1,212,1031,26,
281,634.2,2691.4,119.3,206,1009,26,
282,637.2,2704.1,119.0,208,1014,27,
283,639.2,2712.4,119.0,208,1014,27,
284,641.2,2721.0,119.0,208,1014,26,
285,643.2,2729.6,117.2,217,1048,26,
286,646.2,2742.5,117.7,215,1038,27,
287,648.2,2750.9,117.0,219,1052,27,
288,650.2,2759.4,117.7,215,1038,26,
289,652.2,2768.0,117.7,215,1038,26,
290,655.2,2780.7,118.2,212,1029,27,
291,657.2,2789.1,118.1,212,1031,26,
292,659.2,2797.8,117.4,216,1044,27,
293,661.2,2806.4,117.5,216,1042,26,
294,664.2,2819.1,119.2,207,1011,27,
295,666.2,2827.4,119.2,207,1011,27,
296,668.2,2835.9,118.8,209,1018,27,
297,670.2,2844.5,118.3,211,1027,26,
298,673.2,2857.1,119.9,203,998,27,
299,675.2,2865.3,119.9,203,998,27,
300,677.2,2873.7,120.1,202,995,27,
301,679.2,2882.1,119.7,204,1002,27,
302,682.2,2894.8,119.5,205,1005,27,
303,684.2,2903.1,119.5,205,1005,27,
304,686.2,2911.4,119.0,208,1014,27,
305,688.2,2919.8,119.8,204,1000,27,
306,690.2,2928.3,120.1,202,995,27,
307,693.2,2940.9,119.2,207,1011,27,
308,695.2,2949.2,119.4,206,1007,27,
309,697.2,2957.8,118.6,210,1022,26,
310,700.2,2971.0,115.8,225,1075,26,
311,702.2,2979.5,115.8,225,1075,26,
312,704.2,2988.1,115.3,228,1085,26,
313,707.2,3001.5,114.3,234,1106,25,
314,709.2,3010.0,114.3,234,1106,25,
315,711.2,3018.5,115.9,225,1073,26,
316,713.2,3027.2,117.5,216,1042,26,
317,716.2,3039.9,117.8,214,1036,26,
318,718.2,3048.4,117.0,219,1052,26,
319,720.2,3057.2,116.9,219,1054,26,
320,723.2,3070.0,117.7,215,1038,26,
321,725.2,3078.4,117.7,215,1038,26,
322,727.2,3086.9,118.0,213,1033,27,
323,729.2,3095.6,117.7,215,1038,26,
324,732.2,3108.3,118.1,212,1031,26,
325,734.2,3116.6,118.2,212,1029,26,
326,736.2,3125.2,118.6,210,1022,26,
327,739.2,3138.0,117.5,216,1042,26,
328,741.2,3146.4,117.5,216,1042,26,
329,743.2,3154.8,118.6,210,1022,26,
330,745.2,3163.3,119.7,204,1002,26,
331,748.2,3176.0,119.0,208,1014,26,
332,750.2,3184.3,118.2,212,1029,26,
333,752.2,3193.0,118.8,209,1018,26,
334,755.2,3205.6,118.1,212,1031,26,
335,757.2,3213.8,119.7,204,1002,26,
336,759.2,3222.2,120.3,201,991,26,
337,762.2,3234.8,120.4,201,990,26,
338,764.2,3243.0,120.4,201,990,26,
339,766.2,3251.3,120.7,199,985,26,
340,769.2,3264.1,119.5,205,1005,26,
341,771.2,3272.4,119.5,205,1005,26,
342,773.2,3280.6,120.0,203,997,26,
343,775.2,3289.1,119.6,205,1004,26,
344,778.2,3301.7,120.2,202,993,26,
345,780.2,3310.0,120.2,202,993,26,
346,782.2,3318.4,119.3,206,1009,26,
347,785.2,3331.3,118.2,212,1029,26,
348,787.2,3339.6,118.2,212,1029,26,
349,789.2,3348.1,117.9,214,1034,26,
350,791.2,3356.7,118.5,210,1023,26,
351,794.2,3369.5,118.3,211,1027,26,
352,796.2,3377.9,117.0,219,1052,27,
353,798.2,3386.5,117.3,217,1046,27,
354,800.2,3395.1,118.0,213,1033,26,
355,803.2,3407.6,119.3,206,1009,26,
356,805.2,3415.9,119.7,204,1002,27,
357,807.2,3424.2,120.2,202,993,27,
358,809.2,3432.6,121.1,197,978,26,
359,812.2,3445.0,121.0,198,979,27,
360,814.2,3453.3,120.8,199,983,26,
361,816.2,3461.6,120.0,203,997,26,
362,819.2,3474.3,120.5,200,988,27,
363,821.2,3482.5,120.5,200,988,27,
364,823.2,3490.9,119.3,206,1009,26,
365,825.2,3499.4,119.7,204,1002,26,
366,828.2,3512.0,119.6,205,1004,26,
367,830.2,3520.4,118.8,209,1018,26,
368,832.2,3528.9,118.4,211,1025,26,
369,835.2,3541.6,119.1,207,1013,26,
370,837.2,3549.8,119.1,207,1013,26,
371,839.2,3558.1,120.2,202,993,26,
372,841.2,3566.7,120.4,201,990,27,
373,844.2,3579.3,119.5,205,1005,27,
374,846.2,3587.5,119.7,204,1002,26,
375,848.2,3595.9,119.8,204,1000,27,
376,850.2,3604.3,120.1,202,995,26,
377,853.2,3616.8,120.4,201,990,27,
378,855.2,3625.3,119.0,208,1014,26,
379,857.2,3633.7,118.9,208,1016,27,
380,860.2,3646.3,120.6,200,986,27,
381,862.2,3654.5,120.6,200,986,27,
382,864.2,3662.6,121.6,195,969,27,
383,866.2,3671.1,120.8,199,983,27,
384,869.2,3683.8,119.8,204,1000,26,
385,871.2,3692.2,119.8,204,1000,26,
386,873.2,3700.5,118.9,208,1016,26,
387,875.2,3709.1,119.5,205,1005,26,
388,878.2,3721.7,118.9,208,1016,26,
389,880.2,3730.0,118.8,209,1018,26,
390,882.2,3738.4,119.5,205,1005,26,
391,885.2,3751.1,119.5,205,1005,26,
392,887.2,3759.4,119.5,205,1005,26,
393,889.2,3767.9,119.3,206,1009,27,
394,891.2,3776.5,117.7,215,1038,26,
395,894.2,3789.3,118.7,209,1020,27,
396,896.2,3797.7,118.7,209,1020,27,
397,898.2,3806.3,116.9,219,1054,27,
398,900.2,3815.0,116.5,221,1061,26,
399,903.2,3827.9,117.0,219,1052,27,
400,905.2,3836.1,117.0,219,1052,27,
401,907.2,3844.5,120.1,202,995,26,
402,909.2,3853.0,118.9,208,1016,27,
403,912.2,3865.7,119.7,204,1002,27,
404,914.2,3874.0,119.7,204,1002,27,
405,916.2,3882.3,119.6,205,1004,27,
406,918.2,3890.7,119.5,205,1005,27,
407,920.2,3899.3,119.3,206,1009,27,
408,923.2,3911.9,119.0,208,1014,27,
409,925.2,3920.3,118.1,212,1031,26,
410,927.2,3928.8,118.4,211,1025,26,
411,930.2,3941.4,120.7,199,985,27,
412,932.2,3949.6,120.7,199,985,27,
413,934.2,3957.9,120.7,199,985,26,
414,936.2,3966.5,119.9,203,998,26,
415,939.2,3979.2,118.5,210,1023,27,
416,941.2,3987.5,118.6,210,1022,27,
417,943.2,3996.1,118.4,211,1025,27,
418,945.2,4004.7,118.3,211,1027,26,
419,948.2,4017.4,117.6,215,1040,27,
420,950.2,4025.7,117.9,214,1034,26,
421,952.2,4034.2,119.2,207,1011,27,
422,954.2,4042.8,118.7,209,1020,27,
423,957.2,4055.4,119.0,208,1014,26,
424,959.2,4063.8,118.8,209,1018,27,
425,961.2,4072.3,118.3,211,1027,26,
426,964.2,4085.2,119.0,208,1014,26,
427,966.2,4093.5,119.0,208,1014,26,
428,968.2,4101.8,119.2,207,1011,26,
429,970.2,4110.2,120.7,199,985,26,
430,973.2,4122.7,120.7,199,985,27,
431,975.2,4130.9,120.5,200,988,27,
432,977.2,4139.2,120.9,198,981,27,
433,979.2,4147.4,122.3,191,958,26,
434,982.2,4159.8,122.9,189,948,27,
435,984.2,4167.9,121.5,195,971,27,
436,986.2,4176.2,121.6,195,969,27,
437,989.2,4188.7,121.2,197,976,26,
438,991.2,4196.9,121.2,197,976,26,
439,993.2,4205.2,120.2,202,993,27,
440,995.2,4213.5,121.1,197,978,26,
441,998.2,4226.0,121.1,197,978,27,
442,1000.2,4234.2,121.1,197,978,27,
443,1002.2,4242.6,120.3,201,991,26,
444,1004.2,4251.1,120.1,202,995,26,
445,1007.2,4263.7,119.3,206,1009,26,
446,1009.2,4271.9,119.4,206,1007,26,
447,1011.2,4280.4,119.5,205,1005,26,
448,1014.2,4293.1,119.6,205,1004,27,
449,1016.2,4301.5,119.6,205,1004,27,
450,1018.2,4309.9,118.3,211,1027,27,
451,1020.2,4318.4,118.7,209,1020,27,
452,1023.2,4331.0,120.6,200,986,27,
453,1025.2,4339.1,120.6,200,986,27,
454,1027.2,4347.2,122.5,190,955,26,
455,1029.2,4355.5,122.6,190,953,27,
456,1031.2,4363.9,121.0,198,979,27,
457,1034.2,4376.1,121.8,194,966,27,
458,1036.2,4384.4,122.5,190,955,27,
459,1038.2,4392.7,120.6,200,986,27,
460,1040.2,4401.1,120.7,199,985,27,
461,1043.2,4413.5,121.3,196,974,27,
462,1045.2,4421.6,121.7,194,968,27,
463,1047.2,4429.9,121.9,193,964,27,
464,1049.2,4438.1,121.9,193,964,27,
465,1052.2,4450.5,122.4,191,956,27,
466,1054.2,4458.6,122.4,191,956,27,
467,1056.2,4466.9,122.2,192,960,27,
468,1058.2,4475.2,120.9,198,981,27,
469,1061.2,4487.7,121.6,195,969,27,
470,1063.2,4495.8,121.6,195,969,27,
471,1065.2,4504.0,121.8,194,966,27,
472,1067.2,4512.4,121.4,196,973,27,
473,1070.2,4525.2,118.6,210,1022,26,
474,1072.2,4533.4,118.6,210,1022,26,
475,1074.2,4542.0,118.5,210,1023,26,
476,1077.2,4554.8,119.2,207,1011,26,
477,1079.2,4563.0,119.2,207,1011,26,
478,1081.2,4571.4,120.1,202,995,26,
479,1084.2,4584.1,119.7,204,1002,26,
480,1086.2,4592.4,119.7,204,1002,26,
481,1088.2,4600.5,119.7,204,1002,26,
482,1090.2,4608.8,122.0,193,963,26,
483,1093.2,4621.4,120.3,201,991,26,
484,1095.2,4629.6,120.3,201,991,26,
485,1097.2,4637.9,120.1,202,995,27,
486,1099.2,4646.4,119.6,205,1004,27,
487,1102.2,4659.0,119.4,206,1007,26,
488,1104.2,4667.3,119.4,206,1007,26,
489,1106.2,4675.9,119.1,207,1013,26,
490,1109.2,4688.9,118.4,211,1025,26,
491,1111.2,4697.0,118.4,211,1025,26,
492,1113.2,4705.4,120.0,203,997,27,
493,1115.2,4713.7,120.5,200,988,27,
494,1118.2,4726.1,122.2,192,960,27,
495,1120.2,4734.2,122.2,192,960,27,
496,1122.2,4742.5,122.4,191,956,27,
497,1124.2,4751.0,120.4,201,990,27,
498,1126.2,4759.4,119.7,204,1002,27,
499,1129.2,4771.9,120.1,202,995,27,
500,1131.2,4780.3,119.5,205,1005,27,
501,1133.2,4788.5,119.7,204,1002,27,
502,1135.9,4800.2,121.3,196,974,27,
503,1138.2,4809.6,119.6,205,1004,27,
504,1140.2,4818.0,119.6,205,1004,27,
505,1142.2,4826.3,118.4,211,1025,26,
506,1144.2,4834.8,119.5,205,1005,27,
507,1147.2,4847.5,119.3,206,1009,26,
508,1149.2,4855.9,118.7,209,1020,26,
509,1151.2,4864.3,119.2,207,1011,26,
510,1154.2,4876.8,120.9,198,981,27,
511,1156.2,4885.0,120.9,198,981,27,
512,1158.2,4893.3,120.5,200,988,26,
513,1160.2,4901.8,121.3,196,974,27,
514,1163.2,4914.4,119.4,206,1007,27,
515,1165.2,4922.7,119.4,206,1007,27,
516,1167.2,4931.0,119.6,205,1004,27,
517,1169.2,4939.6,119.8,204,1000,26,
518,1172.2,4952.3,118.9,208,1016,27,
519,1174.2,4960.7,118.0,213,1033,26,
520,1176.2,4969.2,118.0,213,1033,27,
521,1178.2,4977.8,117.6,215,1040,27,
522,1181.2,4990.3,118.5,210,1023,27,
523,1183.2,4998.6,120.7,199,985,26,
524,1185.2,5007.0,120.1,202,995,27,
525,1187.2,5015.4,119.9,203,998,27,
526,1190.2,5028.1,120.0,203,997,27,
527,1192.2,5036.4,118.8,209,1018,27,
528,1194.2,5044.9,118.7,209,1020,27,
529,1196.2,5053.5,118.6,210,1022,27,
530,1199.2,5066.2,118.9,208,1016,26,
531,1201.2,5074.5,118.9,208,1016,26,
532,1203.2,5082.8,120.5,200,988,27,
533,1205.2,5091.3,119.4,206,1007,27,
534,1208.2,5104.0,119.0,208,1014,26,
535,1210.2,5112.4,119.0,208,1014,26,
536,1212.2,5120.8,118.6,210,1022,27,
537,1214.2,5129.2,119.5,205,1005,27,
538,1217.2,5141.8,120.8,199,983,28,
539,1219.2,5150.0,120.8,199,983,28,
540,1221.2,5158.2,121.3,196,974,27,
541,1223.2,5166.5,121.1,197,978,27,
542,1225.2,5175.0,120.1,202,995,28,
543,1228.2,5187.8,118.9,208,1016,26,
544,1230.2,5196.1,118.9,208,1016,26,
545,1232.2,5204.4,118.5,210,1023,26,
546,1234.2,5212.7,120.8,199,983,27,
547,1237.2,5225.1,121.9,193,964,27,
548,1239.2,5233.3,121.9,193,964,27,
549,1241.2,5241.4,121.2,197,976,27,
550,1243.2,5249.7,122.8,189,950,27,
551,1245.2,5258.1,121.8,194,966,27,
552,1248.2,5270.7,119.7,204,1002,27,
553,1250.2,5278.9,119.2,207,1011,27,
554,1252.2,5287.4,119.7,204,1002,26,
555,1254.2,5296.0,119.1,207,1013,27,
556,1257.2,5308.7,118.1,212,1031,27,
557,1259.2,5317.1,118.2,212,1029,26,
558,1261.2,5325.6,118.7,209,1020,27,
559,1264.2,5338.3,118.4,211,1025,26,
560,1266.2,5346.6,118.4,211,1025,26,
561,1268.2,5355.0,119.5,205,1005,26,
562,1270.2,5363.5,120.1,202,995,26,
563,1273.2,5376.2,119.4,206,1007,27,
564,1275.2,5384.7,117.9,214,1034,27,
565,1277.2,5393.2,116.7,220,1057,26,
566,1279.2,5401.9,117.8,214,1036,27,
567,1282.2,5414.7,116.9,219,1054,27,
568,1284.2,5423.1,117.4,216,1044,26,
569,1286.2,5431.6,118.2,212,1029,26,
570,1289.2,5444.5,118.7,209,1020,26,
571,1291.2,5452.7,118.7,209,1020,26,
572,1293.2,5461.1,119.2,207,1011,26,
573,1295.2,5469.6,119.4,206,1007,26,
574,1298.2,5482.4,118.9,208,1016,27,
575,1300.2,5490.7,118.9,208,1016,27,
576,1302.2,5499.0,119.8,204,1000,27,
577,1304.2,5507.4,119.8,204,1000,27,
578,1307.2,5520.2,118.5,210,1023,27,
579,1309.2,5528.6,118.5,210,1023,27,
580,1311.2,5537.1,118.8,209,1018,26,
581,1313.2,5545.7,117.7,215,1038,26,
582,1316.2,5558.3,120.0,203,997,27,
583,1318.2,5566.6,120.0,203,997,27,
584,1320.2,5575.0,119.0,208,1014,27,
585,1322.2,5583.4,119.5,205,1005,27,
586,1324.2,5591.8,120.1,202,995,28,
587,1327.2,5604.4,119.8,204,1000,27,
588,1329.2,5612.8,119.0,208,1014,27,
589,1331.2,5621.2,119.3,206,1009,27,
590,1333.2,5629.6,119.4,206,1007,27,
591,1336.2,5642.2,120.0,203,997,27,
592,1338.2,5650.6,120.0,203,997,27,
593,1340.2,5659.1,118.3,211,1027,27,
594,1342.2,5667.5,118.6,210,1022,27,
595,1344.2,5675.9,120.2,202,993,27,
596,1347.2,5688.6,119.1,207,1013,27,
597,1349.2,5696.9,119.1,207,1013,27,
598,1351.2,5705.2,118.8,209,1018,27,
599,1353.2,5713.6,119.6,205,1004,27,
600,1356.2,5726.4,119.1,207,1013,27,
601,1358.2,5734.7,119.1,207,1013,27,
602,1360.2,5743.2,118.9,208,1016,27,
603,1362.2,5751.7,118.3,211,1027,27,
604,1364.2,5760.2,118.3,211,1027,27,
605,1367.2,5773.1,117.2,217,1048,27,
606,1369.2,5781.6,117.2,217,1048,27,
607,1371.2,5790.1,116.4,222,1063,27,
