Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
213,496.6,2030.1,122.4,191,956,26,
214,499.6,2042.3,123.8,184,934,26,
215,501.6,2050.5,122.6,190,953,26,
216,503.6,2058.9,121.5,195,971,26,
217,506.7,2071.4,120.9,198,981,26,
218,508.6,2079.5,120.6,200,986,26,
219,510.6,2087.7,122.2,192,960,26,
220,513.6,2100.1,123.1,188,945,26,
221,515.6,2108.0,123.1,188,945,26,
222,517.6,2116.2,123.3,187,942,26,
223,520.6,2128.7,122.0,193,963,26,
224,522.6,2136.8,122.0,193,963,26,
225,524.6,2145.0,122.3,191,958,26,
226,526.6,2153.4,121.1,197,978,26,
227,529.6,2165.7,121.5,195,971,26,
228,531.6,2173.6,123.5,186,939,26,
229,533.6,2181.6,125.0,179,916,27,
230,535.6,2189.9,124.3,182,927,27,
231,538.6,2202.3,121.9,193,964,26,
232,540.6,2210.4,121.6,195,969,26,
233,542.6,2218.6,122.9,189,948,26,
234,545.6,2230.8,123.6,185,937,26,
235,547.6,2238.8,123.1,188,945,25,
236,549.6,2247.1,123.2,187,944,26,
237,552.6,2259.4,122.5,190,955,26,
238,554.6,2267.5,122.6,190,953,26,
239,556.6,2275.8,122.5,190,955,25,
240,559.6,2288.0,122.4,191,956,25,
241,561.6,2296.2,122.3,191,958,26,
242,564.6,2308.8,121.8,194,966,25,
243,566.6,2316.8,121.8,194,966,25,
244,568.6,2325.0,121.1,197,978,25,
245,571.6,2337.3,124.1,183,930,26,
246,573.6,2345.2,124.1,183,930,26,
247,575.6,2353.3,125.2,178,913,26,
248,577.6,2361.4,125.0,179,916,26,
249,580.6,2373.6,123.9,184,933,26,
250,582.6,2381.8,121.6,195,969,25,
251,585.6,2394.2,123.1,188,945,26,
252,587.6,2402.2,123.1,188,945,26,
253,589.6,2410.2,124.0,184,931,26,
254,591.6,2418.3,124.3,182,927,26,
255,594.6,2430.4,124.3,182,927,26,
256,596.6,2438.4,124.7,180,921,26,
257,598.6,2446.6,124.3,182,927,26,
258,601.7,2459.2,121.3,196,974,26,
259,603.6,2467.3,121.3,196,974,26,
260,605.6,2475.6,121.6,195,969,25,
261,608.7,2487.9,123.3,187,942,26,
262,610.6,2495.9,123.3,187,942,26,
263,612.6,2504.2,122.7,189,952,26,
264,615.7,2516.7,122.5,190,955,26,
265,617.7,2524.7,122.5,190,955,26,
266,619.7,2532.9,122.3,191,958,26,
267,622.7,2545.4,122.4,191,956,26,
268,624.6,2553.5,122.4,191,956,26,
269,626.7,2561.9,121.7,194,968,26,
270,628.6,2570.4,119.3,206,1009,26,
271,631.6,2582.9,119.6,205,1004,26,
272,633.6,2591.1,120.0,203,997,26,
273,635.6,2599.5,121.3,196,974,26,
274,638.7,2611.9,121.5,195,971,26,
275,640.6,2619.9,121.6,195,969,26,
276,642.6,2628.2,122.4,191,956,26,
277,645.7,2640.9,120.2,202,993,26,
278,647.7,2649.1,120.2,202,993,26,
279,649.6,2657.4,120.2,202,993,26,
280,651.6,2665.8,120.4,201,990,26,
281,654.7,2678.3,120.4,201,990,26,
282,656.7,2686.4,120.9,198,981,26,
283,658.6,2694.7,122.2,192,960,26,
284,661.7,2707.3,121.2,197,976,26,
285,663.6,2715.4,121.0,198,979,26,
286,665.6,2723.7,121.1,197,978,26,
287,667.7,2732.1,121.9,193,964,27,
288,670.7,2744.6,121.4,196,973,27,
289,672.7,2752.8,120.8,199,983,27,
290,674.7,2761.1,120.8,199,983,26,
291,677.7,2773.7,121.8,194,966,26,
292,679.7,2781.7,121.8,194,966,26,
293,681.7,2789.9,122.6,190,953,27,
294,684.2,2800.3,121.7,194,968,26,
295,686.7,2810.8,120.7,199,985,25,
296,688.7,2819.1,119.9,203,998,25,
297,690.7,2827.4,121.0,198,979,26,
298,693.7,2839.7,122.4,191,956,26,
299,695.7,2847.9,121.9,193,964,26,
300,697.7,2856.1,122.2,192,960,27,
301,700.7,2868.5,122.3,191,958,26,
302,702.7,2876.6,122.3,191,958,26,
303,704.7,2884.8,122.3,191,958,26,
304,706.7,2893.2,121.9,193,964,26,
305,709.7,2905.4,122.0,193,963,26,
306,711.7,2913.6,122.0,193,963,27,
307,713.7,2922.1,120.9,198,981,26,
308,716.7,2934.8,119.4,206,1007,26,
309,718.7,2943.1,119.4,206,1007,26,
310,720.7,2951.3,120.4,201,990,26,
311,722.7,2959.6,121.7,194,968,26,
312,725.7,2972.0,121.6,195,969,26,
313,727.7,2980.2,121.2,197,976,26,
314,729.7,2988.5,122.1,192,961,26,
315,732.7,3000.8,121.8,194,966,26,
316,734.7,3009.0,121.7,194,968,26,
317,736.7,3017.3,121.4,196,973,26,
318,738.7,3025.6,121.2,197,976,27,
319,741.7,3038.0,122.4,191,956,27,
320,743.7,3046.0,121.6,195,969,27,
321,745.7,3054.2,122.9,189,948,27,
322,748.7,3066.8,121.0,198,979,26,
323,750.7,3075.0,121.0,198,979,26,
324,752.7,3083.4,120.1,202,995,26,
325,755.7,3096.2,120.0,203,997,26,
326,757.7,3104.2,120.0,203,997,26,
327,759.7,3112.3,122.4,191,956,26,
328,761.7,3120.5,123.8,184,934,27,
329,764.7,3132.9,122.6,190,953,27,
330,766.7,3141.0,122.6,190,953,27,
331,768.7,3149.1,122.1,192,961,27,
332,770.7,3157.3,123.0,188,947,27,
333,772.7,3165.5,123.1,188,945,27,
334,775.7,3177.7,123.3,187,942,27,
335,777.7,3185.8,122.7,189,952,27,
336,779.7,3193.9,123.0,188,947,27,
337,781.7,3202.2,123.4,186,941,27,
338,784.7,3214.5,122.5,190,955,27,
339,786.7,3222.7,122.5,190,955,27,
340,788.7,3230.8,121.9,193,964,27,
341,790.7,3239.1,122.9,189,948,26,
342,793.7,3251.7,121.4,196,973,27,
343,795.7,3259.7,119.6,205,1004,26,
344,797.7,3267.8,123.2,187,944,26,
345,799.7,3276.0,124.1,183,930,27,
346,802.7,3288.3,123.0,188,947,27,
347,804.7,3296.4,123.0,188,947,27,
348,806.7,3304.6,123.2,187,944,28,
349,808.7,3312.9,122.0,193,963,27,
350,811.7,3325.7,118.2,212,1029,26,
351,813.7,3334.0,118.2,212,1029,26,
352,815.7,3342.3,120.5,200,988,27,
353,817.7,3350.6,120.5,200,988,26,
354,819.7,3358.9,121.7,194,968,28,
355,822.7,3371.4,120.6,200,986,27,
356,824.7,3379.7,120.6,200,986,27,
357,826.7,3387.9,120.2,202,993,27,
358,828.7,3396.2,120.5,200,988,27,
359,830.7,3404.6,121.6,195,969,27,
360,833.7,3417.0,121.2,197,976,27,
361,835.7,3425.3,120.7,199,985,27,
362,837.7,3433.5,120.8,199,983,27,
363,840.7,3446.2,119.9,203,998,26,
364,842.7,3454.4,119.9,203,998,26,
365,844.7,3462.7,120.8,199,983,26,
366,846.7,3471.1,120.8,199,983,26,
367,849.7,3483.5,120.9,198,981,26,
368,851.7,3491.8,120.4,201,990,26,
369,853.7,3500.1,120.3,201,991,26,
370,856.7,3512.5,123.2,187,944,27,
371,858.7,3520.4,123.2,187,944,27,
372,860.7,3528.5,123.3,187,942,27,
373,862.7,3536.8,122.8,189,950,27,
374,864.7,3545.2,121.9,193,964,27,
375,867.7,3557.4,122.5,190,955,26,
376,869.7,3565.6,123.0,188,947,27,
377,871.7,3573.8,122.1,192,961,26,
378,874.7,3586.1,123.4,186,941,27,
379,876.7,3594.0,123.4,186,941,27,
380,878.7,3602.1,124.8,180,919,26,
381,880.7,3610.4,123.4,186,941,27,
382,883.7,3622.8,122.9,189,948,26,
383,885.7,3630.9,122.9,189,948,26,
384,887.7,3639.2,121.6,195,969,26,
385,889.7,3647.5,121.3,196,974,26,
386,892.7,3659.8,122.6,190,953,27,
387,894.7,3667.9,122.3,191,958,27,
388,896.7,3676.2,121.2,197,976,26,
389,899.7,3688.4,124.2,183,928,26,
390,901.7,3696.5,124.2,183,928,26,
391,903.7,3704.5,123.6,185,937,26,
392,905.7,3712.7,124.5,181,924,27,
393,908.7,3724.8,124.1,183,930,27,
394,910.7,3732.7,124.6,181,922,27,
395,912.7,3740.8,125.4,177,910,26,
396,915.7,3753.4,121.3,196,974,26,
397,917.7,3761.6,121.3,196,974,26,
398,919.7,3769.8,121.2,197,976,26,
399,921.7,3778.1,121.7,194,968,26,
400,924.7,3790.3,122.3,191,958,27,
401,926.7,3798.4,122.4,191,956,27,
402,928.7,3806.6,122.9,189,948,27,
403,930.7,3814.9,123.1,188,945,26,
404,933.7,3827.1,122.7,189,952,26,
405,935.7,3835.3,122.1,192,961,26,
406,937.7,3843.7,121.4,196,973,26,
407,940.7,3856.2,120.7,199,985,26,
408,942.7,3864.4,120.7,199,985,26,
409,944.7,3872.6,121.1,197,978,26,
410,946.7,3880.8,122.4,191,956,27,
411,949.7,3893.3,121.0,198,979,27,
412,951.7,3901.4,121.0,198,979,27,
413,953.7,3909.7,121.8,194,966,26,
414,955.7,3918.1,121.6,195,969,27,
415,958.7,3930.4,121.3,196,974,27,
416,960.7,3938.5,122.0,193,963,26,
417,962.7,3946.8,122.1,192,961,27,
418,965.7,3959.4,121.8,194,966,26,
419,967.7,3967.4,121.8,194,966,26,
420,969.7,3975.5,122.6,190,953,26,
421,971.7,3983.8,123.3,187,942,27,
422,974.7,3996.3,122.1,192,961,26,
423,976.7,4004.4,122.1,192,961,26,
424,978.7,4012.4,122.3,191,958,26,
425,981.7,4024.8,123.8,184,934,26,
426,983.7,4032.8,123.8,184,934,26,
427,985.7,4040.8,123.3,187,942,26,
428,988.7,4053.4,121.9,193,964,26,
429,990.7,4061.4,121.9,193,964,26,
430,992.7,4069.6,122.9,189,948,26,
431,994.7,4077.9,123.1,188,945,26,
432,997.7,4090.2,122.0,193,963,26,
433,999.7,4098.3,122.2,192,960,26,
434,1001.7,4106.5,122.1,192,961,26,
435,1003.7,4114.8,122.6,190,953,27,
436,1006.7,4127.0,123.1,188,945,27,
437,1008.7,4135.2,122.8,189,950,26,
438,1010.7,4143.4,121.1,197,978,27,
439,1013.7,4155.6,124.8,180,919,27,
440,1015.7,4163.6,124.8,180,919,27,
441,1017.7,4171.6,123.5,186,939,26,
442,1019.7,4180.0,122.9,189,948,26,
443,1022.7,4192.4,121.5,195,971,26,
444,1024.7,4200.7,120.6,200,986,26,
445,1026.7,4209.1,119.7,204,1002,26,
446,1029.7,4221.3,121.3,196,974,26,
447,1031.7,4229.3,124.4,182,925,25,
448,1033.7,4237.5,124.1,183,930,27,
449,1035.7,4246.0,121.6,195,969,27,
450,1038.7,4258.4,120.2,202,993,26,
451,1040.7,4266.8,120.4,201,990,25,
452,1043.7,4279.5,119.4,206,1007,25,
453,1045.7,4287.7,119.4,206,1007,25,
454,1047.7,4296.0,120.8,199,983,25,
455,1050.7,4308.6,121.5,195,971,26,
456,1052.7,4316.8,120.2,202,993,25,
457,1054.7,4325.1,120.7,199,985,25,
458,1057.7,4337.5,121.3,196,974,26,
459,1059.7,4345.8,121.4,196,973,25,
460,1061.7,4354.3,120.2,202,993,26,
461,1064.7,4366.9,119.5,205,1005,26,
462,1066.7,4375.0,120.4,201,990,26,
463,1068.7,4383.4,120.8,199,983,26,
464,1071.7,4396.1,120.3,201,991,26,
465,1073.7,4404.2,120.3,201,991,26,
466,1075.7,4412.5,120.2,202,993,26,
467,1077.7,4420.7,122.3,191,958,26,
468,1080.7,4432.9,123.0,188,947,27,
469,1082.7,4440.8,124.4,182,925,26,
470,1084.7,4449.0,124.3,182,927,27,
471,1086.7,4457.4,122.2,192,960,27,
472,1089.7,4469.8,120.5,200,988,26,
473,1091.7,4478.0,121.0,198,979,26,
474,1093.7,4486.3,121.7,194,968,26,
475,1096.7,4498.7,122.0,193,963,26,
476,1098.7,4506.8,121.9,193,964,26,
477,1100.7,4515.0,122.7,189,952,26,
478,1103.7,4527.4,122.6,190,953,27,
479,1105.7,4535.5,122.6,190,953,27,
480,1107.7,4543.6,122.7,189,952,27,
481,1109.7,4551.9,121.7,194,968,27,
482,1111.7,4560.3,121.8,194,966,27,
483,1114.7,4572.6,121.3,196,974,26,
484,1116.7,4580.8,121.5,195,971,26,
485,1118.7,4589.0,122.3,191,958,27,
486,1121.7,4601.4,122.0,193,963,26,
487,1123.7,4609.5,122.0,193,963,26,
488,1125.7,4617.9,122.2,192,960,25,
489,1128.7,4630.1,121.6,195,969,25,
490,1130.7,4638.3,122.1,192,961,26,
491,1132.7,4646.6,122.2,192,960,26,
492,1135.7,4659.1,121.6,195,969,25,
493,1137.7,4667.4,120.3,201,991,25,
494,1140.7,4679.8,122.3,191,958,25,
495,1142.7,4687.8,122.3,191,958,25,
496,1144.7,4696.1,122.8,189,950,25,
497,1147.7,4708.5,122.2,192,960,26,
498,1149.7,4716.5,122.2,192,960,26,
499,1151.7,4724.8,122.5,190,955,26,
500,1154.7,4737.1,123.1,188,945,26,
501,1156.7,4745.2,123.1,188,945,26,
502,1158.7,4753.2,123.4,186,941,27,
503,1160.7,4761.4,123.4,186,941,27,
504,1162.7,4769.7,122.9,189,948,27,
505,1165.7,4781.6,124.6,181,922,26,
506,1167.7,4789.4,126.4,173,896,27,
507,1169.7,4797.5,126.3,174,897,26,
508,1172.7,4810.1,120.2,202,993,26,
509,1174.7,4818.2,120.2,202,993,26,
510,1176.7,4826.4,122.2,192,960,25,
511,1179.7,4838.8,123.0,188,947,26,
512,1181.7,4846.7,123.0,188,947,26,
513,1183.7,4855.0,123.2,187,944,26,
514,1186.7,4867.4,122.6,190,953,26,
515,1188.7,4875.5,122.6,190,953,26,
516,1190.7,4883.8,121.6,195,969,26,
517,1192.7,4892.3,120.5,200,988,26,
518,1195.7,4904.8,119.8,204,1000,26,
519,1197.7,4913.2,119.2,207,1011,26,
520,1199.7,4921.7,118.9,208,1016,26,
521,1202.7,4934.2,120.1,202,995,26,
522,1204.7,4942.3,120.3,201,991,26,
523,1206.7,4950.6,121.4,196,973,27,
524,1208.7,4958.9,122.3,191,958,27,
525,1211.7,4971.0,122.4,191,956,27,
526,1213.7,4978.9,124.3,182,927,26,
527,1215.6,4986.9,126.2,174,899,27,
528,1218.7,4999.2,124.4,182,925,27,
529,1220.7,5007.1,124.4,182,925,27,
530,1222.7,5015.1,124.4,182,925,27,
531,1224.7,5023.2,124.0,184,931,26,
532,1227.7,5035.2,126.6,172,893,27,
533,1229.7,5043.1,126.6,172,893,27,
534,1231.7,5050.9,126.4,173,896,27,
535,1233.7,5059.0,126.3,174,897,26,
536,1235.7,5067.2,124.5,181,924,27,
537,1238.7,5079.1,124.2,183,928,27,
538,1240.7,5087.0,126.2,174,899,26,
539,1242.6,5095.1,125.3,178,912,26,
540,1245.7,5107.4,123.0,188,947,26,
541,1247.7,5115.7,123.0,188,947,26,
542,1249.7,5124.0,120.8,199,983,26,
543,1252.7,5136.7,121.1,197,978,26,
544,1254.7,5144.8,121.1,197,978,26,
545,1256.7,5153.0,121.9,193,964,26,
546,1259.7,5165.7,120.3,201,991,26,
547,1261.7,5173.9,120.3,201,991,26,
548,1263.7,5182.1,120.7,199,985,25,
549,1266.7,5194.5,123.6,185,937,26,
550,1268.7,5202.3,123.6,185,937,26,
551,1270.7,5210.2,125.5,177,909,26,
552,1272.7,5218.3,126.3,174,897,26,
553,1275.7,5230.2,126.0,175,902,27,
554,1277.7,5238.2,126.0,175,902,27,
555,1279.7,5246.5,123.4,186,941,26,
556,1282.7,5259.2,121.0,198,979,25,
557,1284.7,5267.3,121.0,198,979,25,
558,1286.7,5275.6,121.3,196,974,26,
559,1289.7,5288.1,121.7,194,968,26,
560,1291.7,5296.0,121.7,194,968,26,
561,1293.7,5304.0,123.5,186,939,26,
562,1295.7,5312.1,126.4,173,896,26,
563,1298.7,5324.2,124.8,180,919,26,
564,1300.7,5332.3,123.9,184,933,26,
565,1302.7,5340.5,123.3,187,942,26,
566,1305.7,5352.7,124.2,183,928,26,
567,1307.7,5360.6,124.2,183,928,26,
568,1309.7,5368.6,125.6,177,907,27,
569,1311.7,5376.7,124.6,181,922,27,
570,1314.7,5388.8,124.5,181,924,26,
571,1316.7,5396.8,124.5,181,924,26,
572,1318.7,5404.9,124.3,182,927,26,
573,1320.7,5413.1,123.4,186,941,27,
574,1323.7,5425.5,122.9,189,948,26,
575,1325.7,5433.6,121.3,196,974,26,
576,1327.7,5442.1,121.1,197,978,26,
577,1330.7,5454.6,120.9,198,981,26,
578,1332.7,5462.8,120.9,198,981,26,
579,1334.7,5470.9,121.4,196,973,26,
580,1336.7,5479.3,122.4,191,956,26,
581,1339.7,5491.7,121.3,196,974,27,
582,1341.7,5499.9,121.3,196,974,27,
583,1343.7,5508.1,122.0,193,963,27,
584,1345.7,5516.5,121.2,197,976,27,
585,1348.7,5528.7,124.5,181,924,27,
586,1350.7,5536.6,124.5,181,924,27,
587,1352.7,5544.7,124.9,180,918,28,
588,1354.7,5552.9,123.6,185,937,26,
589,1357.7,5565.3,122.2,192,960,26,
590,1359.7,5573.2,122.2,192,960,26,
591,1361.7,5581.2,125.0,179,916,27,
592,1363.7,5589.2,125.4,177,910,27,
593,1366.7,5601.6,123.0,188,947,26,
594,1368.7,5609.6,123.0,188,947,26,
595,1370.7,5617.8,123.4,186,941,26,
596,1372.7,5626.1,121.7,194,968,26,
597,1375.7,5638.3,122.6,190,953,26,
598,1377.7,5646.4,122.9,189,948,26,
599,1379.7,5654.7,122.5,190,955,26,
600,1382.7,5667.0,122.9,189,948,26,
601,1384.7,5675.1,122.6,190,953,26,
602,1386.7,5683.4,121.5,195,971,26,
603,1389.7,5695.8,121.4,196,973,26,
604,1391.7,5703.8,122.1,192,961,26,
605,1393.7,5711.9,124.4,182,925,27,
606,1395.7,5720.1,124.3,182,927,26,
607,1398.7,5732.3,123.3,187,942,27,
608,1400.7,5740.3,123.8,184,934,27,
609,1402.7,5748.4,123.8,184,934,27,
610,1404.7,5756.7,123.4,186,941,26,
611,1407.7,5768.9,123.7,185,936,27,
612,1409.7,5776.9,123.4,186,941,27,
613,1411.7,5785.1,123.0,188,947,27,
614,1413.7,5793.4,122.4,191,956,27,
615,1416.7,5805.5,124.8,180,919,26,
616,1418.7,5813.3,124.8,180,919,26,
617,1420.7,5821.3,126.3,174,897,27,
618,1422.7,5829.6,124.2,183,928,27,
619,1425.7,5842.0,122.2,192,960,26,
620,1427.7,5850.0,122.2,192,960,26,
621,1429.7,5858.4,122.1,192,961,25,
622,1432.7,5870.7,121.8,194,966,26,
623,1434.7,5878.7,122.2,192,960,26,
624,1436.7,5887.0,123.4,186,941,26,
625,1439.7,5899.4,122.6,190,953,26,
626,1441.7,5907.5,122.6,190,953,26,
