Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
65,151.4,644.1,117.4,216,1044,25,
66,154.4,657.4,114.2,235,1108,25,
67,156.4,666.0,114.2,235,1108,25,
68,158.4,674.9,114.9,231,1094,25,
69,161.4,688.0,114.4,234,1104,25,
70,163.4,696.7,114.5,233,1102,25,
71,166.4,709.8,115.1,230,1089,25,
72,168.4,718.4,115.9,225,1073,25,
73,171.4,732.0,112.7,245,1141,25,
74,173.4,740.6,112.7,245,1141,25,
75,175.4,749.3,114.8,231,1096,25,
76,178.4,762.8,113.1,242,1132,26,
77,180.4,771.4,113.1,242,1132,26,
78,182.4,780.2,114.7,232,1098,26,
79,185.4,793.5,114.4,234,1104,25,
80,187.4,802.1,114.4,234,1104,25,
81,189.4,811.0,114.3,234,1106,25,
82,192.4,824.2,114.0,236,1113,25,
83,194.4,832.6,115.2,229,1087,26,
84,196.4,841.4,116.3,222,1065,25,
85,199.4,854.4,116.4,222,1063,26,
86,201.4,862.9,115.8,225,1075,26,
87,203.4,871.8,115.6,227,1079,25,
88,206.4,884.7,115.4,228,1083,26,
89,208.4,893.3,116.0,224,1071,26,
90,210.4,902.3,115.4,228,1083,26,
91,213.4,915.3,114.0,236,1113,26,
92,215.4,924.1,114.6,233,1100,26,
93,218.4,937.5,113.4,240,1126,25,
94,220.4,946.1,113.4,240,1126,25,
95,222.4,954.8,114.7,232,1098,25,
96,225.4,968.0,115.6,227,1079,26,
97,227.4,976.5,115.6,227,1079,26,
98,229.4,985.3,115.2,229,1087,26,
99,232.4,998.3,116.1,224,1069,25,
100,234.4,1006.8,116.1,224,1069,25,
101,236.4,1015.6,116.2,223,1067,26,
102,239.4,1028.8,114.9,231,1094,26,
103,241.4,1037.3,114.4,234,1104,25,
104,243.4,1046.0,116.1,224,1069,26,
105,246.4,1059.1,116.1,224,1069,26,
106,248.4,1067.7,115.3,228,1085,25,
107,251.4,1080.9,116.0,224,1071,25,
108,253.4,1089.4,116.0,224,1071,25,
109,255.4,1098.3,114.3,234,1106,25,
110,258.4,1111.7,113.5,239,1123,25,
111,260.4,1120.3,113.8,237,1117,25,
112,262.4,1129.3,113.5,239,1123,25,
113,265.4,1142.4,114.3,234,1106,25,
114,267.4,1151.1,114.5,233,1102,26,
115,269.4,1160.0,114.0,236,1113,25,
116,272.4,1173.3,114.1,236,1110,26,
117,274.4,1182.1,112.5,246,1146,25,
118,276.4,1191.2,112.6,245,1143,26,
119,279.4,1204.3,113.3,241,1128,25,
120,281.4,1213.1,113.8,237,1117,25,
121,284.4,1226.5,114.2,235,1108,26,
122,286.4,1235.2,114.2,235,1108,26,
123,288.4,1244.0,113.8,237,1117,26,
124,291.4,1257.2,115.4,228,1083,25,
125,293.4,1265.7,115.4,228,1083,25,
126,295.4,1274.5,115.7,226,1077,27,
127,297.4,1283.4,113.8,237,1117,26,
128,300.4,1296.4,114.4,234,1104,26,
129,302.4,1305.0,115.3,228,1085,26,
130,304.4,1313.9,115.6,227,1079,26,
131,307.4,1326.7,115.7,226,1077,26,
132,309.4,1335.0,117.6,215,1040,26,
133,311.4,1343.6,118.3,211,1027,26,
134,314.4,1356.8,117.1,218,1050,26,
135,316.4,1365.2,117.1,218,1050,26,
136,318.4,1373.9,116.1,224,1069,26,
137,321.4,1387.2,114.5,233,1102,25,
138,323.4,1395.7,114.5,233,1102,25,
139,325.4,1404.4,115.3,228,1085,26,
140,328.4,1417.6,115.6,227,1079,26,
141,330.4,1426.1,115.6,227,1079,26,
142,332.4,1434.6,115.8,225,1075,26,
143,334.4,1443.3,117.5,216,1042,26,
144,337.4,1456.2,116.9,219,1054,26,
145,339.4,1464.7,116.1,224,1069,26,
146,341.4,1473.4,116.9,219,1054,26,
147,344.4,1486.0,118.3,211,1027,26,
148,346.4,1494.3,118.6,210,1022,26,
149,348.4,1503.0,118.6,210,1022,26,
150,351.4,1515.8,117.9,214,1034,26,
151,353.4,1524.3,117.3,217,1046,26,
152,355.4,1533.3,115.6,227,1079,26,
153,358.4,1546.3,114.7,232,1098,25,
154,360.4,1554.7,115.7,226,1077,26,
155,362.4,1563.5,117.2,217,1048,25,
156,365.4,1576.4,116.4,222,1063,25,
157,367.4,1585.1,115.4,228,1083,25,
158,370.4,1598.2,115.9,225,1073,26,
159,372.4,1606.7,115.9,225,1073,26,
160,374.4,1615.4,115.9,225,1073,26,
161,377.4,1628.6,115.5,227,1081,26,
162,379.4,1637.1,115.5,227,1081,26,
163,381.4,1645.8,116.0,224,1071,26,
164,384.4,1659.0,115.7,226,1077,25,
165,386.4,1667.6,115.7,226,1077,25,
166,388.4,1676.2,115.0,230,1092,26,
167,391.4,1689.4,116.2,223,1067,26,
168,393.4,1697.8,116.2,223,1067,26,
169,395.4,1706.4,116.5,221,1061,26,
170,398.4,1719.6,116.2,223,1067,26,
171,400.4,1728.1,116.2,223,1067,26,
172,402.4,1736.7,115.5,227,1081,25,
173,405.4,1749.7,117.7,215,1038,26,
174,407.4,1758.1,117.7,215,1038,26,
175,409.4,1766.7,116.9,219,1054,26,
176,412.4,1779.8,117.1,218,1050,26,
177,414.4,1788.2,117.1,218,1050,26,
178,416.4,1796.8,117.0,219,1052,26,
179,418.4,1805.3,117.3,217,1046,26,
180,421.4,1818.0,118.7,209,1020,26,
181,423.4,1826.4,119.2,207,1011,26,
182,425.4,1835.2,116.9,219,1054,26,
183,428.4,1848.3,115.0,230,1092,25,
184,430.4,1856.9,115.3,228,1085,26,
185,432.4,1865.5,116.7,220,1057,25,
186,435.4,1878.4,117.3,217,1046,26,
187,437.4,1886.9,116.5,221,1061,26,
188,439.4,1895.7,115.9,225,1073,26,
189,442.4,1908.7,115.9,225,1073,26,
190,444.4,1917.2,115.9,225,1073,26,
191,446.4,1926.0,116.0,224,1071,26,
192,449.4,1939.0,116.1,224,1069,26,
193,451.4,1947.5,115.9,225,1073,26,
194,453.4,1956.4,115.4,228,1083,26,
195,456.4,1969.5,114.8,231,1096,26,
196,458.4,1978.0,115.3,228,1085,26,
197,460.4,1986.7,116.3,222,1065,26,
198,463.4,1999.8,116.5,221,1061,26,
199,465.4,2008.2,116.5,221,1061,26,
200,467.4,2016.7,117.2,217,1048,26,
201,469.4,2025.3,117.5,216,1042,27,
202,472.4,2038.2,117.4,216,1044,26,
203,474.4,2046.6,117.3,217,1046,26,
204,476.4,2055.2,117.8,214,1036,27,
205,479.4,2068.1,117.3,217,1046,26,
206,481.4,2076.5,117.3,217,1046,26,
207,483.4,2085.0,117.6,215,1040,26,
208,485.4,2093.6,117.9,214,1034,27,
209,488.4,2106.5,117.7,215,1038,27,
210,490.4,2114.9,117.7,215,1038,27,
211,492.4,2123.5,117.1,218,1050,27,
212,494.4,2132.3,115.6,227,1079,27,
213,497.4,2145.3,116.7,220,1057,26,
214,499.4,2153.8,116.7,220,1057,26,
215,501.4,2162.5,116.3,222,1065,26,
216,504.4,2175.8,114.9,231,1094,26,
217,506.4,2184.2,114.9,231,1094,26,
218,508.4,2192.8,116.3,222,1065,27,
219,510.4,2201.5,116.3,222,1065,26,
220,513.4,2214.6,116.2,223,1067,26,
221,515.4,2223.2,116.2,223,1067,26,
222,517.4,2231.9,115.3,228,1085,26,
223,519.4,2240.7,115.1,230,1089,27,
224,522.4,2253.8,115.3,228,1085,26,
225,524.4,2262.5,115.1,230,1089,26,
226,526.4,2271.4,114.0,236,1113,26,
227,529.4,2284.6,115.0,230,1092,26,
228,531.4,2293.1,115.0,230,1092,26,
229,533.4,2301.9,115.2,229,1087,26,
230,535.4,2310.9,113.9,237,1115,26,
231,538.4,2323.9,114.2,235,1108,26,
232,540.4,2332.5,115.1,230,1089,27,
233,542.4,2341.2,115.2,229,1087,26,
234,545.4,2354.3,116.5,221,1061,26,
235,547.4,2362.8,116.5,221,1061,26,
236,549.4,2371.5,115.8,225,1075,26,
237,551.4,2380.4,115.2,229,1087,26,
238,554.4,2393.2,115.7,226,1077,26,
239,556.4,2401.6,117.1,218,1050,27,
240,558.4,2410.4,116.9,219,1054,27,
241,561.4,2423.5,116.3,222,1065,26,
242,563.4,2432.0,116.3,222,1065,26,
243,565.4,2440.5,115.9,225,1073,27,
244,567.4,2449.2,117.0,219,1052,26,
245,570.4,2462.0,117.5,216,1042,27,
246,572.4,2470.5,117.5,216,1042,27,
247,574.4,2479.1,116.8,220,1055,26,
248,576.4,2487.8,116.7,220,1057,27,
249,579.4,2500.8,116.1,224,1069,26,
250,581.4,2509.4,116.1,224,1069,26,
251,583.4,2518.1,115.2,229,1087,27,
252,585.4,2526.8,115.4,228,1083,26,
253,588.4,2539.8,116.3,222,1065,27,
254,590.4,2548.3,115.2,229,1087,27,
255,592.4,2557.0,116.2,223,1067,26,
256,595.4,2570.3,114.7,232,1098,26,
257,597.4,2579.0,114.7,232,1098,26,
258,599.4,2587.7,113.5,239,1123,26,
259,601.4,2596.4,114.8,231,1096,26,
260,604.4,2609.5,115.5,227,1081,27,
261,606.4,2618.2,115.5,227,1081,27,
262,608.4,2626.9,114.8,231,1096,27,
263,610.4,2635.8,113.6,239,1121,27,
264,613.4,2649.1,114.8,231,1096,27,
265,615.4,2657.7,114.8,231,1096,27,
266,617.4,2666.5,115.1,230,1089,27,
267,619.4,2675.3,114.3,234,1106,27,
268,622.4,2688.7,113.8,237,1117,26,
269,624.4,2697.3,113.8,237,1117,26,
270,626.4,2706.0,114.4,234,1104,26,
271,628.4,2714.8,114.8,231,1096,26,
272,631.4,2727.9,115.5,227,1081,27,
273,633.4,2736.6,115.5,227,1081,27,
274,635.4,2745.4,114.5,233,1102,27,
275,637.4,2754.3,113.2,241,1130,27,
276,640.4,2767.6,113.5,239,1123,26,
277,642.4,2776.4,113.5,239,1123,26,
278,644.4,2785.2,113.5,239,1123,27,
279,646.4,2794.1,113.2,241,1130,27,
280,649.4,2807.6,113.1,242,1132,27,
281,651.4,2816.2,113.1,242,1132,27,
282,653.4,2825.0,113.8,237,1117,27,
283,655.4,2833.9,113.7,238,1119,27,
284,658.4,2847.3,114.1,236,1110,27,
285,660.4,2856.0,114.1,236,1110,27,
286,662.4,2864.6,114.0,236,1113,26,
287,664.4,2873.5,114.9,231,1094,27,
288,667.4,2886.7,114.0,236,1113,27,
289,669.4,2895.5,114.0,236,1113,27,
290,671.4,2904.2,113.5,239,1123,27,
291,673.4,2913.1,113.8,237,1117,27,
292,676.4,2926.4,114.0,236,1113,27,
293,678.4,2935.0,114.0,236,1113,27,
294,680.4,2943.7,114.6,233,1100,26,
295,682.4,2952.6,114.9,231,1094,27,
296,685.4,2966.0,113.2,241,1130,26,
297,687.4,2974.6,113.2,241,1130,26,
298,689.4,2983.2,114.7,232,1098,26,
299,691.4,2991.9,116.0,224,1071,27,
300,694.4,3005.1,116.2,223,1067,27,
301,696.4,3013.6,116.2,223,1067,27,
302,698.4,3022.1,116.6,221,1059,27,
303,700.4,3030.8,116.2,223,1067,27,
304,703.4,3044.0,116.0,224,1071,26,
305,705.4,3052.5,116.0,224,1071,26,
306,707.4,3061.1,116.4,222,1063,26,
307,709.4,3069.8,116.1,224,1069,26,
308,712.4,3082.9,115.4,228,1083,26,
309,714.4,3091.3,115.6,227,1079,26,
310,716.4,3099.9,117.1,218,1050,27,
311,718.4,3108.7,116.8,220,1055,26,
312,721.4,3121.7,116.1,224,1069,27,
313,723.4,3130.3,115.3,228,1085,27,
314,725.4,3139.1,114.5,233,1102,26,
315,728.4,3152.1,117.7,215,1038,26,
316,730.4,3160.6,117.7,215,1038,26,
317,732.4,3169.1,116.8,220,1055,27,
318,734.4,3177.9,115.9,225,1073,27,
319,737.4,3191.2,114.1,236,1110,27,
320,739.4,3199.9,114.1,236,1110,27,
321,741.4,3208.7,113.3,241,1128,27,
322,743.4,3217.6,113.7,238,1119,26,
323,746.4,3230.9,114.0,236,1113,27,
324,748.4,3239.5,114.0,236,1113,27,
325,750.4,3248.2,114.8,231,1096,26,
326,752.4,3256.9,115.4,228,1083,27,
327,754.4,3265.6,115.3,228,1085,27,
328,757.4,3278.5,116.7,220,1057,27,
329,759.4,3287.0,116.9,219,1054,27,
330,761.4,3295.8,116.0,224,1071,27,
331,763.4,3304.9,113.9,237,1115,26,
332,766.4,3318.0,113.7,238,1119,27,
333,768.4,3326.6,115.0,230,1092,27,
334,770.4,3335.3,115.2,229,1087,27,
335,772.4,3344.0,115.5,227,1081,27,
336,775.4,3357.0,116.8,220,1055,27,
337,777.4,3365.5,116.8,220,1055,27,
338,779.4,3374.0,116.8,220,1055,27,
339,781.4,3382.7,116.8,220,1055,27,
340,783.4,3391.3,116.7,220,1057,27,
341,786.4,3404.2,116.6,221,1059,28,
342,788.4,3412.9,116.6,221,1059,28,
343,790.4,3421.4,115.2,229,1087,27,
344,792.4,3430.3,115.4,228,1083,26,
345,795.4,3443.3,116.6,221,1059,27,
346,797.4,3451.8,116.6,221,1059,27,
347,799.4,3460.5,116.1,224,1069,27,
348,801.4,3469.1,115.8,225,1075,27,
349,804.4,3482.2,116.3,222,1065,27,
350,806.4,3490.8,116.3,222,1065,27,
351,808.4,3499.3,116.2,223,1067,27,
352,810.4,3508.0,116.5,221,1061,27,
353,812.4,3516.8,116.0,224,1071,27,
354,815.4,3530.0,115.4,228,1083,27,
355,817.4,3538.6,114.0,236,1113,27,
356,819.4,3547.4,114.5,233,1102,27,
357,821.4,3556.1,115.3,228,1085,27,
358,824.4,3569.0,117.3,217,1046,27,
359,826.4,3577.4,117.3,217,1046,27,
360,828.4,3586.1,116.8,220,1055,27,
361,830.4,3594.8,116.4,222,1063,27,
362,833.4,3607.8,116.5,221,1061,27,
363,835.4,3616.2,116.5,221,1061,27,
364,837.4,3624.8,117.4,216,1044,27,
365,839.4,3633.3,116.8,220,1055,27,
366,841.4,3642.0,116.9,219,1054,27,
367,844.4,3655.0,116.5,221,1061,27,
368,846.4,3663.5,116.5,221,1061,27,
369,848.4,3672.1,116.7,220,1057,27,
370,850.4,3680.7,116.6,221,1059,27,
371,852.4,3689.3,117.2,217,1048,28,
372,855.4,3702.2,117.5,216,1042,27,
373,857.4,3710.6,117.5,216,1042,27,
374,859.4,3719.1,117.5,216,1042,28,
375,861.4,3727.7,116.9,219,1054,27,
376,863.4,3736.2,117.4,216,1044,27,
377,866.4,3749.3,115.9,225,1073,27,
378,868.4,3758.0,115.9,225,1073,27,
379,870.4,3766.7,114.1,236,1110,27,
380,872.4,3775.5,114.7,232,1098,27,
381,875.4,3788.6,115.8,225,1075,27,
382,877.4,3797.1,115.8,225,1075,27,
383,879.4,3805.7,115.7,226,1077,27,
384,881.4,3814.5,115.7,226,1077,27,
385,883.4,3823.3,114.8,231,1096,27,
386,886.4,3836.3,115.9,225,1073,27,
387,888.4,3845.0,115.9,225,1073,27,
388,890.4,3853.6,115.2,229,1087,27,
389,892.4,3862.4,115.3,228,1085,27,
390,895.4,3875.6,115.3,228,1085,27,
391,897.4,3884.2,115.3,228,1085,27,
392,899.4,3892.9,115.4,228,1083,27,
393,901.4,3901.5,115.4,228,1083,27,
394,903.4,3910.2,116.1,224,1069,27,
395,906.4,3923.1,117.2,217,1048,28,
396,908.4,3931.5,117.2,217,1048,28,
397,910.4,3940.0,117.8,214,1036,27,
398,912.4,3948.7,116.6,221,1059,28,
399,914.4,3957.5,115.7,226,1077,27,
400,917.4,3970.5,116.7,220,1057,27,
401,919.4,3979.0,116.7,220,1057,27,
402,921.4,3987.4,117.0,219,1052,28,
403,923.4,3996.0,117.4,216,1044,27,
404,925.4,4004.7,116.9,219,1054,27,
405,928.4,4017.7,116.7,220,1057,27,
406,930.4,4026.1,116.7,220,1057,27,
407,932.4,4034.6,117.5,216,1042,27,
408,934.4,4043.2,117.3,217,1046,28,
409,936.4,4051.8,117.0,219,1052,28,
410,939.4,4064.7,117.3,217,1046,27,
411,941.4,4073.2,117.3,217,1046,27,
412,943.4,4081.7,116.7,220,1057,27,
413,945.4,4090.3,117.6,215,1040,27,
414,948.4,4103.1,118.3,211,1027,27,
415,950.4,4111.8,118.3,211,1027,27,
416,952.4,4120.4,115.7,226,1077,27,
417,954.4,4129.1,114.2,235,1108,27,
418,956.4,4137.9,115.3,228,1085,27,
419,959.4,4150.9,116.7,220,1057,27,
420,961.4,4159.4,116.7,220,1057,27,
421,963.4,4167.9,116.8,220,1055,27,
422,965.4,4176.7,116.6,221,1059,28,
423,967.4,4185.4,116.1,224,1069,27,
424,970.4,4198.3,116.3,222,1065,28,
425,972.4,4207.0,116.3,222,1065,28,
426,974.4,4215.7,114.7,232,1098,27,
427,976.4,4224.6,114.6,233,1100,27,
428,978.4,4233.2,114.8,231,1096,27,
429,981.4,4246.0,117.9,214,1034,27,
430,983.4,4254.4,117.9,214,1034,27,
431,985.4,4262.9,117.5,216,1042,27,
432,987.4,4271.5,117.4,216,1044,27,
433,989.4,4280.4,116.7,220,1057,28,
434,992.4,4293.3,117.0,219,1052,27,
435,994.4,4301.8,117.0,219,1052,27,
436,996.4,4310.3,116.8,220,1055,28,
437,998.4,4318.9,116.8,220,1055,28,
438,1000.4,4327.5,117.4,216,1044,27,
439,1003.4,4340.2,118.3,211,1027,27,
440,1005.4,4348.7,118.3,211,1027,27,
441,1007.4,4357.2,117.3,217,1046,27,
442,1009.4,4365.9,116.5,221,1061,27,
443,1011.4,4374.7,116.1,224,1069,28,
444,1014.4,4387.9,114.8,231,1096,27,
445,1016.4,4396.6,113.8,237,1117,26,
446,1018.4,4405.3,114.7,232,1098,27,
447,1020.4,4413.9,116.2,223,1067,27,
448,1023.4,4427.0,116.1,224,1069,27,
449,1025.4,4435.5,116.1,224,1069,27,
450,1027.4,4444.2,115.2,229,1087,27,
451,1029.4,4453.1,114.4,234,1104,27,
452,1032.4,4466.4,114.1,236,1110,27,
453,1034.4,4475.1,114.1,236,1110,27,
454,1036.4,4483.9,115.0,230,1092,27,
455,1038.4,4492.6,113.7,238,1119,27,
456,1040.4,4501.6,113.8,237,1117,27,
457,1043.4,4514.9,114.2,235,1108,27,
458,1045.4,4523.6,114.2,235,1108,27,
459,1047.4,4532.2,114.6,233,1100,27,
460,1049.4,4541.0,114.4,234,1104,27,
461,1051.4,4549.9,114.3,234,1106,27,
462,1054.4,4563.0,116.1,224,1069,27,
463,1056.4,4571.4,116.1,224,1069,27,
464,1058.4,4580.0,116.8,220,1055,27,
465,1060.4,4588.6,116.1,224,1069,28,
466,1062.4,4597.4,115.4,228,1083,28,
467,1064.4,4606.1,115.1,230,1089,28,
468,1067.4,4619.0,117.7,215,1038,28,
469,1069.4,4627.5,117.7,215,1038,28,
470,1071.4,4636.1,116.7,220,1057,28,
471,1073.4,4644.7,115.6,227,1079,27,
472,1075.4,4653.4,116.2,223,1067,28,
473,1077.4,4662.1,116.6,221,1059,27,
474,1080.4,4675.1,115.8,225,1075,27,
475,1082.4,4683.6,115.8,225,1075,27,
476,1084.4,4692.0,117.2,217,1048,27,
477,1086.4,4700.7,117.3,217,1046,27,
478,1088.4,4709.5,116.3,222,1065,27,
479,1091.4,4722.6,115.5,227,1081,27,
480,1093.4,4731.1,115.5,227,1081,27,
481,1095.4,4739.9,114.9,231,1094,27,
482,1097.4,4748.6,115.0,230,1092,27,
483,1099.4,4757.4,114.8,231,1096,27,
484,1102.4,4770.8,113.5,239,1123,27,
485,1104.4,4779.5,113.5,239,1123,27,
486,1106.4,4788.3,113.6,239,1121,27,
487,1108.4,4797.1,113.6,239,1121,28,
488,1110.4,4805.9,114.6,233,1100,27,
489,1113.4,4819.1,114.3,234,1106,28,
490,1115.4,4827.8,114.3,234,1106,28,
491,1117.4,4836.6,114.7,232,1098,27,
492,1119.4,4845.5,113.2,241,1130,27,
493,1121.4,4854.6,111.5,252,1168,28,
494,1124.4,4867.9,114.7,232,1098,27,
495,1126.4,4876.5,114.7,232,1098,27,
496,1128.4,4885.3,114.6,233,1100,28,
497,1130.4,4894.1,114.0,236,1113,28,
498,1132.4,4902.9,114.1,236,1110,27,
499,1134.4,4911.8,113.6,239,1121,28,
500,1137.4,4925.2,113.6,239,1121,27,
501,1139.4,4933.9,113.6,239,1121,27,
502,1141.4,4942.5,114.5,233,1102,28,
503,1143.4,4951.3,114.8,231,1096,27,
504,1145.4,4960.2,113.5,239,1123,27,
505,1147.4,4969.1,113.7,238,1119,27,
506,1150.4,4982.3,114.2,235,1108,28,
507,1152.4,4991.0,114.0,236,1113,27,
508,1154.4,4999.7,114.2,235,1108,28,
509,1156.4,5008.6,114.1,236,1110,27,
510,1158.4,5017.5,113.5,239,1123,27,
511,1161.4,5030.8,113.8,237,1117,28,
512,1163.4,5039.4,113.8,237,1117,28,
513,1165.4,5048.1,115.2,229,1087,27,
514,1167.4,5056.8,114.9,231,1094,28,
515,1169.4,5065.7,114.7,232,1098,28,
516,1172.4,5078.9,114.6,233,1100,27,
517,1174.4,5087.5,114.6,233,1100,27,
518,1176.4,5096.1,115.0,230,1092,27,
519,1178.4,5104.8,115.6,227,1079,27,
520,1180.4,5113.5,117.0,219,1052,27,
521,1183.4,5126.6,114.8,231,1096,27,
522,1185.4,5135.2,114.8,231,1096,27,
523,1187.4,5143.9,114.5,233,1102,27,
524,1189.4,5152.7,115.0,230,1092,27,
525,1191.4,5161.5,115.0,230,1092,27,
526,1194.4,5174.6,116.4,222,1063,28,
527,1196.4,5183.0,116.4,222,1063,28,
528,1198.4,5191.3,117.8,214,1036,27,
529,1200.4,5199.9,118.5,210,1023,28,
530,1202.4,5208.6,117.6,215,1040,28,
531,1204.4,5217.3,115.8,225,1075,28,
532,1207.4,5230.1,117.2,217,1048,28,
533,1209.4,5238.6,117.2,217,1048,28,
534,1211.4,5247.0,117.5,216,1042,27,
535,1213.4,5255.7,117.8,214,1036,27,
536,1215.4,5264.4,117.0,219,1052,27,
537,1218.4,5277.3,117.1,218,1050,27,
538,1220.4,5285.7,117.1,218,1050,27,
539,1222.4,5294.2,117.5,216,1042,27,
540,1224.4,5302.8,117.7,215,1038,27,
541,1226.4,5311.4,117.3,217,1046,27,
542,1229.4,5324.4,116.6,221,1059,27,
543,1231.4,5333.1,116.6,221,1059,27,
544,1233.4,5341.7,114.4,234,1104,27,
545,1235.4,5350.3,115.6,227,1079,28,
546,1237.4,5359.2,115.8,225,1075,27,
547,1240.4,5372.2,115.6,227,1079,27,
548,1242.4,5380.8,115.6,227,1079,27,
549,1244.4,5389.3,116.2,223,1067,28,
550,1246.4,5397.9,116.9,219,1054,27,
551,1248.4,5406.5,117.4,216,1044,28,
552,1250.4,5415.1,117.3,217,1046,28,
553,1253.4,5427.9,118.0,213,1033,28,
554,1255.4,5436.3,118.0,213,1033,28,
555,1257.4,5444.7,118.6,210,1022,28,
556,1259.4,5453.2,118.7,209,1020,27,
557,1261.4,5461.8,118.1,212,1031,28,
558,1264.4,5474.6,118.2,212,1029,27,
559,1266.4,5483.0,118.2,212,1029,27,
560,1268.4,5491.6,117.9,214,1034,28,
561,1270.4,5500.3,116.0,224,1071,27,
562,1272.4,5508.8,116.7,220,1057,27,
563,1275.4,5521.8,117.3,217,1046,28,
564,1277.4,5530.2,117.3,217,1046,28,
565,1279.4,5538.7,117.1,218,1050,27,
566,1281.4,5547.4,117.3,217,1046,28,
567,1283.4,5556.1,115.8,225,1075,28,
568,1285.4,5565.0,114.4,234,1104,28,
569,1288.4,5578.0,114.7,232,1098,27,
570,1290.4,5586.7,115.1,230,1089,27,
571,1292.4,5595.5,115.2,229,1087,28,
572,1294.4,5604.4,113.5,239,1123,28,
573,1296.4,5613.1,113.7,238,1119,28,
574,1299.4,5626.3,115.4,228,1083,27,
575,1301.4,5634.9,115.4,228,1083,27,
576,1303.4,5643.3,117.1,218,1050,28,
577,1305.4,5651.9,116.6,221,1059,28,
578,1307.4,5660.5,116.9,219,1054,27,
579,1309.4,5669.2,117.0,219,1052,28,
580,1311.4,5677.8,116.7,220,1057,28,
581,1314.4,5690.7,116.5,221,1061,28,
582,1316.4,5699.3,116.5,221,1061,28,
583,1318.4,5707.8,115.5,227,1081,28,
584,1320.4,5716.4,116.9,219,1054,27,
585,1322.4,5725.0,117.7,215,1038,27,
586,1325.4,5738.1,116.6,221,1059,27,
587,1327.4,5746.4,116.6,221,1059,27,
588,1329.4,5754.8,118.5,210,1023,27,
589,1331.4,5763.4,117.8,214,1036,28,
590,1333.4,5772.1,116.4,222,1063,28,
591,1335.4,5780.9,115.8,225,1075,28,
592,1338.4,5794.0,115.8,225,1075,27,
593,1340.4,5802.6,115.8,225,1075,27,
594,1342.4,5811.2,115.5,227,1081,28,
595,1344.4,5819.9,114.4,234,1104,27,
596,1346.4,5828.7,116.0,224,1071,28,
597,1348.4,5837.5,115.3,228,1085,28,
598,1351.4,5850.8,114.3,234,1106,28,
599,1353.4,5859.5,114.3,234,1106,28,
600,1355.4,5868.1,113.6,239,1121,28,
601,1357.4,5876.7,115.6,227,1079,28,
