Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
149,344.0,1425.4,120.7,199,985,26,
150,346.0,1433.6,120.9,198,981,27,
151,348.0,1441.9,122.6,190,953,26,
152,351.0,1454.1,124.0,184,931,27,
153,353.0,1462.0,123.3,187,942,27,
154,355.0,1470.0,124.4,182,925,27,
155,357.0,1478.1,125.8,176,905,27,
156,360.0,1490.6,121.5,195,971,27,
157,362.0,1498.7,121.5,195,971,27,
158,364.0,1506.8,122.3,191,958,27,
159,366.0,1514.9,123.3,187,942,28,
160,368.0,1523.2,122.5,190,955,28,
161,370.0,1531.5,122.5,190,955,28,
162,373.0,1544.3,119.9,203,998,27,
163,375.0,1552.6,118.6,210,1022,27,
164,377.0,1561.1,118.6,210,1022,27,
165,379.0,1569.7,118.3,211,1027,26,
166,382.0,1582.4,117.9,214,1034,27,
167,384.0,1590.7,118.1,212,1031,27,
168,386.0,1599.2,119.1,207,1013,27,
169,388.0,1607.8,119.0,208,1014,27,
170,391.0,1620.5,118.2,212,1029,27,
171,393.0,1628.9,118.2,212,1029,27,
172,395.0,1637.3,118.4,211,1025,27,
173,397.0,1646.0,118.2,212,1029,27,
174,399.0,1654.7,116.9,219,1054,28,
175,402.0,1667.4,118.4,211,1025,27,
176,404.0,1675.8,118.4,211,1025,27,
177,406.0,1684.2,118.5,210,1023,27,
178,408.0,1692.7,118.7,209,1020,27,
179,410.0,1701.3,118.1,212,1031,27,
180,413.0,1714.1,118.0,213,1033,27,
181,415.0,1722.4,118.5,210,1023,28,
182,417.0,1730.8,119.0,208,1014,27,
183,419.0,1739.2,118.9,208,1016,27,
184,421.0,1747.8,119.7,204,1002,28,
185,424.0,1760.4,120.2,202,993,28,
186,426.0,1768.6,120.2,202,993,28,
187,428.0,1776.8,121.2,197,976,28,
188,430.0,1785.0,122.1,192,961,28,
189,432.0,1793.4,121.0,198,979,28,
190,434.0,1802.0,118.6,210,1022,28,
191,437.0,1814.7,119.8,204,1000,27,
192,439.0,1823.0,119.8,204,1000,27,
193,441.0,1831.4,119.6,205,1004,28,
194,443.0,1839.8,118.6,210,1022,28,
195,445.0,1848.3,118.3,211,1027,28,
196,447.1,1856.8,119.0,208,1014,27,
197,450.1,1869.7,118.9,208,1016,27,
198,452.1,1878.1,116.9,219,1054,27,
199,454.1,1886.7,117.7,215,1038,27,
200,456.1,1895.2,118.0,213,1033,27,
201,459.1,1907.9,118.7,209,1020,27,
202,461.1,1916.3,118.7,209,1020,27,
203,463.1,1924.7,118.9,208,1016,27,
204,465.1,1933.2,119.2,207,1011,27,
205,468.1,1946.1,117.7,215,1038,27,
206,470.1,1954.6,117.7,215,1038,27,
207,472.1,1963.1,116.9,219,1054,27,
208,474.1,1971.6,117.0,219,1052,27,
209,476.1,1980.3,117.3,217,1046,27,
210,479.1,1993.2,116.7,220,1057,27,
211,481.1,2001.8,116.7,220,1057,27,
212,483.1,2010.3,116.6,221,1059,28,
213,485.1,2018.8,117.2,217,1048,27,
214,487.1,2027.5,117.2,217,1048,28,
215,489.1,2036.2,116.9,219,1054,27,
216,492.1,2049.1,116.7,220,1057,27,
217,494.1,2057.5,116.7,220,1057,27,
218,496.1,2066.0,117.6,215,1040,27,
219,498.1,2074.5,117.9,214,1034,28,
220,500.0,2082.9,119.2,207,1011,27,
221,503.1,2095.6,119.0,208,1014,28,
222,505.1,2104.1,119.0,208,1014,28,
223,507.1,2112.6,117.1,218,1050,28,
224,509.0,2121.2,116.8,220,1055,27,
225,511.1,2129.9,116.7,220,1057,27,
226,514.0,2142.8,117.1,218,1050,27,
227,516.0,2151.3,117.1,218,1050,27,
228,518.0,2159.7,117.6,215,1040,28,
229,520.1,2168.1,118.6,210,1022,28,
230,522.0,2176.4,119.9,203,998,27,
231,524.0,2184.7,120.2,202,993,29,
232,526.0,2193.2,119.6,205,1004,29,
233,528.0,2201.6,120.0,203,997,28,
234,531.0,2214.3,118.5,210,1023,28,
235,533.1,2222.8,118.5,210,1023,28,
236,535.0,2231.1,118.8,209,1018,28,
237,537.0,2239.3,119.4,206,1007,28,
238,539.0,2247.7,121.3,196,974,28,
239,541.0,2256.3,119.0,208,1014,28,
240,543.0,2264.9,117.4,216,1044,28,
241,546.1,2277.7,118.6,210,1022,27,
242,548.0,2286.1,118.6,210,1022,27,
243,550.0,2294.7,116.5,221,1061,27,
244,552.0,2303.2,117.2,217,1048,27,
245,554.0,2311.9,117.5,216,1042,27,
246,557.0,2324.8,117.2,217,1048,27,
247,559.1,2333.4,117.2,217,1048,27,
248,561.0,2341.8,116.5,221,1061,27,
249,563.0,2350.5,116.8,220,1055,27,
250,565.0,2359.4,115.2,229,1087,28,
251,568.1,2372.5,116.2,223,1067,27,
252,570.0,2381.0,116.2,223,1067,27,
253,572.0,2389.4,116.6,221,1059,28,
254,574.0,2397.9,117.4,216,1044,28,
255,576.0,2406.2,119.2,207,1011,28,
256,578.0,2414.5,121.5,195,971,28,
257,581.0,2427.0,121.6,195,969,28,
258,583.0,2435.2,120.6,200,986,28,
259,585.0,2443.5,120.6,200,986,28,
260,587.0,2451.7,121.4,196,973,29,
261,589.0,2460.0,121.1,197,978,28,
262,591.0,2468.2,121.0,198,979,29,
263,593.0,2476.6,121.1,197,978,28,
264,595.0,2485.0,120.2,202,993,28,
265,597.0,2493.5,119.9,203,998,28,
266,600.0,2505.9,119.3,206,1009,28,
267,602.0,2514.2,121.3,196,974,27,
268,604.0,2522.6,120.7,199,985,28,
269,606.0,2531.1,118.7,209,1020,28,
270,608.0,2539.6,118.3,211,1027,27,
271,611.0,2552.3,118.6,210,1022,27,
272,613.0,2560.7,118.6,210,1022,27,
273,615.0,2569.2,118.3,211,1027,27,
274,617.0,2577.6,118.6,210,1022,28,
275,619.0,2586.1,119.4,206,1007,28,
276,621.0,2594.6,119.0,208,1014,27,
277,624.0,2607.4,118.0,213,1033,28,
278,626.0,2615.9,117.6,215,1040,28,
279,628.0,2624.4,117.6,215,1040,27,
280,630.0,2632.9,117.7,215,1038,28,
281,632.0,2641.5,117.5,216,1042,28,
282,634.0,2650.1,117.4,216,1044,28,
283,637.0,2662.8,118.4,211,1025,28,
284,639.0,2671.3,118.4,211,1025,28,
285,641.0,2679.9,117.6,215,1040,28,
286,643.0,2688.6,115.9,225,1073,28,
287,645.0,2697.3,115.8,225,1075,27,
288,648.0,2710.1,117.9,214,1034,27,
289,650.0,2718.6,117.9,214,1034,27,
290,652.0,2727.0,117.7,215,1038,27,
291,654.0,2735.6,117.5,216,1042,27,
292,656.1,2744.2,118.0,213,1033,27,
293,659.0,2757.0,118.0,213,1033,28,
294,661.0,2765.4,118.0,213,1033,28,
295,663.0,2773.7,118.9,208,1016,28,
296,665.0,2782.1,119.9,203,998,28,
297,667.1,2790.7,119.0,208,1014,29,
298,669.0,2799.1,117.9,214,1034,28,
299,671.0,2807.6,119.2,207,1011,28,
300,674.0,2820.7,115.0,230,1092,28,
301,676.0,2829.3,115.0,230,1092,28,
302,678.0,2837.9,115.6,227,1079,27,
303,680.0,2846.5,116.2,223,1067,27,
304,682.0,2855.2,116.7,220,1057,27,
305,685.0,2868.2,116.3,222,1065,28,
306,687.1,2876.8,116.3,222,1065,28,
307,689.0,2885.3,115.8,225,1075,28,
308,691.0,2893.9,116.4,222,1063,28,
309,693.0,2902.7,116.4,222,1063,28,
310,695.0,2911.5,115.3,228,1085,28,
311,698.0,2924.6,114.8,231,1096,27,
312,700.0,2933.0,115.2,229,1087,28,
313,702.0,2941.3,117.8,214,1036,28,
314,704.0,2949.8,119.6,205,1004,28,
315,706.0,2958.3,118.8,209,1018,28,
316,708.0,2966.9,117.9,214,1034,28,
317,711.0,2980.2,114.1,236,1110,28,
318,713.0,2989.0,113.3,241,1128,28,
319,715.1,2997.7,113.3,241,1128,28,
320,717.0,3006.3,114.8,231,1096,28,
321,719.0,3014.8,116.7,220,1057,28,
322,721.0,3023.4,117.3,217,1046,28,
323,723.0,3031.9,118.0,213,1033,28,
324,726.0,3044.7,118.3,211,1027,28,
325,728.0,3053.2,118.3,211,1027,28,
326,730.0,3061.6,117.7,215,1038,28,
327,732.0,3070.0,118.5,210,1023,28,
328,734.0,3078.3,119.9,203,998,28,
329,736.0,3086.6,120.8,199,983,28,
330,738.0,3095.0,120.0,203,997,28,
331,740.0,3103.6,119.9,203,998,29,
332,743.0,3116.2,119.3,206,1009,28,
333,745.0,3124.5,119.3,206,1009,28,
334,747.0,3132.9,119.5,205,1005,28,
335,749.0,3141.2,119.3,206,1009,28,
336,751.0,3149.5,120.5,200,988,29,
337,753.0,3157.9,120.8,199,983,28,
338,755.0,3166.4,120.1,202,995,28,
339,758.0,3179.3,117.0,219,1052,28,
340,760.0,3187.8,117.0,219,1052,28,
341,762.0,3196.3,117.4,216,1044,28,
342,764.0,3204.9,116.6,221,1059,28,
343,766.0,3213.5,116.7,220,1057,27,
344,768.0,3222.2,116.9,219,1054,28,
345,771.0,3235.0,118.1,212,1031,28,
346,773.0,3243.3,118.1,212,1031,28,
347,775.0,3251.4,120.3,201,991,28,
348,777.0,3259.7,122.1,192,961,27,
349,779.0,3268.0,121.9,193,964,28,
350,782.0,3280.4,123.1,188,945,27,
351,784.0,3288.5,123.1,188,945,27,
352,786.0,3296.6,122.7,189,952,28,
353,788.0,3304.7,122.0,193,963,28,
354,790.0,3312.8,123.5,186,939,28,
355,792.0,3320.9,124.6,181,922,28,
356,795.0,3333.2,124.1,183,930,27,
357,797.0,3341.3,124.1,183,930,27,
358,799.0,3349.4,122.3,191,958,27,
359,801.0,3357.7,122.6,190,953,28,
360,803.0,3365.9,121.7,194,968,27,
361,805.0,3374.3,121.9,193,964,27,
362,808.0,3387.0,118.7,209,1020,28,
363,810.0,3395.3,118.7,209,1020,28,
364,812.0,3403.6,119.0,208,1014,28,
365,814.0,3411.8,121.0,198,979,27,
366,816.0,3420.1,122.1,192,961,27,
367,818.0,3428.5,120.9,198,981,28,
368,821.0,3441.2,119.5,205,1005,29,
369,823.0,3449.6,119.6,205,1004,28,
370,825.0,3457.9,119.6,205,1004,28,
371,827.0,3466.5,118.6,210,1022,28,
372,829.0,3475.0,117.5,216,1042,28,
373,831.0,3483.4,118.6,210,1022,28,
374,833.0,3491.7,120.2,202,993,28,
375,836.0,3504.0,122.6,190,953,28,
376,838.0,3512.3,122.6,190,953,28,
377,840.0,3520.5,121.4,196,973,28,
378,842.0,3528.9,120.4,201,990,28,
379,844.0,3537.6,118.0,213,1033,28,
380,846.0,3546.2,117.0,219,1052,27,
381,849.0,3559.0,117.5,216,1042,27,
382,851.0,3567.3,118.6,210,1022,27,
383,853.0,3575.7,119.0,208,1014,27,
384,855.0,3584.2,118.3,211,1027,27,
385,858.0,3597.0,118.2,212,1029,27,
386,860.0,3605.5,118.2,212,1029,27,
387,862.0,3613.8,117.7,215,1038,27,
388,864.0,3622.3,118.3,211,1027,28,
389,866.0,3630.8,119.2,207,1011,27,
390,869.0,3643.4,120.0,203,997,27,
391,871.0,3651.6,120.0,203,997,27,
392,873.0,3659.9,120.6,200,986,28,
393,875.0,3668.4,120.1,202,995,28,
394,877.0,3676.8,119.1,207,1013,27,
395,880.0,3689.7,118.3,211,1027,27,
396,882.0,3698.1,118.3,211,1027,27,
397,884.0,3706.4,118.4,211,1025,27,
398,886.0,3714.8,119.2,207,1011,27,
399,888.0,3723.1,120.2,202,993,28,
400,890.0,3731.4,122.1,192,961,28,
401,893.0,3744.1,118.2,212,1029,28,
402,895.0,3752.5,118.2,212,1029,28,
403,897.0,3760.9,118.1,212,1031,27,
404,899.0,3769.4,118.9,208,1016,27,
405,901.0,3777.9,118.4,211,1025,27,
406,904.0,3790.4,121.3,196,974,28,
407,906.0,3798.5,121.3,196,974,28,
408,908.0,3806.7,121.6,195,969,27,
409,910.0,3815.0,122.1,192,961,28,
410,912.0,3823.2,121.5,195,971,28,
411,914.0,3831.5,122.0,193,963,28,
412,917.0,3843.9,122.6,190,953,28,
413,919.0,3852.0,122.6,190,953,28,
414,921.0,3860.2,121.8,194,966,28,
415,923.0,3868.3,122.5,190,955,27,
416,925.0,3876.6,122.1,192,961,28,
417,927.0,3885.0,121.4,196,973,28,
418,930.0,3897.8,118.3,211,1027,28,
419,932.0,3906.1,118.3,211,1027,28,
420,934.0,3914.5,118.1,212,1031,27,
421,936.0,3922.9,119.4,206,1007,27,
422,938.0,3931.3,120.0,203,997,27,
423,941.0,3944.0,119.4,206,1007,28,
424,943.0,3952.3,119.4,206,1007,28,
425,945.0,3960.7,119.1,207,1013,27,
426,947.0,3969.1,119.1,207,1013,28,
427,949.0,3977.6,118.5,210,1023,28,
428,951.0,3986.1,119.3,206,1009,28,
429,954.0,3998.8,118.3,211,1027,28,
430,956.0,4007.3,118.3,211,1027,28,
431,958.0,4015.8,118.2,212,1029,28,
432,960.0,4024.5,117.0,219,1052,28,
433,962.0,4033.0,115.9,225,1073,28,
434,964.0,4041.6,117.8,214,1036,28,
435,966.0,4050.1,118.1,212,1031,28,
436,969.0,4062.9,117.7,215,1038,28,
437,971.0,4071.4,117.7,215,1038,28,
438,973.0,4079.7,117.6,215,1040,28,
439,975.0,4087.9,119.9,203,998,28,
440,977.0,4096.2,121.5,195,971,28,
441,979.0,4104.5,121.2,197,976,28,
442,981.0,4113.0,121.0,198,979,28,
443,984.0,4125.6,119.8,204,1000,28,
444,986.0,4134.0,119.8,204,1000,28,
445,988.0,4142.3,119.1,207,1013,28,
446,990.0,4150.6,119.6,205,1004,28,
447,992.0,4159.0,120.3,201,991,28,
448,994.0,4167.3,119.8,204,1000,29,
449,996.0,4175.6,121.4,196,973,27,
450,999.0,4187.9,123.3,187,942,28,
451,1001.0,4195.9,123.3,187,942,28,
452,1003.0,4203.9,124.3,182,927,28,
453,1005.0,4212.1,123.9,184,933,28,
454,1007.0,4220.2,122.8,189,950,28,
455,1009.0,4228.3,124.1,183,930,28,
456,1011.0,4236.4,124.8,180,919,28,
457,1014.0,4249.2,117.5,216,1042,27,
458,1016.0,4257.6,117.5,216,1042,27,
459,1018.0,4265.9,118.3,211,1027,27,
460,1020.0,4274.3,119.6,205,1004,28,
461,1022.0,4282.8,119.9,203,998,28,
462,1025.0,4295.8,117.6,215,1040,27,
463,1027.0,4304.2,117.6,215,1040,27,
464,1029.0,4312.6,117.9,214,1034,27,
465,1031.0,4321.1,118.2,212,1029,27,
466,1033.0,4329.7,117.5,216,1042,27,
467,1035.0,4338.3,118.5,210,1023,27,
468,1038.0,4351.2,116.1,224,1069,28,
469,1040.0,4359.7,116.1,224,1069,28,
470,1042.0,4368.0,118.4,211,1025,28,
471,1044.0,4376.4,119.6,205,1004,28,
472,1046.0,4384.8,119.2,207,1011,28,
473,1048.0,4393.1,119.7,204,1002,28,
474,1050.0,4401.5,121.0,198,979,28,
475,1053.0,4413.8,122.8,189,950,28,
476,1055.0,4422.0,122.8,189,950,28,
477,1057.0,4430.2,122.5,190,955,28,
478,1059.0,4438.6,121.2,197,976,28,
479,1061.0,4447.2,117.6,215,1040,28,
480,1063.0,4455.8,116.9,219,1054,28,
481,1065.0,4464.4,118.0,213,1033,28,
482,1068.0,4477.2,117.6,215,1040,28,
483,1070.0,4485.7,117.6,215,1040,28,
484,1072.0,4494.2,117.5,216,1042,28,
485,1074.0,4502.7,117.4,216,1044,28,
486,1076.0,4511.2,117.5,216,1042,28,
487,1078.0,4519.9,116.8,220,1055,28,
488,1080.0,4528.6,116.2,223,1067,28,
489,1083.0,4541.6,116.7,220,1057,28,
490,1085.0,4550.0,116.7,220,1057,28,
491,1087.0,4558.4,118.0,213,1033,28,
492,1089.0,4566.9,119.0,208,1014,28,
493,1091.0,4575.3,118.3,211,1027,28,
494,1093.0,4583.7,118.6,210,1022,28,
495,1095.0,4592.1,120.6,200,986,28,
496,1097.0,4600.4,120.6,200,986,28,
497,1100.0,4613.0,119.5,205,1005,28,
498,1102.0,4621.4,119.5,205,1005,28,
499,1104.0,4629.7,119.4,206,1007,28,
500,1106.0,4638.1,119.6,205,1004,28,
501,1108.0,4646.6,119.6,205,1004,27,
502,1110.0,4655.1,119.2,207,1011,28,
503,1113.0,4667.8,117.9,214,1034,28,
504,1115.0,4676.4,117.9,214,1034,28,
505,1117.0,4684.9,117.2,217,1048,28,
506,1119.0,4693.3,117.5,216,1042,28,
507,1121.0,4701.8,118.7,209,1020,28,
508,1123.0,4710.3,119.1,207,1013,28,
509,1126.0,4723.1,118.4,211,1025,28,
510,1128.0,4731.4,118.4,211,1025,28,
511,1130.0,4739.8,118.8,209,1018,28,
512,1132.0,4748.3,118.7,209,1020,28,
513,1134.0,4756.7,118.9,208,1016,27,
514,1136.0,4765.2,118.7,209,1020,28,
515,1139.0,4777.9,120.7,199,985,28,
516,1141.0,4786.1,120.7,199,985,28,
517,1143.0,4794.3,121.0,198,979,28,
518,1145.0,4802.6,120.9,198,981,28,
519,1147.0,4810.9,120.8,199,983,29,
520,1149.0,4819.4,120.3,201,991,28,
521,1151.0,4828.2,117.8,214,1036,28,
522,1153.0,4837.1,114.5,233,1102,28,
523,1156.0,4850.3,113.7,238,1119,28,
524,1158.0,4859.0,113.7,238,1119,28,
525,1160.0,4867.9,114.3,234,1106,27,
526,1162.0,4876.6,112.9,243,1137,28,
527,1164.0,4885.3,114.9,231,1094,28,
528,1166.0,4894.1,116.4,222,1063,28,
529,1168.1,4902.9,116.4,222,1063,28,
530,1171.1,4915.9,116.6,221,1059,28,
531,1173.0,4924.2,116.6,221,1059,28,
532,1175.0,4932.7,117.9,214,1034,29,
533,1177.1,4941.2,117.8,214,1036,28,
534,1179.0,4949.9,117.5,216,1042,28,
535,1181.0,4958.7,115.3,228,1085,28,
536,1184.1,4971.7,117.0,219,1052,28,
537,1186.0,4980.3,116.6,221,1059,28,
538,1188.0,4988.9,116.6,221,1059,28,
539,1190.0,4997.5,115.8,225,1075,28,
540,1192.0,5006.1,116.0,224,1071,28,
541,1194.0,5014.7,116.4,222,1063,28,
542,1196.0,5023.2,116.7,220,1057,28,
543,1198.0,5031.6,119.2,207,1011,28,
544,1200.0,5040.0,120.8,199,983,29,
545,1203.0,5052.5,120.1,202,995,28,
546,1205.0,5060.9,120.1,202,995,28,
547,1207.0,5069.2,118.9,208,1016,29,
548,1209.0,5077.5,120.3,201,991,29,
549,1211.0,5086.0,119.6,205,1004,28,
550,1213.0,5094.5,118.2,212,1029,28,
551,1215.0,5103.0,118.5,210,1023,28,
552,1217.0,5111.4,119.3,206,1009,28,
553,1220.1,5124.0,120.1,202,995,28,
554,1222.0,5132.2,120.1,202,995,28,
555,1224.0,5140.6,119.9,203,998,28,
556,1226.0,5149.0,120.2,202,993,28,
557,1228.0,5157.4,119.7,204,1002,28,
558,1230.1,5165.9,119.2,207,1011,28,
559,1233.1,5178.6,120.3,201,991,28,
560,1235.1,5186.8,120.3,201,991,28,
561,1237.1,5195.0,120.7,199,985,28,
562,1239.1,5203.3,121.5,195,971,28,
563,1241.1,5211.6,120.2,202,993,28,
564,1243.1,5219.9,121.1,197,978,28,
565,1245.1,5228.2,121.7,194,968,28,
566,1248.1,5241.0,117.8,214,1036,28,
567,1250.1,5249.6,116.2,223,1067,28,
568,1252.1,5258.1,116.2,223,1067,28,
569,1254.1,5266.7,117.1,218,1050,27,
570,1256.1,5275.5,115.7,226,1077,27,
571,1259.1,5288.6,116.6,221,1059,27,
572,1261.1,5297.0,116.6,221,1059,27,
573,1263.1,5305.5,117.0,219,1052,27,
574,1265.1,5313.9,117.9,214,1034,28,
575,1267.1,5322.5,117.9,214,1034,28,
576,1269.1,5331.3,117.3,217,1046,27,
577,1272.1,5344.3,116.8,220,1055,28,
578,1274.1,5352.7,116.8,220,1055,28,
579,1276.1,5361.2,116.8,220,1055,27,
580,1278.1,5369.9,117.6,215,1040,28,
581,1280.1,5378.6,115.3,228,1085,28,
582,1282.1,5387.3,116.1,224,1069,28,
583,1285.1,5400.2,117.2,217,1048,28,
584,1287.1,5408.7,116.9,219,1054,29,
585,1289.1,5417.2,116.9,219,1054,29,
586,1291.1,5425.6,117.8,214,1036,28,
587,1293.1,5433.9,118.6,210,1022,28,
588,1295.1,5442.5,119.8,204,1000,28,
589,1297.1,5450.9,118.8,209,1018,29,
590,1299.1,5459.3,119.8,204,1000,28,
591,1301.1,5467.8,120.6,200,986,29,
592,1304.1,5480.5,118.9,208,1016,29,
593,1306.1,5488.9,118.9,208,1016,29,
594,1308.1,5497.2,118.6,210,1022,28,
595,1310.1,5505.8,118.5,210,1023,28,
596,1312.1,5514.4,117.0,219,1052,28,
597,1314.1,5522.9,117.4,216,1044,28,
598,1316.1,5531.5,118.2,212,1029,28,
599,1318.1,5540.0,117.9,214,1034,28,
600,1321.1,5552.7,118.6,210,1022,28,
601,1323.1,5561.2,118.6,210,1022,28,
602,1325.1,5569.8,117.5,216,1042,29,
603,1327.1,5578.2,116.7,220,1057,28,
604,1329.1,5586.5,118.8,209,1018,29,
605,1331.1,5594.8,120.7,199,985,28,
606,1333.1,5603.3,120.1,202,995,28,
607,1335.1,5611.8,119.3,206,1009,28,
608,1338.1,5624.6,119.1,207,1013,28,
609,1340.1,5633.0,119.1,207,1013,28,
610,1342.1,5641.3,119.2,207,1011,28,
611,1344.1,5649.7,118.7,209,1020,27,
