Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
167,377.3,1566.8,121.7,194,968,27,
168,379.3,1575.1,122.5,190,955,27,
169,381.3,1583.4,122.7,189,952,26,
170,384.3,1595.7,122.1,192,961,27,
171,386.3,1603.9,121.8,194,966,26,
172,388.3,1612.1,122.0,193,963,27,
173,390.3,1620.4,122.2,192,960,26,
174,393.3,1632.7,122.2,192,960,27,
175,395.3,1640.8,121.8,194,966,27,
176,397.3,1649.1,121.4,196,973,27,
177,400.3,1661.8,121.6,195,969,27,
178,402.3,1670.0,121.6,195,969,27,
179,404.3,1678.1,120.8,199,983,27,
180,406.3,1686.4,121.9,193,964,27,
181,408.3,1694.6,122.3,191,958,26,
182,411.3,1707.3,118.3,211,1027,27,
183,413.3,1715.7,118.3,211,1027,27,
184,415.3,1724.2,118.8,209,1018,27,
185,417.3,1732.8,117.8,214,1036,27,
186,420.3,1745.7,118.4,211,1025,27,
187,422.3,1753.9,118.4,211,1025,27,
188,424.3,1762.1,120.4,201,990,27,
189,426.3,1770.4,121.5,195,971,27,
190,429.3,1782.6,123.7,185,936,26,
191,431.3,1790.7,123.7,185,936,26,
192,433.3,1798.7,123.3,187,942,27,
193,435.3,1807.0,122.9,189,948,27,
194,438.3,1819.4,122.0,193,963,27,
195,440.3,1827.6,122.0,193,963,27,
196,442.3,1835.9,121.4,196,973,27,
197,444.3,1844.2,120.7,199,985,27,
198,447.3,1856.9,120.1,202,995,27,
199,449.3,1865.2,120.1,202,995,27,
200,451.3,1873.5,118.3,211,1027,27,
201,453.3,1882.1,119.1,207,1013,27,
202,455.3,1890.6,119.0,208,1014,27,
203,458.3,1903.0,120.3,201,991,27,
204,460.3,1911.2,121.3,196,974,26,
205,462.3,1919.5,121.5,195,971,26,
206,464.3,1927.8,121.5,195,971,26,
207,467.3,1940.1,121.1,197,978,27,
208,469.3,1948.2,122.5,190,955,26,
209,471.3,1956.5,122.2,192,960,27,
210,473.3,1964.9,121.7,194,968,27,
211,476.3,1977.2,121.7,194,968,27,
212,478.3,1985.4,121.1,197,978,27,
213,480.3,1993.8,121.3,196,974,27,
214,482.3,2002.4,119.0,208,1014,27,
215,485.3,2014.8,121.3,196,974,27,
216,487.3,2022.9,121.3,196,974,27,
217,489.3,2031.1,122.1,192,961,26,
218,491.3,2039.5,122.3,191,958,26,
219,494.3,2051.9,121.3,196,974,27,
220,496.3,2060.2,120.7,199,985,27,
221,498.3,2068.6,119.3,206,1009,27,
222,500.3,2077.1,119.3,206,1009,27,
223,503.3,2089.7,119.6,205,1004,27,
224,505.3,2098.1,119.6,205,1004,27,
225,507.3,2106.4,119.2,207,1011,27,
226,509.3,2114.9,118.5,210,1023,27,
227,511.3,2123.7,117.7,215,1038,27,
228,514.3,2136.3,117.4,216,1044,26,
229,516.3,2144.6,119.2,207,1011,27,
230,518.3,2152.9,120.0,203,997,27,
231,520.3,2161.3,120.4,201,990,27,
232,523.3,2173.9,120.1,202,995,27,
233,525.3,2182.1,120.1,202,995,27,
234,527.3,2190.5,119.7,204,1002,27,
235,529.3,2199.0,119.7,204,1002,27,
236,532.3,2211.4,121.9,193,964,27,
237,534.3,2219.4,121.9,193,964,27,
238,536.3,2227.5,124.0,184,931,26,
239,538.3,2235.7,123.3,187,942,27,
240,541.3,2248.2,121.1,197,978,27,
241,543.3,2256.5,121.1,197,978,27,
242,545.3,2264.8,120.5,200,988,27,
243,547.3,2273.2,119.1,207,1013,27,
244,549.3,2281.7,120.6,200,986,27,
245,552.3,2294.4,119.6,205,1004,27,
246,554.3,2302.8,118.3,211,1027,27,
247,556.3,2311.2,119.0,208,1014,27,
248,559.3,2323.6,121.5,195,971,27,
249,561.3,2331.8,121.5,195,971,27,
250,563.3,2340.0,121.6,195,969,26,
251,565.3,2348.5,120.2,202,993,27,
252,568.3,2361.4,118.1,212,1031,27,
253,570.3,2369.7,118.1,212,1031,27,
254,572.3,2378.2,117.9,214,1034,27,
255,574.3,2386.7,118.1,212,1031,27,
256,576.3,2395.1,119.4,206,1007,28,
257,579.3,2407.7,120.8,199,983,27,
258,581.3,2415.8,120.8,199,983,27,
259,583.3,2424.0,121.5,195,971,27,
260,585.3,2432.5,121.2,197,976,27,
261,587.3,2441.2,118.6,210,1022,27,
262,590.3,2454.1,116.2,223,1067,27,
263,592.3,2462.6,117.2,217,1048,27,
264,594.3,2470.8,117.6,215,1040,28,
265,596.3,2479.1,121.6,195,969,26,
266,599.3,2491.7,120.8,199,983,27,
267,601.3,2499.9,120.8,199,983,27,
268,603.3,2508.1,120.4,201,990,27,
269,605.3,2516.6,120.0,203,997,27,
270,607.3,2525.1,119.5,205,1005,28,
271,610.3,2537.8,119.1,207,1013,27,
272,612.3,2546.1,119.1,207,1013,27,
273,614.3,2554.3,119.8,204,1000,27,
274,616.3,2562.8,120.7,199,985,27,
275,618.3,2571.2,119.4,206,1007,27,
276,621.3,2583.8,119.7,204,1002,28,
277,623.3,2592.1,119.7,204,1002,28,
278,625.3,2600.4,120.5,200,988,27,
279,627.3,2608.9,120.1,202,995,27,
280,630.3,2621.8,117.4,216,1044,27,
281,632.3,2630.3,117.4,216,1044,27,
282,634.3,2638.9,116.5,221,1061,27,
283,636.3,2647.6,116.5,221,1061,26,
284,638.3,2656.4,115.1,230,1089,27,
285,641.3,2669.4,114.9,231,1094,27,
286,643.3,2678.0,115.6,227,1079,27,
287,645.3,2686.5,116.5,221,1061,27,
288,647.3,2695.2,117.5,216,1042,27,
289,650.3,2708.1,117.0,219,1052,27,
290,652.3,2716.6,117.0,219,1052,27,
291,654.3,2725.1,116.6,221,1059,27,
292,656.3,2733.6,117.4,216,1044,27,
293,659.3,2746.5,119.0,208,1014,27,
294,661.3,2754.8,119.0,208,1014,27,
295,663.3,2763.2,118.4,211,1025,28,
296,665.3,2771.9,117.9,214,1034,27,
297,667.3,2780.7,115.6,227,1079,27,
298,670.3,2793.5,116.7,220,1057,26,
299,672.3,2801.9,117.7,215,1038,27,
300,674.3,2810.2,118.5,210,1023,27,
301,676.3,2818.7,119.5,205,1005,27,
302,679.3,2831.3,120.2,202,993,27,
303,681.3,2839.5,120.2,202,993,27,
304,683.3,2847.9,120.1,202,995,27,
305,685.3,2856.4,119.6,205,1004,27,
306,688.3,2869.0,120.6,200,986,27,
307,690.3,2877.2,120.6,200,986,27,
308,692.3,2885.7,119.9,203,998,27,
309,694.3,2894.1,118.2,212,1029,27,
310,696.3,2902.6,119.5,205,1005,27,
311,699.3,2915.1,120.4,201,990,27,
312,701.3,2923.3,120.2,202,993,27,
313,703.3,2931.9,119.8,204,1000,27,
314,705.4,2940.6,117.1,218,1050,27,
315,708.3,2953.3,117.9,214,1034,27,
316,710.4,2961.7,118.6,210,1022,27,
317,712.4,2970.1,118.7,209,1020,27,
318,714.4,2978.6,118.8,209,1018,27,
319,717.3,2991.4,118.6,210,1022,27,
320,719.3,2999.7,118.6,210,1022,27,
321,721.4,3008.0,119.8,204,1000,27,
322,723.3,3016.4,119.8,204,1000,27,
323,725.3,3025.0,118.4,211,1025,27,
324,728.4,3037.8,118.9,208,1016,27,
325,730.3,3046.0,118.9,208,1016,27,
326,732.3,3054.3,120.2,202,993,27,
327,734.3,3062.8,119.6,205,1004,27,
328,736.4,3071.4,119.4,206,1007,27,
329,739.4,3083.8,119.6,205,1004,27,
330,741.4,3092.0,121.6,195,969,27,
331,743.4,3100.3,121.3,196,974,27,
332,745.4,3108.7,121.1,197,978,27,
333,748.4,3121.1,121.1,197,978,27,
334,750.4,3129.3,121.1,197,978,27,
335,752.4,3137.8,120.1,202,995,27,
336,754.4,3146.3,118.3,211,1027,26,
337,757.4,3159.0,120.0,203,997,26,
338,759.4,3167.4,118.3,211,1027,27,
339,761.4,3176.0,117.1,218,1050,26,
340,764.4,3189.2,116.6,221,1059,27,
341,766.4,3197.7,116.6,221,1059,27,
342,768.4,3206.2,117.2,217,1048,27,
343,770.4,3214.9,116.2,223,1067,27,
344,772.4,3223.6,116.4,222,1063,27,
345,775.4,3236.6,116.3,222,1065,27,
346,777.4,3245.1,116.1,224,1069,27,
347,779.4,3253.7,116.4,222,1063,27,
348,781.4,3262.2,116.9,219,1054,27,
349,784.4,3275.1,117.7,215,1038,27,
350,786.4,3283.6,117.7,215,1038,27,
351,788.4,3292.0,117.7,215,1038,27,
352,790.4,3300.4,118.7,209,1020,27,
353,792.4,3309.1,119.3,206,1009,27,
354,795.4,3321.6,119.3,206,1009,27,
355,797.4,3329.8,119.8,204,1000,27,
356,799.4,3338.3,120.5,200,988,27,
357,801.4,3346.9,118.1,212,1031,27,
358,804.4,3359.7,118.1,212,1031,27,
359,806.4,3368.0,117.4,216,1044,27,
360,808.4,3376.4,119.4,206,1007,27,
361,810.4,3384.8,120.0,203,997,26,
362,813.4,3397.4,119.8,204,1000,27,
363,815.4,3405.8,119.8,204,1000,27,
364,817.4,3414.4,117.5,216,1042,26,
365,819.4,3423.1,117.6,215,1040,27,
366,822.4,3435.6,117.4,216,1044,26,
367,824.4,3443.7,121.0,198,979,27,
368,826.4,3452.0,122.0,193,963,26,
369,828.4,3460.4,121.3,196,974,27,
370,831.4,3472.9,121.3,196,974,27,
371,833.4,3481.3,119.7,204,1002,27,
372,835.4,3489.7,117.8,214,1036,27,
373,837.4,3498.4,118.8,209,1018,27,
374,840.4,3511.3,116.5,221,1061,27,
375,842.4,3519.8,116.5,221,1061,27,
376,844.4,3528.4,117.1,218,1050,27,
377,846.4,3537.0,116.2,223,1067,27,
378,848.4,3546.0,115.8,225,1075,27,
379,851.4,3559.0,115.1,230,1089,27,
380,853.4,3567.7,115.1,230,1089,27,
381,855.4,3576.3,115.4,228,1083,28,
382,857.4,3585.2,114.2,235,1108,28,
383,859.4,3594.1,114.0,236,1113,28,
384,862.4,3607.3,114.4,234,1104,27,
385,864.4,3615.9,114.4,234,1104,27,
386,866.4,3624.4,115.4,228,1083,28,
387,868.4,3632.9,117.1,218,1050,27,
388,870.4,3641.4,118.4,211,1025,27,
389,873.4,3654.2,118.4,211,1025,27,
390,875.4,3662.6,118.4,211,1025,27,
391,877.4,3671.1,117.8,214,1036,27,
392,879.4,3679.8,116.5,221,1061,27,
393,881.4,3688.5,115.9,225,1073,27,
394,884.4,3701.4,116.6,221,1059,27,
395,886.4,3709.8,117.0,219,1052,27,
396,888.4,3718.3,118.7,209,1020,27,
397,890.4,3726.8,117.9,214,1034,27,
398,893.4,3739.6,120.3,201,991,26,
399,895.4,3747.9,120.3,201,991,26,
400,897.4,3756.1,119.7,204,1002,28,
401,899.4,3764.4,120.4,201,990,26,
402,901.4,3772.9,120.6,200,986,27,
403,904.4,3785.5,119.2,207,1011,27,
404,906.4,3793.9,119.2,207,1011,27,
405,908.4,3802.5,117.8,214,1036,27,
406,910.4,3811.1,116.2,223,1067,27,
407,913.4,3823.8,119.4,206,1007,27,
408,915.4,3832.1,119.4,206,1007,27,
409,917.4,3840.4,120.3,201,991,27,
410,919.4,3848.7,121.1,197,978,27,
411,922.4,3861.1,121.8,194,966,27,
412,924.4,3869.3,121.8,194,966,27,
413,926.4,3877.6,120.5,200,988,27,
414,928.4,3885.9,121.1,197,978,27,
415,931.4,3898.6,119.2,207,1011,27,
416,933.4,3906.9,119.2,207,1011,27,
417,935.4,3915.1,119.5,205,1005,27,
418,937.4,3923.3,120.9,198,981,27,
419,939.4,3931.8,122.5,190,955,27,
420,942.5,3944.6,117.5,216,1042,27,
421,944.4,3953.0,117.5,216,1042,27,
422,946.4,3961.5,117.9,214,1034,26,
423,948.4,3969.9,119.1,207,1013,27,
424,951.4,3982.5,120.2,202,993,27,
425,953.5,3990.9,119.7,204,1002,27,
426,955.4,3999.5,118.1,212,1031,27,
427,957.4,4008.2,116.3,222,1065,27,
428,960.4,4021.1,117.6,215,1040,27,
429,962.4,4029.5,117.6,215,1040,27,
430,964.4,4037.9,117.9,214,1034,27,
431,966.4,4046.7,117.5,216,1042,27,
432,969.5,4059.7,117.8,214,1036,26,
433,971.5,4068.0,117.8,214,1036,26,
434,973.5,4076.1,119.9,203,998,27,
435,975.5,4084.4,121.5,195,971,27,
436,977.5,4092.8,121.5,195,971,27,
437,980.5,4105.4,119.2,207,1011,27,
438,982.5,4113.7,119.2,207,1011,27,
439,984.5,4122.2,118.6,210,1022,26,
440,986.5,4130.8,118.9,208,1016,27,
441,989.5,4143.7,117.1,218,1050,27,
442,991.5,4152.1,117.1,218,1050,27,
443,993.5,4160.6,117.7,215,1038,26,
444,995.5,4169.3,117.7,215,1038,26,
445,998.5,4182.2,117.0,219,1052,27,
446,1000.5,4190.8,116.3,222,1065,26,
447,1002.5,4199.5,116.1,224,1069,26,
448,1005.5,4212.7,116.2,223,1067,27,
449,1007.5,4221.2,116.2,223,1067,27,
450,1009.5,4229.6,116.9,219,1054,27,
451,1011.5,4238.1,117.6,215,1040,26,
452,1014.5,4250.9,118.9,208,1016,27,
453,1016.5,4259.2,118.9,208,1016,27,
454,1018.5,4267.5,119.7,204,1002,27,
455,1020.5,4275.9,119.8,204,1000,27,
456,1022.5,4284.5,118.6,210,1022,27,
457,1025.5,4297.4,117.5,216,1042,27,
458,1027.5,4305.8,117.1,218,1050,26,
459,1029.5,4314.4,117.4,216,1044,27,
460,1031.5,4323.2,117.1,218,1050,27,
461,1034.5,4335.9,116.2,223,1067,27,
462,1036.5,4344.3,117.9,214,1034,27,
463,1038.5,4352.9,117.8,214,1036,27,
464,1040.5,4361.6,117.2,217,1048,27,
465,1043.5,4374.4,117.4,216,1044,27,
466,1045.5,4382.7,117.9,214,1034,27,
467,1047.5,4391.3,118.0,213,1033,27,
468,1049.5,4400.2,116.2,223,1067,26,
469,1052.5,4413.0,116.1,224,1069,27,
470,1054.5,4421.2,118.0,213,1033,26,
471,1056.5,4429.8,119.0,208,1014,27,
472,1058.5,4438.2,119.2,207,1011,27,
473,1061.5,4450.9,119.4,206,1007,27,
474,1063.5,4459.3,118.9,208,1016,27,
475,1065.5,4467.8,118.2,212,1029,27,
476,1067.5,4476.1,119.2,207,1011,27,
477,1070.5,4488.3,121.9,193,964,26,
478,1072.5,4496.4,123.2,187,944,27,
479,1074.5,4504.9,122.2,192,960,27,
480,1077.5,4517.8,118.1,212,1031,26,
481,1079.5,4526.1,118.1,212,1031,26,
482,1081.5,4534.3,119.7,204,1002,26,
483,1083.5,4542.7,121.1,197,978,26,
484,1086.5,4555.4,118.9,208,1016,26,
485,1088.5,4563.6,118.9,208,1016,26,
486,1090.5,4571.9,120.1,202,995,26,
487,1092.5,4580.5,120.2,202,993,27,
488,1095.5,4593.2,119.2,207,1011,27,
489,1097.5,4601.5,118.8,209,1018,26,
490,1099.5,4610.1,118.0,213,1033,26,
491,1102.5,4623.2,117.3,217,1046,26,
492,1104.5,4631.6,117.3,217,1046,26,
493,1106.5,4640.2,117.2,217,1048,26,
494,1108.5,4648.9,116.2,223,1067,27,
495,1111.5,4661.9,117.2,217,1048,27,
496,1113.5,4670.3,117.2,217,1048,27,
497,1115.5,4678.8,117.3,217,1046,27,
498,1117.5,4687.7,115.8,225,1075,27,
499,1119.5,4696.6,114.5,233,1102,27,
500,1122.5,4709.7,115.8,225,1075,27,
501,1124.5,4718.2,115.8,225,1075,27,
502,1126.5,4727.0,115.5,227,1081,27,
503,1128.5,4735.7,114.9,231,1094,27,
504,1130.5,4744.5,115.1,230,1089,27,
505,1133.5,4757.8,114.5,233,1102,27,
506,1135.5,4766.4,113.6,239,1121,27,
507,1137.5,4775.2,114.2,235,1108,27,
508,1139.5,4784.1,114.3,234,1106,27,
509,1142.5,4797.2,115.1,230,1089,27,
510,1144.5,4805.8,115.1,230,1089,27,
511,1146.5,4814.5,114.7,232,1098,27,
512,1148.5,4823.3,115.1,230,1089,27,
513,1150.5,4832.2,115.5,227,1081,27,
514,1153.5,4845.1,115.8,225,1075,27,
515,1155.5,4853.8,116.2,223,1067,27,
516,1157.5,4862.6,114.4,234,1104,26,
517,1160.5,4875.8,115.1,230,1089,27,
518,1162.5,4884.3,115.1,230,1089,27,
519,1164.5,4892.8,116.2,223,1067,26,
520,1166.5,4901.5,116.6,221,1059,27,
521,1169.5,4914.5,116.8,220,1055,26,
522,1171.6,4923.1,116.8,220,1055,26,
523,1173.5,4931.8,115.6,227,1079,27,
524,1175.5,4940.5,114.9,231,1094,27,
525,1178.5,4953.6,116.5,221,1061,27,
526,1180.5,4961.9,116.5,221,1061,27,
527,1182.5,4970.3,119.3,206,1009,27,
528,1184.5,4978.7,118.7,209,1020,27,
529,1186.5,4987.3,118.8,209,1018,27,
530,1189.5,4999.9,118.8,209,1018,27,
531,1191.5,5008.2,118.8,209,1018,27,
532,1193.5,5016.6,120.5,200,988,27,
533,1195.5,5025.0,120.0,203,997,26,
534,1198.5,5037.6,119.9,203,998,27,
535,1200.5,5045.7,119.9,203,998,27,
536,1202.5,5054.1,120.6,200,986,27,
537,1204.5,5062.5,120.2,202,993,27,
538,1207.5,5075.3,119.0,208,1014,27,
539,1209.5,5083.5,119.0,208,1014,27,
540,1211.5,5091.8,119.7,204,1002,26,
541,1213.5,5100.3,121.1,197,978,27,
542,1216.5,5112.9,119.8,204,1000,27,
543,1218.5,5121.0,119.8,204,1000,27,
544,1220.5,5129.5,120.4,201,990,26,
545,1222.5,5138.0,119.5,205,1005,27,
546,1225.5,5150.7,118.8,209,1018,27,
547,1227.5,5158.9,119.2,207,1011,26,
548,1229.5,5167.3,119.8,204,1000,27,
549,1231.5,5175.8,120.1,202,995,27,
550,1234.5,5188.6,119.3,206,1009,26,
551,1236.5,5197.1,117.0,219,1052,27,
552,1238.5,5205.9,115.6,227,1079,27,
553,1240.5,5214.7,115.2,229,1087,27,
554,1243.5,5227.5,115.6,227,1079,27,
555,1245.5,5235.9,117.6,215,1040,26,
556,1247.5,5244.3,118.7,209,1020,27,
557,1249.5,5252.8,118.6,210,1022,27,
558,1252.5,5265.4,119.3,206,1009,27,
559,1254.5,5273.6,120.6,200,986,26,
560,1256.5,5281.9,121.1,197,978,27,
561,1258.5,5290.4,120.3,201,991,27,
562,1261.5,5303.1,118.6,210,1022,27,
563,1263.5,5311.4,118.6,210,1022,27,
564,1265.5,5319.7,120.0,203,997,27,
565,1267.5,5328.2,119.6,205,1004,27,
566,1270.5,5341.2,117.0,219,1052,27,
567,1272.5,5349.6,117.0,219,1052,27,
568,1274.5,5358.2,117.7,215,1038,27,
569,1276.5,5366.6,116.7,220,1057,28,
570,1278.5,5375.3,118.0,213,1033,27,
571,1281.5,5388.4,116.2,223,1067,26,
572,1283.5,5396.8,116.2,223,1067,26,
573,1285.5,5405.3,116.6,221,1059,26,
574,1287.5,5413.9,118.1,212,1031,27,
575,1290.5,5426.8,118.0,213,1033,27,
576,1292.5,5435.2,116.8,220,1055,27,
577,1294.5,5443.8,116.8,220,1055,27,
578,1296.5,5452.6,116.5,221,1061,27,
579,1299.5,5465.4,118.9,208,1016,27,
580,1301.5,5473.6,118.9,208,1016,27,
581,1303.5,5482.1,119.0,208,1014,27,
582,1305.5,5490.5,118.8,209,1018,27,
583,1308.5,5503.2,120.1,202,995,27,
584,1310.5,5511.5,120.1,202,995,27,
585,1312.5,5519.8,120.4,201,990,27,
586,1314.5,5528.2,119.3,206,1009,27,
587,1316.5,5536.7,118.9,208,1016,27,
588,1319.5,5549.6,117.7,215,1038,27,
589,1321.5,5558.0,117.7,215,1038,27,
590,1323.5,5566.6,117.5,216,1042,27,
591,1325.5,5575.5,115.7,226,1077,26,
592,1328.5,5588.6,114.2,235,1108,26,
593,1330.5,5597.1,115.9,225,1073,26,
594,1332.5,5605.7,116.5,221,1061,26,
595,1334.5,5614.1,117.7,215,1038,26,
596,1337.5,5626.9,119.2,207,1011,27,
597,1339.5,5635.2,117.9,214,1034,26,
598,1341.5,5643.5,119.2,207,1011,27,
599,1343.5,5652.0,120.9,198,981,27,
600,1346.5,5664.8,118.9,208,1016,27,
601,1348.5,5673.3,117.6,215,1040,27,
602,1350.5,5682.0,116.7,220,1057,27,
603,1352.5,5690.6,116.5,221,1061,27,
604,1355.5,5703.0,119.2,207,1011,27,
605,1357.5,5711.3,120.3,201,991,27,
606,1359.5,5720.0,118.4,211,1025,27,
607,1361.5,5728.8,116.1,224,1069,27,
608,1364.5,5741.6,117.6,215,1040,27,
609,1366.5,5749.9,117.6,215,1040,27,
610,1368.5,5758.4,119.3,206,1009,27,
611,1370.5,5766.9,118.4,211,1025,27,
612,1373.5,5779.9,117.3,217,1046,27,
