Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
289,668.7,2788.7,119.5,205,1005,27,
290,670.7,2797.2,120.4,201,990,27,
291,673.7,2809.9,119.1,207,1013,27,
292,675.7,2818.2,119.1,207,1013,27,
293,677.7,2826.6,119.6,205,1004,27,
294,679.7,2834.9,119.6,205,1004,27,
295,681.7,2843.3,120.4,201,990,27,
296,684.7,2856.0,120.2,202,993,27,
297,686.7,2864.3,118.7,209,1020,26,
298,688.7,2872.7,119.2,207,1011,27,
299,690.7,2881.3,119.0,208,1014,27,
300,693.7,2893.9,119.2,207,1011,27,
301,695.7,2902.2,119.6,205,1004,27,
302,697.7,2910.7,118.2,212,1029,27,
303,699.7,2919.4,118.2,212,1029,27,
304,702.7,2932.1,118.8,209,1018,26,
305,704.7,2940.3,118.8,209,1018,26,
306,706.7,2948.8,119.0,208,1014,27,
307,708.7,2957.4,118.8,209,1018,27,
308,711.7,2970.1,118.7,209,1020,27,
309,713.7,2978.5,118.7,209,1020,27,
310,715.7,2986.8,119.1,207,1013,27,
311,717.7,2995.3,119.5,205,1005,27,
312,720.7,3008.0,119.4,206,1007,27,
313,722.7,3016.3,119.4,206,1007,27,
314,724.7,3024.7,118.9,208,1016,27,
315,726.7,3033.3,118.6,210,1022,27,
316,728.7,3042.0,117.5,216,1042,27,
317,731.7,3054.6,117.5,216,1042,27,
318,733.7,3063.1,117.9,214,1034,27,
319,735.7,3071.6,117.9,214,1034,27,
320,737.7,3080.1,118.7,209,1020,27,
321,740.7,3093.0,118.2,212,1029,27,
322,742.7,3101.5,116.8,220,1055,26,
323,744.7,3110.2,116.3,222,1065,26,
324,747.7,3122.8,117.3,217,1046,26,
325,749.7,3131.0,120.3,201,991,26,
326,751.7,3139.5,119.9,203,998,27,
327,753.7,3148.1,118.5,210,1023,27,
328,756.7,3160.8,119.1,207,1013,27,
329,758.7,3169.0,119.1,207,1013,27,
330,760.7,3177.4,119.9,203,998,27,
331,762.7,3185.8,119.9,203,998,27,
332,765.7,3198.5,119.5,205,1005,27,
333,767.7,3206.9,119.5,205,1005,27,
334,769.7,3215.3,119.1,207,1013,27,
335,771.7,3223.7,118.7,209,1020,27,
336,773.7,3232.2,119.3,206,1009,27,
337,776.7,3244.7,119.7,204,1002,26,
338,778.7,3253.0,119.9,203,998,27,
339,780.7,3261.4,119.6,205,1004,27,
340,782.7,3270.0,119.4,206,1007,26,
341,785.7,3282.6,118.7,209,1020,27,
342,787.7,3291.0,119.2,207,1011,27,
343,789.7,3299.5,118.3,211,1027,27,
344,791.7,3308.1,117.9,214,1034,27,
345,794.7,3320.8,117.7,215,1038,27,
346,796.7,3329.1,118.6,210,1022,26,
347,798.7,3337.5,119.6,205,1004,27,
348,800.7,3346.1,118.8,209,1018,27,
349,803.7,3358.7,118.8,209,1018,27,
350,805.7,3367.0,119.6,205,1004,27,
351,807.7,3375.5,119.8,204,1000,27,
352,809.7,3384.1,118.5,210,1023,27,
353,812.7,3396.6,118.3,211,1027,26,
354,814.7,3404.9,119.8,204,1000,27,
355,816.7,3413.4,119.6,205,1004,27,
356,818.7,3421.9,118.9,208,1016,27,
357,821.7,3434.3,120.3,201,991,27,
358,823.7,3442.6,121.0,198,979,27,
359,825.7,3450.9,120.2,202,993,27,
360,827.7,3459.4,119.9,203,998,27,
361,830.7,3472.1,119.6,205,1004,27,
362,832.7,3480.3,119.6,205,1004,27,
363,834.7,3488.8,119.2,207,1011,27,
364,836.7,3497.3,118.3,211,1027,26,
365,839.7,3510.0,119.1,207,1013,27,
366,841.7,3518.4,119.1,207,1013,27,
367,843.7,3526.7,117.8,214,1036,27,
368,845.7,3535.2,119.5,205,1005,26,
369,848.7,3548.1,118.4,211,1025,27,
370,850.7,3556.4,118.4,211,1025,27,
371,852.7,3564.7,118.3,211,1027,27,
372,854.7,3573.2,119.0,208,1014,27,
373,856.7,3581.8,118.4,211,1025,27,
374,859.7,3594.6,118.1,212,1031,27,
375,861.7,3603.1,117.7,215,1038,27,
376,863.7,3611.8,117.0,219,1052,26,
377,865.7,3620.4,116.1,224,1069,26,
378,868.7,3633.2,116.6,221,1059,27,
379,870.7,3641.6,118.0,213,1033,27,
380,872.7,3650.0,118.8,209,1018,27,
381,874.7,3658.6,118.6,210,1022,27,
382,877.7,3671.3,118.8,209,1018,27,
383,879.7,3679.7,118.8,209,1018,27,
384,881.7,3688.1,118.5,210,1023,27,
385,883.7,3696.6,118.2,212,1029,28,
386,885.7,3705.2,118.1,212,1031,27,
387,888.7,3717.9,119.4,206,1007,27,
388,890.7,3726.1,119.4,206,1007,27,
389,892.7,3734.5,119.9,203,998,27,
390,894.7,3742.9,119.5,205,1005,27,
391,897.7,3755.6,120.0,203,997,27,
392,899.7,3763.9,120.0,203,997,27,
393,901.7,3772.3,118.9,208,1016,27,
394,903.7,3780.7,118.9,208,1016,27,
395,905.7,3789.1,120.0,203,997,27,
396,908.7,3801.7,119.7,204,1002,27,
397,910.7,3810.0,119.7,204,1002,27,
398,912.7,3818.2,120.7,199,985,28,
399,914.7,3826.6,120.0,203,997,27,
400,917.7,3839.2,121.6,195,969,27,
401,919.7,3847.4,121.6,195,969,27,
402,921.7,3855.6,121.2,197,976,27,
403,923.7,3864.0,120.5,200,988,26,
404,926.7,3876.7,120.1,202,995,27,
405,928.7,3885.0,120.1,202,995,27,
406,930.7,3893.4,119.1,207,1013,26,
407,932.7,3901.8,118.8,209,1018,27,
408,934.7,3910.4,118.8,209,1018,27,
409,937.7,3923.1,118.4,211,1025,27,
410,939.7,3931.5,118.1,212,1031,27,
411,941.7,3939.9,119.3,206,1009,27,
412,943.7,3948.4,119.2,207,1011,27,
413,946.7,3960.9,120.3,201,991,27,
414,948.7,3969.3,119.9,203,998,27,
415,950.7,3977.7,118.3,211,1027,27,
416,952.7,3986.2,119.0,208,1014,27,
417,955.7,3998.9,119.2,207,1011,27,
418,957.7,4007.2,119.0,208,1014,26,
419,959.7,4015.7,118.9,208,1016,27,
420,961.7,4024.4,117.8,214,1036,27,
421,964.7,4037.3,116.8,220,1055,27,
422,966.7,4045.8,116.8,220,1055,27,
423,968.7,4054.4,116.4,222,1063,27,
424,970.7,4063.1,116.4,222,1063,27,
425,973.7,4076.1,115.9,225,1073,26,
426,975.7,4084.5,116.5,221,1061,26,
427,977.7,4093.0,118.2,212,1029,26,
428,980.7,4105.6,120.3,201,991,27,
429,982.7,4113.8,120.3,201,991,27,
430,984.7,4122.1,120.0,203,997,27,
431,986.7,4130.5,120.0,203,997,27,
432,988.7,4138.9,120.3,201,991,27,
433,991.7,4151.6,119.5,205,1005,27,
434,993.7,4160.0,118.1,212,1031,27,
435,995.7,4168.3,119.3,206,1009,27,
436,997.7,4177.0,118.9,208,1016,27,
437,1000.7,4189.7,117.8,214,1036,27,
438,1002.7,4198.1,118.0,213,1033,26,
439,1004.7,4206.7,118.1,212,1031,26,
440,1007.7,4219.5,118.2,212,1029,26,
441,1009.7,4227.7,118.7,209,1020,26,
442,1011.7,4236.1,119.6,205,1004,27,
443,1013.7,4244.4,120.8,199,983,26,
444,1016.7,4256.9,121.4,196,973,27,
445,1018.7,4265.1,120.5,200,988,27,
446,1020.7,4273.4,121.2,197,976,27,
447,1022.7,4281.6,121.6,195,969,27,
448,1024.7,4290.1,121.5,195,971,28,
449,1027.7,4302.5,121.5,195,971,28,
450,1029.7,4310.8,121.5,195,971,28,
451,1031.7,4319.1,119.6,205,1004,27,
452,1033.7,4327.4,120.0,203,997,27,
453,1035.7,4335.7,121.4,196,973,27,
454,1038.7,4348.2,121.9,193,964,27,
455,1040.7,4356.4,121.2,197,976,27,
456,1042.7,4364.7,120.4,201,990,27,
457,1044.7,4373.2,120.5,200,988,27,
458,1047.7,4385.8,120.7,199,985,27,
459,1049.7,4394.0,120.7,199,985,27,
460,1051.7,4402.1,120.8,199,983,27,
461,1053.7,4410.6,121.0,198,979,28,
462,1055.7,4419.0,120.0,203,997,27,
463,1058.7,4431.4,120.9,198,981,26,
464,1060.7,4439.6,121.0,198,979,27,
465,1062.7,4447.9,121.1,197,978,27,
466,1064.7,4456.2,120.7,199,985,27,
467,1067.7,4468.9,119.8,204,1000,26,
468,1069.7,4477.2,119.8,204,1000,26,
469,1071.7,4485.5,119.9,203,998,27,
470,1073.7,4494.0,119.5,205,1005,27,
471,1076.7,4506.5,120.8,199,983,27,
472,1078.7,4514.6,120.8,199,983,27,
473,1080.7,4522.8,121.3,196,974,27,
474,1082.7,4531.1,122.1,192,961,27,
475,1085.7,4543.3,124.3,182,927,26,
476,1087.7,4551.3,124.3,182,927,26,
477,1089.7,4559.4,123.0,188,947,27,
478,1091.7,4567.7,123.6,185,937,26,
479,1094.7,4580.1,121.4,196,973,26,
480,1096.7,4588.2,121.4,196,973,26,
481,1098.7,4596.6,121.4,196,973,27,
482,1100.7,4605.2,119.7,204,1002,27,
483,1103.7,4618.1,117.2,217,1048,27,
484,1105.7,4626.4,117.2,217,1048,27,
485,1107.7,4634.6,119.5,205,1005,27,
486,1109.7,4642.9,121.6,195,969,26,
487,1112.7,4655.3,122.0,193,963,27,
488,1114.7,4663.4,122.0,193,963,27,
489,1116.7,4671.6,122.3,191,958,28,
490,1118.7,4679.8,121.9,193,964,27,
491,1120.7,4688.1,122.8,189,950,27,
492,1123.7,4700.6,120.1,202,995,27,
493,1125.7,4708.7,120.1,202,995,27,
494,1127.7,4716.9,122.0,193,963,26,
495,1129.7,4725.2,122.6,190,953,27,
496,1132.7,4737.5,123.0,188,947,27,
497,1134.7,4745.6,123.0,188,947,27,
498,1136.7,4753.9,122.3,191,958,27,
499,1138.7,4762.1,121.5,195,971,27,
500,1140.7,4770.5,121.5,195,971,28,
501,1143.7,4783.1,119.9,203,998,27,
502,1145.7,4791.5,119.9,203,998,27,
503,1147.7,4799.9,118.3,211,1027,28,
504,1149.7,4808.4,118.0,213,1033,27,
505,1151.7,4816.9,118.8,209,1018,27,
506,1154.7,4829.8,117.5,216,1042,27,
507,1156.7,4838.4,117.5,216,1042,27,
508,1158.7,4846.8,116.9,219,1054,28,
509,1160.7,4855.1,118.5,210,1023,28,
510,1162.7,4863.6,120.0,203,997,27,
511,1165.7,4876.1,120.3,201,991,27,
512,1167.7,4884.4,120.3,201,991,27,
513,1169.7,4892.6,120.5,200,988,27,
514,1171.7,4901.0,120.6,200,986,27,
515,1173.7,4909.7,119.0,208,1014,27,
516,1176.7,4922.7,116.9,219,1054,27,
517,1178.7,4931.1,116.1,224,1069,27,
518,1180.7,4939.6,117.1,218,1050,27,
519,1182.7,4948.0,119.3,206,1009,26,
520,1185.7,4960.6,119.9,203,998,27,
521,1187.7,4968.8,119.9,203,998,27,
522,1189.7,4977.2,120.2,202,993,26,
523,1191.7,4985.9,118.4,211,1025,27,
524,1194.7,4998.6,119.9,203,998,27,
525,1196.7,5006.8,119.9,203,998,27,
526,1198.7,5015.2,119.8,204,1000,27,
527,1200.7,5023.7,118.4,211,1025,27,
528,1202.7,5032.2,119.4,206,1007,27,
529,1205.7,5044.8,119.4,206,1007,27,
530,1207.7,5053.2,118.3,211,1027,27,
531,1209.7,5061.6,118.6,210,1022,26,
532,1211.7,5070.1,119.6,205,1004,27,
533,1214.7,5082.6,120.1,202,995,27,
534,1216.7,5090.8,120.3,201,991,27,
535,1218.7,5099.2,120.6,200,986,27,
536,1220.7,5107.7,119.5,205,1005,27,
537,1223.7,5120.3,119.9,203,998,27,
538,1225.7,5128.6,119.9,203,998,27,
539,1227.7,5137.0,119.8,204,1000,27,
540,1229.7,5145.3,120.8,199,983,27,
541,1232.7,5157.6,122.0,193,963,27,
542,1234.7,5165.8,122.0,193,963,27,
543,1236.7,5174.0,121.9,193,964,27,
544,1238.7,5182.3,121.5,195,971,27,
545,1240.7,5190.7,120.8,199,983,27,
546,1243.7,5203.0,121.5,195,971,27,
547,1245.7,5211.2,122.1,192,961,27,
548,1247.7,5219.4,121.9,193,964,27,
549,1249.7,5227.9,120.4,201,990,27,
550,1252.7,5240.6,119.7,204,1002,27,
551,1254.7,5248.8,119.7,204,1002,27,
552,1256.7,5257.0,121.1,197,978,27,
553,1258.7,5265.5,120.6,200,986,27,
554,1261.7,5278.2,119.9,203,998,27,
555,1263.7,5286.5,119.9,203,998,27,
556,1265.7,5294.7,119.3,206,1009,27,
557,1267.7,5303.1,120.4,201,990,26,
558,1270.7,5315.6,121.6,195,969,27,
559,1272.7,5323.8,121.6,195,969,27,
560,1274.7,5332.0,120.5,200,988,27,
561,1276.7,5340.4,121.3,196,974,26,
562,1279.7,5353.1,119.7,204,1002,27,
563,1281.7,5361.4,119.7,204,1002,27,
564,1283.7,5369.6,119.8,204,1000,27,
565,1285.7,5378.0,120.6,200,986,27,
566,1287.7,5386.4,120.5,200,988,27,
567,1290.7,5398.8,121.2,197,976,27,
568,1292.7,5407.1,121.2,197,976,27,
569,1294.7,5415.5,119.9,203,998,27,
570,1296.7,5424.0,118.6,210,1022,27,
571,1299.7,5436.6,120.3,201,991,27,
572,1301.7,5444.8,120.3,201,991,27,
573,1303.7,5453.2,120.5,200,988,27,
574,1305.7,5461.6,120.0,203,997,27,
575,1308.7,5474.1,121.3,196,974,27,
576,1310.7,5482.3,121.3,196,974,27,
577,1312.7,5490.5,121.1,197,978,26,
578,1314.7,5498.8,121.3,196,974,27,
579,1316.7,5507.2,120.9,198,981,27,
580,1319.7,5519.7,120.7,199,985,27,
581,1321.7,5528.1,120.7,199,985,27,
582,1323.7,5536.6,118.6,210,1022,27,
583,1325.7,5545.1,117.6,215,1040,27,
584,1328.7,5558.1,117.0,219,1052,27,
585,1330.7,5566.5,117.0,219,1052,27,
586,1332.7,5575.1,117.3,217,1046,26,
587,1334.7,5583.8,117.0,219,1052,27,
588,1337.7,5596.8,116.2,223,1067,27,
589,1339.7,5605.4,116.2,223,1067,27,
590,1341.7,5613.9,115.5,227,1081,26,
591,1343.7,5622.5,117.1,218,1050,27,
592,1346.7,5635.3,118.3,211,1027,27,
593,1348.7,5643.7,118.3,211,1027,27,
594,1350.7,5652.3,117.8,214,1036,27,
595,1352.7,5661.0,116.7,220,1057,27,
596,1355.7,5673.8,117.5,216,1042,27,
597,1357.7,5682.3,117.5,216,1042,27,
598,1359.7,5690.6,118.6,210,1022,28,
599,1361.7,5699.0,119.0,208,1014,27,
600,1363.7,5707.5,119.0,208,1014,27,
601,1365.7,5716.0,119.5,205,1005,27,
602,1368.7,5728.6,119.0,208,1014,27,
603,1370.7,5736.8,119.3,206,1009,27,
604,1372.7,5745.2,119.9,203,998,28,
605,1374.7,5753.6,120.1,202,995,27,
606,1376.7,5761.9,121.1,197,978,28,
607,1379.7,5774.3,121.4,196,973,27,
608,1381.7,5782.5,121.4,196,973,27,
609,1383.7,5790.7,121.1,197,978,26,
610,1385.7,5799.1,120.6,200,986,27,
611,1388.7,5811.8,119.9,203,998,27,
612,1390.7,5820.0,119.9,203,998,27,
613,1392.7,5828.2,120.8,199,983,27,
614,1394.7,5836.6,120.8,199,983,27,
615,1396.7,5845.3,118.9,208,1016,27,
