Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
217,501.8,2147.9,118.1,212,1031,26,
218,504.8,2160.8,117.6,215,1040,26,
219,506.8,2169.4,117.0,219,1052,26,
220,508.8,2178.1,115.8,225,1075,26,
221,511.8,2190.9,118.0,213,1033,26,
222,513.8,2199.3,118.0,213,1033,26,
223,515.8,2208.1,116.8,220,1055,26,
224,518.8,2221.1,116.1,224,1069,26,
225,520.8,2229.6,116.1,224,1069,26,
226,522.8,2238.3,116.1,224,1069,26,
227,525.8,2251.4,115.7,226,1077,26,
228,527.8,2259.9,115.7,226,1077,26,
229,529.8,2268.4,116.5,221,1061,26,
230,531.8,2277.2,116.2,223,1067,26,
231,534.8,2290.2,115.8,225,1075,27,
232,536.8,2298.6,116.3,222,1065,26,
233,538.8,2307.3,117.2,217,1048,26,
234,541.8,2320.2,117.0,219,1052,26,
235,543.8,2328.7,117.0,219,1052,26,
236,545.8,2337.2,117.3,217,1046,26,
237,547.8,2345.9,117.0,219,1052,26,
238,550.8,2358.7,117.7,215,1038,26,
239,552.8,2367.2,116.7,220,1057,27,
240,554.8,2375.9,116.1,224,1069,26,
241,557.8,2388.9,117.0,219,1052,26,
242,559.8,2397.4,117.0,219,1052,26,
243,561.8,2406.0,116.6,221,1059,26,
244,564.8,2419.4,115.2,229,1087,26,
245,566.8,2427.8,115.2,229,1087,26,
246,568.8,2436.4,116.1,224,1069,26,
247,570.8,2445.0,117.2,217,1048,26,
248,573.8,2458.0,117.2,217,1048,26,
249,575.8,2466.7,115.1,230,1089,26,
250,577.8,2475.6,113.9,237,1115,26,
251,580.8,2488.8,115.1,230,1089,26,
252,582.8,2497.3,115.1,230,1089,26,
253,584.8,2506.0,115.2,229,1087,26,
254,587.8,2519.0,116.4,222,1063,26,
255,589.8,2527.6,116.4,222,1063,26,
256,591.8,2536.4,115.1,230,1089,26,
257,594.8,2549.6,115.8,225,1075,26,
258,596.8,2558.1,115.8,225,1075,26,
259,598.8,2566.8,115.5,227,1081,26,
260,600.8,2575.5,115.1,230,1089,26,
261,603.8,2588.7,115.7,226,1077,26,
262,605.8,2597.2,115.2,229,1087,26,
263,607.8,2606.0,115.2,229,1087,26,
264,610.8,2619.5,114.2,235,1108,26,
265,612.8,2628.0,114.2,235,1108,26,
266,614.8,2636.7,114.7,232,1098,26,
267,617.8,2649.9,116.0,224,1071,26,
268,619.8,2658.4,116.0,224,1071,26,
269,621.8,2667.0,116.4,222,1063,26,
270,623.8,2675.9,115.5,227,1081,26,
271,626.8,2688.9,114.8,231,1096,26,
272,628.8,2697.6,114.9,231,1094,26,
273,630.8,2706.4,115.1,230,1089,26,
274,633.8,2719.3,115.6,227,1079,26,
275,635.8,2728.0,115.8,225,1075,26,
276,637.8,2736.9,114.4,234,1104,26,
277,640.8,2750.1,115.0,230,1092,26,
278,642.8,2758.7,115.0,230,1092,26,
279,644.8,2767.3,115.4,228,1083,26,
280,647.8,2780.5,116.5,221,1061,26,
281,649.8,2788.9,116.5,221,1061,26,
282,651.8,2797.4,117.1,218,1050,26,
283,653.8,2806.2,115.9,225,1073,26,
284,656.8,2819.1,116.3,222,1065,26,
285,658.8,2827.5,116.9,219,1054,26,
286,660.8,2836.1,117.4,216,1044,26,
287,663.8,2849.1,116.9,219,1054,26,
288,665.8,2857.5,116.9,219,1054,26,
289,667.8,2866.1,117.1,218,1050,26,
290,669.8,2874.8,117.1,218,1050,26,
291,672.8,2887.5,117.3,217,1046,26,
292,674.8,2895.9,117.8,214,1036,26,
293,676.8,2904.5,118.3,211,1027,26,
294,679.8,2917.4,117.6,215,1040,26,
295,681.8,2925.9,117.6,215,1040,26,
296,683.8,2934.4,116.5,221,1061,26,
297,686.8,2947.4,117.4,216,1044,26,
298,688.8,2955.8,117.4,216,1044,26,
299,690.8,2964.2,118.0,213,1033,26,
300,692.8,2973.0,118.1,212,1031,25,
301,695.8,2985.8,117.3,217,1046,26,
302,697.8,2994.5,116.1,224,1069,26,
303,699.8,3003.4,114.7,232,1098,26,
304,702.8,3016.7,113.8,237,1117,26,
305,704.8,3025.4,113.4,240,1126,26,
306,706.8,3034.2,113.4,240,1126,26,
307,709.8,3047.3,115.8,225,1075,26,
308,711.8,3055.9,115.8,225,1075,26,
309,713.8,3064.8,114.5,233,1102,27,
310,715.8,3073.6,113.7,238,1119,26,
311,718.8,3086.8,114.5,233,1102,26,
312,720.8,3095.4,114.3,234,1106,27,
313,722.8,3104.0,116.0,224,1071,27,
314,724.8,3112.9,115.5,227,1081,27,
315,727.8,3126.0,115.1,230,1089,27,
316,729.8,3134.6,115.1,230,1089,27,
317,731.8,3143.2,115.4,228,1083,27,
318,733.8,3152.1,115.2,229,1087,26,
319,736.8,3165.4,114.0,236,1113,26,
320,738.8,3174.2,113.1,242,1132,26,
321,740.8,3183.1,113.1,242,1132,26,
322,743.8,3196.1,116.0,224,1071,26,
323,745.8,3204.6,116.0,224,1071,26,
324,747.8,3213.4,115.9,225,1073,27,
325,749.8,3222.2,114.7,232,1098,27,
326,752.8,3235.2,115.0,230,1092,26,
327,754.8,3243.6,116.0,224,1071,27,
328,756.8,3252.3,117.1,218,1050,26,
329,759.8,3265.5,115.9,225,1073,26,
330,761.8,3274.0,115.9,225,1073,26,
331,763.8,3282.5,115.9,225,1073,26,
332,765.8,3291.4,116.3,222,1065,26,
333,768.8,3304.6,114.9,231,1094,26,
334,770.8,3313.1,114.9,231,1094,26,
335,772.8,3321.9,114.8,231,1096,26,
336,774.8,3330.6,115.5,227,1081,26,
337,777.8,3343.5,116.5,221,1061,27,
338,779.8,3352.1,116.1,224,1069,26,
339,781.8,3360.9,115.6,227,1079,27,
340,783.8,3369.8,114.9,231,1094,27,
341,786.8,3382.9,114.5,233,1102,27,
342,788.8,3391.5,114.3,234,1106,27,
343,790.8,3400.3,114.7,232,1098,27,
344,793.8,3413.6,115.0,230,1092,27,
345,795.8,3422.1,115.0,230,1092,27,
346,797.8,3430.7,116.3,222,1065,27,
347,799.8,3439.4,116.3,222,1065,27,
348,801.8,3448.2,115.5,227,1081,27,
349,804.8,3461.0,116.0,224,1071,27,
350,806.8,3469.5,116.8,220,1055,26,
351,808.8,3478.3,116.0,224,1071,27,
352,811.8,3491.4,116.1,224,1069,27,
353,813.8,3500.0,116.1,224,1069,27,
354,815.8,3508.7,114.9,231,1094,27,
355,817.8,3517.6,114.9,231,1094,26,
356,820.8,3530.9,113.4,240,1126,27,
357,822.8,3539.5,113.4,240,1126,27,
358,824.8,3548.3,113.5,239,1123,26,
359,826.8,3557.2,114.2,235,1108,27,
360,829.8,3570.5,114.0,236,1113,27,
361,831.8,3579.3,113.5,239,1123,27,
362,833.8,3588.2,112.7,245,1141,26,
363,835.8,3597.2,113.5,239,1123,27,
364,838.8,3610.5,113.5,239,1123,27,
365,840.8,3619.2,113.5,239,1123,27,
366,842.8,3628.0,113.3,241,1128,27,
367,844.8,3636.9,113.6,239,1121,27,
368,847.8,3650.2,114.2,235,1108,27,
369,849.8,3658.9,113.4,240,1126,26,
370,851.8,3667.8,113.6,239,1121,26,
371,853.8,3676.6,114.2,235,1108,26,
372,856.8,3689.9,114.1,236,1110,27,
373,858.8,3698.6,113.0,243,1134,27,
374,860.8,3707.5,113.6,239,1121,27,
375,862.8,3716.4,113.2,241,1130,27,
376,865.8,3729.7,114.0,236,1113,27,
377,867.8,3738.3,114.0,236,1113,27,
378,869.8,3747.1,114.0,236,1113,27,
379,871.8,3756.0,114.0,236,1113,27,
380,874.8,3769.2,114.8,231,1096,27,
381,876.8,3777.9,114.8,231,1096,27,
382,878.8,3786.6,114.5,233,1102,27,
383,880.8,3795.5,113.8,237,1117,27,
384,882.8,3804.4,113.9,237,1115,27,
385,885.8,3817.7,114.0,236,1113,27,
386,887.8,3826.4,113.2,241,1130,27,
387,889.8,3835.3,112.6,245,1143,27,
388,891.8,3844.3,113.3,241,1128,27,
389,894.8,3857.7,112.5,246,1146,27,
390,896.8,3866.5,112.5,246,1146,27,
391,898.8,3875.6,111.8,250,1161,27,
392,900.8,3884.5,111.4,253,1171,27,
393,903.8,3897.8,114.5,233,1102,26,
394,905.8,3906.4,114.5,233,1102,26,
395,907.8,3915.1,114.5,233,1102,27,
396,909.8,3923.8,115.4,228,1083,27,
397,912.8,3937.0,115.8,225,1075,27,
398,914.8,3945.5,115.8,225,1075,27,
399,916.8,3954.2,115.7,226,1077,27,
400,918.8,3963.0,115.3,228,1085,27,
401,921.8,3976.3,114.1,236,1110,27,
402,923.8,3984.9,114.1,236,1110,27,
403,925.8,3993.7,114.4,234,1104,27,
404,927.8,4002.5,114.2,235,1108,27,
405,929.8,4011.5,113.7,238,1119,27,
406,932.8,4024.9,112.3,247,1150,27,
407,934.8,4033.8,112.3,247,1150,27,
408,936.8,4042.7,111.2,255,1176,27,
409,938.8,4051.7,111.8,250,1161,27,
410,941.8,4065.3,112.5,246,1146,27,
411,943.8,4074.1,112.5,246,1146,27,
412,945.8,4082.9,112.5,246,1146,27,
413,947.8,4091.8,112.4,246,1148,27,
414,949.8,4100.8,112.8,244,1139,27,
415,952.8,4114.1,113.7,238,1119,27,
416,954.8,4122.8,113.7,238,1119,27,
417,956.8,4131.5,113.8,237,1117,28,
418,958.8,4140.3,114.1,236,1110,27,
419,960.8,4149.0,115.1,230,1089,27,
420,962.8,4158.0,115.4,228,1083,28,
421,965.8,4171.4,113.0,243,1134,27,
422,967.8,4180.1,113.0,243,1134,27,
423,969.8,4188.8,113.4,240,1126,27,
424,971.8,4197.6,114.9,231,1094,26,
425,974.8,4210.7,115.6,227,1079,27,
426,976.8,4219.3,115.6,227,1079,27,
427,978.8,4227.9,115.4,228,1083,27,
428,980.8,4236.6,115.9,225,1073,27,
429,982.8,4245.4,115.8,225,1075,27,
430,985.8,4258.5,114.9,231,1094,27,
431,987.8,4267.1,114.9,231,1094,27,
432,989.8,4275.7,115.1,230,1089,27,
433,991.8,4284.5,115.5,227,1081,28,
434,993.8,4293.3,115.1,230,1089,27,
435,996.8,4306.4,114.7,232,1098,27,
436,998.8,4315.0,115.8,225,1075,27,
437,1000.8,4323.6,115.7,226,1077,27,
438,1002.8,4332.2,116.1,224,1069,27,
439,1005.8,4345.2,116.8,220,1055,27,
440,1007.8,4353.7,116.8,220,1055,27,
441,1009.8,4362.3,116.6,221,1059,27,
442,1011.8,4371.1,115.3,228,1085,27,
443,1013.8,4380.0,114.2,235,1108,27,
444,1016.8,4393.3,113.8,237,1117,27,
445,1018.8,4402.1,113.8,237,1117,27,
446,1020.8,4410.9,113.1,242,1132,27,
447,1022.8,4419.9,112.2,248,1152,27,
448,1024.8,4429.1,112.5,246,1146,28,
449,1027.8,4442.4,111.3,254,1173,27,
450,1029.8,4451.2,112.2,248,1152,27,
451,1031.8,4460.2,112.6,245,1143,27,
452,1033.8,4469.1,113.2,241,1130,27,
453,1036.8,4482.5,112.5,246,1146,27,
454,1038.8,4491.4,112.5,246,1146,27,
455,1040.8,4500.3,111.1,255,1178,27,
456,1042.8,4509.3,112.8,244,1139,27,
457,1044.8,4518.2,113.0,243,1134,27,
458,1047.8,4531.5,112.8,244,1139,27,
459,1049.8,4540.2,112.8,244,1139,27,
460,1051.8,4549.0,113.7,238,1119,27,
461,1053.8,4557.9,113.7,238,1119,28,
462,1055.8,4567.0,113.6,239,1121,27,
463,1058.8,4580.6,111.8,250,1161,27,
464,1060.8,4589.5,111.8,250,1161,27,
465,1062.8,4598.2,112.4,246,1148,28,
466,1064.8,4607.2,113.0,243,1134,27,
467,1066.8,4616.2,111.8,250,1161,28,
468,1068.8,4625.1,112.2,248,1152,27,
469,1071.8,4638.7,111.5,252,1168,28,
470,1073.8,4647.7,111.5,252,1168,28,
471,1075.8,4656.8,110.8,257,1185,28,
472,1077.8,4665.9,109.1,270,1227,28,
473,1079.8,4675.0,109.6,266,1214,28,
474,1081.8,4684.1,111.0,256,1180,28,
475,1083.8,4693.1,111.2,255,1176,28,
476,1086.8,4706.7,111.4,253,1171,28,
477,1088.8,4715.6,111.4,253,1171,28,
478,1090.8,4724.6,111.5,252,1168,28,
479,1092.8,4733.6,111.3,254,1173,28,
480,1094.8,4742.7,110.7,258,1187,28,
481,1096.8,4751.8,111.3,254,1173,28,
482,1099.8,4765.4,111.2,255,1176,28,
483,1101.8,4774.3,111.5,252,1168,28,
484,1103.8,4783.3,111.5,252,1168,28,
485,1105.8,4792.4,110.6,259,1190,28,
486,1107.8,4801.5,110.2,262,1200,28,
487,1109.8,4810.8,109.3,268,1222,28,
488,1111.8,4820.1,109.0,270,1230,28,
489,1114.8,4833.9,109.9,264,1207,28,
490,1116.8,4842.9,109.9,264,1207,28,
491,1118.8,4852.0,110.4,260,1195,28,
492,1120.8,4861.0,109.7,265,1212,28,
493,1122.8,4870.1,111.0,256,1180,28,
494,1124.8,4879.3,110.6,259,1190,28,
495,1127.8,4893.2,109.5,267,1217,28,
496,1129.8,4902.3,109.5,267,1217,28,
497,1131.8,4911.5,108.5,274,1243,28,
498,1133.8,4920.7,108.6,273,1240,28,
499,1135.8,4930.0,108.1,277,1253,28,
500,1137.8,4939.3,108.0,278,1256,28,
501,1139.8,4948.7,108.2,276,1250,28,
502,1141.8,4958.2,107.5,282,1269,28,
503,1144.8,4972.4,106.7,288,1291,28,
504,1146.8,4981.7,106.5,290,1297,28,
505,1148.8,4991.1,106.5,290,1297,28,
