Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
332,729.6,3231.3,112.0,249,1157,28,
333,731.6,3240.4,110.9,257,1183,27,
334,733.6,3249.4,111.3,254,1173,28,
335,736.6,3263.1,110.5,259,1192,27,
336,738.6,3272.0,110.5,259,1192,27,
337,740.6,3280.8,111.9,250,1159,28,
338,742.6,3289.8,111.9,250,1159,27,
339,744.6,3298.9,111.9,250,1159,28,
340,746.6,3308.0,111.3,254,1173,28,
341,749.6,3321.5,111.6,252,1166,27,
342,751.6,3330.5,111.6,252,1166,27,
343,753.6,3339.4,111.4,253,1171,27,
344,755.6,3348.4,111.6,252,1166,28,
345,757.6,3357.5,111.6,252,1166,28,
346,759.6,3366.6,111.0,256,1180,28,
347,762.6,3380.0,111.6,252,1166,27,
348,764.6,3389.0,111.6,252,1166,27,
349,766.6,3398.1,111.2,255,1176,28,
350,768.6,3407.2,109.9,264,1207,28,
351,770.6,3416.3,110.3,261,1197,28,
352,772.6,3425.4,111.1,255,1178,28,
353,775.6,3439.0,111.1,255,1178,28,
354,777.6,3448.0,111.1,255,1178,28,
355,779.6,3456.9,111.0,256,1180,28,
356,781.6,3465.9,111.8,250,1161,27,
357,783.6,3475.0,111.4,253,1171,27,
358,785.6,3484.1,110.7,258,1187,28,
359,788.6,3497.6,111.5,252,1168,28,
360,790.6,3506.4,111.5,252,1168,28,
361,792.6,3515.3,112.1,248,1155,27,
362,794.6,3524.3,111.9,250,1159,27,
363,796.6,3533.4,112.4,246,1148,27,
364,799.6,3546.9,111.6,252,1166,28,
365,801.6,3555.8,111.6,252,1166,28,
366,803.6,3564.7,112.0,249,1157,28,
367,805.6,3573.6,112.1,248,1155,28,
368,807.6,3582.4,112.9,243,1137,28,
369,809.6,3591.1,115.1,230,1089,28,
370,811.6,3599.9,116.1,224,1069,28,
371,814.6,3613.2,112.7,245,1141,28,
372,816.6,3622.1,112.5,246,1146,28,
373,818.6,3630.9,112.5,246,1146,28,
374,820.6,3639.7,112.8,244,1139,28,
375,822.6,3648.7,112.1,248,1155,28,
376,824.6,3657.6,112.8,244,1139,28,
377,826.6,3666.6,112.8,244,1139,28,
378,829.6,3680.0,112.5,246,1146,28,
379,831.6,3688.9,112.5,246,1146,28,
380,833.6,3697.8,111.9,250,1159,27,
381,835.6,3706.8,112.2,248,1152,28,
382,837.6,3715.8,111.5,252,1168,28,
383,839.6,3724.8,111.8,250,1161,28,
384,842.6,3738.3,111.8,250,1161,28,
385,844.6,3747.2,111.8,250,1161,28,
386,846.6,3756.1,111.7,251,1164,27,
387,848.6,3764.9,112.4,246,1148,28,
388,850.6,3773.9,113.4,240,1126,28,
389,852.6,3782.8,113.0,243,1134,28,
390,855.6,3796.3,112.2,248,1152,27,
391,857.6,3805.2,112.2,248,1152,27,
392,859.6,3814.0,112.0,249,1157,28,
393,861.6,3822.8,112.6,245,1143,28,
394,863.6,3831.7,114.0,236,1113,27,
395,865.6,3840.8,113.4,240,1126,28,
396,868.6,3854.2,113.1,242,1132,28,
397,870.6,3862.9,113.1,242,1132,28,
398,872.6,3871.7,113.5,239,1123,28,
399,874.6,3880.6,113.2,241,1130,27,
400,876.6,3889.6,112.6,245,1143,27,
401,878.6,3898.7,111.8,250,1161,28,
402,881.6,3912.2,111.9,250,1159,28,
403,883.6,3921.1,111.9,250,1159,28,
404,885.6,3929.9,111.9,250,1159,28,
405,887.6,3939.0,111.7,251,1164,28,
406,889.6,3948.2,111.1,255,1178,28,
407,891.6,3957.3,110.1,262,1202,28,
408,894.6,3971.1,110.1,262,1202,28,
409,896.6,3980.1,110.1,262,1202,28,
410,898.6,3989.1,110.5,259,1192,28,
411,901.0,4000.4,110.0,263,1205,28,
412,902.6,4007.4,109.7,265,1212,28,
413,904.6,4016.6,109.9,264,1207,28,
414,906.6,4025.7,110.5,259,1192,28,
415,909.6,4039.1,112.3,247,1150,28,
416,911.6,4048.1,112.3,247,1150,28,
417,913.6,4057.0,111.5,252,1168,28,
418,915.6,4066.1,111.1,255,1178,28,
419,917.6,4075.2,111.0,256,1180,28,
420,919.6,4084.2,111.5,252,1168,27,
421,922.6,4097.8,110.9,257,1183,28,
422,924.6,4106.7,110.9,257,1183,28,
423,926.6,4115.7,111.3,254,1173,28,
424,928.6,4124.8,111.0,256,1180,28,
425,930.6,4133.9,110.7,258,1187,28,
426,932.6,4142.9,110.9,257,1183,28,
427,935.6,4156.5,111.9,250,1159,27,
428,937.6,4165.4,111.9,250,1159,27,
429,939.6,4174.3,111.8,250,1161,28,
430,941.6,4183.3,111.4,253,1171,28,
431,943.6,4192.5,110.5,259,1192,28,
432,945.6,4201.7,109.2,269,1225,28,
433,947.6,4210.9,110.0,263,1205,28,
434,950.6,4224.5,111.9,250,1159,28,
435,952.6,4233.3,112.5,246,1146,28,
436,954.6,4242.1,112.5,246,1146,28,
437,956.6,4251.0,112.2,248,1152,28,
438,958.6,4259.9,112.9,243,1137,28,
439,960.6,4268.8,112.8,244,1139,28,
440,962.6,4277.7,113.6,239,1121,27,
441,964.6,4286.7,113.0,243,1134,29,
442,967.6,4300.1,112.2,248,1152,28,
443,969.6,4308.9,112.2,248,1152,28,
444,971.6,4317.7,112.8,244,1139,28,
445,973.6,4326.7,113.1,242,1132,28,
446,975.6,4335.7,112.5,246,1146,28,
447,978.6,4349.0,113.7,238,1119,28,
448,980.6,4357.8,113.7,238,1119,28,
449,982.6,4366.7,112.8,244,1139,27,
450,984.6,4375.6,112.3,247,1150,28,
451,986.6,4384.7,111.6,252,1166,28,
452,988.6,4393.6,112.1,248,1155,28,
453,990.6,4402.6,112.8,244,1139,28,
454,993.6,4415.8,113.4,240,1126,27,
455,995.6,4424.5,113.4,240,1126,27,
456,997.6,4433.2,114.6,233,1100,28,
457,999.6,4442.0,115.2,229,1087,28,
458,1001.6,4450.9,113.8,237,1117,28,
459,1003.6,4459.9,112.6,245,1143,28,
460,1006.6,4473.4,112.1,248,1155,28,
461,1008.6,4482.2,112.1,248,1155,28,
462,1010.6,4490.9,112.5,246,1146,28,
463,1012.6,4499.7,113.8,237,1117,28,
464,1014.6,4508.6,113.7,238,1119,28,
465,1016.6,4517.7,112.8,244,1139,28,
466,1018.6,4526.7,111.8,250,1161,28,
467,1021.6,4540.1,112.9,243,1137,28,
468,1023.6,4548.9,112.9,243,1137,28,
469,1025.6,4557.8,113.4,240,1126,29,
470,1027.6,4566.7,111.9,250,1159,28,
471,1029.6,4575.8,111.5,252,1168,28,
472,1031.6,4584.8,111.6,252,1166,28,
473,1033.6,4593.9,112.2,248,1152,28,
474,1036.6,4607.4,111.7,251,1164,28,
475,1038.6,4616.2,111.7,251,1164,28,
476,1040.6,4625.2,112.0,249,1157,28,
477,1042.6,4634.2,110.9,257,1183,28,
478,1044.6,4643.3,110.8,257,1185,28,
479,1046.6,4652.5,111.0,256,1180,28,
480,1048.6,4661.7,110.4,260,1195,28,
481,1051.6,4675.3,111.0,256,1180,28,
482,1053.6,4684.2,111.0,256,1180,28,
483,1055.6,4693.2,111.1,255,1178,28,
484,1057.6,4702.2,110.6,259,1190,28,
485,1059.6,4711.4,110.5,259,1192,29,
486,1061.6,4720.5,109.9,264,1207,28,
487,1063.6,4729.8,110.7,258,1187,28,
488,1066.6,4743.6,110.6,259,1190,27,
489,1068.6,4752.5,110.6,259,1190,27,
490,1070.6,4761.6,109.7,265,1212,27,
491,1072.6,4770.6,110.2,262,1200,27,
492,1074.6,4779.8,111.3,254,1173,27,
493,1077.6,4793.5,111.0,256,1180,28,
494,1079.6,4802.4,111.0,256,1180,28,
495,1081.6,4811.5,110.6,259,1190,28,
496,1083.6,4820.5,110.6,259,1190,28,
497,1085.6,4829.7,110.4,260,1195,28,
498,1087.6,4838.8,110.3,261,1197,28,
499,1089.6,4847.9,111.0,256,1180,28,
500,1092.6,4861.3,112.3,247,1150,28,
501,1094.6,4870.1,112.3,247,1150,28,
502,1096.6,4879.1,112.3,247,1150,28,
503,1098.6,4888.0,111.5,252,1168,28,
504,1100.6,4897.1,111.8,250,1161,28,
505,1102.6,4906.2,111.0,256,1180,28,
506,1104.6,4915.4,111.1,255,1178,28,
507,1106.6,4924.6,109.7,265,1212,29,
508,1109.6,4938.6,108.1,277,1253,28,
509,1111.6,4947.7,108.1,277,1253,28,
510,1113.6,4956.8,109.3,268,1222,29,
511,1115.6,4965.9,109.7,265,1212,29,
512,1117.6,4975.1,109.3,268,1222,29,
513,1119.6,4984.4,108.7,273,1237,29,
514,1121.6,4993.7,107.9,279,1258,29,
