Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
361,818.1,3388.0,120.3,201,991,27,
362,820.1,3396.1,121.9,193,964,26,
363,822.1,3404.3,123.8,184,934,27,
364,825.1,3416.6,122.5,190,955,27,
365,827.1,3424.8,122.5,190,955,27,
366,829.1,3433.1,121.7,194,968,27,
367,831.1,3441.3,120.7,199,985,27,
368,834.1,3453.7,123.1,188,945,27,
369,836.1,3461.7,123.1,188,945,27,
370,838.1,3469.9,122.9,189,948,27,
371,840.1,3478.2,121.9,193,964,27,
372,842.1,3486.8,119.8,204,1000,28,
373,845.1,3499.6,117.6,215,1040,27,
374,847.1,3508.0,117.6,215,1040,27,
375,849.1,3516.5,117.4,216,1044,27,
376,851.1,3525.1,117.7,215,1038,27,
377,853.1,3533.8,117.2,217,1048,27,
378,856.1,3546.4,117.9,214,1034,27,
379,858.1,3554.6,119.7,204,1002,27,
380,860.1,3563.0,119.7,204,1002,27,
381,862.1,3571.4,120.0,203,997,27,
382,864.1,3579.7,120.7,199,985,27,
383,867.1,3592.0,121.7,194,968,27,
384,869.1,3600.1,122.7,189,952,27,
385,871.1,3608.3,122.3,191,958,27,
386,873.1,3616.5,122.4,191,956,27,
387,876.1,3629.1,121.4,196,973,27,
388,878.1,3637.2,121.4,196,973,27,
389,880.1,3645.3,122.1,192,961,27,
390,882.1,3653.6,122.0,193,963,27,
391,884.1,3661.9,121.3,196,974,27,
392,887.1,3674.4,121.6,195,969,27,
393,889.1,3682.5,121.6,195,969,27,
394,891.1,3690.6,122.2,192,960,27,
395,893.1,3698.8,123.1,188,945,27,
396,895.1,3707.0,123.9,184,933,27,
397,898.1,3719.2,122.8,189,950,27,
398,900.1,3727.3,122.7,189,952,27,
399,902.1,3735.5,122.9,189,948,27,
400,904.1,3744.1,120.5,200,988,27,
401,906.1,3752.7,118.1,212,1031,28,
402,909.1,3765.4,117.2,217,1048,27,
403,911.1,3773.6,118.5,210,1023,27,
404,913.1,3781.7,122.0,193,963,26,
405,916.1,3793.8,125.8,176,905,26,
406,918.1,3801.7,125.8,176,905,26,
407,920.1,3809.6,126.1,175,900,26,
408,922.1,3817.9,125.1,179,915,27,
409,925.1,3830.4,120.6,200,986,27,
410,927.1,3838.6,120.6,200,986,27,
411,929.1,3846.7,121.7,194,968,27,
412,931.1,3854.9,123.1,188,945,27,
413,933.1,3863.5,121.3,196,974,27,
414,936.1,3876.0,119.6,205,1004,27,
415,938.1,3884.3,120.0,203,997,27,
416,940.1,3892.9,119.7,204,1002,27,
417,942.1,3901.7,116.5,221,1061,28,
418,945.1,3914.8,115.7,226,1077,27,
419,947.1,3923.5,115.7,226,1077,27,
420,949.1,3932.1,115.2,229,1087,28,
421,951.1,3940.9,114.8,231,1096,27,
422,953.1,3949.9,113.4,240,1126,28,
423,955.1,3958.8,112.8,244,1139,27,
424,958.1,3972.1,113.5,239,1123,28,
425,960.1,3981.0,113.5,239,1123,28,
426,962.1,3989.8,112.2,248,1152,28,
427,964.1,3998.7,112.5,246,1146,27,
428,966.1,4007.4,113.8,237,1117,27,
429,969.1,4020.4,118.4,211,1025,27,
430,971.1,4028.7,118.4,211,1025,27,
431,973.1,4037.1,118.5,210,1023,28,
432,975.1,4045.6,118.5,210,1023,27,
433,977.1,4053.7,120.1,202,995,27,
434,980.1,4066.3,119.5,205,1005,27,
435,982.1,4074.5,119.5,205,1005,27,
436,984.1,4082.7,121.5,195,971,27,
437,986.1,4090.9,121.8,194,966,27,
438,988.1,4099.0,123.9,184,933,26,
439,991.1,4111.3,124.2,183,928,27,
440,993.1,4119.4,121.8,194,966,27,
441,995.1,4127.8,121.2,197,976,26,
442,998.1,4140.6,120.3,201,991,26,
443,1000.1,4148.7,120.3,201,991,26,
444,1002.1,4156.8,121.7,194,968,27,
445,1004.1,4164.9,123.6,185,937,27,
446,1006.1,4173.1,123.6,185,937,27,
447,1009.1,4185.0,125.6,177,907,26,
448,1011.1,4193.0,126.0,175,902,27,
449,1013.1,4201.1,123.8,184,934,27,
450,1015.1,4209.4,123.9,184,933,27,
451,1018.1,4221.7,122.2,192,960,27,
452,1020.1,4229.7,122.9,189,948,26,
453,1022.1,4237.9,122.7,189,952,27,
454,1024.1,4246.2,122.9,189,948,27,
455,1027.1,4258.4,122.7,189,952,26,
456,1029.1,4266.4,123.3,187,942,27,
457,1031.1,4274.7,123.5,186,939,27,
458,1033.1,4283.0,122.0,193,963,27,
459,1036.1,4295.0,122.8,189,950,26,
460,1038.1,4302.9,125.0,179,916,26,
461,1040.1,4310.9,126.2,174,899,28,
462,1042.1,4318.9,125.2,178,913,27,
463,1045.1,4331.1,124.3,182,927,27,
464,1047.1,4339.0,124.3,182,927,27,
465,1049.1,4347.0,124.3,182,927,27,
466,1051.1,4355.0,126.1,175,900,27,
467,1054.1,4367.0,126.7,172,892,26,
468,1056.1,4374.9,126.7,172,892,26,
469,1058.1,4382.9,125.1,179,915,27,
470,1060.1,4391.0,125.1,179,915,27,
471,1063.1,4403.2,124.7,180,921,26,
472,1065.1,4411.2,123.8,184,934,26,
473,1067.1,4419.4,123.2,187,944,27,
474,1070.1,4432.0,121.1,197,978,26,
475,1072.1,4440.0,121.1,197,978,26,
476,1074.1,4448.1,122.5,190,955,26,
477,1076.1,4456.2,124.0,184,931,27,
478,1079.1,4468.3,124.2,183,928,26,
479,1081.1,4476.5,124.5,181,924,26,
480,1083.1,4485.0,122.2,192,960,27,
481,1085.1,4493.9,115.9,225,1073,28,
482,1087.1,4502.7,114.9,231,1094,28,
483,1090.1,4515.8,114.9,231,1094,28,
484,1092.1,4524.5,114.9,231,1094,28,
485,1094.1,4533.1,114.7,232,1098,27,
486,1096.1,4542.0,114.7,232,1098,28,
487,1098.1,4550.9,113.7,238,1119,28,
488,1100.1,4559.9,113.1,242,1132,28,
489,1103.1,4573.3,112.7,245,1141,28,
490,1105.1,4582.1,112.7,245,1141,28,
491,1107.1,4590.8,112.8,244,1139,28,
492,1109.1,4599.7,113.4,240,1126,28,
493,1111.1,4608.4,113.6,239,1121,28,
494,1114.1,4621.2,118.6,210,1022,27,
495,1116.1,4629.6,118.6,210,1022,27,
496,1118.1,4638.0,119.3,206,1009,28,
497,1120.1,4646.3,118.8,209,1018,27,
498,1122.1,4654.7,119.9,203,998,28,
499,1124.1,4663.1,120.2,202,993,28,
500,1127.1,4675.6,121.6,195,969,27,
501,1129.1,4683.7,121.6,195,969,27,
502,1131.1,4691.9,121.3,196,974,27,
503,1133.1,4700.3,121.5,195,971,27,
504,1136.1,4712.7,122.2,192,960,27,
505,1138.1,4720.8,122.2,192,960,27,
506,1140.1,4728.9,122.3,191,958,27,
507,1142.1,4737.1,122.7,189,952,27,
508,1144.1,4745.4,122.6,190,953,27,
509,1147.1,4757.7,122.8,189,950,27,
510,1149.1,4765.7,122.2,192,960,27,
511,1151.1,4773.9,123.2,187,944,26,
512,1153.1,4782.1,123.8,184,934,27,
513,1156.1,4794.3,123.4,186,941,26,
514,1158.1,4802.3,122.4,191,956,27,
515,1160.1,4810.3,124.1,183,930,26,
516,1163.1,4822.4,126.6,172,893,26,
517,1165.1,4830.1,126.6,172,893,26,
518,1167.1,4838.0,128.4,165,869,26,
519,1169.1,4845.9,126.9,171,889,27,
520,1172.1,4857.8,126.1,175,900,27,
521,1174.1,4865.8,126.1,175,900,27,
522,1176.1,4873.9,124.2,183,928,26,
523,1178.1,4882.3,122.9,189,948,27,
524,1181.1,4894.5,123.6,185,937,27,
525,1183.1,4902.4,123.6,185,937,27,
526,1185.1,4910.5,125.3,178,912,27,
527,1187.1,4918.5,124.5,181,924,27,
528,1190.1,4930.7,124.3,182,927,27,
529,1192.1,4938.7,124.3,182,927,27,
530,1194.1,4946.9,123.2,187,944,26,
531,1196.1,4955.0,123.0,188,947,27,
532,1199.1,4967.1,125.3,178,912,27,
533,1201.1,4974.9,125.3,178,912,27,
534,1203.1,4982.9,125.8,176,905,27,
535,1205.1,4991.1,125.0,179,916,27,
536,1208.1,5003.4,122.9,189,948,27,
537,1210.1,5011.5,122.9,189,948,27,
538,1212.1,5019.7,122.1,192,961,27,
539,1214.1,5028.0,122.1,192,961,27,
540,1217.1,5040.6,120.0,203,997,26,
541,1219.1,5048.8,120.0,203,997,26,
542,1221.1,5057.0,120.7,199,985,27,
543,1223.1,5065.4,121.6,195,969,27,
544,1226.1,5078.2,119.1,207,1013,27,
545,1228.1,5086.4,119.1,207,1013,27,
546,1230.1,5094.6,120.3,201,991,26,
547,1232.1,5102.9,121.4,196,973,28,
548,1234.1,5111.4,120.4,201,990,27,
549,1237.1,5123.9,120.2,202,993,27,
550,1239.1,5132.1,119.6,205,1004,27,
551,1241.1,5140.2,122.2,192,960,26,
552,1243.1,5148.4,124.1,183,930,27,
553,1246.1,5160.8,122.0,193,963,27,
554,1248.1,5169.2,120.7,199,985,26,
555,1250.1,5177.8,118.3,211,1027,27,
556,1253.1,5190.6,119.2,207,1011,27,
557,1255.1,5198.9,119.2,207,1011,27,
558,1257.1,5207.3,118.4,211,1025,27,
559,1259.1,5215.7,118.7,209,1020,27,
560,1261.1,5224.2,119.5,205,1005,27,
561,1264.1,5236.8,120.1,202,995,27,
562,1266.1,5244.9,120.1,202,995,27,
563,1268.1,5253.0,122.4,191,956,26,
564,1270.1,5261.3,123.3,187,942,28,
565,1273.1,5274.0,119.5,205,1005,27,
566,1275.1,5282.3,119.5,205,1005,27,
567,1277.1,5290.7,119.9,203,998,27,
568,1279.1,5299.3,118.1,212,1031,27,
569,1281.1,5307.9,117.2,217,1048,27,
570,1284.1,5320.3,119.9,203,998,27,
571,1286.1,5328.5,120.8,199,983,27,
572,1288.1,5336.8,120.7,199,985,27,
573,1290.1,5345.2,120.6,200,986,27,
574,1293.1,5357.9,120.1,202,995,27,
575,1295.1,5366.1,120.1,202,995,27,
576,1297.1,5374.5,120.3,201,991,27,
577,1299.1,5383.4,117.3,217,1046,28,
578,1301.1,5392.3,113.9,237,1115,27,
579,1304.1,5405.4,114.1,236,1110,27,
580,1306.1,5414.1,114.3,234,1106,26,
581,1308.1,5422.9,114.2,235,1108,26,
582,1311.1,5436.2,114.2,235,1108,26,
583,1313.1,5444.8,114.2,235,1108,26,
584,1315.1,5453.5,114.8,231,1096,26,
585,1317.1,5462.3,115.1,230,1089,27,
586,1320.1,5475.7,113.1,242,1132,27,
587,1322.1,5484.4,113.1,242,1132,27,
588,1324.1,5493.3,112.6,245,1143,27,
589,1326.1,5502.2,113.0,243,1134,27,
590,1329.1,5514.9,119.5,205,1005,27,
591,1331.1,5523.2,119.5,205,1005,27,
592,1333.1,5531.6,119.0,208,1014,27,
593,1335.1,5540.1,118.5,210,1023,27,
594,1338.1,5552.8,119.9,203,998,27,
595,1340.1,5561.0,119.9,203,998,27,
596,1342.1,5569.1,121.0,198,979,27,
597,1344.1,5577.3,121.7,194,968,26,
598,1346.1,5585.8,122.5,190,955,27,
599,1349.1,5598.6,120.2,202,993,27,
600,1351.1,5607.0,117.6,215,1040,26,
601,1353.1,5615.5,117.9,214,1034,26,
602,1356.1,5628.3,118.6,210,1022,27,
603,1358.1,5636.7,118.6,210,1022,27,
604,1360.1,5645.1,118.8,209,1018,27,
605,1362.1,5653.6,118.4,211,1025,27,
606,1364.1,5662.3,117.4,216,1044,27,
607,1367.1,5675.2,116.9,219,1054,27,
608,1369.1,5683.8,116.3,222,1065,26,
609,1371.1,5692.3,116.3,222,1065,27,
610,1373.1,5701.0,117.2,217,1048,27,
611,1376.1,5713.8,117.6,215,1040,27,
612,1378.1,5722.3,117.6,215,1040,27,
613,1380.1,5730.6,117.3,217,1046,28,
614,1382.1,5739.1,119.1,207,1013,27,
615,1384.1,5747.8,118.4,211,1025,27,
616,1387.1,5760.7,117.0,219,1052,27,
617,1389.1,5769.0,117.0,219,1052,27,
618,1391.1,5777.3,120.2,202,993,27,
619,1393.1,5785.6,120.5,200,988,27,
