Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
145,336.1,1428.7,119.6,205,1004,26,
146,339.1,1441.3,120.5,200,988,26,
147,341.1,1449.4,120.5,200,988,26,
148,343.1,1457.9,120.0,203,997,26,
149,346.1,1470.8,118.2,212,1029,26,
150,348.1,1479.1,118.2,212,1029,26,
151,350.1,1487.5,118.7,209,1020,25,
152,353.1,1500.3,118.7,209,1020,26,
153,355.1,1508.6,118.7,209,1020,26,
154,357.1,1517.2,117.9,214,1034,26,
155,360.1,1530.3,116.3,222,1065,26,
156,362.1,1538.7,116.3,222,1065,26,
157,364.1,1547.3,117.2,217,1048,26,
158,367.1,1560.1,118.6,210,1022,26,
159,369.1,1568.4,118.6,210,1022,26,
160,371.1,1576.8,118.9,208,1016,26,
161,373.1,1585.4,118.5,210,1023,26,
162,376.1,1598.1,118.2,212,1029,26,
163,378.1,1606.5,118.9,208,1016,26,
164,380.1,1614.9,119.1,207,1013,26,
165,383.1,1627.7,118.1,212,1031,26,
166,385.1,1636.1,118.1,212,1031,26,
167,387.1,1644.7,117.8,214,1036,26,
168,389.1,1653.3,117.4,216,1044,26,
169,392.1,1665.9,118.2,212,1029,26,
170,394.1,1674.4,118.8,209,1018,26,
171,396.1,1683.1,117.5,216,1042,26,
172,399.1,1696.0,116.3,222,1065,26,
173,401.1,1704.6,116.4,222,1063,26,
174,403.1,1713.2,116.2,223,1067,27,
175,405.1,1721.9,117.0,219,1052,27,
176,408.1,1734.5,117.4,216,1044,26,
177,410.1,1742.9,118.7,209,1020,27,
178,412.1,1751.5,118.6,210,1022,27,
179,414.1,1760.1,117.4,216,1044,27,
180,417.1,1772.9,117.6,215,1040,27,
181,419.1,1781.3,117.6,215,1040,27,
182,421.1,1790.0,117.1,218,1050,26,
183,423.1,1798.7,116.4,222,1063,26,
184,426.1,1811.5,117.6,215,1040,26,
185,428.1,1819.9,117.8,214,1036,27,
186,430.1,1828.7,117.0,219,1052,26,
187,433.1,1841.7,116.8,220,1055,26,
188,435.1,1850.1,116.8,220,1055,26,
189,437.1,1858.8,116.5,221,1061,26,
190,439.1,1867.5,116.6,221,1059,26,
191,442.1,1880.3,117.7,215,1038,26,
192,444.1,1888.6,117.7,215,1038,26,
193,446.1,1897.2,118.1,212,1031,26,
194,448.1,1905.8,118.3,211,1027,27,
195,451.1,1918.5,118.6,210,1022,27,
196,453.1,1926.8,118.3,211,1027,27,
197,455.1,1935.3,118.4,211,1025,27,
198,457.1,1943.9,118.4,211,1025,27,
199,460.1,1956.6,118.7,209,1020,27,
200,462.1,1965.0,118.5,210,1023,27,
201,464.1,1973.6,117.5,216,1042,27,
202,466.1,1982.2,117.7,215,1038,27,
203,469.1,1994.8,118.5,210,1023,26,
204,471.1,2003.1,118.8,209,1018,27,
205,473.1,2011.6,119.7,204,1002,26,
206,475.1,2020.0,119.2,207,1011,27,
207,478.1,2032.6,119.5,205,1005,27,
208,480.1,2040.7,120.1,202,995,26,
209,482.1,2049.0,121.3,196,974,27,
210,484.1,2057.5,121.1,197,978,27,
211,487.1,2070.2,120.1,202,995,27,
212,489.1,2078.7,117.2,217,1048,27,
213,491.1,2087.2,117.6,215,1040,26,
214,494.1,2100.3,115.9,225,1073,26,
215,496.1,2108.8,115.9,225,1073,26,
216,498.1,2117.5,115.8,225,1075,26,
217,501.1,2130.4,117.5,216,1042,26,
218,503.1,2138.7,117.5,216,1042,26,
219,505.1,2147.3,118.0,213,1033,26,
220,507.1,2155.8,117.5,216,1042,27,
221,510.1,2168.8,117.4,216,1044,27,
222,512.1,2177.0,117.4,216,1044,27,
223,514.1,2185.5,119.5,205,1005,27,
224,516.1,2194.1,118.1,212,1031,27,
225,519.1,2207.0,117.6,215,1040,27,
226,521.1,2215.4,117.6,215,1040,27,
227,523.1,2223.8,117.6,215,1040,27,
228,525.1,2232.4,118.1,212,1031,27,
229,528.1,2245.3,118.2,212,1029,27,
230,530.1,2253.6,118.2,212,1029,27,
231,532.1,2262.1,118.4,211,1025,26,
232,534.1,2270.7,118.0,213,1033,27,
233,537.1,2283.5,117.8,214,1036,27,
234,539.1,2291.9,117.8,214,1036,27,
235,541.1,2300.6,116.0,224,1071,26,
236,544.1,2313.7,116.3,222,1065,26,
237,546.1,2322.2,116.3,222,1065,26,
238,548.1,2330.6,117.1,218,1050,26,
239,550.1,2339.0,118.8,209,1018,27,
240,553.1,2351.7,120.1,202,995,27,
241,555.1,2360.0,120.1,202,995,27,
242,557.1,2368.4,118.8,209,1018,27,
243,559.1,2377.1,117.9,214,1034,26,
244,562.1,2389.9,117.6,215,1040,26,
245,564.1,2398.3,117.4,216,1044,26,
246,566.1,2406.9,117.9,214,1034,26,
247,569.1,2419.6,119.4,206,1007,26,
248,571.1,2427.9,119.4,206,1007,26,
249,573.1,2436.5,118.7,209,1020,26,
250,575.1,2444.9,118.7,209,1020,27,
251,578.1,2457.4,120.1,202,995,26,
252,580.1,2465.7,120.2,202,993,27,
253,582.1,2474.2,119.1,207,1013,26,
254,584.1,2482.8,118.7,209,1020,27,
255,587.1,2495.3,118.7,209,1020,27,
256,589.1,2503.5,120.2,202,993,26,
257,591.1,2512.0,120.6,200,986,26,
258,594.1,2524.5,121.3,196,974,26,
259,596.1,2532.7,121.3,196,974,26,
260,598.1,2541.3,118.9,208,1016,26,
261,601.1,2554.4,116.6,221,1059,26,
262,603.1,2562.9,116.6,221,1059,26,
263,605.1,2571.5,116.4,222,1063,26,
264,607.1,2580.2,116.5,221,1061,27,
265,610.1,2593.2,117.0,219,1052,27,
266,612.1,2601.6,117.0,219,1052,27,
267,614.1,2610.1,116.4,222,1063,27,
268,616.1,2618.7,117.5,216,1042,27,
269,618.1,2627.5,117.1,218,1050,27,
270,621.1,2640.3,117.6,215,1040,27,
271,623.1,2648.8,117.6,215,1040,27,
272,625.1,2657.3,117.0,219,1052,27,
273,627.1,2665.9,117.1,218,1050,27,
274,630.1,2679.0,116.8,220,1055,27,
275,632.1,2687.5,116.8,220,1055,27,
276,634.1,2696.1,115.7,226,1077,27,
277,636.1,2704.9,115.3,228,1085,27,
278,638.1,2713.6,115.4,228,1083,27,
279,641.1,2726.5,116.7,220,1057,27,
280,643.1,2735.0,116.6,221,1059,27,
281,645.1,2743.6,116.5,221,1061,27,
282,647.1,2752.4,116.6,221,1059,27,
283,650.1,2765.2,116.2,223,1067,27,
284,652.1,2773.7,116.8,220,1055,27,
285,654.1,2782.4,116.5,221,1061,27,
286,656.1,2791.0,117.2,217,1048,27,
287,659.1,2804.1,115.6,227,1079,27,
288,661.1,2812.6,115.6,227,1079,27,
289,663.1,2821.2,115.6,227,1079,27,
290,665.1,2829.9,115.7,226,1077,27,
291,668.1,2842.9,117.2,217,1048,27,
292,670.1,2851.4,117.2,217,1048,27,
293,672.1,2860.1,116.5,221,1061,27,
294,674.1,2868.8,115.6,227,1079,27,
295,677.1,2881.7,117.4,216,1044,27,
296,679.1,2890.1,117.4,216,1044,27,
297,681.1,2898.5,117.5,216,1042,27,
298,683.1,2906.8,119.2,207,1011,27,
299,686.1,2919.8,117.0,219,1052,27,
300,688.1,2928.3,117.0,219,1052,27,
301,690.1,2936.8,117.3,217,1046,26,
302,692.1,2945.2,118.1,212,1031,27,
303,695.1,2958.0,119.2,207,1011,27,
304,697.1,2966.3,119.2,207,1011,27,
305,699.1,2974.7,118.9,208,1016,27,
306,701.1,2983.2,119.2,207,1011,27,
307,703.1,2991.9,118.0,213,1033,27,
308,706.1,3004.8,116.7,220,1057,27,
309,708.1,3013.3,116.2,223,1067,27,
310,710.1,3021.8,116.7,220,1057,27,
311,712.1,3030.5,117.6,215,1040,27,
312,715.1,3043.4,117.0,219,1052,27,
313,717.1,3051.9,117.0,219,1052,27,
314,719.1,3060.4,116.5,221,1061,27,
315,721.1,3069.0,117.3,217,1046,27,
316,724.1,3082.0,116.9,219,1054,26,
317,726.1,3090.5,116.9,219,1054,26,
318,728.1,3098.9,116.9,219,1054,27,
319,730.1,3107.6,117.4,216,1044,27,
320,732.1,3116.2,117.3,217,1046,27,
321,735.1,3129.1,116.3,222,1065,27,
322,737.1,3137.6,116.8,220,1055,27,
323,739.1,3146.2,116.6,221,1059,27,
324,741.1,3155.0,116.8,220,1055,27,
325,744.1,3168.0,116.0,224,1071,27,
326,746.1,3176.3,116.0,224,1071,27,
327,748.1,3185.0,117.5,216,1042,27,
328,750.1,3193.7,116.2,223,1067,27,
329,753.1,3206.5,118.3,211,1027,27,
330,755.1,3214.8,118.3,211,1027,27,
331,757.1,3223.3,118.9,208,1016,27,
332,759.1,3231.8,118.6,210,1022,27,
333,762.1,3244.6,118.3,211,1027,27,
334,764.1,3253.1,118.3,211,1027,27,
335,766.1,3261.5,117.8,214,1036,28,
336,768.1,3270.1,117.2,217,1048,27,
337,770.1,3278.7,117.5,216,1042,27,
338,773.1,3291.3,118.1,212,1031,27,
339,775.1,3299.6,119.4,206,1007,26,
340,777.1,3308.0,119.5,205,1005,27,
341,779.1,3316.5,119.2,207,1011,27,
342,781.1,3325.2,118.6,210,1022,27,
343,784.1,3338.1,116.9,219,1054,27,
344,786.1,3346.5,116.8,220,1055,26,
345,788.1,3355.1,117.6,215,1040,26,
346,790.1,3363.6,117.8,214,1036,27,
347,793.1,3376.3,120.1,202,995,27,
348,795.1,3384.3,120.1,202,995,27,
349,797.1,3392.6,121.6,195,969,26,
350,799.1,3401.0,121.2,197,976,27,
351,802.1,3413.4,120.9,198,981,26,
352,804.1,3421.6,121.6,195,969,26,
353,806.1,3430.1,121.2,197,976,27,
354,808.1,3438.9,116.5,221,1061,27,
355,811.1,3452.0,116.2,223,1067,27,
356,813.1,3460.4,116.2,223,1067,27,
357,815.1,3468.8,117.3,217,1046,26,
358,817.1,3477.4,118.4,211,1025,26,
359,820.1,3490.4,117.0,219,1052,27,
360,822.1,3498.8,117.0,219,1052,27,
361,824.1,3507.4,117.5,216,1042,27,
362,826.1,3515.9,117.6,215,1040,27,
363,829.1,3528.8,118.2,212,1029,27,
364,831.1,3537.2,118.2,212,1029,27,
365,833.1,3545.7,116.7,220,1057,27,
366,835.1,3554.2,118.2,212,1029,27,
367,837.1,3562.7,119.3,206,1009,27,
368,840.1,3575.3,119.2,207,1011,27,
369,842.1,3583.6,118.7,209,1020,27,
370,844.1,3592.2,118.7,209,1020,27,
371,846.1,3600.7,118.4,211,1025,27,
372,849.1,3613.4,119.0,208,1014,27,
373,851.1,3621.7,119.0,208,1014,27,
374,853.1,3630.1,118.9,208,1016,27,
375,855.1,3638.8,118.4,211,1025,27,
376,857.1,3647.5,116.6,221,1059,27,
377,860.1,3660.4,115.7,226,1077,26,
378,862.1,3668.8,116.8,220,1055,26,
379,864.1,3677.4,118.0,213,1033,27,
380,867.1,3690.3,117.7,215,1038,27,
381,869.1,3698.8,117.7,215,1038,27,
382,871.1,3707.1,118.0,213,1033,27,
383,873.1,3715.6,119.4,206,1007,27,
384,875.1,3724.2,118.5,210,1023,27,
385,878.1,3737.0,117.6,215,1040,27,
386,880.1,3745.4,117.6,215,1040,27,
387,882.1,3753.8,118.5,210,1023,27,
388,884.1,3762.5,118.6,210,1022,27,
389,887.1,3775.4,117.3,217,1046,26,
390,889.1,3783.7,117.3,217,1046,26,
391,891.1,3792.2,118.7,209,1020,27,
392,893.1,3800.6,118.7,209,1020,27,
393,896.1,3813.3,118.7,209,1020,27,
394,898.1,3821.6,118.7,209,1020,27,
395,900.1,3830.1,118.4,211,1025,27,
396,902.1,3838.6,118.7,209,1020,27,
397,905.1,3851.3,119.5,205,1005,27,
398,907.1,3859.6,119.5,205,1005,27,
399,909.1,3868.0,119.6,205,1004,27,
400,911.1,3876.6,118.5,210,1023,27,
401,913.1,3885.3,117.0,219,1052,27,
402,916.1,3898.1,116.9,219,1054,27,
403,918.1,3906.5,117.5,216,1042,27,
404,920.1,3915.2,116.8,220,1055,27,
405,922.1,3923.9,116.3,222,1065,27,
406,925.1,3936.7,116.8,220,1055,27,
407,927.1,3945.2,117.5,216,1042,27,
408,929.1,3953.9,117.1,218,1050,27,
409,932.1,3966.8,117.5,216,1042,27,
410,934.1,3975.3,117.5,216,1042,27,
411,936.1,3983.6,117.9,214,1034,27,
412,938.1,3992.2,118.3,211,1027,27,
413,940.1,4000.7,118.1,212,1031,27,
414,943.1,4013.3,119.8,204,1000,28,
415,945.1,4021.6,119.8,204,1000,28,
416,947.1,4030.1,119.4,206,1007,27,
417,949.1,4038.5,118.2,212,1029,27,
418,951.1,4047.0,119.5,205,1005,27,
419,954.1,4059.6,119.8,204,1000,27,
420,956.1,4067.9,119.7,204,1002,27,
421,958.1,4076.4,119.1,207,1013,27,
422,960.1,4084.9,118.2,212,1029,27,
423,963.1,4097.6,119.3,206,1009,27,
424,965.1,4105.9,119.3,206,1009,27,
425,967.1,4114.4,119.7,204,1002,27,
426,969.1,4123.1,117.2,217,1048,27,
427,972.1,4136.0,117.5,216,1042,27,
428,974.1,4144.4,117.5,216,1042,27,
429,976.1,4152.7,119.2,207,1011,27,
430,978.1,4161.1,119.1,207,1013,27,
431,980.1,4169.7,119.3,206,1009,27,
432,983.1,4182.5,118.4,211,1025,27,
433,985.1,4190.8,118.4,211,1025,27,
434,987.1,4199.2,119.2,207,1011,27,
435,989.1,4207.6,118.9,208,1016,27,
436,992.1,4220.5,119.0,208,1014,27,
437,994.1,4228.7,119.0,208,1014,27,
438,996.1,4237.0,119.6,205,1004,27,
439,998.1,4245.3,121.0,198,979,27,
440,1000.1,4253.9,120.4,201,990,27,
441,1003.1,4266.8,117.2,217,1048,27,
442,1005.1,4275.2,116.7,220,1057,27,
443,1007.1,4283.8,118.5,210,1023,27,
444,1009.1,4292.4,116.6,221,1059,27,
445,1012.1,4305.5,116.2,223,1067,27,
446,1014.1,4313.9,116.2,223,1067,27,
447,1016.1,4322.5,116.1,224,1069,26,
448,1018.1,4331.3,116.4,222,1063,26,
449,1021.1,4344.2,116.6,221,1059,27,
450,1023.1,4352.6,116.6,221,1059,27,
451,1025.1,4361.1,117.4,216,1044,27,
452,1027.1,4369.6,117.6,215,1040,27,
453,1029.1,4378.1,118.8,209,1018,27,
454,1032.1,4391.0,117.8,214,1036,27,
455,1034.1,4399.4,117.8,214,1036,27,
456,1036.1,4407.9,117.7,215,1038,27,
457,1038.1,4416.4,117.2,217,1048,27,
458,1040.1,4424.9,118.7,209,1020,27,
459,1043.1,4437.7,118.6,210,1022,27,
460,1045.1,4446.1,118.6,210,1022,27,
461,1047.1,4454.6,118.1,212,1031,27,
462,1049.1,4463.1,117.8,214,1036,27,
463,1051.1,4471.8,117.9,214,1034,27,
464,1054.1,4484.8,116.4,222,1063,27,
465,1056.1,4493.2,116.4,222,1063,27,
466,1058.1,4501.9,116.5,221,1061,27,
467,1060.1,4510.8,115.5,227,1081,27,
468,1063.1,4523.8,116.3,222,1065,27,
469,1065.1,4532.4,116.3,222,1065,27,
470,1067.1,4540.9,115.9,225,1073,27,
471,1069.1,4549.3,117.8,214,1036,27,
472,1071.1,4558.0,118.9,208,1016,27,
473,1074.1,4570.8,117.7,215,1038,27,
474,1076.1,4579.2,117.7,215,1038,27,
475,1078.1,4587.6,118.7,209,1020,28,
476,1080.1,4596.1,118.2,212,1029,27,
477,1082.1,4604.8,118.1,212,1031,28,
478,1085.1,4617.6,117.9,214,1034,27,
479,1087.1,4625.9,117.9,214,1034,27,
480,1089.1,4634.3,119.1,207,1013,27,
481,1091.1,4642.7,120.1,202,995,27,
482,1094.1,4655.7,117.1,218,1050,27,
483,1096.1,4664.1,117.1,218,1050,27,
484,1098.1,4672.4,117.8,214,1036,27,
485,1100.1,4680.9,119.2,207,1011,27,
486,1103.1,4693.8,118.1,212,1031,27,
487,1105.1,4702.2,118.1,212,1031,27,
488,1107.1,4710.6,118.2,212,1029,27,
489,1109.1,4719.2,117.5,216,1042,27,
490,1111.1,4728.1,116.3,222,1065,27,
491,1114.1,4740.7,116.2,223,1067,26,
492,1116.1,4749.0,119.1,207,1013,27,
493,1118.1,4757.4,119.4,206,1007,28,
494,1120.1,4765.9,119.4,206,1007,27,
495,1122.1,4774.4,118.7,209,1020,27,
496,1125.1,4787.0,119.5,205,1005,27,
497,1127.1,4795.4,119.0,208,1014,27,
498,1129.1,4803.8,119.0,208,1014,27,
499,1131.1,4812.5,117.6,215,1040,27,
500,1134.1,4825.5,116.8,220,1055,27,
501,1136.1,4833.9,116.8,220,1055,27,
502,1138.1,4842.4,117.6,215,1040,27,
503,1140.1,4851.0,117.3,217,1046,27,
504,1142.1,4859.8,116.9,219,1054,27,
505,1145.1,4872.5,117.0,219,1052,27,
506,1147.1,4880.8,119.2,207,1011,27,
507,1149.1,4889.1,119.1,207,1013,27,
508,1151.1,4897.8,119.2,207,1011,27,
509,1154.1,4910.6,118.4,211,1025,27,
510,1156.1,4918.9,118.4,211,1025,27,
511,1158.1,4927.3,118.7,209,1020,27,
512,1160.1,4935.7,119.2,207,1011,27,
513,1162.1,4944.0,120.5,200,988,27,
514,1165.1,4956.5,120.8,199,983,28,
515,1167.1,4964.8,120.8,199,983,28,
516,1169.1,4973.0,120.3,201,991,27,
517,1171.1,4981.4,120.2,202,993,27,
518,1174.1,4994.0,120.8,199,983,26,
519,1176.1,5002.2,120.8,199,983,26,
520,1178.1,5010.5,121.7,194,968,28,
521,1180.1,5018.9,119.1,207,1013,27,
522,1182.1,5027.3,119.6,205,1004,27,
523,1185.1,5040.0,118.2,212,1029,27,
524,1187.1,5048.5,118.2,212,1029,27,
525,1189.1,5056.8,117.6,215,1040,27,
526,1191.1,5065.5,119.3,206,1009,27,
527,1194.1,5078.4,117.6,215,1040,27,
528,1196.1,5086.7,117.6,215,1040,27,
529,1198.1,5095.2,118.2,212,1029,27,
530,1200.1,5103.8,118.2,212,1029,27,
531,1203.1,5116.8,117.3,217,1046,27,
532,1205.1,5125.1,117.3,217,1046,27,
533,1207.1,5133.5,118.0,213,1033,27,
534,1209.1,5141.9,119.4,206,1007,27,
535,1211.1,5150.6,119.8,204,1000,27,
536,1214.2,5163.4,118.3,211,1027,27,
537,1216.1,5171.7,116.8,220,1055,27,
538,1218.1,5180.1,118.6,210,1022,28,
539,1220.1,5188.6,119.9,203,998,28,
540,1222.1,5197.0,119.9,203,998,27,
541,1225.1,5209.6,120.1,202,995,27,
542,1227.1,5217.9,120.1,202,995,27,
543,1229.1,5226.5,118.9,208,1016,28,
544,1231.1,5235.1,116.7,220,1057,27,
545,1234.1,5248.1,117.0,219,1052,27,
546,1236.1,5256.6,117.0,219,1052,27,
547,1238.1,5264.9,117.9,214,1034,27,
548,1240.1,5273.4,118.9,208,1016,27,
549,1242.1,5282.0,117.7,215,1038,27,
550,1244.1,5290.5,118.3,211,1027,27,
551,1247.1,5303.2,118.8,209,1018,28,
552,1249.2,5311.6,118.8,209,1018,28,
553,1251.1,5319.9,118.7,209,1020,27,
554,1253.1,5328.4,118.6,210,1022,27,
555,1255.1,5337.0,118.7,209,1020,28,
556,1258.1,5349.6,119.0,208,1014,28,
557,1260.1,5358.0,119.0,208,1014,28,
558,1262.1,5366.6,117.8,214,1036,27,
559,1264.1,5375.1,117.2,217,1048,27,
560,1266.1,5383.8,117.3,217,1046,27,
561,1269.1,5396.6,117.4,216,1044,27,
562,1271.1,5405.0,118.3,211,1027,27,
563,1273.1,5413.5,118.0,213,1033,27,
564,1275.1,5422.1,117.5,216,1042,27,
565,1278.1,5435.0,118.0,213,1033,27,
566,1280.1,5443.3,118.0,213,1033,27,
567,1282.1,5451.8,117.9,214,1034,27,
568,1284.1,5460.3,118.1,212,1031,27,
569,1287.1,5472.6,122.7,189,952,27,
570,1289.1,5480.8,122.7,189,952,27,
571,1291.1,5489.0,121.3,196,974,27,
572,1293.1,5497.5,120.5,200,988,27,
573,1295.1,5505.9,120.3,201,991,27,
574,1298.1,5518.5,119.4,206,1007,27,
575,1300.1,5526.7,119.7,204,1002,27,
576,1302.1,5535.0,121.0,198,979,27,
577,1304.1,5543.5,120.6,200,986,27,
578,1307.1,5556.3,118.3,211,1027,27,
579,1309.1,5564.8,117.8,214,1036,27,
580,1311.1,5573.3,117.4,216,1044,27,
581,1313.1,5581.8,118.6,210,1022,27,
582,1316.1,5594.5,118.9,208,1016,27,
583,1318.2,5602.9,118.9,208,1016,27,
584,1320.1,5611.1,119.5,205,1005,27,
585,1322.1,5619.5,120.8,199,983,27,
586,1324.2,5628.0,120.3,201,991,27,
587,1327.2,5640.5,120.1,202,995,27,
588,1329.2,5648.8,119.9,203,998,27,
589,1331.2,5657.1,120.1,202,995,27,
590,1333.2,5665.6,120.8,199,983,27,
591,1336.2,5678.0,120.4,201,990,27,
592,1338.2,5686.3,120.9,198,981,27,
593,1340.2,5694.6,120.8,199,983,27,
594,1342.2,5703.3,118.8,209,1018,27,
595,1345.2,5716.0,117.9,214,1034,26,
596,1347.2,5724.4,118.4,211,1025,26,
597,1349.2,5732.9,117.9,214,1034,26,
598,1352.2,5745.9,117.2,217,1048,26,
599,1354.2,5754.3,117.2,217,1048,26,
600,1356.2,5762.9,116.8,220,1055,26,
601,1358.2,5771.5,117.0,219,1052,26,
602,1361.2,5784.3,118.5,210,1023,27,
603,1363.2,5792.6,118.5,210,1023,27,
