Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
158,362.8,1538.5,121.0,198,979,27,
159,364.8,1546.7,121.8,194,966,27,
160,366.8,1555.1,121.0,198,979,27,
161,368.8,1563.8,118.7,209,1020,27,
162,371.8,1576.5,118.4,211,1025,26,
163,373.8,1584.9,118.4,211,1025,26,
164,375.8,1593.5,118.1,212,1031,27,
165,377.8,1602.1,117.1,218,1050,26,
166,380.8,1614.9,118.2,212,1029,27,
167,382.8,1623.3,118.2,212,1029,27,
168,384.8,1631.8,118.1,212,1031,27,
169,386.8,1640.2,118.4,211,1025,27,
170,389.8,1653.0,118.7,209,1020,27,
171,391.8,1661.4,118.7,209,1020,27,
172,393.8,1669.8,119.0,208,1014,27,
173,395.8,1678.3,118.9,208,1016,26,
174,398.8,1691.0,119.1,207,1013,27,
175,400.8,1699.2,119.1,207,1013,27,
176,402.8,1707.5,120.2,202,993,27,
177,404.7,1715.9,120.2,202,993,27,
178,407.8,1728.7,119.2,207,1011,27,
179,409.8,1737.0,119.2,207,1011,27,
180,411.7,1745.4,118.7,209,1020,27,
181,413.7,1753.8,119.1,207,1013,26,
182,416.8,1766.5,120.4,201,990,27,
183,418.8,1774.6,120.4,201,990,27,
184,420.8,1782.9,120.9,198,981,27,
185,422.8,1791.2,120.6,200,986,27,
186,425.8,1803.9,119.9,203,998,27,
187,427.8,1812.2,119.9,203,998,27,
188,429.8,1820.4,120.2,202,993,26,
189,431.8,1828.8,120.2,202,993,27,
190,433.8,1837.3,120.4,201,990,27,
191,436.8,1849.7,121.0,198,979,26,
192,438.8,1857.9,121.0,198,979,26,
193,440.8,1866.1,121.4,196,973,27,
194,443.8,1878.7,120.7,199,985,27,
195,445.8,1887.0,120.7,199,985,27,
196,447.8,1895.3,120.3,201,991,27,
197,449.8,1903.9,119.3,206,1009,27,
198,452.8,1916.8,118.6,210,1022,26,
199,454.8,1925.1,118.6,210,1022,26,
200,456.8,1933.4,119.3,206,1009,27,
201,458.8,1942.0,119.6,205,1004,27,
202,461.8,1954.8,118.8,209,1018,27,
203,463.8,1963.1,118.8,209,1018,27,
204,465.8,1971.5,119.2,207,1011,26,
205,467.8,1980.1,118.7,209,1020,27,
206,470.8,1993.1,116.9,219,1054,27,
207,472.8,2001.5,116.9,219,1054,27,
208,474.8,2009.9,118.1,212,1031,27,
209,476.8,2018.5,117.8,214,1036,27,
210,478.8,2027.3,116.3,222,1065,27,
211,481.8,2040.2,115.5,227,1081,27,
212,483.8,2048.7,117.0,219,1052,27,
213,485.8,2057.5,116.7,220,1057,27,
214,487.8,2066.3,114.7,232,1098,27,
215,490.8,2079.2,117.4,216,1044,28,
216,492.8,2087.6,117.4,216,1044,28,
217,494.8,2096.0,117.9,214,1034,27,
218,496.8,2104.5,118.4,211,1025,27,
219,498.8,2113.0,118.1,212,1031,27,
220,501.8,2125.8,118.1,212,1031,27,
221,503.8,2134.4,118.1,212,1031,27,
222,505.8,2142.9,116.7,220,1057,27,
223,507.8,2151.8,115.3,228,1085,26,
224,510.8,2165.0,115.2,229,1087,26,
225,512.8,2173.5,115.2,229,1087,26,
226,514.8,2182.2,115.6,227,1079,26,
227,516.8,2191.1,115.8,225,1075,26,
228,519.8,2204.1,115.1,230,1089,27,
229,521.8,2212.6,115.7,226,1077,27,
230,523.8,2221.0,116.8,220,1055,27,
231,525.8,2229.6,118.4,211,1025,27,
232,528.8,2242.4,118.7,209,1020,27,
233,530.8,2250.9,118.7,209,1020,27,
234,532.8,2259.5,116.8,220,1055,27,
235,534.8,2268.0,116.9,219,1054,27,
236,536.8,2276.6,118.4,211,1025,27,
237,539.8,2289.3,117.7,215,1038,27,
238,541.8,2297.6,118.4,211,1025,27,
239,543.8,2306.1,118.9,208,1016,27,
240,545.8,2314.9,117.2,217,1048,27,
241,548.8,2328.1,114.5,233,1102,26,
242,550.8,2336.7,114.5,233,1102,26,
243,552.8,2345.6,113.6,239,1121,26,
244,555.8,2358.8,115.9,225,1073,26,
245,557.8,2367.3,115.9,225,1073,26,
246,559.8,2375.7,117.0,219,1052,27,
247,561.8,2384.2,117.8,214,1036,27,
248,563.8,2392.8,117.9,214,1034,27,
249,566.8,2405.6,118.4,211,1025,27,
250,568.8,2414.0,118.4,211,1025,27,
251,570.8,2422.5,117.7,215,1038,27,
252,572.8,2431.2,117.2,217,1048,27,
253,574.8,2439.8,116.8,220,1055,27,
254,577.8,2452.8,116.3,222,1065,27,
255,579.8,2461.2,116.3,222,1065,27,
256,581.8,2469.7,117.1,218,1050,27,
257,583.8,2478.3,117.7,215,1038,27,
258,585.8,2487.0,116.6,221,1059,27,
259,588.8,2500.0,116.6,221,1059,27,
260,590.8,2508.7,115.4,228,1083,27,
261,592.8,2517.4,114.1,236,1110,27,
262,594.8,2526.2,115.2,229,1087,27,
263,597.8,2539.2,116.3,222,1065,27,
264,599.8,2547.6,116.3,222,1065,27,
265,601.8,2555.9,118.1,212,1031,28,
266,603.8,2564.4,119.1,207,1013,28,
267,605.8,2573.0,118.6,210,1022,28,
268,607.8,2581.5,118.1,212,1031,28,
269,610.8,2594.1,120.3,201,991,28,
270,612.8,2602.4,120.3,201,991,28,
271,614.8,2610.6,119.9,203,998,28,
272,616.8,2619.1,120.4,201,990,27,
273,618.8,2627.6,118.7,209,1020,27,
274,621.8,2640.6,116.2,223,1067,26,
275,623.8,2649.0,116.2,223,1067,26,
276,625.8,2657.5,117.3,217,1046,26,
277,627.8,2666.1,118.0,213,1033,27,
278,630.8,2678.7,119.4,206,1007,27,
279,632.8,2687.1,119.4,206,1007,27,
280,634.8,2695.5,118.6,210,1022,27,
281,636.8,2703.9,119.3,206,1009,27,
282,638.8,2712.4,118.9,208,1016,27,
283,641.8,2725.1,119.0,208,1014,27,
284,643.8,2733.5,118.6,210,1022,27,
285,645.8,2741.9,118.2,212,1029,27,
286,647.8,2750.3,119.6,205,1004,27,
287,650.8,2763.1,118.3,211,1027,26,
288,652.8,2771.6,118.3,211,1027,26,
289,654.8,2780.1,117.0,219,1052,27,
290,656.8,2788.6,117.8,214,1036,27,
291,658.8,2797.1,118.6,210,1022,28,
292,661.8,2809.8,119.0,208,1014,27,
293,663.8,2818.3,118.5,210,1023,27,
294,665.8,2826.9,117.2,217,1048,27,
295,667.8,2835.5,116.6,221,1059,27,
296,669.8,2844.1,117.4,216,1044,27,
297,672.8,2856.7,118.2,212,1029,28,
298,674.8,2864.9,119.7,204,1002,27,
299,676.8,2873.3,120.2,202,993,27,
300,678.8,2881.8,119.0,208,1014,28,
301,680.8,2890.6,118.7,209,1020,27,
302,683.8,2903.6,116.2,223,1067,27,
303,685.8,2912.1,116.0,224,1071,27,
304,687.8,2920.7,116.9,219,1054,26,
305,689.8,2929.3,117.1,218,1050,27,
306,692.8,2942.0,118.2,212,1029,27,
307,694.8,2950.5,118.2,212,1029,27,
308,696.8,2958.8,118.1,212,1031,27,
309,698.8,2967.4,118.9,208,1016,27,
310,700.8,2976.1,117.6,215,1040,27,
311,703.8,2988.8,117.8,214,1036,27,
312,705.8,2997.3,117.8,214,1036,27,
313,707.8,3005.8,117.5,216,1042,28,
314,709.8,3014.3,117.4,216,1044,27,
315,711.8,3022.8,118.3,211,1027,27,
316,714.8,3035.5,119.2,207,1011,27,
317,716.8,3043.9,119.2,207,1011,27,
318,718.8,3052.3,118.8,209,1018,27,
319,720.8,3060.9,118.4,211,1025,27,
320,722.8,3069.6,117.1,218,1050,27,
321,725.8,3082.4,117.2,217,1048,27,
322,727.8,3090.9,117.1,218,1050,27,
323,729.8,3099.5,117.0,219,1052,27,
324,731.8,3108.1,117.0,219,1052,27,
325,734.8,3121.1,117.0,219,1052,27,
326,736.8,3129.5,117.0,219,1052,27,
327,738.8,3138.0,117.2,217,1048,28,
328,740.8,3146.5,118.0,213,1033,27,
329,742.8,3154.9,117.9,214,1034,28,
330,744.8,3163.6,118.1,212,1031,28,
331,747.8,3176.5,117.6,215,1040,28,
332,749.8,3185.0,117.6,215,1040,28,
333,751.8,3193.6,117.4,216,1044,27,
334,753.8,3202.2,116.2,223,1067,27,
335,755.8,3210.8,116.6,221,1059,27,
336,758.8,3223.7,118.0,213,1033,28,
337,760.8,3232.1,118.0,213,1033,28,
338,762.8,3240.5,118.0,213,1033,28,
339,764.8,3248.9,118.0,213,1033,27,
340,766.8,3257.4,119.0,208,1014,27,
341,768.8,3266.0,119.2,207,1011,27,
342,771.8,3279.1,114.5,233,1102,28,
343,773.8,3288.0,114.5,233,1102,28,
344,775.8,3296.8,111.9,250,1159,28,
345,777.8,3305.6,113.3,241,1128,27,
346,779.8,3314.5,114.1,236,1110,27,
347,782.8,3327.6,114.9,231,1094,28,
348,784.8,3336.3,114.9,231,1094,28,
349,786.8,3344.8,115.0,230,1092,27,
350,788.8,3353.5,115.9,225,1073,27,
351,790.8,3362.3,116.1,224,1069,27,
352,793.8,3375.1,117.1,218,1050,28,
353,795.8,3383.6,117.1,218,1050,28,
354,797.8,3392.1,117.8,214,1036,27,
355,799.8,3400.6,117.9,214,1034,27,
356,801.8,3409.1,119.0,208,1014,26,
357,804.8,3421.9,117.7,215,1038,27,
358,806.8,3430.2,117.7,215,1038,27,
359,808.8,3438.5,119.3,206,1009,27,
360,810.8,3446.8,120.4,201,990,28,
361,812.8,3455.3,120.2,202,993,28,
362,815.8,3468.0,120.0,203,997,27,
363,817.8,3476.2,120.0,203,997,27,
364,819.8,3484.5,119.7,204,1002,27,
365,821.8,3493.1,119.5,205,1005,27,
366,823.8,3501.8,117.7,215,1038,27,
367,826.8,3514.5,117.0,219,1052,26,
368,828.8,3522.8,117.9,214,1034,26,
369,830.8,3531.3,119.7,204,1002,27,
370,833.8,3544.1,118.0,213,1033,27,
371,835.8,3552.5,118.0,213,1033,27,
372,837.8,3560.8,119.5,205,1005,27,
373,839.8,3569.1,119.6,205,1004,27,
374,841.8,3577.6,119.9,203,998,27,
375,844.8,3590.4,118.6,210,1022,27,
376,846.8,3598.8,118.6,210,1022,27,
377,848.8,3607.3,117.2,217,1048,27,
378,850.8,3616.1,116.4,222,1063,27,
379,853.8,3629.1,116.7,220,1057,27,
380,855.8,3637.4,116.7,220,1057,27,
381,857.8,3645.8,118.8,209,1018,27,
382,859.8,3654.2,119.6,205,1004,27,
383,862.8,3666.8,120.3,201,991,27,
384,864.8,3675.0,120.3,201,991,27,
385,866.8,3683.3,120.6,200,986,27,
386,868.8,3691.6,120.7,199,985,27,
387,870.8,3700.0,121.2,197,976,27,
388,873.8,3712.4,121.6,195,969,27,
389,875.8,3720.6,121.6,195,969,27,
390,877.8,3728.8,120.7,199,985,27,
391,879.8,3737.2,121.6,195,969,27,
392,882.8,3750.1,117.4,216,1044,27,
393,884.8,3758.5,117.4,216,1044,27,
394,886.8,3766.8,118.9,208,1016,26,
395,888.8,3775.2,120.4,201,990,26,
396,890.8,3784.0,119.5,205,1005,27,
397,893.8,3796.7,117.0,219,1052,27,
398,895.8,3805.2,117.3,217,1046,27,
399,897.8,3813.8,117.3,217,1046,27,
400,899.8,3822.5,116.4,222,1063,27,
401,902.8,3835.3,117.3,217,1046,27,
402,904.8,3843.8,117.3,217,1046,27,
403,906.8,3852.3,116.8,220,1055,27,
404,908.8,3860.9,117.3,217,1046,27,
405,911.8,3873.8,117.8,214,1036,27,
406,913.8,3882.2,117.8,214,1036,27,
407,915.8,3890.6,117.6,215,1040,27,
408,917.8,3899.1,118.2,212,1029,27,
409,919.8,3907.6,119.3,206,1009,26,
410,922.8,3920.7,117.9,214,1034,27,
411,924.8,3929.3,114.5,233,1102,27,
412,926.8,3937.9,115.6,227,1079,27,
413,928.8,3946.6,116.6,221,1059,26,
414,931.8,3959.4,117.4,216,1044,27,
415,933.8,3967.9,117.8,214,1036,27,
416,935.8,3976.4,116.5,221,1061,28,
417,937.8,3985.0,117.6,215,1040,27,
418,940.8,3997.9,117.1,218,1050,27,
419,942.8,4006.3,117.1,218,1050,27,
420,944.8,4014.7,117.9,214,1034,27,
421,946.8,4023.1,119.5,205,1005,27,
422,948.8,4031.7,119.4,206,1007,27,
423,951.8,4044.6,116.9,219,1054,27,
424,953.8,4053.1,116.9,219,1054,27,
425,955.8,4061.5,116.9,219,1054,27,
426,957.8,4070.0,118.2,212,1029,27,
427,959.8,4078.5,118.7,209,1020,27,
428,962.8,4091.3,118.1,212,1031,27,
429,964.8,4099.7,118.1,212,1031,27,
430,966.8,4108.1,118.8,209,1018,27,
431,968.8,4116.5,118.4,211,1025,27,
432,970.8,4125.0,120.0,203,997,27,
433,973.8,4137.5,119.8,204,1000,27,
434,975.8,4145.7,120.3,201,991,27,
435,977.8,4153.9,121.1,197,978,27,
436,979.8,4162.3,121.7,194,968,27,
437,982.8,4174.8,120.9,198,981,27,
438,984.8,4183.1,120.9,198,981,27,
439,986.8,4191.5,120.1,202,995,27,
440,988.8,4200.1,118.2,212,1029,28,
441,990.8,4208.6,118.4,211,1025,27,
442,993.8,4221.2,118.5,210,1023,27,
443,995.8,4229.5,118.9,208,1016,27,
444,997.8,4238.0,119.2,207,1011,27,
445,999.8,4246.7,117.8,214,1036,27,
446,1002.8,4259.6,117.2,217,1048,26,
447,1004.8,4268.1,117.2,217,1048,26,
448,1006.8,4276.5,118.2,212,1029,27,
449,1008.8,4285.0,119.0,208,1014,27,
450,1011.8,4297.5,120.9,198,981,27,
451,1013.8,4305.7,120.9,198,981,27,
452,1015.8,4314.0,120.7,199,985,27,
453,1017.8,4322.5,120.0,203,997,27,
454,1019.8,4331.1,119.1,207,1013,27,
455,1022.8,4343.8,118.7,209,1020,27,
456,1024.8,4352.1,118.6,210,1022,27,
457,1026.8,4360.5,118.7,209,1020,27,
458,1028.8,4368.9,119.9,203,998,27,
459,1031.8,4381.6,119.6,205,1004,27,
460,1033.8,4389.9,119.6,205,1004,27,
461,1035.8,4398.3,119.5,205,1005,27,
462,1037.8,4406.8,118.5,210,1023,27,
463,1039.8,4415.5,117.7,215,1038,27,
464,1042.8,4428.5,116.7,220,1057,27,
465,1044.8,4437.1,115.3,228,1085,27,
466,1046.8,4445.8,114.8,231,1096,26,
467,1048.9,4454.5,116.4,222,1063,27,
468,1051.9,4467.3,117.7,215,1038,27,
469,1053.9,4475.7,118.1,212,1031,27,
470,1055.9,4484.4,117.3,217,1046,27,
471,1057.9,4493.0,116.6,221,1059,27,
472,1060.9,4505.7,119.1,207,1013,28,
473,1062.9,4514.1,119.1,207,1013,28,
474,1064.9,4522.6,118.3,211,1027,28,
475,1066.9,4531.0,118.5,210,1023,27,
476,1068.9,4539.6,119.6,205,1004,27,
477,1071.9,4552.5,116.6,221,1059,27,
478,1073.9,4560.9,116.6,221,1059,27,
479,1075.9,4569.4,117.1,218,1050,27,
480,1077.9,4578.0,118.0,213,1033,27,
481,1080.9,4590.9,117.7,215,1038,26,
482,1082.9,4599.3,117.7,215,1038,26,
483,1084.9,4607.7,118.3,211,1027,28,
484,1086.8,4616.2,117.7,215,1038,27,
485,1088.9,4624.6,119.8,204,1000,27,
486,1091.9,4636.9,121.7,194,968,27,
487,1093.9,4645.1,122.1,192,961,27,
488,1095.9,4653.5,120.9,198,981,27,
489,1097.8,4661.9,118.8,209,1018,27,
490,1100.9,4674.5,120.4,201,990,27,
491,1102.9,4682.8,120.1,202,995,27,
492,1104.9,4691.2,119.6,205,1004,27,
493,1106.9,4699.7,119.6,205,1004,27,
494,1109.9,4712.1,120.1,202,995,27,
495,1111.9,4720.3,120.7,199,985,27,
496,1113.9,4728.6,121.6,195,969,27,
497,1115.8,4736.9,121.0,198,979,28,
498,1118.9,4749.5,121.1,197,978,27,
499,1120.9,4757.6,121.1,197,978,27,
500,1122.9,4765.9,120.9,198,981,27,
501,1124.9,4774.3,121.0,198,979,27,
502,1127.9,4787.1,118.0,213,1033,27,
503,1129.9,4795.6,118.0,213,1033,27,
504,1131.8,4804.3,116.0,224,1071,27,
505,1133.9,4813.1,115.3,228,1085,27,
506,1136.9,4826.3,115.2,229,1087,27,
507,1138.9,4834.9,115.2,229,1087,27,
508,1140.9,4843.5,115.5,227,1081,27,
509,1142.9,4851.9,116.7,220,1057,28,
510,1144.8,4860.4,118.7,209,1020,27,
511,1146.9,4869.1,117.7,215,1038,28,
512,1149.9,4881.8,117.8,214,1036,28,
513,1151.9,4890.2,117.8,214,1036,28,
514,1153.9,4898.6,118.8,209,1018,27,
515,1155.9,4907.2,118.2,212,1029,28,
516,1157.9,4915.8,117.9,214,1034,28,
517,1160.9,4928.8,116.9,219,1054,27,
518,1162.9,4937.2,116.9,219,1054,27,
519,1164.9,4945.8,117.3,217,1046,27,
520,1166.9,4954.4,116.4,222,1063,27,
521,1168.9,4963.2,116.4,222,1063,27,
522,1171.9,4976.2,115.9,225,1073,27,
523,1173.9,4984.8,115.9,225,1073,27,
524,1175.9,4993.3,115.7,226,1077,27,
525,1177.8,5001.9,116.5,221,1061,27,
526,1179.8,5010.7,116.5,221,1061,27,
527,1182.9,5023.7,115.6,227,1079,27,
528,1184.9,5032.2,115.6,227,1079,27,
529,1186.8,5040.8,116.5,221,1061,27,
530,1188.9,5049.5,116.1,224,1069,27,
531,1191.9,5062.6,116.3,222,1065,27,
532,1193.9,5071.1,116.3,222,1065,27,
533,1195.9,5079.6,116.7,220,1057,27,
534,1197.9,5088.3,116.1,224,1069,27,
535,1199.9,5096.9,116.5,221,1061,27,
536,1202.9,5109.8,117.8,214,1036,27,
537,1204.9,5118.0,117.8,214,1036,27,
538,1206.8,5126.4,119.8,204,1000,28,
539,1208.8,5134.8,119.3,206,1009,28,
540,1210.8,5143.3,118.9,208,1016,27,
541,1212.9,5151.8,119.1,207,1013,28,
542,1215.9,5164.3,121.2,197,976,28,
543,1217.8,5172.3,121.2,197,976,28,
544,1219.8,5180.6,122.2,192,960,26,
545,1221.8,5188.9,121.8,194,966,26,
546,1224.9,5201.6,119.5,205,1005,27,
547,1226.9,5209.9,119.5,205,1005,27,
548,1228.8,5218.3,118.8,209,1018,27,
549,1230.8,5226.9,118.0,213,1033,27,
550,1232.8,5235.5,117.7,215,1038,27,
551,1235.8,5247.9,121.1,197,978,27,
552,1237.8,5256.2,121.1,197,978,27,
553,1239.8,5264.6,120.3,201,991,27,
554,1241.8,5273.1,118.4,211,1025,28,
555,1243.8,5281.7,118.5,210,1023,28,
556,1246.8,5294.5,117.9,214,1034,27,
557,1248.8,5302.8,117.9,214,1034,27,
558,1250.8,5311.1,118.7,209,1020,27,
559,1252.8,5319.5,119.9,203,998,27,
560,1254.8,5328.1,119.5,205,1005,27,
561,1257.8,5340.9,119.2,207,1011,27,
562,1259.8,5349.1,119.2,207,1011,27,
563,1261.8,5357.5,119.5,205,1005,27,
564,1263.8,5366.0,118.6,210,1022,27,
565,1265.8,5374.5,118.3,211,1027,27,
566,1268.9,5387.4,118.1,212,1031,28,
567,1270.9,5395.7,118.1,212,1031,28,
568,1272.8,5404.1,118.7,209,1020,27,
569,1274.8,5412.6,119.1,207,1013,26,
570,1276.8,5421.0,119.5,205,1005,27,
571,1279.8,5433.3,120.5,200,988,27,
572,1281.8,5441.8,121.3,196,974,26,
573,1283.8,5450.2,117.8,214,1036,28,
574,1285.8,5458.6,119.3,206,1009,27,
575,1288.8,5471.3,119.3,206,1009,27,
576,1290.8,5479.7,119.3,206,1009,27,
577,1292.8,5488.1,118.8,209,1018,27,
578,1294.8,5496.5,117.8,214,1036,27,
579,1296.8,5505.0,119.5,205,1005,27,
580,1299.8,5517.7,118.4,211,1025,27,
581,1301.8,5526.1,118.4,211,1025,27,
582,1303.8,5534.7,117.7,215,1038,27,
583,1305.8,5543.3,117.3,217,1046,27,
584,1308.8,5556.1,117.9,214,1034,27,
585,1310.8,5564.5,117.9,214,1034,27,
586,1312.8,5572.8,119.3,206,1009,27,
587,1314.8,5581.2,119.2,207,1011,28,
588,1316.8,5589.6,120.0,203,997,27,
589,1318.8,5598.0,120.3,201,991,27,
590,1321.8,5610.5,120.4,201,990,28,
591,1323.8,5618.8,120.2,202,993,27,
592,1325.8,5627.2,119.8,204,1000,27,
593,1327.8,5635.8,118.9,208,1016,28,
594,1329.9,5644.5,118.0,213,1033,27,
595,1332.9,5657.3,117.8,214,1036,27,
596,1334.9,5665.8,116.7,220,1057,27,
597,1336.9,5674.5,116.2,223,1067,27,
598,1338.9,5683.1,115.9,225,1073,27,
599,1340.9,5691.8,116.9,219,1054,28,
600,1343.9,5704.9,115.6,227,1079,28,
601,1345.9,5713.3,115.6,227,1079,28,
602,1347.9,5721.8,116.6,221,1059,28,
603,1349.9,5730.2,118.8,209,1018,28,
604,1351.9,5738.7,118.9,208,1016,28,
605,1353.8,5747.2,118.4,211,1025,28,
