Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
79,174.9,686.2,153.0,98,636,24,
80,177.9,696.2,151.5,101,646,23,
81,179.9,702.7,151.5,101,646,23,
82,181.9,711.4,144.8,115,696,24,
83,183.9,720.5,114.4,234,1104,30,
84,185.9,729.8,109.7,265,1212,30,
85,187.9,739.0,108.5,274,1243,30,
86,189.9,748.4,107.9,279,1258,30,
87,191.9,757.7,107.8,279,1261,30,
88,193.9,767.3,106.6,289,1294,30,
89,195.9,776.8,105.0,302,1340,30,
90,197.9,786.5,105.3,300,1331,30,
91,199.9,795.9,105.6,297,1322,30,
92,201.9,805.4,105.9,295,1314,30,
93,203.9,815.2,105.2,301,1334,30,
94,205.9,824.5,104.2,309,1364,30,
95,207.9,833.8,107.7,280,1264,30,
96,209.9,842.9,109.0,270,1230,29,
97,211.9,852.2,109.0,270,1230,30,
98,213.9,861.5,108.9,271,1232,29,
99,215.9,870.9,108.0,278,1256,30,
100,217.9,880.3,106.6,289,1294,29,
101,219.9,889.5,108.0,278,1256,29,
102,221.9,898.8,108.4,275,1245,30,
103,223.9,907.9,108.9,271,1232,30,
104,225.9,917.1,110.0,263,1205,29,
105,228.9,931.0,108.6,273,1240,29,
106,230.9,940.2,109.0,270,1230,29,
107,232.9,949.3,109.0,270,1230,29,
108,234.9,958.5,109.5,267,1217,29,
109,236.9,967.9,109.3,268,1222,29,
110,238.9,977.3,106.9,287,1286,30,
111,240.9,986.9,106.0,294,1311,28,
112,242.9,996.3,104.4,308,1358,30,
113,245.9,1008.3,127.8,168,877,25,
114,247.9,1015.4,127.8,168,877,25,
115,249.9,1022.5,138.7,131,751,24,
116,252.9,1033.0,141.8,123,722,24,
117,254.9,1039.9,143.0,120,711,25,
118,257.9,1050.2,145.7,113,689,24,
119,259.9,1057.0,147.4,109,676,24,
120,262.9,1067.1,148.0,108,671,24,
121,264.9,1073.7,148.5,107,667,24,
122,267.9,1083.7,151.1,101,649,24,
123,270.9,1093.6,153.5,97,633,23,
124,272.9,1099.9,153.5,97,633,23,
125,275.9,1109.8,154.1,96,629,23,
126,277.9,1116.2,153.5,97,633,23,
127,280.9,1126.3,153.0,98,636,24,
128,282.9,1133.0,150.3,103,654,23,
129,285.9,1142.9,150.4,103,654,23,
130,288.9,1153.0,152.0,100,643,23,
131,290.9,1159.4,152.0,100,643,23,
132,293.9,1169.4,152.2,99,641,23,
133,295.9,1175.9,152.2,99,641,23,
134,298.9,1186.0,150.3,103,654,23,
135,300.9,1192.6,151.1,101,649,23,
136,302.9,1201.2,142.7,120,714,24,
137,304.9,1210.5,112.3,247,1150,29,
138,307.9,1224.3,109.0,270,1230,29,
139,309.9,1233.6,108.7,273,1237,29,
140,311.9,1242.9,108.7,273,1237,29,
141,313.9,1252.2,107.4,283,1272,29,
142,315.9,1261.5,107.8,279,1261,30,
143,317.9,1270.6,108.6,273,1240,30,
144,319.9,1279.7,108.8,272,1235,29,
145,321.9,1288.8,110.2,262,1200,29,
146,323.9,1297.9,110.2,262,1200,29,
147,325.9,1307.4,109.5,267,1217,30,
148,327.9,1316.9,106.1,293,1308,29,
149,329.9,1326.4,105.0,302,1340,30,
150,331.9,1336.0,105.6,297,1322,29,
151,333.9,1345.6,104.8,304,1346,30,
152,335.9,1355.2,104.2,309,1364,30,
153,337.9,1364.9,104.5,307,1355,30,
154,339.9,1374.5,104.6,306,1352,29,
155,341.9,1384.2,104.2,309,1364,30,
156,343.9,1393.9,103.4,317,1389,30,
157,345.9,1403.6,103.1,319,1399,31,
158,347.9,1413.3,103.6,315,1383,30,
159,349.9,1423.1,103.1,319,1399,31,
160,351.9,1432.8,102.6,324,1415,30,
161,353.9,1442.6,103.1,319,1399,31,
162,355.9,1452.3,103.6,315,1383,30,
163,357.9,1462.1,103.4,317,1389,30,
164,359.9,1471.9,102.5,325,1418,31,
165,361.9,1481.4,102.9,321,1405,30,
166,363.9,1489.6,107.1,285,1280,28,
167,366.9,1500.5,126.8,172,890,25,
168,368.9,1507.5,139.0,130,748,24,
169,371.9,1517.5,145.5,114,691,24,
170,373.9,1524.2,150.6,102,652,24,
171,376.9,1533.9,152.8,98,637,23,
172,379.9,1543.9,153.1,98,635,24,
173,381.9,1550.3,153.1,98,635,24,
174,384.9,1560.0,153.6,97,632,23,
175,386.9,1566.3,155.8,93,618,23,
176,389.9,1576.1,157.5,90,608,23,
177,391.9,1582.6,154.0,96,629,24,
178,394.9,1592.4,152.8,98,637,24,
179,396.9,1598.9,154.4,95,627,23,
180,399.9,1608.7,154.4,95,627,23,
181,402.9,1618.5,154.5,95,626,23,
182,404.9,1624.8,154.5,95,626,23,
183,407.9,1634.4,157.3,90,609,23,
184,409.9,1640.8,157.0,90,611,23,
185,412.9,1650.2,157.6,89,607,23,
186,415.9,1659.7,159.6,86,596,23,
187,417.9,1665.8,160.5,85,591,23,
188,420.9,1675.6,161.1,84,588,22,
189,422.9,1684.5,146.8,111,680,24,
190,424.9,1693.8,111.9,250,1159,31,
191,426.9,1703.2,107.5,282,1269,29,
192,428.9,1712.5,107.6,281,1266,30,
193,430.9,1721.7,107.8,279,1261,30,
194,432.9,1730.8,109.1,270,1227,29,
195,434.9,1740.1,110.0,263,1205,30,
196,436.9,1749.7,107.6,281,1266,30,
197,438.9,1759.4,104.4,308,1358,30,
198,440.9,1769.2,103.0,320,1402,30,
199,442.9,1778.9,103.3,318,1392,30,
200,444.9,1788.4,103.7,314,1380,30,
201,446.9,1798.0,104.8,304,1346,30,
202,448.9,1807.6,104.9,303,1343,30,
203,450.9,1817.0,105.6,297,1322,30,
204,452.9,1826.4,106.3,291,1302,30,
205,454.9,1836.0,106.4,291,1300,30,
206,456.9,1845.5,105.2,301,1334,30,
207,458.9,1855.0,105.3,300,1331,30,
208,460.9,1864.4,105.9,295,1314,30,
209,462.9,1873.8,106.2,292,1305,30,
210,464.9,1883.2,106.9,287,1286,30,
211,466.9,1892.6,107.4,283,1272,30,
212,468.9,1902.1,107.0,286,1283,30,
213,470.9,1911.6,105.7,296,1320,30,
214,472.9,1921.3,105.1,301,1337,30,
215,474.9,1930.9,104.1,310,1367,30,
216,476.9,1940.5,104.0,311,1370,31,
217,478.9,1949.9,105.3,300,1331,30,
218,480.9,1959.4,106.1,293,1308,29,
219,482.9,1968.9,105.2,301,1334,30,
220,485.9,1980.3,112.2,248,1152,25,
221,487.9,1987.3,134.9,143,790,24,
222,490.9,1997.4,145.4,114,691,23,
223,492.9,2004.5,146.6,111,682,24,
224,495.9,2014.8,144.4,116,700,24,
225,497.9,2021.8,144.1,117,702,25,
226,500.9,2031.9,146.0,112,687,24,
227,502.9,2038.7,147.8,108,673,24,
228,505.9,2048.5,149.9,104,657,24,
229,508.9,2058.4,152.3,99,640,23,
230,510.9,2064.8,154.4,95,627,23,
231,513.9,2074.5,155.7,93,619,23,
232,516.9,2084.2,155.7,93,619,23,
233,518.8,2090.4,155.7,93,619,23,
234,521.9,2100.0,157.4,90,608,23,
235,523.9,2106.3,159.2,87,598,23,
236,526.9,2115.7,158.0,89,605,23,
237,529.9,2125.0,162.9,81,578,23,
238,531.9,2131.0,162.9,81,578,23,
239,534.9,2140.3,163.9,79,573,23,
240,537.9,2149.5,162.2,82,582,22,
241,539.8,2155.7,164.3,79,571,21,
242,542.9,2165.5,160.7,84,590,22,
243,544.9,2173.9,150.6,102,652,25,
244,546.9,2182.6,117.8,214,1036,29,
245,548.9,2191.3,116.2,223,1067,27,
246,550.9,2200.2,115.3,228,1085,28,
247,552.9,2209.2,112.7,245,1141,30,
248,555.9,2222.8,110.7,258,1187,29,
249,557.9,2231.8,111.2,255,1176,29,
250,559.9,2240.9,111.2,255,1176,29,
251,561.9,2250.2,110.4,260,1195,29,
252,563.9,2259.3,107.9,279,1258,29,
253,565.9,2268.4,109.5,267,1217,29,
254,567.9,2277.8,109.3,268,1222,29,
255,569.9,2287.3,107.5,282,1269,30,
256,571.9,2296.8,105.0,302,1340,30,
257,573.9,2306.3,105.4,299,1328,29,
258,575.9,2315.6,106.5,290,1297,29,
259,577.9,2324.6,109.2,269,1225,30,
260,579.9,2333.6,111.2,255,1176,29,
261,581.9,2342.7,111.3,254,1173,29,
262,583.9,2351.8,110.4,260,1195,29,
263,585.9,2360.8,111.6,252,1166,28,
264,588.9,2374.2,112.8,244,1139,29,
265,590.9,2383.0,112.9,243,1137,29,
266,592.9,2391.8,112.9,243,1137,29,
267,594.9,2400.5,113.7,238,1119,29,
268,596.9,2409.2,114.4,234,1104,28,
269,598.9,2418.1,114.3,234,1106,29,
270,600.9,2427.0,112.9,243,1137,28,
271,603.9,2438.6,133.1,148,810,24,
272,605.9,2445.3,133.1,148,810,24,
273,608.9,2455.3,153.2,97,635,24,
274,610.9,2461.6,153.2,97,635,24,
275,613.9,2471.0,156.1,92,616,24,
276,616.9,2480.3,162.3,82,581,22,
277,618.9,2486.5,162.3,82,581,22,
278,621.9,2496.0,159.8,86,595,23,
279,623.9,2502.3,160.1,85,593,23,
280,626.9,2512.0,156.4,91,614,24,
281,628.9,2518.4,155.7,93,619,23,
282,631.9,2528.1,156.3,92,615,23,
283,633.9,2534.5,154.8,94,624,24,
284,636.9,2544.2,156.0,92,617,23,
285,639.9,2554.1,154.2,95,628,23,
286,641.9,2560.5,154.2,95,628,23,
287,644.9,2570.6,149.0,106,664,25,
288,646.9,2577.3,149.0,106,664,25,
289,649.9,2587.6,148.0,108,671,23,
290,651.9,2594.2,148.3,107,669,24,
291,654.9,2604.3,149.7,104,659,23,
292,656.9,2611.0,149.4,105,661,24,
293,659.9,2621.1,149.1,106,663,24,
294,661.9,2627.9,148.4,107,668,23,
295,663.9,2636.7,138.9,131,749,25,
296,665.9,2646.2,110.9,257,1183,30,
297,667.9,2655.9,104.6,306,1352,30,
298,669.9,2665.6,103.1,319,1399,30,
299,671.9,2675.5,102.4,326,1421,30,
300,673.9,2685.4,102.0,330,1435,30,
301,675.9,2695.2,102.0,330,1435,30,
302,677.9,2705.0,102.0,330,1435,30,
303,679.9,2714.7,102.7,323,1412,30,
304,681.9,2724.5,102.8,322,1408,30,
305,683.9,2734.4,102.8,322,1408,30,
306,685.9,2744.1,103.4,317,1389,30,
307,687.9,2753.9,102.8,322,1408,30,
308,689.9,2763.6,102.8,322,1408,30,
309,691.9,2773.2,103.4,317,1389,30,
310,693.9,2782.6,105.1,301,1337,30,
311,695.9,2792.1,106.4,291,1300,29,
312,697.9,2801.8,105.1,301,1337,30,
313,699.9,2811.4,104.0,311,1370,30,
314,701.9,2821.1,104.1,310,1367,30,
315,703.9,2830.8,103.4,317,1389,30,
316,705.9,2840.4,104.0,311,1370,30,
317,707.9,2850.2,103.7,314,1380,30,
318,709.9,2859.9,103.1,319,1399,30,
319,711.9,2869.7,102.8,322,1408,30,
320,713.9,2879.4,103.0,320,1402,31,
321,715.9,2889.5,102.2,328,1428,30,
322,717.9,2899.3,100.8,342,1476,31,
323,719.9,2909.2,101.8,332,1441,31,
324,721.9,2918.6,102.5,325,1418,31,
325,724.9,2930.2,132.7,150,815,24,
326,726.9,2937.1,132.7,150,815,24,
327,729.9,2947.2,150.2,103,655,24,
328,731.9,2953.7,150.2,103,655,24,
329,734.9,2963.5,153.2,97,635,23,
330,736.9,2969.9,154.8,94,624,23,
331,739.9,2979.8,154.5,95,626,23,
332,741.9,2986.6,151.0,102,649,24,
333,744.9,2996.5,148.9,106,664,24,
334,747.9,3006.3,155.6,93,619,23,
335,749.9,3012.7,155.6,93,619,23,
336,751.9,3019.6,152.1,99,642,25,
337,754.9,3029.6,148.1,108,670,25,
338,756.9,3036.2,150.0,104,656,24,
339,759.9,3045.9,153.1,98,635,24,
340,762.9,3055.7,154.2,95,628,23,
341,764.9,3061.9,154.2,95,628,23,
342,767.9,3071.5,158.3,88,603,22,
343,769.9,3077.9,157.1,90,610,22,
344,772.9,3087.6,157.3,90,609,24,
345,775.9,3097.6,152.4,99,640,23,
346,777.9,3103.9,152.4,99,640,23,
347,780.9,3113.7,157.1,90,610,23,
348,782.9,3122.5,148.1,108,670,22,
349,784.9,3131.6,113.7,238,1119,30,
350,786.9,3141.0,109.5,267,1217,29,
351,788.9,3150.5,106.6,289,1294,29,
352,790.9,3160.0,105.5,298,1325,30,
353,792.9,3169.6,105.2,301,1334,30,
354,794.9,3179.3,105.0,302,1340,30,
355,796.9,3189.0,103.6,315,1383,31,
356,798.9,3198.7,103.4,317,1389,30,
357,800.9,3208.2,103.8,313,1377,30,
358,802.9,3217.8,105.0,302,1340,29,
359,804.9,3227.4,105.1,301,1337,29,
360,806.9,3237.2,104.0,311,1370,29,
361,808.9,3247.1,102.6,324,1415,29,
362,810.9,3256.8,102.4,326,1421,30,
363,813.9,3271.0,106.6,289,1294,28,
364,815.9,3280.3,106.6,289,1294,28,
365,817.9,3289.5,107.5,282,1269,28,
366,819.9,3298.9,107.8,279,1261,28,
367,821.9,3308.1,107.4,283,1272,29,
368,823.9,3317.4,107.9,279,1258,29,
369,825.9,3326.7,108.5,274,1243,28,
370,827.9,3335.9,109.0,270,1230,28,
371,829.9,3345.0,110.0,263,1205,28,
372,832.9,3358.5,111.7,251,1164,28,
373,834.9,3367.7,111.7,251,1164,28,
374,836.9,3376.6,110.3,261,1197,28,
375,838.9,3385.4,111.4,253,1171,28,
376,843.9,3404.1,112.5,246,1146,28,
377,845.9,3410.3,139.8,128,740,11,
378,846.9,3413.2,166.5,76,560,31,
379,848.9,3419.2,164.6,78,570,88,
380,851.9,3428.6,164.8,78,569,24,
381,853.9,3434.9,158.9,87,600,24,
382,856.9,3444.5,158.6,88,601,24,
383,859.9,3454.2,157.3,90,609,24,
384,861.9,3460.5,157.3,90,609,24,
385,864.9,3470.0,158.4,88,603,23,
386,866.9,3476.3,159.1,87,599,23,
387,869.9,3485.9,156.9,91,611,23,
388,872.9,3495.7,157.0,90,611,23,
389,874.9,3501.9,157.0,90,611,23,
390,877.9,3511.6,155.5,93,620,24,
391,879.9,3518.1,155.5,93,620,24,
392,882.9,3527.8,155.0,94,623,22,
393,884.9,3534.3,154.7,95,625,24,
394,887.9,3544.2,153.0,98,636,23,
395,890.9,3554.4,148.5,107,667,23,
396,892.9,3561.0,148.5,107,667,23,
397,895.9,3570.9,150.3,103,654,24,
398,897.9,3577.4,153.5,97,633,23,
