Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
83,191.2,777.2,121.2,197,976,26,
84,194.2,789.5,123.2,187,944,26,
85,196.2,797.4,123.2,187,944,26,
86,198.2,805.6,124.1,183,930,25,
87,201.2,817.8,124.4,182,925,26,
88,203.2,825.7,124.4,182,925,26,
89,205.2,833.8,124.7,180,921,26,
90,208.2,846.3,121.9,193,964,26,
91,210.2,854.4,121.9,193,964,26,
92,212.2,862.6,121.4,196,973,25,
93,215.2,874.8,123.9,184,933,26,
94,217.2,882.8,123.9,184,933,26,
95,219.2,890.9,123.8,184,934,26,
96,222.2,903.2,123.4,186,941,26,
97,224.2,911.2,123.4,186,941,26,
98,226.2,919.3,124.0,184,931,26,
99,229.2,931.7,123.1,188,945,26,
100,231.2,939.7,123.1,188,945,26,
101,233.2,947.7,123.4,186,941,26,
102,236.2,960.1,124.0,184,931,26,
103,238.2,968.0,124.0,184,931,26,
104,240.2,976.0,124.1,183,930,26,
105,243.2,988.5,122.4,191,956,26,
106,245.2,996.6,122.4,191,956,26,
107,247.2,1004.6,122.1,192,961,26,
108,250.2,1017.4,119.4,206,1007,26,
109,252.2,1025.5,119.4,206,1007,26,
110,254.2,1033.6,121.9,193,964,26,
111,256.2,1041.9,122.9,189,948,26,
112,259.2,1054.0,122.8,189,950,26,
113,261.2,1062.1,124.0,184,931,26,
114,263.2,1070.4,123.0,188,947,27,
115,266.2,1083.0,121.3,196,974,26,
116,268.2,1091.1,121.3,196,974,26,
117,270.2,1099.3,121.8,194,966,26,
118,272.2,1107.6,121.5,195,971,26,
119,275.2,1120.0,121.7,194,968,26,
120,277.2,1128.2,121.7,194,968,26,
121,279.2,1136.3,121.2,197,976,26,
122,282.2,1148.6,124.5,181,924,26,
123,284.2,1156.5,124.5,181,924,26,
124,286.2,1164.4,125.1,179,915,26,
125,288.2,1172.6,125.0,179,916,27,
126,291.2,1184.7,124.9,180,918,26,
127,293.2,1192.6,124.9,180,918,26,
128,295.2,1200.7,124.8,180,919,26,
129,297.2,1208.9,123.5,186,939,27,
130,300.2,1221.4,121.5,195,971,26,
131,302.2,1229.5,121.5,195,971,26,
132,304.2,1237.8,121.1,197,978,26,
133,307.2,1250.4,122.4,191,956,26,
134,309.2,1258.5,122.4,191,956,26,
135,311.2,1266.7,122.2,192,960,27,
136,313.2,1274.9,121.3,196,974,26,
137,316.2,1287.3,122.1,192,961,26,
138,318.2,1295.4,122.5,190,955,26,
139,320.2,1303.6,122.4,191,956,27,
140,323.2,1316.0,122.9,189,948,27,
141,325.2,1324.1,122.9,189,948,27,
142,327.2,1332.1,123.0,188,947,26,
143,329.2,1340.4,123.2,187,944,27,
144,332.2,1352.7,122.8,189,950,27,
145,334.2,1360.8,122.8,189,950,27,
146,336.2,1368.7,123.5,186,939,27,
147,338.2,1376.9,125.2,178,913,26,
148,341.2,1389.2,123.4,186,941,27,
149,343.2,1397.3,123.4,186,941,27,
150,345.2,1405.5,122.4,191,956,27,
151,347.2,1413.8,121.7,194,968,26,
152,350.2,1426.1,121.7,194,968,26,
153,352.2,1434.1,122.9,189,948,26,
154,354.2,1442.3,123.5,186,939,26,
155,357.2,1454.6,123.7,185,936,26,
156,359.2,1462.6,123.7,185,936,26,
157,361.2,1470.7,123.4,186,941,27,
158,363.2,1479.0,122.8,189,950,26,
159,366.2,1491.4,122.4,191,956,26,
160,368.2,1499.4,122.4,191,956,26,
161,370.2,1507.6,122.2,192,960,26,
162,372.2,1516.1,121.5,195,971,26,
163,375.2,1528.5,121.1,197,978,26,
164,377.2,1536.6,121.2,197,976,26,
165,379.2,1545.0,121.5,195,971,26,
166,382.2,1557.3,122.1,192,961,26,
167,384.2,1565.3,122.2,192,960,26,
168,386.2,1573.5,122.7,189,952,26,
169,389.2,1585.9,123.5,186,939,26,
170,391.2,1593.9,123.1,188,945,26,
171,393.2,1602.1,122.4,191,956,26,
172,395.2,1610.3,123.0,188,947,26,
173,398.2,1622.6,122.9,189,948,26,
174,400.2,1630.7,122.8,189,950,27,
175,402.2,1638.9,122.0,193,963,27,
176,404.2,1647.2,122.6,190,953,26,
177,407.2,1659.6,122.9,189,948,27,
178,409.2,1667.6,121.8,194,966,27,
179,411.2,1675.8,122.5,190,955,27,
180,413.2,1684.1,122.5,190,955,27,
181,416.2,1696.5,122.4,191,956,27,
182,418.2,1704.6,121.9,193,964,26,
183,420.2,1713.0,121.1,197,978,26,
184,422.2,1721.3,121.6,195,969,27,
185,425.2,1733.7,121.3,196,974,27,
186,427.2,1741.8,121.5,195,971,27,
187,429.2,1750.1,120.9,198,981,27,
188,431.2,1758.5,121.2,197,976,27,
189,434.2,1771.0,120.8,199,983,27,
190,436.2,1779.3,120.8,199,983,27,
191,438.2,1787.5,120.6,200,986,27,
192,440.2,1795.9,120.5,200,988,26,
193,443.2,1808.4,121.0,198,979,27,
194,445.2,1816.6,120.7,199,985,26,
195,447.2,1824.8,121.1,197,978,26,
196,449.2,1833.2,121.8,194,966,26,
197,452.2,1845.6,121.6,195,969,26,
198,454.2,1853.8,121.1,197,978,26,
199,457.2,1866.4,120.8,199,983,25,
200,459.2,1874.5,120.8,199,983,25,
201,461.2,1882.5,122.6,190,953,26,
202,463.2,1890.8,123.7,185,936,26,
203,466.2,1903.0,123.5,186,939,26,
204,468.2,1910.9,123.7,185,936,27,
205,470.2,1919.1,124.1,183,930,26,
206,472.2,1927.4,123.1,188,945,27,
207,475.2,1939.6,123.5,186,939,27,
208,477.2,1947.7,122.9,189,948,26,
209,479.2,1955.8,123.0,188,947,27,
210,481.2,1964.1,123.8,184,934,27,
211,484.2,1976.2,123.7,185,936,27,
212,486.2,1984.3,123.5,186,939,27,
213,488.2,1992.6,122.4,191,956,27,
214,490.2,2000.9,121.4,196,973,27,
215,493.2,2013.4,122.1,192,961,27,
216,495.2,2021.5,122.1,192,961,27,
217,497.2,2029.7,121.6,195,969,27,
218,499.2,2038.0,121.6,195,969,27,
219,502.2,2050.6,120.8,199,983,27,
220,504.2,2058.9,120.8,199,983,27,
221,506.2,2067.2,119.1,207,1013,27,
222,508.2,2075.6,120.0,203,997,27,
223,510.2,2084.2,119.8,204,1000,27,
224,513.2,2096.6,120.1,202,995,27,
225,515.2,2104.9,120.5,200,988,27,
226,517.2,2113.3,119.6,205,1004,27,
227,519.2,2121.7,119.9,203,998,27,
228,522.2,2134.3,120.1,202,995,27,
229,524.2,2142.6,120.1,202,995,27,
230,526.2,2150.9,119.7,204,1002,27,
231,528.2,2159.3,120.3,201,991,27,
232,531.2,2171.7,122.2,192,960,27,
233,533.2,2179.9,122.2,192,960,27,
234,535.2,2188.1,121.5,195,971,27,
235,537.2,2196.4,121.3,196,974,27,
236,539.2,2204.8,120.6,200,986,27,
237,542.2,2217.2,121.2,197,976,27,
238,544.2,2225.3,121.2,197,976,27,
239,546.2,2233.5,121.6,195,969,27,
240,548.2,2241.8,122.1,192,961,27,
241,551.2,2254.1,122.9,189,948,27,
242,553.2,2262.2,122.9,189,948,27,
243,555.2,2270.6,121.9,193,964,27,
244,557.2,2279.0,120.1,202,995,26,
245,560.2,2291.5,120.1,202,995,26,
246,562.2,2299.8,119.9,203,998,27,
247,564.2,2308.2,120.2,202,993,26,
248,566.2,2316.6,120.3,201,991,27,
249,569.2,2329.1,120.9,198,981,27,
250,571.2,2337.3,120.5,200,988,27,
251,573.2,2345.5,120.9,198,981,27,
252,575.2,2354.0,120.7,199,985,27,
253,578.2,2366.4,121.2,197,976,27,
254,580.2,2374.6,121.2,197,976,27,
255,582.2,2382.8,121.4,196,973,27,
256,584.2,2391.4,120.9,198,981,27,
257,587.2,2403.9,121.2,197,976,27,
258,589.2,2411.9,121.2,197,976,27,
259,591.2,2420.2,122.4,191,956,26,
260,593.2,2428.6,121.0,198,979,27,
261,596.2,2441.3,119.6,205,1004,27,
262,598.2,2449.6,119.6,205,1004,27,
263,600.2,2457.8,120.0,203,997,26,
264,602.2,2466.1,121.5,195,971,27,
265,605.2,2478.6,122.6,190,953,27,
266,607.2,2486.6,122.6,190,953,27,
267,609.2,2494.9,122.5,190,955,27,
268,611.2,2503.3,120.9,198,981,27,
269,614.2,2515.9,120.4,201,990,27,
270,616.2,2524.1,120.4,201,990,27,
271,618.2,2532.2,121.2,197,976,27,
272,620.2,2540.6,121.6,195,969,27,
273,623.2,2553.3,120.3,201,991,27,
274,625.2,2561.4,120.3,201,991,27,
275,627.2,2569.7,121.0,198,979,27,
276,629.2,2578.1,120.4,201,990,27,
277,631.2,2586.5,120.5,200,988,27,
278,634.2,2599.0,120.9,198,981,27,
279,636.2,2607.0,120.9,198,981,27,
280,638.2,2615.1,122.7,189,952,26,
281,640.2,2623.4,123.1,188,945,27,
282,643.2,2635.9,121.8,194,966,27,
283,645.2,2644.1,121.8,194,966,27,
284,647.2,2652.3,121.2,197,976,27,
285,649.2,2660.7,121.0,198,979,27,
286,652.2,2673.4,119.7,204,1002,27,
287,654.2,2681.6,119.7,204,1002,27,
288,656.2,2689.8,120.4,201,990,27,
289,658.2,2698.2,120.9,198,981,26,
290,661.2,2710.8,121.0,198,979,26,
291,663.2,2718.9,121.0,198,979,26,
292,665.2,2727.2,120.5,200,988,26,
293,667.2,2735.8,120.0,203,997,27,
294,670.2,2748.4,119.5,205,1005,27,
295,672.2,2756.6,119.5,205,1005,27,
296,674.2,2765.0,120.0,203,997,26,
297,676.2,2773.4,120.5,200,988,26,
298,679.2,2786.0,120.9,198,981,27,
299,681.2,2794.2,119.5,205,1005,27,
300,683.2,2802.4,120.3,201,991,27,
301,685.2,2810.9,121.2,197,976,27,
302,688.2,2823.4,120.7,199,985,26,
303,690.2,2831.7,119.7,204,1002,27,
304,692.2,2840.2,119.7,204,1002,27,
305,694.2,2848.5,119.8,204,1000,27,
306,697.2,2860.8,122.1,192,961,27,
307,699.2,2869.0,122.1,192,961,27,
308,701.2,2877.0,122.6,190,953,27,
309,703.2,2885.3,122.5,190,955,27,
310,706.2,2897.9,121.3,196,974,27,
311,708.2,2905.9,121.3,196,974,27,
312,710.2,2914.1,122.8,189,950,26,
313,712.2,2922.3,122.4,191,956,27,
314,715.2,2935.0,120.1,202,995,26,
315,717.2,2943.2,120.1,202,995,26,
316,719.2,2951.5,120.1,202,995,27,
317,721.2,2959.8,120.9,198,981,27,
318,724.2,2972.4,121.2,197,976,27,
319,726.2,2980.6,121.2,197,976,27,
320,728.2,2988.7,121.1,197,978,27,
321,730.2,2997.0,121.7,194,968,27,
322,732.2,3005.5,121.5,195,971,27,
323,735.2,3018.1,120.0,203,997,27,
324,737.2,3026.4,119.1,207,1013,27,
325,739.2,3034.8,118.5,210,1023,27,
326,741.2,3043.4,119.5,205,1005,27,
327,744.2,3055.9,119.3,206,1009,26,
328,746.2,3064.2,119.6,205,1004,27,
329,748.2,3072.7,119.6,205,1004,27,
330,750.2,3081.1,118.9,208,1016,27,
331,753.2,3093.7,120.8,199,983,27,
332,755.2,3102.0,120.8,199,983,27,
333,757.2,3110.4,119.1,207,1013,27,
334,759.2,3118.9,118.2,212,1029,27,
335,762.2,3131.5,121.0,198,979,27,
336,764.2,3139.8,121.0,198,979,27,
337,766.2,3148.1,120.0,203,997,27,
338,768.2,3156.4,119.5,205,1005,27,
339,770.2,3164.9,120.2,202,993,27,
340,773.2,3177.5,120.4,201,990,27,
341,775.2,3185.8,119.4,206,1007,27,
342,777.2,3194.2,119.5,205,1005,27,
343,779.2,3202.7,119.3,206,1009,27,
344,782.2,3215.3,120.5,200,988,27,
345,784.2,3223.5,120.5,200,988,27,
346,786.2,3231.8,120.2,202,993,27,
347,788.2,3240.2,120.0,203,997,27,
348,790.2,3248.6,121.2,197,976,27,
349,793.2,3261.0,120.7,199,985,28,
350,795.2,3269.2,120.7,199,985,26,
351,797.2,3277.4,121.0,198,979,27,
352,799.2,3285.9,121.2,197,976,27,
353,802.2,3298.4,120.7,199,985,27,
354,804.2,3306.6,120.7,199,985,27,
355,806.2,3314.9,120.1,202,995,28,
356,808.2,3323.4,119.1,207,1013,27,
357,811.2,3336.1,120.2,202,993,27,
358,813.2,3344.4,120.2,202,993,27,
359,815.2,3352.8,119.8,204,1000,27,
360,817.2,3361.3,118.3,211,1027,27,
361,819.2,3369.8,118.7,209,1020,27,
362,822.2,3382.2,121.6,195,969,27,
363,824.2,3390.3,121.6,195,969,27,
364,826.2,3398.6,121.7,194,968,27,
365,828.2,3407.0,121.0,198,979,27,
366,831.2,3419.7,119.0,208,1014,26,
367,833.2,3428.1,119.0,208,1014,26,
368,835.2,3436.4,119.2,207,1011,27,
369,837.2,3444.8,119.7,204,1002,27,
370,839.2,3453.3,119.1,207,1013,27,
371,842.2,3466.2,118.6,210,1022,27,
372,844.2,3474.5,117.8,214,1036,27,
373,846.2,3483.1,118.1,212,1031,27,
374,848.2,3491.7,116.9,219,1054,27,
375,851.2,3504.5,117.7,215,1038,27,
376,853.2,3512.8,118.1,212,1031,27,
377,855.2,3521.2,119.3,206,1009,26,
378,857.2,3529.9,119.1,207,1013,26,
379,860.2,3542.6,117.6,215,1040,27,
380,862.2,3551.0,117.7,215,1038,27,
381,864.2,3559.5,118.7,209,1020,27,
382,866.2,3568.0,118.6,210,1022,27,
383,869.2,3580.9,117.7,215,1038,27,
384,871.2,3589.3,117.7,215,1038,27,
385,873.2,3597.8,117.3,217,1046,27,
386,875.2,3606.4,117.9,214,1034,26,
387,878.2,3619.1,118.3,211,1027,27,
388,880.2,3627.4,118.5,210,1023,27,
389,882.2,3635.8,119.1,207,1013,27,
390,884.2,3644.2,119.8,204,1000,27,
391,887.2,3656.9,120.2,202,993,27,
392,889.2,3665.1,120.2,202,993,27,
393,891.2,3673.3,119.8,204,1000,28,
394,893.2,3681.8,120.6,200,986,27,
395,895.2,3690.2,119.3,206,1009,27,
396,898.2,3703.0,119.1,207,1013,27,
397,900.2,3711.4,119.1,207,1013,27,
398,902.2,3719.8,118.3,211,1027,27,
399,904.2,3728.2,118.1,212,1031,27,
400,906.2,3736.7,119.5,205,1005,27,
401,909.2,3749.3,119.7,204,1002,27,
402,911.2,3757.6,119.7,204,1002,27,
403,913.2,3765.9,119.8,204,1000,27,
404,915.2,3774.2,120.4,201,990,27,
405,918.2,3786.8,120.1,202,995,27,
406,920.2,3795.2,120.1,202,995,27,
407,922.2,3803.6,118.4,211,1025,27,
408,924.2,3812.1,118.2,212,1029,26,
409,927.2,3824.9,118.7,209,1020,27,
410,929.2,3833.3,118.7,209,1020,27,
411,931.2,3841.6,118.5,210,1023,27,
412,933.2,3850.1,119.2,207,1011,27,
413,935.2,3858.7,118.8,209,1018,26,
414,938.2,3871.3,118.4,211,1025,27,
415,940.2,3879.8,118.6,210,1022,26,
416,942.2,3888.3,118.0,213,1033,26,
417,945.2,3900.9,120.1,202,995,27,
418,947.2,3909.2,120.1,202,995,27,
419,949.2,3917.6,119.6,205,1004,27,
420,951.2,3925.9,120.1,202,995,27,
421,953.2,3934.3,120.1,202,995,27,
422,956.2,3946.9,120.0,203,997,27,
423,958.2,3955.2,120.0,203,997,27,
424,960.2,3963.6,119.0,208,1014,26,
425,962.2,3972.1,119.4,206,1007,27,
426,965.2,3984.7,119.8,204,1000,27,
427,967.2,3993.0,119.8,204,1000,27,
428,969.2,4001.5,119.0,208,1014,27,
429,971.2,4010.1,118.3,211,1027,26,
430,974.2,4022.9,118.5,210,1023,27,
431,976.2,4031.1,118.5,210,1023,27,
432,978.2,4039.4,120.3,201,991,27,
433,980.2,4048.0,119.2,207,1011,27,
434,983.2,4060.7,119.2,207,1011,27,
435,985.2,4069.0,119.2,207,1011,27,
436,987.2,4077.3,119.7,204,1002,27,
437,989.2,4085.8,120.0,203,997,27,
438,991.2,4094.2,119.9,203,998,27,
439,994.2,4106.8,120.1,202,995,27,
440,996.2,4115.1,119.5,205,1005,27,
441,998.2,4123.3,119.8,204,1000,27,
442,1000.2,4131.7,120.5,200,988,26,
443,1003.2,4144.6,120.4,201,990,27,
444,1005.2,4152.9,117.2,217,1048,26,
445,1007.2,4161.4,117.9,214,1034,26,
446,1009.2,4170.0,118.5,210,1023,26,
447,1012.2,4182.7,119.1,207,1013,27,
448,1014.2,4191.2,117.6,215,1040,27,
449,1016.2,4199.7,117.2,217,1048,27,
450,1018.2,4208.4,117.5,216,1042,27,
451,1021.2,4221.3,117.3,217,1046,27,
452,1023.2,4229.8,117.3,217,1046,27,
453,1025.2,4238.3,116.8,220,1055,27,
454,1027.2,4247.1,117.0,219,1052,26,
455,1030.2,4260.1,114.9,231,1094,26,
456,1032.2,4268.6,115.8,225,1075,26,
457,1034.2,4277.2,116.8,220,1055,26,
458,1036.2,4285.9,116.9,219,1054,26,
459,1039.2,4298.8,117.2,217,1048,27,
460,1041.2,4307.3,116.8,220,1055,27,
461,1043.2,4315.9,116.8,220,1055,27,
462,1045.2,4324.5,117.1,218,1050,27,
463,1048.2,4337.4,116.8,220,1055,27,
464,1050.2,4345.8,117.1,218,1050,27,
465,1052.2,4354.4,117.3,217,1046,27,
466,1054.2,4362.9,118.1,212,1031,27,
467,1057.2,4375.8,117.5,216,1042,27,
468,1059.2,4384.2,117.5,216,1042,27,
469,1061.2,4392.8,117.4,216,1044,27,
470,1063.2,4401.4,117.2,217,1048,26,
471,1066.2,4414.4,117.2,217,1048,27,
472,1068.2,4422.7,117.2,217,1048,27,
473,1070.2,4431.1,117.9,214,1034,26,
474,1072.2,4439.7,119.0,208,1014,26,
475,1075.2,4452.4,117.8,214,1036,26,
476,1077.2,4460.7,119.1,207,1013,26,
477,1079.2,4469.1,119.4,206,1007,27,
478,1081.2,4477.5,119.9,203,998,27,
479,1084.2,4490.2,119.2,207,1011,27,
480,1086.2,4498.6,119.2,207,1011,27,
481,1088.2,4507.0,117.8,214,1036,26,
482,1090.2,4515.3,119.4,206,1007,27,
483,1092.2,4523.9,119.4,206,1007,28,
484,1095.2,4536.8,117.4,216,1044,27,
485,1097.2,4545.2,117.4,216,1044,27,
486,1099.2,4553.6,117.8,214,1036,27,
487,1101.2,4562.1,119.0,208,1014,27,
488,1104.2,4575.0,118.1,212,1031,26,
489,1106.2,4583.3,118.1,212,1031,26,
490,1108.2,4591.5,119.3,206,1009,27,
491,1110.2,4599.9,119.9,203,998,28,
492,1112.2,4608.5,119.4,206,1007,27,
493,1115.2,4621.1,119.7,204,1002,27,
494,1117.2,4629.4,119.7,204,1002,27,
495,1119.2,4637.7,119.5,205,1005,28,
496,1121.2,4646.1,119.4,206,1007,28,
497,1123.2,4654.5,120.0,203,997,26,
498,1126.2,4667.1,120.1,202,995,27,
499,1128.2,4675.3,120.1,202,995,27,
500,1130.2,4683.6,120.4,201,990,27,
501,1132.2,4692.1,120.1,202,995,27,
502,1135.2,4704.8,119.0,208,1014,26,
503,1137.2,4713.2,119.0,208,1014,26,
504,1139.2,4721.6,118.7,209,1020,27,
505,1141.2,4730.1,118.7,209,1020,27,
506,1143.2,4738.6,118.7,209,1020,27,
507,1146.2,4751.1,119.8,204,1000,27,
508,1148.2,4759.4,120.0,203,997,27,
509,1150.2,4767.7,119.9,203,998,28,
510,1152.2,4776.3,119.7,204,1002,27,
511,1154.2,4784.7,119.2,207,1011,27,
512,1157.2,4797.2,119.8,204,1000,27,
513,1159.2,4805.6,119.7,204,1002,27,
514,1161.2,4814.0,119.1,207,1013,27,
515,1163.2,4822.5,118.2,212,1029,27,
516,1165.2,4831.2,118.8,209,1018,27,
517,1168.2,4844.0,118.1,212,1031,28,
518,1170.2,4852.4,116.6,221,1059,27,
519,1172.2,4860.9,117.2,217,1048,27,
520,1174.2,4869.6,117.6,215,1040,27,
521,1177.2,4882.5,117.4,216,1044,27,
522,1179.2,4890.9,117.4,216,1044,27,
523,1181.2,4899.3,117.9,214,1034,27,
524,1183.2,4907.9,117.7,215,1038,27,
525,1185.2,4916.7,116.9,219,1054,27,
526,1188.2,4929.6,116.8,220,1055,28,
527,1190.2,4938.2,116.8,220,1055,28,
528,1192.2,4946.8,116.1,224,1069,27,
529,1194.2,4955.5,115.6,227,1079,27,
530,1196.2,4964.1,116.5,221,1061,28,
531,1199.2,4977.2,116.3,222,1065,27,
532,1201.2,4985.8,116.3,222,1065,27,
533,1203.2,4994.2,115.7,226,1077,27,
534,1205.2,5002.9,116.7,220,1057,27,
535,1207.2,5011.4,117.3,217,1046,27,
536,1210.2,5024.2,118.5,210,1023,27,
537,1212.2,5032.7,118.5,210,1023,27,
538,1214.2,5041.2,117.8,214,1036,28,
539,1216.2,5049.7,116.9,219,1054,27,
540,1218.2,5058.2,117.8,214,1036,28,
541,1221.2,5071.1,118.3,211,1027,27,
542,1223.2,5079.4,118.3,211,1027,27,
543,1225.2,5087.7,119.1,207,1013,27,
544,1227.2,5096.1,120.0,203,997,28,
545,1229.2,5104.4,120.3,201,991,27,
546,1231.2,5112.9,120.1,202,995,28,
547,1234.2,5125.4,120.6,200,986,28,
548,1236.2,5133.7,120.6,200,986,28,
549,1238.2,5142.0,119.4,206,1007,27,
550,1240.2,5150.3,119.8,204,1000,28,
551,1242.2,5158.8,119.9,203,998,28,
552,1244.2,5167.4,119.3,206,1009,27,
553,1247.2,5180.0,119.2,207,1011,27,
554,1249.2,5188.4,119.2,207,1011,27,
555,1251.2,5196.9,117.9,214,1034,27,
556,1253.2,5205.3,118.1,212,1031,27,
557,1255.2,5213.8,119.0,208,1014,28,
558,1258.2,5226.7,117.2,217,1048,28,
559,1260.2,5235.2,117.2,217,1048,28,
560,1262.2,5243.7,117.3,217,1046,28,
561,1264.2,5252.3,116.7,220,1057,27,
562,1266.2,5260.9,117.2,217,1048,28,
563,1269.2,5273.9,116.9,219,1054,27,
564,1271.2,5282.4,116.9,219,1054,27,
565,1273.2,5291.0,116.6,221,1059,27,
566,1275.2,5299.6,116.4,222,1063,27,
567,1278.2,5312.6,116.9,219,1054,27,
568,1280.2,5321.2,116.9,219,1054,27,
569,1282.2,5329.7,116.8,220,1055,27,
570,1284.2,5338.3,116.3,222,1065,27,
571,1286.2,5347.1,116.1,224,1069,27,
572,1289.2,5359.9,117.7,215,1038,27,
573,1291.2,5368.4,117.7,215,1038,27,
574,1293.2,5376.9,117.0,219,1052,27,
575,1295.1,5385.3,118.3,211,1027,27,
576,1297.2,5393.8,118.8,209,1018,28,
577,1299.2,5402.3,118.8,209,1018,29,
578,1302.2,5415.1,117.9,214,1034,28,
579,1304.2,5423.5,117.9,214,1034,28,
580,1306.2,5431.9,118.7,209,1020,28,
581,1308.2,5440.3,118.8,209,1018,28,
582,1310.2,5448.9,118.2,212,1029,27,
583,1312.2,5457.5,118.1,212,1031,28,
584,1315.2,5470.0,121.0,198,979,27,
585,1317.2,5478.3,121.0,198,979,27,
586,1319.2,5486.5,119.6,205,1004,28,
587,1321.2,5494.8,120.2,202,993,28,
588,1323.2,5503.2,120.9,198,981,28,
589,1325.2,5511.6,120.9,198,981,28,
590,1328.2,5524.0,121.9,193,964,27,
591,1330.2,5532.1,121.9,193,964,27,
592,1332.2,5540.4,121.8,194,966,27,
593,1334.2,5549.0,119.7,204,1002,28,
594,1336.2,5557.5,118.3,211,1027,27,
595,1339.2,5570.4,118.5,210,1023,27,
596,1341.2,5578.8,118.5,210,1023,27,
597,1343.2,5587.2,117.6,215,1040,27,
598,1345.2,5595.8,117.5,216,1042,27,
599,1347.2,5604.4,118.0,213,1033,27,
600,1350.2,5617.2,117.4,216,1044,27,
601,1352.2,5625.7,117.4,216,1044,27,
602,1354.2,5634.2,117.6,215,1040,27,
603,1356.2,5642.8,117.2,217,1048,28,
604,1358.2,5651.4,117.3,217,1046,27,
605,1361.2,5664.3,117.3,217,1046,27,
606,1363.2,5672.7,117.3,217,1046,27,
607,1365.2,5681.2,117.4,216,1044,27,
608,1367.2,5689.9,117.0,219,1052,27,
609,1370.2,5702.9,116.7,220,1057,27,
610,1372.2,5711.3,116.7,220,1057,27,
611,1374.2,5719.8,117.8,214,1036,27,
612,1376.2,5728.3,117.2,217,1048,27,
613,1378.2,5737.0,117.2,217,1048,28,
614,1380.2,5745.7,116.4,222,1063,28,
615,1383.2,5758.7,116.5,221,1061,27,
616,1385.2,5767.2,116.5,221,1061,27,
