Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
365,833.7,3543.3,117.4,216,1044,26,
366,835.7,3551.7,117.4,216,1044,26,
367,837.7,3560.1,118.0,213,1033,26,
368,839.7,3568.5,119.5,205,1005,26,
369,842.7,3581.1,119.6,205,1004,27,
370,844.7,3589.5,119.6,205,1004,27,
371,847.3,3600.5,118.1,212,1031,27,
372,848.7,3606.4,118.6,210,1022,27,
373,851.7,3619.2,118.9,208,1016,27,
374,853.7,3627.4,118.9,208,1016,27,
375,855.7,3635.7,119.8,204,1000,26,
376,857.7,3644.2,120.3,201,991,27,
377,860.7,3657.0,118.3,211,1027,26,
378,862.7,3665.4,118.3,211,1027,26,
379,864.7,3673.8,118.5,210,1023,27,
380,866.7,3682.3,118.9,208,1016,26,
381,869.7,3694.9,119.3,206,1009,27,
382,871.7,3703.3,119.3,206,1009,27,
383,873.7,3711.6,119.2,207,1011,27,
384,875.7,3720.3,119.0,208,1014,26,
385,878.7,3733.0,118.4,211,1025,25,
386,880.7,3741.4,117.6,215,1040,26,
387,882.7,3750.0,117.8,214,1036,26,
388,885.7,3763.0,116.8,220,1055,26,
389,887.7,3771.4,116.8,220,1055,26,
390,889.7,3780.0,117.4,216,1044,26,
391,892.7,3793.3,115.0,230,1092,26,
392,894.7,3801.8,115.0,230,1092,26,
393,896.7,3810.5,115.2,229,1087,26,
394,899.7,3823.6,116.7,220,1057,25,
395,901.7,3832.0,116.7,220,1057,25,
396,903.7,3840.7,116.9,219,1054,26,
397,906.7,3853.6,117.2,217,1048,26,
398,908.7,3862.0,117.2,217,1048,26,
399,910.7,3870.6,117.0,219,1052,26,
400,912.7,3879.3,117.7,215,1038,26,
401,915.7,3892.0,117.7,215,1038,27,
402,917.7,3900.5,117.3,217,1046,26,
403,919.7,3909.0,117.3,217,1046,26,
404,922.7,3922.0,117.4,216,1044,26,
405,924.7,3930.4,117.4,216,1044,26,
406,926.7,3938.8,117.6,215,1040,26,
407,928.7,3947.4,118.4,211,1025,26,
408,931.7,3960.0,119.2,207,1011,26,
409,933.7,3968.3,119.2,207,1011,27,
410,935.7,3976.9,117.9,214,1034,27,
411,937.7,3985.6,117.5,216,1042,27,
412,940.7,3998.4,117.4,216,1044,27,
413,942.7,4006.8,117.4,216,1044,27,
414,944.7,4015.2,118.2,212,1029,26,
415,946.7,4023.9,118.5,210,1023,27,
416,949.7,4036.6,118.5,210,1023,27,
417,951.7,4045.0,118.5,210,1023,27,
418,953.7,4053.5,117.9,214,1034,27,
419,955.7,4062.2,117.9,214,1034,27,
420,958.7,4074.9,117.8,214,1036,27,
421,960.7,4083.1,119.0,208,1014,27,
422,962.7,4091.6,119.4,206,1007,27,
423,964.7,4100.0,119.4,206,1007,26,
424,967.7,4112.5,120.2,202,993,27,
425,969.7,4120.8,119.9,203,998,27,
426,971.7,4129.2,119.5,205,1005,27,
427,973.7,4137.8,119.0,208,1014,27,
428,976.7,4150.7,118.3,211,1027,27,
429,978.7,4159.1,117.1,218,1050,26,
430,980.7,4167.5,118.7,209,1020,27,
431,982.7,4175.9,119.8,204,1000,27,
432,985.7,4188.3,120.6,200,986,27,
433,987.7,4196.6,121.4,196,973,27,
434,989.7,4205.0,120.0,203,997,27,
435,991.7,4213.4,119.3,206,1009,27,
436,994.7,4226.0,120.4,201,990,27,
437,996.7,4234.3,120.4,201,990,27,
438,998.7,4242.5,119.7,204,1002,27,
439,1000.7,4251.0,120.6,200,986,27,
440,1003.7,4263.6,120.1,202,995,26,
441,1005.7,4271.8,120.1,202,995,26,
442,1007.7,4280.1,120.5,200,988,27,
443,1009.7,4288.5,119.8,204,1000,27,
444,1012.7,4301.0,121.6,195,969,27,
445,1014.7,4309.2,121.6,195,969,27,
446,1016.7,4317.4,121.2,197,976,27,
447,1018.7,4325.8,120.6,200,986,27,
448,1020.7,4334.3,120.1,202,995,27,
449,1023.7,4347.0,119.5,205,1005,26,
450,1025.7,4355.4,118.3,211,1027,27,
451,1027.7,4364.0,117.3,217,1046,27,
452,1029.7,4372.5,118.1,212,1031,26,
453,1032.7,4385.1,119.0,208,1014,26,
454,1034.7,4393.3,119.7,204,1002,27,
455,1036.7,4401.9,119.3,206,1009,26,
456,1039.7,4414.9,117.3,217,1046,26,
457,1041.7,4423.3,117.3,217,1046,26,
458,1043.7,4431.8,117.9,214,1034,26,
459,1045.7,4440.5,117.3,217,1046,26,
460,1048.7,4453.4,117.2,217,1048,26,
461,1050.7,4461.7,117.2,217,1048,26,
462,1052.7,4470.3,118.1,212,1031,26,
463,1054.7,4478.9,118.0,213,1033,26,
464,1057.7,4491.5,119.5,205,1005,27,
465,1059.7,4499.9,118.6,210,1022,27,
466,1061.7,4508.2,119.2,207,1011,27,
467,1063.7,4516.7,120.6,200,986,27,
468,1066.7,4529.4,119.6,205,1004,27,
469,1068.7,4537.7,118.5,210,1023,26,
470,1070.7,4546.2,118.6,210,1022,26,
471,1072.7,4554.8,118.9,208,1016,27,
472,1075.7,4567.3,118.6,210,1022,27,
473,1077.7,4575.7,119.7,204,1002,27,
474,1079.7,4584.1,119.4,206,1007,27,
475,1081.7,4592.5,119.7,204,1002,27,
476,1084.7,4605.1,119.1,207,1013,27,
477,1086.7,4613.4,119.1,207,1013,27,
478,1088.7,4621.8,119.6,205,1004,27,
479,1090.7,4630.3,119.2,207,1011,27,
480,1093.7,4642.9,120.5,200,988,27,
481,1095.7,4651.1,120.5,200,988,27,
482,1097.7,4659.3,120.9,198,981,27,
483,1099.7,4667.8,121.1,197,978,26,
484,1102.7,4680.3,120.5,200,988,27,
485,1104.7,4688.4,120.5,200,988,27,
486,1106.7,4696.8,121.3,196,974,26,
487,1108.7,4705.3,120.1,202,995,27,
488,1111.7,4718.1,118.0,213,1033,26,
489,1113.7,4726.4,118.0,213,1033,26,
490,1115.7,4734.8,119.0,208,1014,27,
491,1117.7,4743.4,119.2,207,1011,27,
492,1120.7,4756.2,117.9,214,1034,26,
493,1122.7,4764.5,117.6,215,1040,26,
494,1124.7,4773.0,118.6,210,1022,26,
495,1127.7,4785.8,119.5,205,1005,27,
496,1129.7,4794.1,119.5,205,1005,27,
497,1131.7,4802.5,118.5,210,1023,27,
498,1133.7,4811.0,119.0,208,1014,27,
499,1136.7,4823.7,119.4,206,1007,27,
500,1138.7,4832.1,119.4,206,1007,27,
501,1140.7,4840.6,117.4,216,1044,26,
502,1142.7,4849.3,117.5,216,1042,26,
503,1145.7,4862.0,117.4,216,1044,26,
504,1147.7,4870.3,118.5,210,1023,26,
505,1149.7,4878.9,118.2,212,1029,26,
506,1152.7,4891.7,119.1,207,1013,27,
507,1154.7,4900.0,119.1,207,1013,27,
508,1156.7,4908.3,119.0,208,1014,26,
509,1158.7,4916.8,119.3,206,1009,26,
510,1161.7,4929.8,117.4,216,1044,26,
511,1163.7,4938.1,117.4,216,1044,26,
512,1165.7,4946.7,117.5,216,1042,26,
513,1167.7,4955.2,118.1,212,1031,26,
514,1170.7,4967.8,119.9,203,998,27,
515,1172.7,4976.1,119.9,203,998,27,
516,1174.7,4984.5,119.6,205,1004,27,
517,1176.7,4992.9,120.4,201,990,26,
518,1179.7,5005.4,120.8,199,983,26,
519,1181.7,5013.7,119.5,205,1005,27,
520,1183.7,5022.3,118.6,210,1022,27,
521,1185.7,5031.0,118.5,210,1023,27,
522,1188.7,5043.7,117.7,215,1038,27,
523,1190.7,5052.2,117.3,217,1046,26,
524,1192.7,5060.8,117.7,215,1038,26,
525,1195.7,5073.6,118.5,210,1023,26,
526,1197.7,5081.9,118.5,210,1023,26,
527,1199.7,5090.2,119.0,208,1014,27,
528,1201.7,5098.8,119.1,207,1013,27,
529,1204.7,5111.8,117.2,217,1048,27,
530,1206.7,5120.0,117.2,217,1048,27,
531,1208.7,5128.3,120.2,202,993,26,
532,1210.7,5136.7,120.4,201,990,27,
533,1212.7,5145.2,119.2,207,1011,27,
534,1215.7,5157.8,120.4,201,990,27,
535,1217.7,5166.0,120.4,201,990,27,
536,1219.7,5174.3,121.0,198,979,27,
537,1221.7,5182.7,120.3,201,991,27,
538,1224.7,5195.4,119.4,206,1007,26,
539,1226.7,5203.6,119.4,206,1007,26,
540,1228.7,5211.9,121.5,195,971,26,
541,1230.7,5220.4,120.1,202,995,27,
542,1233.7,5233.0,119.2,207,1011,27,
543,1235.7,5241.3,119.2,207,1011,27,
544,1237.7,5249.6,119.8,204,1000,27,
545,1239.7,5258.2,119.0,208,1014,27,
546,1242.7,5270.8,120.1,202,995,26,
547,1244.7,5279.1,120.1,202,995,26,
548,1246.7,5287.4,119.6,205,1004,27,
549,1248.7,5295.7,120.0,203,997,27,
550,1250.7,5304.1,121.2,197,976,27,
551,1253.7,5316.6,121.0,198,979,27,
552,1255.7,5324.8,120.6,200,986,27,
553,1257.7,5333.1,120.9,198,981,27,
554,1259.7,5341.4,121.0,198,979,27,
555,1262.7,5353.9,121.6,195,969,27,
556,1264.7,5362.2,121.6,195,969,27,
557,1266.7,5370.5,120.2,202,993,27,
558,1268.7,5378.8,120.0,203,997,27,
559,1271.7,5391.3,121.3,196,974,27,
560,1273.9,5400.4,121.3,196,974,27,
561,1275.7,5407.9,119.7,204,1002,27,
562,1277.7,5416.3,120.0,203,997,27,
563,1280.7,5429.0,120.2,202,993,27,
564,1282.7,5437.2,120.2,202,993,27,
565,1284.7,5445.4,119.8,204,1000,27,
566,1286.7,5453.8,120.9,198,981,27,
567,1288.7,5462.3,119.7,204,1002,27,
568,1291.7,5474.8,119.9,203,998,27,
569,1293.7,5483.1,120.2,202,993,27,
570,1295.7,5491.5,119.9,203,998,27,
571,1297.7,5500.1,119.3,206,1009,27,
572,1300.7,5512.8,119.8,204,1000,27,
573,1302.7,5521.0,119.8,204,1000,27,
574,1304.7,5529.2,119.8,204,1000,27,
575,1306.7,5537.7,120.3,201,991,26,
576,1309.7,5550.4,119.9,203,998,27,
577,1311.7,5558.7,119.9,203,998,27,
578,1313.7,5567.1,118.5,210,1023,27,
579,1315.7,5575.6,118.7,209,1020,27,
580,1317.7,5583.9,120.1,202,995,27,
581,1320.7,5596.3,122.0,193,963,27,
582,1322.7,5604.5,120.6,200,986,27,
583,1324.7,5612.9,119.8,204,1000,26,
584,1326.7,5621.3,120.3,201,991,27,
585,1329.7,5633.9,119.4,206,1007,27,
586,1331.7,5642.2,119.4,206,1007,27,
587,1333.7,5650.6,119.4,206,1007,27,
588,1335.7,5658.9,120.9,198,981,27,
589,1338.7,5671.8,118.1,212,1031,27,
590,1340.7,5680.1,118.1,212,1031,27,
591,1342.7,5688.6,117.5,216,1042,26,
592,1344.7,5697.3,117.5,216,1042,27,
593,1347.7,5710.1,117.6,215,1040,27,
594,1349.7,5718.5,118.0,213,1033,26,
595,1351.7,5727.1,117.5,216,1042,26,
596,1354.7,5740.1,117.0,219,1052,26,
597,1356.7,5748.6,117.0,219,1052,26,
598,1358.7,5757.2,115.6,227,1079,26,
599,1360.7,5765.9,116.6,221,1059,26,
600,1363.7,5778.6,117.3,217,1046,26,
601,1365.7,5786.9,119.0,208,1014,26,
602,1367.7,5795.3,119.6,205,1004,26,
603,1369.7,5803.9,118.8,209,1018,27,
604,1372.7,5816.7,118.6,210,1022,27,
605,1374.7,5825.1,118.6,210,1022,27,
